Time/Residue,AFR2_R1.xvg,AFR2_R2.xvg
7.743000000000001e-05,7.0,1.0
7.743999999999999e-05,6.0,0.0
7.745e-05,6.0,0.0
7.746e-05,7.0,1.0
7.747e-05,8.0,0.0
7.748000000000001e-05,6.0,1.0
7.748999999999999e-05,6.0,1.0
7.75e-05,8.0,1.0
7.751000000000001e-05,7.0,1.0
7.751999999999999e-05,8.0,1.0
7.753e-05,7.0,1.0
7.754e-05,7.0,1.0
7.754999999999999e-05,7.0,1.0
7.756000000000001e-05,7.0,1.0
7.757e-05,6.0,1.0
7.758e-05,8.0,1.0
7.759000000000001e-05,7.0,1.0
7.759999999999999e-05,8.0,1.0
7.761e-05,8.0,1.0
7.762e-05,7.0,1.0
7.762999999999999e-05,8.0,1.0
7.764e-05,6.0,3.0
7.765000000000002e-05,7.0,1.0
7.766e-05,7.0,0.0
7.767000000000001e-05,8.0,0.0
7.768000000000002e-05,6.0,0.0
7.769e-05,6.0,1.0
7.77e-05,6.0,1.0
7.770999999999999e-05,7.0,0.0
7.772e-05,5.0,1.0
7.773e-05,7.0,2.0
7.773999999999998e-05,5.0,2.0
7.775e-05,3.0,1.0
7.776000000000001e-05,5.0,0.0
7.777e-05,6.0,1.0
7.778e-05,6.0,1.0
7.779000000000001e-05,4.0,1.0
7.78e-05,5.0,1.0
7.781e-05,7.0,1.0
7.781999999999998e-05,7.0,1.0
7.782999999999999e-05,7.0,1.0
7.784e-05,7.0,1.0
7.785e-05,5.0,1.0
7.786e-05,6.0,1.0
7.787000000000001e-05,7.0,1.0
7.787999999999999e-05,6.0,1.0
7.789e-05,7.0,1.0
7.790000000000001e-05,8.0,1.0
7.790999999999999e-05,8.0,1.0
7.792e-05,7.0,1.0
7.793000000000001e-05,6.0,0.0
7.793999999999999e-05,5.0,1.0
7.795000000000001e-05,6.0,0.0
7.795999999999999e-05,7.0,0.0
7.797e-05,7.0,0.0
7.798000000000001e-05,7.0,1.0
7.798999999999999e-05,8.0,0.0
7.8e-05,5.0,1.0
7.801000000000001e-05,7.0,0.0
7.801999999999999e-05,8.0,1.0
7.803e-05,5.0,1.0
7.804000000000002e-05,7.0,1.0
7.805e-05,7.0,1.0
7.806000000000001e-05,7.0,1.0
7.806999999999999e-05,7.0,1.0
7.808e-05,6.0,1.0
7.809e-05,6.0,0.0
7.809999999999999e-05,7.0,1.0
7.811e-05,6.0,2.0
7.812e-05,8.0,0.0
7.812999999999999e-05,5.0,1.0
7.814000000000001e-05,7.0,1.0
7.815000000000002e-05,5.0,0.0
7.816e-05,8.0,1.0
7.817e-05,7.0,1.0
7.818000000000001e-05,6.0,1.0
7.819e-05,8.0,1.0
7.82e-05,7.0,1.0
7.820999999999998e-05,7.0,3.0
7.821999999999999e-05,7.0,0.0
7.823e-05,7.0,2.0
7.824e-05,5.0,2.0
7.825e-05,7.0,1.0
7.826000000000001e-05,8.0,2.0
7.827e-05,5.0,0.0
7.828e-05,6.0,1.0
7.829000000000001e-05,6.0,1.0
7.829999999999999e-05,5.0,1.0
7.831e-05,6.0,1.0
7.831999999999998e-05,7.0,1.0
7.832999999999999e-05,5.0,1.0
7.834000000000001e-05,8.0,1.0
7.835e-05,7.0,1.0
7.836e-05,7.0,0.0
7.837000000000001e-05,8.0,1.0
7.837999999999999e-05,6.0,1.0
7.839e-05,5.0,1.0
7.840000000000001e-05,7.0,1.0
7.840999999999999e-05,7.0,1.0
7.842e-05,5.0,0.0
7.843000000000002e-05,7.0,0.0
7.844e-05,6.0,1.0
7.845000000000001e-05,7.0,1.0
7.845999999999999e-05,7.0,1.0
7.847e-05,7.0,1.0
7.848000000000001e-05,7.0,1.0
7.848999999999999e-05,6.0,1.0
7.85e-05,9.0,1.0
7.851e-05,8.0,1.0
7.851999999999999e-05,8.0,1.0
7.853000000000001e-05,6.0,1.0
7.854000000000002e-05,7.0,1.0
7.855e-05,8.0,1.0
7.856000000000001e-05,7.0,0.0
7.856999999999999e-05,8.0,1.0
7.858e-05,7.0,1.0
7.859e-05,7.0,1.0
7.859999999999999e-05,8.0,1.0
7.861e-05,7.0,1.0
7.862e-05,7.0,0.0
7.863e-05,7.0,1.0
7.864e-05,8.0,0.0
7.865000000000001e-05,7.0,1.0
7.866e-05,8.0,0.0
7.867e-05,9.0,1.0
7.868e-05,6.0,0.0
7.869e-05,7.0,1.0
7.87e-05,6.0,1.0
7.870999999999998e-05,8.0,0.0
7.871999999999999e-05,6.0,0.0
7.873000000000001e-05,9.0,0.0
7.874e-05,7.0,1.0
7.875e-05,8.0,1.0
7.876000000000001e-05,5.0,1.0
7.876999999999999e-05,7.0,0.0
7.878e-05,5.0,0.0
7.879000000000001e-05,6.0,0.0
7.879999999999999e-05,5.0,0.0
7.881e-05,7.0,0.0
7.881999999999998e-05,6.0,1.0
7.883e-05,8.0,1.0
7.884000000000001e-05,8.0,1.0
7.884999999999999e-05,6.0,1.0
7.886e-05,7.0,0.0
7.887000000000001e-05,6.0,1.0
7.887999999999999e-05,7.0,1.0
7.889e-05,6.0,0.0
7.890000000000001e-05,4.0,0.0
7.890999999999999e-05,7.0,0.0
7.892000000000001e-05,5.0,1.0
7.893e-05,7.0,0.0
7.894e-05,7.0,1.0
7.895000000000001e-05,7.0,1.0
7.895999999999999e-05,7.0,1.0
7.897e-05,7.0,1.0
7.898e-05,7.0,2.0
7.898999999999999e-05,8.0,1.0
7.9e-05,6.0,1.0
7.901e-05,8.0,0.0
7.902e-05,6.0,1.0
7.903000000000001e-05,7.0,0.0
7.904000000000002e-05,7.0,0.0
7.905e-05,5.0,1.0
7.906e-05,5.0,1.0
7.906999999999999e-05,6.0,1.0
7.908e-05,6.0,1.0
7.909e-05,6.0,1.0
7.909999999999998e-05,4.0,0.0
7.910999999999999e-05,6.0,1.0
7.912000000000001e-05,7.0,1.0
7.913e-05,4.0,2.0
7.914e-05,5.0,1.0
7.915000000000001e-05,6.0,1.0
7.916e-05,5.0,0.0
7.917e-05,6.0,1.0
7.918e-05,6.0,2.0
7.918999999999999e-05,4.0,2.0
7.92e-05,5.0,1.0
7.921e-05,4.0,1.0
7.922e-05,5.0,1.0
7.923000000000001e-05,6.0,1.0
7.924e-05,4.0,2.0
7.925e-05,3.0,2.0
7.926000000000001e-05,3.0,1.0
7.926999999999999e-05,4.0,0.0
7.928e-05,3.0,1.0
7.929e-05,4.0,1.0
7.929999999999999e-05,5.0,1.0
7.931000000000001e-05,4.0,0.0
7.931999999999999e-05,5.0,1.0
7.933e-05,5.0,1.0
7.934000000000001e-05,5.0,1.0
7.934999999999999e-05,4.0,1.0
7.936e-05,5.0,1.0
7.937000000000001e-05,8.0,1.0
7.937999999999999e-05,6.0,1.0
7.939e-05,6.0,0.0
7.94e-05,6.0,1.0
7.941e-05,7.0,1.0
7.942000000000001e-05,5.0,1.0
7.943e-05,5.0,1.0
7.944e-05,8.0,1.0
7.945e-05,5.0,1.0
7.945999999999999e-05,7.0,1.0
7.947e-05,7.0,1.0
7.948e-05,9.0,1.0
7.948999999999999e-05,8.0,1.0
7.950000000000001e-05,7.0,1.0
7.951000000000002e-05,7.0,1.0
7.952e-05,7.0,1.0
7.953e-05,6.0,1.0
7.954e-05,7.0,1.0
7.955e-05,6.0,0.0
7.956e-05,6.0,1.0
7.956999999999999e-05,9.0,1.0
7.958e-05,6.0,1.0
7.959e-05,6.0,1.0
7.96e-05,7.0,1.0
7.961e-05,8.0,1.0
7.962000000000001e-05,7.0,1.0
7.963e-05,8.0,1.0
7.964e-05,8.0,1.0
7.965000000000001e-05,6.0,1.0
7.965999999999999e-05,7.0,1.0
7.967e-05,8.0,2.0
7.968e-05,8.0,1.0
7.968999999999999e-05,7.0,1.0
7.970000000000001e-05,6.0,1.0
7.971e-05,6.0,1.0
7.972e-05,7.0,1.0
7.973000000000001e-05,7.0,1.0
7.973999999999999e-05,9.0,1.0
7.975e-05,9.0,2.0
7.976000000000001e-05,6.0,2.0
7.976999999999999e-05,7.0,1.0
7.978e-05,7.0,2.0
7.979e-05,5.0,1.0
7.98e-05,4.0,1.0
7.981000000000001e-05,6.0,1.0
7.981999999999999e-05,6.0,2.0
7.983e-05,7.0,1.0
7.984000000000001e-05,5.0,0.0
7.984999999999999e-05,5.0,2.0
7.986e-05,6.0,1.0
7.987e-05,7.0,1.0
7.987999999999999e-05,5.0,1.0
7.989000000000001e-05,4.0,1.0
7.99e-05,6.0,1.0
7.991e-05,4.0,1.0
7.992000000000001e-05,6.0,1.0
7.993e-05,7.0,1.0
7.994e-05,5.0,1.0
7.995e-05,6.0,1.0
7.995999999999999e-05,7.0,1.0
7.997e-05,8.0,3.0
7.998e-05,5.0,1.0
7.999e-05,5.0,1.0
8e-05,7.0,1.0
8.001000000000001e-05,7.0,1.0
8.002e-05,5.0,0.0
8.003e-05,6.0,0.0
8.004e-05,9.0,1.0
8.005e-05,6.0,1.0
8.006e-05,7.0,1.0
8.006999999999998e-05,7.0,1.0
8.007999999999999e-05,8.0,1.0
8.009000000000001e-05,7.0,1.0
8.01e-05,8.0,1.0
8.011e-05,5.0,1.0
8.012000000000001e-05,7.0,0.0
8.013e-05,8.0,0.0
8.014e-05,8.0,0.0
8.015e-05,8.0,1.0
8.015999999999999e-05,6.0,1.0
8.017e-05,6.0,1.0
8.018e-05,6.0,1.0
8.019e-05,8.0,0.0
8.020000000000001e-05,7.0,1.0
8.020999999999999e-05,6.0,1.0
8.022e-05,7.0,1.0
8.023000000000001e-05,6.0,1.0
8.023999999999999e-05,7.0,1.0
8.025e-05,7.0,1.0
8.026000000000001e-05,8.0,1.0
8.026999999999999e-05,8.0,1.0
8.028000000000001e-05,8.0,1.0
8.029e-05,5.0,1.0
8.03e-05,6.0,1.0
8.031000000000001e-05,8.0,2.0
8.031999999999999e-05,7.0,1.0
8.033e-05,8.0,1.0
8.034e-05,8.0,1.0
8.034999999999999e-05,8.0,1.0
8.036e-05,6.0,1.0
8.037e-05,8.0,1.0
8.038e-05,6.0,1.0
8.039000000000001e-05,7.0,1.0
8.04e-05,7.0,1.0
8.041e-05,7.0,2.0
8.042e-05,6.0,1.0
8.043e-05,7.0,1.0
8.044e-05,6.0,0.0
8.045e-05,6.0,1.0
8.045999999999999e-05,7.0,1.0
8.047e-05,7.0,1.0
8.048000000000002e-05,6.0,2.0
8.049e-05,7.0,1.0
8.05e-05,9.0,1.0
8.051e-05,6.0,1.0
8.052e-05,7.0,1.0
8.053e-05,6.0,1.0
8.054e-05,5.0,1.0
8.054999999999999e-05,7.0,1.0
8.056e-05,7.0,1.0
8.056999999999998e-05,6.0,1.0
8.058e-05,6.0,1.0
8.059000000000001e-05,6.0,1.0
8.06e-05,4.0,1.0
8.061e-05,6.0,0.0
8.062000000000001e-05,7.0,0.0
8.062999999999999e-05,6.0,1.0
8.064e-05,5.0,1.0
8.065e-05,6.0,1.0
8.065999999999999e-05,7.0,1.0
8.067000000000001e-05,4.0,1.0
8.068000000000001e-05,7.0,1.0
8.069e-05,5.0,1.0
8.070000000000001e-05,6.0,1.0
8.070999999999999e-05,5.0,1.0
8.072e-05,5.0,1.0
8.073000000000001e-05,5.0,1.0
8.073999999999999e-05,7.0,1.0
8.075e-05,6.0,1.0
8.075999999999999e-05,5.0,0.0
8.077e-05,6.0,0.0
8.078000000000001e-05,3.0,1.0
8.079e-05,6.0,1.0
8.08e-05,5.0,1.0
8.081000000000001e-05,5.0,0.0
8.081999999999999e-05,5.0,1.0
8.083e-05,6.0,1.0
8.084e-05,6.0,1.0
8.084999999999999e-05,6.0,1.0
8.086e-05,6.0,1.0
8.087000000000002e-05,6.0,2.0
8.088e-05,5.0,1.0
8.089e-05,5.0,1.0
8.09e-05,5.0,1.0
8.091e-05,6.0,2.0
8.092e-05,5.0,1.0
8.093e-05,5.0,2.0
8.094e-05,5.0,1.0
8.095e-05,5.0,1.0
8.095999999999998e-05,5.0,1.0
8.097e-05,6.0,1.0
8.098000000000001e-05,6.0,0.0
8.099e-05,5.0,1.0
8.1e-05,5.0,1.0
8.101e-05,5.0,1.0
8.102e-05,6.0,1.0
8.103e-05,6.0,1.0
8.104e-05,6.0,1.0
8.104999999999999e-05,5.0,1.0
8.106000000000001e-05,7.0,1.0
8.107e-05,5.0,1.0
8.108e-05,6.0,1.0
8.109000000000001e-05,6.0,1.0
8.109999999999999e-05,6.0,0.0
8.111e-05,5.0,1.0
8.112e-05,6.0,1.0
8.112999999999999e-05,7.0,1.0
8.114e-05,6.0,1.0
8.115e-05,7.0,1.0
8.116e-05,4.0,1.0
8.117000000000001e-05,6.0,1.0
8.118e-05,5.0,1.0
8.119e-05,7.0,1.0
8.120000000000001e-05,6.0,1.0
8.120999999999999e-05,5.0,1.0
8.122e-05,5.0,1.0
8.123e-05,7.0,1.0
8.123999999999999e-05,5.0,1.0
8.125e-05,5.0,1.0
8.126e-05,6.0,1.0
8.127e-05,7.0,1.0
8.128000000000001e-05,6.0,1.0
8.129e-05,7.0,1.0
8.13e-05,5.0,1.0
8.131e-05,7.0,1.0
8.131999999999999e-05,5.0,2.0
8.133e-05,5.0,1.0
8.134e-05,6.0,1.0
8.134999999999999e-05,6.0,1.0
8.136000000000001e-05,6.0,1.0
8.137e-05,7.0,1.0
8.138e-05,6.0,2.0
8.139e-05,6.0,1.0
8.14e-05,8.0,1.0
8.141e-05,6.0,1.0
8.142e-05,8.0,1.0
8.143e-05,5.0,1.0
8.143999999999999e-05,7.0,1.0
8.145000000000001e-05,6.0,1.0
8.146e-05,4.0,1.0
8.147e-05,6.0,1.0
8.148000000000001e-05,6.0,1.0
8.149e-05,6.0,1.0
8.15e-05,5.0,2.0
8.151e-05,4.0,1.0
8.151999999999999e-05,6.0,1.0
8.153e-05,5.0,1.0
8.154e-05,6.0,1.0
8.155e-05,5.0,1.0
8.156000000000001e-05,7.0,1.0
8.156999999999999e-05,7.0,1.0
8.158e-05,5.0,1.0
8.159000000000001e-05,6.0,1.0
8.159999999999999e-05,6.0,1.0
8.161e-05,5.0,0.0
8.162e-05,6.0,1.0
8.162999999999999e-05,6.0,1.0
8.164e-05,5.0,1.0
8.165e-05,6.0,0.0
8.166e-05,6.0,2.0
8.167000000000001e-05,7.0,2.0
8.168e-05,6.0,2.0
8.169e-05,7.0,2.0
8.170000000000001e-05,5.0,2.0
8.170999999999999e-05,7.0,1.0
8.172e-05,7.0,2.0
8.172999999999999e-05,5.0,1.0
8.173999999999999e-05,6.0,1.0
8.175000000000001e-05,5.0,1.0
8.176e-05,6.0,1.0
8.177e-05,6.0,2.0
8.178e-05,6.0,2.0
8.179e-05,5.0,0.0
8.18e-05,6.0,2.0
8.181e-05,6.0,2.0
8.181999999999999e-05,6.0,2.0
8.183e-05,6.0,0.0
8.184000000000002e-05,6.0,1.0
8.185e-05,6.0,1.0
8.186e-05,6.0,0.0
8.187e-05,7.0,2.0
8.188e-05,6.0,1.0
8.189e-05,6.0,2.0
8.19e-05,6.0,2.0
8.191e-05,7.0,1.0
8.192e-05,5.0,0.0
8.193e-05,6.0,1.0
8.194e-05,6.0,0.0
8.195000000000001e-05,8.0,1.0
8.196e-05,6.0,1.0
8.197e-05,7.0,1.0
8.198e-05,6.0,1.0
8.198999999999999e-05,7.0,2.0
8.2e-05,6.0,1.0
8.201e-05,5.0,3.0
8.201999999999999e-05,6.0,2.0
8.203e-05,5.0,2.0
8.204000000000001e-05,8.0,2.0
8.205e-05,7.0,1.0
8.206000000000001e-05,8.0,1.0
8.206999999999999e-05,6.0,2.0
8.208e-05,7.0,1.0
8.209000000000001e-05,7.0,0.0
8.209999999999999e-05,6.0,1.0
8.211e-05,7.0,2.0
8.211999999999999e-05,6.0,1.0
8.213e-05,4.0,1.0
8.214000000000001e-05,6.0,1.0
8.215e-05,5.0,1.0
8.216e-05,4.0,1.0
8.217000000000001e-05,7.0,1.0
8.218e-05,5.0,2.0
8.219e-05,5.0,2.0
8.22e-05,5.0,1.0
8.220999999999999e-05,6.0,1.0
8.222e-05,7.0,2.0
8.223e-05,6.0,0.0
8.224e-05,6.0,1.0
8.225000000000001e-05,7.0,1.0
8.226e-05,5.0,1.0
8.227e-05,7.0,1.0
8.228e-05,6.0,2.0
8.229e-05,7.0,0.0
8.23e-05,7.0,1.0
8.231e-05,5.0,1.0
8.231999999999998e-05,8.0,2.0
8.233e-05,6.0,2.0
8.234e-05,7.0,0.0
8.235e-05,6.0,0.0
8.236e-05,5.0,0.0
8.237e-05,5.0,0.0
8.238e-05,7.0,2.0
8.239e-05,6.0,1.0
8.24e-05,5.0,1.0
8.240999999999999e-05,5.0,3.0
8.242000000000001e-05,6.0,2.0
8.243000000000001e-05,5.0,2.0
8.244e-05,5.0,1.0
8.245000000000001e-05,3.0,1.0
8.245999999999999e-05,4.0,1.0
8.247e-05,5.0,1.0
8.248e-05,5.0,1.0
8.248999999999999e-05,6.0,2.0
8.25e-05,5.0,2.0
8.251e-05,5.0,1.0
8.252e-05,5.0,2.0
8.253000000000001e-05,5.0,2.0
8.254e-05,5.0,2.0
8.255e-05,6.0,1.0
8.256000000000001e-05,5.0,1.0
8.256999999999999e-05,5.0,1.0
8.258e-05,5.0,2.0
8.259e-05,6.0,2.0
8.259999999999999e-05,5.0,1.0
8.261e-05,6.0,2.0
8.262e-05,7.0,3.0
8.263e-05,7.0,2.0
8.264000000000001e-05,6.0,2.0
8.265e-05,6.0,3.0
8.266e-05,7.0,2.0
8.267e-05,6.0,2.0
8.268e-05,8.0,2.0
8.269e-05,7.0,0.0
8.27e-05,6.0,1.0
8.270999999999999e-05,7.0,2.0
8.272000000000001e-05,7.0,2.0
8.273e-05,6.0,2.0
8.274e-05,5.0,2.0
8.275e-05,7.0,1.0
8.276e-05,6.0,2.0
8.277e-05,8.0,2.0
8.278e-05,5.0,1.0
8.279e-05,6.0,2.0
8.28e-05,5.0,2.0
8.281000000000002e-05,7.0,2.0
8.282e-05,6.0,2.0
8.283e-05,5.0,2.0
8.284e-05,6.0,1.0
8.285e-05,5.0,2.0
8.286e-05,6.0,1.0
8.287e-05,5.0,2.0
8.287999999999999e-05,5.0,1.0
8.289e-05,6.0,2.0
8.29e-05,7.0,1.0
8.291e-05,5.0,2.0
8.292000000000001e-05,7.0,2.0
8.293000000000001e-05,7.0,2.0
8.294e-05,7.0,2.0
8.295e-05,5.0,1.0
8.295999999999999e-05,6.0,2.0
8.297e-05,5.0,2.0
8.298e-05,7.0,2.0
8.298999999999999e-05,5.0,2.0
8.3e-05,6.0,2.0
8.301e-05,6.0,2.0
8.302e-05,5.0,2.0
8.303000000000001e-05,7.0,2.0
8.304e-05,5.0,1.0
8.305e-05,5.0,2.0
8.306000000000001e-05,6.0,2.0
8.306999999999999e-05,5.0,1.0
8.308e-05,5.0,2.0
8.308999999999999e-05,5.0,2.0
8.309999999999999e-05,6.0,2.0
8.311000000000001e-05,7.0,2.0
8.312e-05,5.0,2.0
8.313e-05,5.0,2.0
8.314000000000001e-05,5.0,2.0
8.315e-05,6.0,2.0
8.316e-05,6.0,2.0
8.317e-05,7.0,2.0
8.318e-05,5.0,2.0
8.319e-05,6.0,2.0
8.319999999999999e-05,7.0,2.0
8.321e-05,6.0,2.0
8.322e-05,7.0,2.0
8.323e-05,7.0,3.0
8.324e-05,5.0,2.0
8.325e-05,7.0,2.0
8.326e-05,7.0,2.0
8.327e-05,5.0,1.0
8.328e-05,6.0,2.0
8.329e-05,7.0,2.0
8.33e-05,7.0,2.0
8.331000000000001e-05,7.0,2.0
8.332e-05,8.0,2.0
8.333e-05,8.0,2.0
8.334e-05,9.0,2.0
8.334999999999999e-05,7.0,2.0
8.336e-05,7.0,2.0
8.337e-05,7.0,2.0
8.337999999999999e-05,7.0,2.0
8.339e-05,7.0,2.0
8.340000000000001e-05,7.0,1.0
8.341e-05,7.0,2.0
8.342000000000001e-05,8.0,2.0
8.343e-05,8.0,2.0
8.344e-05,6.0,2.0
8.345e-05,4.0,2.0
8.345999999999999e-05,7.0,2.0
8.347e-05,8.0,3.0
8.348e-05,7.0,2.0
8.348999999999999e-05,8.0,2.0
8.350000000000001e-05,8.0,2.0
8.351e-05,7.0,2.0
8.352e-05,7.0,2.0
8.353000000000001e-05,7.0,1.0
8.354e-05,7.0,1.0
8.355e-05,6.0,1.0
8.355999999999999e-05,7.0,1.0
8.356999999999999e-05,7.0,2.0
8.358e-05,6.0,1.0
8.359e-05,7.0,1.0
8.36e-05,8.0,1.0
8.361000000000001e-05,7.0,3.0
8.362e-05,7.0,2.0
8.363e-05,4.0,2.0
8.364e-05,7.0,2.0
8.365e-05,7.0,2.0
8.366e-05,6.0,2.0
8.367e-05,8.0,1.0
8.368e-05,5.0,1.0
8.369000000000001e-05,7.0,1.0
8.37e-05,7.0,1.0
8.371e-05,7.0,1.0
8.372e-05,6.0,1.0
8.373e-05,5.0,1.0
8.374e-05,7.0,1.0
8.375e-05,7.0,1.0
8.376e-05,7.0,2.0
8.376999999999999e-05,8.0,1.0
8.378e-05,6.0,0.0
8.379000000000001e-05,7.0,1.0
8.38e-05,6.0,1.0
8.381e-05,7.0,1.0
8.382e-05,6.0,2.0
8.383e-05,7.0,1.0
8.384e-05,7.0,1.0
8.384999999999999e-05,7.0,1.0
8.386e-05,8.0,1.0
8.387e-05,7.0,0.0
8.387999999999999e-05,7.0,1.0
8.389000000000001e-05,6.0,1.0
8.39e-05,9.0,1.0
8.391e-05,6.0,2.0
8.392000000000001e-05,8.0,0.0
8.393e-05,8.0,1.0
8.394e-05,7.0,0.0
8.395e-05,8.0,1.0
8.395999999999999e-05,5.0,1.0
8.397e-05,8.0,1.0
8.398e-05,6.0,1.0
8.399e-05,8.0,1.0
8.400000000000001e-05,7.0,1.0
8.401e-05,7.0,2.0
8.402e-05,7.0,1.0
8.403000000000001e-05,6.0,0.0
8.404e-05,6.0,1.0
8.405e-05,7.0,1.0
8.405999999999999e-05,8.0,2.0
8.406999999999999e-05,8.0,1.0
8.408000000000001e-05,8.0,1.0
8.409e-05,7.0,2.0
8.41e-05,6.0,1.0
8.411e-05,7.0,1.0
8.412e-05,8.0,1.0
8.413e-05,7.0,2.0
8.414e-05,8.0,0.0
8.415e-05,7.0,0.0
8.416e-05,6.0,1.0
8.416999999999999e-05,6.0,1.0
8.418000000000001e-05,6.0,1.0
8.419e-05,6.0,1.0
8.42e-05,4.0,0.0
8.421e-05,6.0,0.0
8.422e-05,6.0,0.0
8.423e-05,8.0,1.0
8.423999999999999e-05,6.0,1.0
8.425e-05,5.0,1.0
8.426e-05,5.0,2.0
8.426999999999999e-05,3.0,1.0
8.428000000000001e-05,7.0,2.0
8.429000000000001e-05,7.0,1.0
8.43e-05,7.0,0.0
8.431e-05,8.0,1.0
8.431999999999999e-05,7.0,1.0
8.433e-05,7.0,1.0
8.434e-05,7.0,1.0
8.434999999999999e-05,8.0,1.0
8.436e-05,7.0,1.0
8.437000000000001e-05,7.0,1.0
8.438e-05,7.0,1.0
8.439000000000001e-05,8.0,1.0
8.44e-05,5.0,1.0
8.441e-05,8.0,1.0
8.442e-05,6.0,1.0
8.443e-05,6.0,1.0
8.444e-05,8.0,2.0
8.444999999999999e-05,7.0,1.0
8.445999999999999e-05,7.0,1.0
8.447000000000001e-05,7.0,0.0
8.448e-05,7.0,1.0
8.449e-05,6.0,0.0
8.450000000000001e-05,6.0,1.0
8.451e-05,7.0,1.0
8.452e-05,7.0,2.0
8.453e-05,7.0,1.0
8.454e-05,7.0,0.0
8.455e-05,7.0,0.0
8.455999999999999e-05,9.0,1.0
8.457e-05,6.0,1.0
8.458e-05,4.0,0.0
8.459e-05,6.0,0.0
8.46e-05,7.0,1.0
8.461e-05,7.0,1.0
8.462e-05,5.0,1.0
8.463e-05,6.0,0.0
8.464e-05,6.0,1.0
8.465e-05,6.0,1.0
8.465999999999999e-05,6.0,1.0
8.467e-05,6.0,1.0
8.468000000000001e-05,5.0,0.0
8.469e-05,5.0,1.0
8.47e-05,8.0,1.0
8.471e-05,7.0,1.0
8.472e-05,8.0,1.0
8.473e-05,7.0,1.0
8.473999999999999e-05,9.0,1.0
8.475e-05,7.0,1.0
8.476000000000001e-05,8.0,0.0
8.477e-05,7.0,1.0
8.478e-05,5.0,1.0
8.479e-05,7.0,1.0
8.48e-05,7.0,1.0
8.481e-05,7.0,0.0
8.481999999999999e-05,8.0,1.0
8.483e-05,8.0,2.0
8.484e-05,8.0,0.0
8.484999999999999e-05,6.0,1.0
8.486000000000001e-05,8.0,0.0
8.487e-05,7.0,1.0
8.488e-05,6.0,1.0
8.489000000000001e-05,7.0,1.0
8.49e-05,5.0,1.0
8.491e-05,5.0,1.0
8.492e-05,9.0,1.0
8.493e-05,8.0,1.0
8.494e-05,7.0,1.0
8.494999999999999e-05,7.0,0.0
8.496e-05,5.0,0.0
8.497000000000001e-05,6.0,0.0
8.498e-05,8.0,0.0
8.499e-05,5.0,1.0
8.5e-05,5.0,1.0
8.501e-05,8.0,1.0
8.502e-05,7.0,1.0
8.502999999999999e-05,8.0,2.0
8.504e-05,6.0,1.0
8.505000000000001e-05,7.0,0.0
8.506e-05,7.0,0.0
8.507e-05,8.0,0.0
8.508e-05,7.0,0.0
8.509e-05,6.0,0.0
8.51e-05,7.0,0.0
8.511e-05,9.0,0.0
8.512e-05,5.0,1.0
8.512999999999999e-05,5.0,1.0
8.514e-05,7.0,1.0
8.515000000000001e-05,6.0,0.0
8.516e-05,6.0,0.0
8.517e-05,6.0,0.0
8.518000000000001e-05,5.0,1.0
8.519e-05,5.0,1.0
8.52e-05,5.0,1.0
8.520999999999999e-05,4.0,1.0
8.522e-05,5.0,1.0
8.523e-05,5.0,1.0
8.523999999999999e-05,4.0,1.0
8.525000000000001e-05,5.0,1.0
8.526000000000001e-05,5.0,1.0
8.527e-05,6.0,1.0
8.528e-05,5.0,1.0
8.529e-05,5.0,1.0
8.53e-05,6.0,0.0
8.531e-05,3.0,2.0
8.531999999999999e-05,5.0,1.0
8.533e-05,5.0,1.0
8.533999999999999e-05,5.0,0.0
8.535e-05,6.0,1.0
8.536000000000001e-05,5.0,1.0
8.537e-05,5.0,0.0
8.538e-05,5.0,0.0
8.539e-05,4.0,0.0
8.54e-05,4.0,0.0
8.541e-05,5.0,0.0
8.541999999999999e-05,5.0,0.0
8.543e-05,6.0,1.0
8.544000000000001e-05,6.0,0.0
8.545e-05,6.0,1.0
8.546e-05,6.0,0.0
8.547e-05,6.0,1.0
8.548e-05,4.0,0.0
8.549e-05,5.0,0.0
8.55e-05,5.0,1.0
8.551e-05,4.0,2.0
8.552e-05,5.0,0.0
8.552999999999999e-05,4.0,0.0
8.554000000000001e-05,4.0,1.0
8.555e-05,6.0,1.0
8.556e-05,5.0,0.0
8.557e-05,5.0,0.0
8.558e-05,4.0,1.0
8.559e-05,6.0,0.0
8.56e-05,6.0,1.0
8.561e-05,7.0,0.0
8.562e-05,3.0,0.0
8.562999999999999e-05,5.0,1.0
8.564e-05,5.0,1.0
8.565000000000001e-05,3.0,0.0
8.566e-05,5.0,1.0
8.567e-05,3.0,1.0
8.568e-05,4.0,1.0
8.569e-05,4.0,1.0
8.57e-05,4.0,0.0
8.570999999999999e-05,4.0,1.0
8.572e-05,6.0,0.0
8.573e-05,6.0,1.0
8.574e-05,7.0,0.0
8.575000000000001e-05,6.0,1.0
8.576e-05,5.0,1.0
8.577e-05,8.0,1.0
8.578e-05,5.0,1.0
8.579e-05,6.0,1.0
8.58e-05,5.0,0.0
8.581e-05,6.0,1.0
8.581999999999999e-05,7.0,1.0
8.583000000000001e-05,6.0,1.0
8.584e-05,6.0,1.0
8.585e-05,5.0,0.0
8.586000000000001e-05,5.0,1.0
8.587e-05,4.0,1.0
8.588e-05,7.0,1.0
8.588999999999999e-05,7.0,1.0
8.59e-05,6.0,1.0
8.591e-05,6.0,1.0
