Time/Residue,AFR2_R1.xvg,AFR2_R2.xvg
32.61,2.30346,2.30809
32.62,2.29936,2.29861
32.63,2.29853,2.30006
32.64,2.29847,2.29046
32.65,2.30386,2.30017
32.66,2.30368,2.29537
32.67,2.30566,2.2913
32.68,2.29671,2.28909
32.69,2.29704,2.2957
32.7,2.29964,2.30214
32.71,2.3021,2.30945
32.72,2.29393,2.29988
32.73,2.29995,2.29654
32.74,2.30419,2.29434
32.75,2.30058,2.3112
32.76,2.29628,2.30016
32.77,2.30403,2.31014
32.78,2.29082,2.30523
32.79,2.30174,2.30701
32.8,2.3064,2.30374
32.81,2.30223,2.29804
32.82,2.29647,2.30238
32.83,2.29827,2.31253
32.84,2.29375,2.29973
32.85,2.29153,2.31175
32.86,2.28698,2.2974
32.87,2.29707,2.31102
32.88,2.29336,2.3024
32.89,2.29754,2.30062
32.9,2.30098,2.30584
32.91,2.2985,2.29961
32.92,2.301,2.29939
32.93,2.30043,2.31155
32.94,2.30196,2.31114
32.95,2.30121,2.30752
32.96,2.29541,2.31033
32.97,2.29702,2.30414
32.98,2.30056,2.29947
32.99,2.30177,2.29874
33.0,2.30031,2.30034
33.01,2.30019,2.30608
33.02,2.29907,2.29597
33.03,2.29256,2.31187
33.04,2.2973,2.30313
33.05,2.2982,2.29736
33.06,2.28524,2.30639
33.07,2.29771,2.29926
33.08,2.29051,2.30864
33.09,2.29858,2.30955
33.1,2.29487,2.30579
33.11,2.29313,2.3107
33.12,2.29652,2.31785
33.13,2.29921,2.30932
33.14,2.30446,2.31014
33.15,2.29697,2.31492
33.16,2.30379,2.31242
33.17,2.29981,2.31807
33.18,2.29358,2.32592
33.19,2.29559,2.31236
33.2,2.30518,2.317
33.21,2.3002,2.31939
33.22,2.29937,2.31741
33.23,2.29787,2.32305
33.24,2.29919,2.31186
33.25,2.3017,2.30534
33.26,2.30157,2.3087
33.27,2.29829,2.30662
33.28,2.2998,2.30138
33.29,2.29628,2.31191
33.3,2.30126,2.31161
33.31,2.3013,2.31103
33.32,2.29253,2.31494
33.33,2.29351,2.30185
33.34,2.29811,2.31123
33.35,2.29279,2.30515
33.36,2.29395,2.31143
33.37,2.29492,2.30392
33.38,2.29851,2.30066
33.39,2.28699,2.30139
33.4,2.29231,2.29819
33.41,2.28735,2.30013
33.42,2.29971,2.30579
33.43,2.29914,2.30439
33.44,2.2974,2.30235
33.45,2.29057,2.30869
33.46,2.30099,2.30423
33.47,2.3014,2.30802
33.48,2.2951,2.29601
33.49,2.30618,2.29545
33.5,2.30525,2.29273
33.51,2.30225,2.29419
33.52,2.30145,2.29531
33.53,2.30234,2.30536
33.54,2.30441,2.302
33.55,2.29407,2.29992
33.56,2.29706,2.29987
33.57,2.29594,2.30462
33.58,2.29311,2.30679
33.59,2.29416,2.30158
33.6,2.30461,2.30551
33.61,2.2938,2.30122
33.62,2.29944,2.30314
33.63,2.29493,2.31164
33.64,2.3033,2.30626
33.65,2.30769,2.30006
33.66,2.30401,2.29693
33.67,2.3061,2.30098
33.68,2.2988,2.3028
33.69,2.30121,2.29956
33.7,2.29412,2.30917
33.71,2.3031,2.29355
33.72,2.29899,2.28855
33.73,2.30322,2.30094
33.74,2.30899,2.31097
33.75,2.312,2.29443
33.76,2.31105,2.28814
33.77,2.31311,2.29421
33.78,2.30377,2.29736
33.79,2.30731,2.30227
33.8,2.30947,2.30142
33.81,2.30339,2.30944
33.82,2.30707,2.29776
33.83,2.30511,2.30208
33.84,2.29889,2.30443
33.85,2.2993,2.31121
33.86,2.30268,2.30718
33.87,2.2983,2.29484
33.88,2.30757,2.30624
33.89,2.30443,2.30779
33.9,2.30764,2.30879
33.91,2.30302,2.31191
33.92,2.30586,2.30653
33.93,2.30105,2.30859
33.94,2.30125,2.30856
33.95,2.30519,2.31342
33.96,2.30813,2.3116
33.97,2.30509,2.3064
33.98,2.30279,2.30994
33.99,2.29905,2.30447
34.0,2.30618,2.29381
34.01,2.303,2.29497
34.02,2.3075,2.30198
34.03,2.29934,2.30811
34.04,2.2967,2.29791
34.05,2.29962,2.30453
34.06,2.30645,2.30837
34.07,2.30053,2.30326
34.08,2.29269,2.30253
34.09,2.29955,2.30067
34.1,2.29852,2.29885
34.11,2.30293,2.30661
34.12,2.30061,2.30434
34.13,2.29771,2.29639
34.14,2.30683,2.30666
34.15,2.30224,2.2982
34.16,2.30491,2.29857
34.17,2.29936,2.3042
34.18,2.30261,2.30219
34.19,2.29924,2.30507
34.2,2.30206,2.30572
34.21,2.30125,2.30313
34.22,2.29845,2.30294
34.23,2.30009,2.29542
34.24,2.30044,2.30693
34.25,2.2959,2.30258
34.26,2.29473,2.29342
34.27,2.30008,2.30965
34.28,2.29426,2.30742
34.29,2.29844,2.29541
34.3,2.30229,2.29537
34.31,2.29802,2.29884
34.32,2.29844,2.29829
34.33,2.29404,2.30503
34.34,2.30259,2.30149
34.35,2.29673,2.30356
34.36,2.29641,2.30896
34.37,2.29774,2.3146
34.38,2.29703,2.31411
34.39,2.30185,2.31224
34.4,2.29721,2.31667
34.41,2.29712,2.31009
34.42,2.30021,2.30404
34.43,2.29973,2.30686
34.44,2.30112,2.30936
34.45,2.29872,2.30763
34.46,2.28911,2.31012
34.47,2.29659,2.30678
34.48,2.29867,2.30625
34.49,2.30016,2.30838
34.5,2.307,2.30858
34.51,2.30499,2.31292
34.52,2.29775,2.30983
34.53,2.299,2.3084
34.54,2.30022,2.31021
34.55,2.29259,2.31319
34.56,2.29834,2.3071
34.57,2.29716,2.30825
34.58,2.29465,2.30705
34.59,2.292,2.30611
34.6,2.29758,2.31164
34.61,2.30362,2.31156
34.62,2.30014,2.31212
34.63,2.29959,2.30396
34.64,2.29578,2.30636
34.65,2.29794,2.30497
34.66,2.29678,2.30785
34.67,2.29582,2.30454
34.68,2.29592,2.31181
34.69,2.30155,2.30229
34.7,2.2928,2.29542
34.71,2.30382,2.3018
34.72,2.3055,2.29894
34.73,2.30545,2.30583
34.74,2.30452,2.30639
34.75,2.29932,2.30241
34.76,2.30413,2.30559
34.77,2.3048,2.30266
34.78,2.29995,2.29942
34.79,2.29663,2.29391
34.8,2.30304,2.29657
34.81,2.30055,2.29318
34.82,2.29939,2.3067
34.83,2.29786,2.29605
34.84,2.2975,2.29662
34.85,2.30384,2.30853
34.86,2.2965,2.3063
34.87,2.29342,2.31254
34.88,2.29413,2.31013
34.89,2.30108,2.30073
34.9,2.30025,2.29445
34.91,2.30441,2.29705
34.92,2.29909,2.2991
34.93,2.30325,2.29985
34.94,2.30923,2.29672
34.95,2.30077,2.2918
34.96,2.30275,2.30214
34.97,2.29733,2.29808
34.98,2.30498,2.29706
34.99,2.30513,2.30013
35.0,2.2973,2.29834
35.01,2.30093,2.2966
35.02,2.30549,2.30331
35.03,2.29799,2.30432
35.04,2.30365,2.30493
35.05,2.3045,2.3018
35.06,2.30417,2.30138
35.07,2.30175,2.30216
35.08,2.29535,2.29601
35.09,2.3055,2.30125
35.1,2.30069,2.30821
35.11,2.29926,2.29853
35.12,2.2973,2.29875
35.13,2.29544,2.30464
35.14,2.29246,2.30833
35.15,2.29713,2.30149
35.16,2.29511,2.30927
35.17,2.29609,2.30533
35.18,2.2921,2.31157
35.19,2.29306,2.30536
35.2,2.29362,2.31156
35.21,2.29663,2.30076
35.22,2.29495,2.30159
35.23,2.30156,2.30842
35.24,2.30099,2.30184
35.25,2.30184,2.30114
35.26,2.29899,2.30363
35.27,2.30406,2.29501
35.28,2.30829,2.31014
35.29,2.30102,2.31042
35.3,2.29998,2.30661
35.31,2.30023,2.30747
35.32,2.29607,2.30228
35.33,2.30396,2.29783
35.34,2.29778,2.3055
35.35,2.30104,2.30296
35.36,2.30513,2.30213
35.37,2.30416,2.29379
35.38,2.3013,2.3013
35.39,2.30215,2.30232
35.4,2.30234,2.30465
35.41,2.30181,2.30338
35.42,2.30223,2.30471
35.43,2.29885,2.29798
35.44,2.29897,2.30271
35.45,2.29631,2.30195
35.46,2.29732,2.306
35.47,2.30241,2.29928
35.48,2.30955,2.30516
35.49,2.29908,2.30463
35.5,2.30411,2.30371
35.51,2.30269,2.30916
35.52,2.30242,2.29953
35.53,2.30349,2.30023
35.54,2.29672,2.29863
35.55,2.29484,2.30276
35.56,2.30135,2.29592
35.57,2.29827,2.30235
35.58,2.30536,2.30052
35.59,2.3022,2.30783
35.6,2.29951,2.30105
35.61,2.30506,2.30096
35.62,2.30378,2.2982
35.63,2.30448,2.2937
35.64,2.30172,2.30766
35.65,2.30141,2.30453
35.66,2.29809,2.30906
35.67,2.29723,2.30494
35.68,2.29976,2.29793
35.69,2.29799,2.30295
35.7,2.29571,2.30362
35.71,2.29476,2.30134
35.72,2.29871,2.30262
35.73,2.29869,2.30244
35.74,2.30315,2.30642
35.75,2.3029,2.30074
35.76,2.30212,2.29527
35.77,2.29996,2.29914
35.78,2.30486,2.30331
35.79,2.29885,2.30542
35.8,2.29987,2.30088
35.81,2.29874,2.30188
35.82,2.30369,2.30318
35.83,2.29531,2.30439
35.84,2.29854,2.31219
35.85,2.3017,2.30288
35.86,2.30197,2.31044
35.87,2.30101,2.2947
35.88,2.29896,2.30024
35.89,2.29723,2.29956
35.9,2.30469,2.30159
35.91,2.29634,2.3044
35.92,2.29178,2.31074
35.93,2.29927,2.29294
35.94,2.29284,2.30405
35.95,2.29835,2.31475
35.96,2.3035,2.30272
35.97,2.29696,2.30833
35.98,2.29839,2.29742
35.99,2.30484,2.30212
36.0,2.30084,2.2978
36.01,2.29353,2.30968
36.02,2.29938,2.31557
36.03,2.29826,2.31025
36.04,2.3006,2.31108
36.05,2.30114,2.30093
36.06,2.30212,2.30489
36.07,2.29921,2.31174
36.08,2.29891,2.30492
36.09,2.29912,2.31087
36.1,2.29797,2.30807
36.11,2.29297,2.31395
36.12,2.30638,2.30529
36.13,2.2999,2.30356
36.14,2.30532,2.30151
36.15,2.29771,2.30362
36.16,2.29849,2.30135
36.17,2.29757,2.30955
36.18,2.30085,2.30968
36.19,2.30184,2.30569
36.2,2.2969,2.30937
36.21,2.30175,2.30665
36.22,2.30051,2.3123
36.23,2.30317,2.31867
36.24,2.29693,2.30461
36.25,2.30289,2.31246
36.26,2.30419,2.30661
36.27,2.30246,2.30423
36.28,2.29984,2.30757
36.29,2.2989,2.31002
36.3,2.30475,2.31116
36.31,2.29798,2.30743
36.32,2.29202,2.31763
36.33,2.3034,2.31375
36.34,2.29949,2.30634
36.35,2.29901,2.30995
36.36,2.29827,2.31487
36.37,2.30346,2.30695
36.38,2.30226,2.31239
36.39,2.29459,2.31557
36.4,2.30585,2.3028
36.41,2.30211,2.31237
36.42,2.28854,2.3124
36.43,2.29839,2.3151
36.44,2.29521,2.30965
36.45,2.29545,2.30883
36.46,2.29392,2.31739
36.47,2.2919,2.30883
36.48,2.29882,2.30615
36.49,2.29539,2.31475
36.5,2.29353,2.31083
36.51,2.29006,2.31375
36.52,2.30009,2.32242
36.53,2.29771,2.32185
36.54,2.29928,2.31495
36.55,2.29176,2.31027
36.56,2.29222,2.31336
36.57,2.28992,2.31064
36.58,2.296,2.3224
36.59,2.29761,2.31314
36.6,2.29973,2.30899
36.61,2.29468,2.31
36.62,2.2913,2.30643
36.63,2.29188,2.31023
36.64,2.28695,2.30864
36.65,2.2925,2.30725
36.66,2.28707,2.31447
36.67,2.29387,2.30762
36.68,2.30125,2.31131
36.69,2.29425,2.30839
36.7,2.29762,2.31009
36.71,2.30243,2.29971
36.72,2.29614,2.31489
36.73,2.2925,2.30108
36.74,2.30169,2.30562
36.75,2.2924,2.30816
36.76,2.29384,2.31221
36.77,2.29463,2.30889
36.78,2.27993,2.31009
36.79,2.29661,2.30862
36.8,2.28962,2.31122
36.81,2.29289,2.30928
36.82,2.29168,2.30912
36.83,2.2865,2.30631
36.84,2.28722,2.31266
36.85,2.28872,2.30495
36.86,2.28571,2.31111
36.87,2.29619,2.31392
36.88,2.29268,2.30863
36.89,2.29956,2.30747
36.9,2.29757,2.30953
36.91,2.29043,2.31087
36.92,2.29069,2.31279
36.93,2.28741,2.30963
36.94,2.29547,2.30808
36.95,2.29458,2.30794
36.96,2.2952,2.30768
36.97,2.29148,2.30533
36.98,2.29936,2.29971
36.99,2.29297,2.30342
37.0,2.29148,2.31448
37.01,2.29269,2.31508
37.02,2.29077,2.30358
37.03,2.29427,2.31048
37.04,2.29667,2.31652
37.05,2.29927,2.30766
37.06,2.29286,2.29831
37.07,2.28432,2.29776
37.08,2.28966,2.29975
37.09,2.28733,2.30796
37.1,2.29154,2.29808
37.11,2.29559,2.30664
37.12,2.2984,2.2963
37.13,2.29234,2.30374
37.14,2.2915,2.29963
37.15,2.29169,2.29589
37.16,2.29109,2.30267
37.17,2.28657,2.30209
37.18,2.28402,2.29975
37.19,2.2943,2.31179
37.2,2.29311,2.30818
37.21,2.29567,2.30505
37.22,2.29899,2.31038
37.23,2.29634,2.30738
37.24,2.29306,2.30964
37.25,2.29306,2.30701
37.26,2.28748,2.31174
37.27,2.29447,2.30824
37.28,2.2966,2.30552
37.29,2.29154,2.30219
37.3,2.29302,2.30672
37.31,2.29594,2.30245
37.32,2.29278,2.30432
37.33,2.29372,2.29966
37.34,2.30352,2.30853
37.35,2.29755,2.29502
37.36,2.29328,2.29932
37.37,2.29462,2.3003
37.38,2.29982,2.30517
37.39,2.29501,2.29782
37.4,2.30622,2.29965
37.41,2.29559,2.30071
37.42,2.30152,2.30641
37.43,2.30378,2.3023
37.44,2.30716,2.30567
37.45,2.30061,2.30501
37.46,2.29752,2.30929
37.47,2.30115,2.30734
37.48,2.30502,2.31594
37.49,2.30009,2.29949
37.5,2.30608,2.30334
37.51,2.31233,2.3102
37.52,2.30304,2.2981
37.53,2.3026,2.30084
37.54,2.29565,2.30692
37.55,2.29924,2.30566
37.56,2.29969,2.30746
37.57,2.30564,2.30244
37.58,2.29251,2.30662
37.59,2.29843,2.29867
37.6,2.29657,2.31302
37.61,2.29601,2.30401
37.62,2.30104,2.30301
37.63,2.30179,2.3008
37.64,2.3054,2.30171
37.65,2.30727,2.29479
37.66,2.3014,2.29971
37.67,2.29818,2.29036
37.68,2.30391,2.30695
37.69,2.30155,2.293
37.7,2.29802,2.2959
37.71,2.30852,2.29559
37.72,2.30466,2.29007
37.73,2.3016,2.30007
37.74,2.29659,2.2957
37.75,2.30664,2.30603
37.76,2.29588,2.29909
37.77,2.298,2.29055
37.78,2.29623,2.28491
37.79,2.30457,2.28999
37.8,2.30252,2.28952
37.81,2.29964,2.29001
37.82,2.28962,2.28707
37.83,2.29775,2.28085
37.84,2.29269,2.29868
37.85,2.29534,2.2916
37.86,2.2885,2.29313
37.87,2.30331,2.30038
37.88,2.29785,2.2924
37.89,2.30232,2.2896
37.9,2.29253,2.28521
37.91,2.29568,2.28849
37.92,2.30135,2.30016
37.93,2.29857,2.29328
37.94,2.30421,2.29139
37.95,2.29181,2.29074
37.96,2.29925,2.28395
37.97,2.30613,2.29716
37.98,2.29325,2.28575
37.99,2.29752,2.29307
38.0,2.29385,2.28335
38.01,2.29132,2.28662
38.02,2.29151,2.28807
38.03,2.29389,2.28641
38.04,2.29108,2.29216
38.05,2.29939,2.28674
38.06,2.30285,2.28946
38.07,2.28957,2.29635
38.08,2.2999,2.285
38.09,2.29346,2.29415
38.1,2.29806,2.29458
38.11,2.29591,2.29564
38.12,2.29475,2.28834
38.13,2.29344,2.28468
38.14,2.29309,2.2923
38.15,2.30427,2.29986
38.16,2.29602,2.29391
38.17,2.29613,2.29485
38.18,2.29711,2.29904
38.19,2.29431,2.29545
38.2,2.29349,2.29064
38.21,2.28874,2.29288
38.22,2.29417,2.29331
38.23,2.28548,2.2908
38.24,2.29932,2.29425
38.25,2.2908,2.2987
38.26,2.29569,2.29393
38.27,2.30036,2.29162
38.28,2.29648,2.29302
38.29,2.30057,2.29366
38.3,2.29747,2.29258
38.31,2.2951,2.29285
38.32,2.29282,2.28738
38.33,2.29237,2.29628
38.34,2.29629,2.30048
38.35,2.29952,2.29569
38.36,2.3038,2.29544
38.37,2.30735,2.30486
38.38,2.3011,2.29476
38.39,2.29686,2.29659
38.4,2.295,2.29699
38.41,2.29637,2.29224
38.42,2.29656,2.29529
38.43,2.29732,2.29526
38.44,2.29233,2.29246
38.45,2.29273,2.2919
38.46,2.30139,2.29665
38.47,2.29569,2.29658
38.48,2.30038,2.30099
38.49,2.29746,2.3071
38.5,2.29128,2.30809
38.51,2.3016,2.30052
38.52,2.2977,2.29824
38.53,2.29864,2.30836
38.54,2.29739,2.29787
38.55,2.29676,2.30198
38.56,2.29172,2.29608
38.57,2.30485,2.29502
38.58,2.30125,2.29925
38.59,2.291,2.29341
38.6,2.29437,2.31001
38.61,2.29555,2.30488
38.62,2.29571,2.30221
38.63,2.30136,2.30249
38.64,2.29507,2.30177
38.65,2.29498,2.29884
38.66,2.29781,2.29873
38.67,2.30221,2.30147
38.68,2.29675,2.29609
38.69,2.29059,2.30143
38.7,2.28984,2.29321
38.71,2.2942,2.30039
38.72,2.29148,2.29667
38.73,2.29342,2.30079
38.74,2.29842,2.29987
38.75,2.29403,2.30157
38.76,2.30072,2.30404
38.77,2.28793,2.299
38.78,2.29123,2.30126
38.79,2.29701,2.29556
38.8,2.293,2.293
38.81,2.30151,2.29307
38.82,2.29319,2.30703
38.83,2.2963,2.30219
38.84,2.29372,2.3009
38.85,2.28935,2.30436
38.86,2.29327,2.29919
38.87,2.2951,2.30222
38.88,2.30631,2.29779
38.89,2.29683,2.31048
38.9,2.29221,2.30024
38.91,2.29402,2.29147
38.92,2.28731,2.30277
38.93,2.29026,2.30646
38.94,2.28973,2.30454
38.95,2.28853,2.29877
38.96,2.2945,2.29929
38.97,2.29378,2.29706
38.98,2.29568,2.30701
38.99,2.30052,2.30377
39.0,2.29587,2.30588
39.01,2.29348,2.29792
39.02,2.29241,2.30651
39.03,2.29313,2.30291
39.04,2.2955,2.30902
39.05,2.29717,2.30248
39.06,2.29109,2.30952
39.07,2.28392,2.30594
39.08,2.28793,2.30384
39.09,2.28994,2.31411
39.1,2.28675,2.3056
39.11,2.2925,2.30471
39.12,2.29588,2.30399
39.13,2.2989,2.29545
39.14,2.30054,2.3033
39.15,2.29053,2.29842
39.16,2.29631,2.30941
39.17,2.29689,2.30044
39.18,2.28707,2.30759
39.19,2.28815,2.30986
39.2,2.29277,2.31009
39.21,2.29762,2.3039
39.22,2.30344,2.29712
39.23,2.29731,2.30323
39.24,2.29754,2.30226
39.25,2.30051,2.30405
39.26,2.30728,2.29834
39.27,2.29375,2.30102
39.28,2.29334,2.30999
39.29,2.30071,2.30987
39.3,2.29226,2.30756
39.31,2.3017,2.29878
39.32,2.29682,2.31016
39.33,2.2939,2.30123
39.34,2.29621,2.302
39.35,2.29126,2.30248
39.36,2.29983,2.30995
39.37,2.29441,2.30083
39.38,2.29164,2.29267
39.39,2.29324,2.30482
39.4,2.2935,2.31011
39.41,2.29437,2.30681
39.42,2.29983,2.30163
39.43,2.30161,2.30504
39.44,2.30189,2.30441
39.45,2.29849,2.30401
39.46,2.30114,2.31246
39.47,2.29976,2.30296
39.48,2.29308,2.30347
39.49,2.29062,2.29897
39.5,2.28978,2.29661
39.51,2.2891,2.29995
39.52,2.2992,2.30693
39.53,2.29165,2.30742
39.54,2.29666,2.30527
39.55,2.29525,2.31046
39.56,2.30802,2.30159
39.57,2.30249,2.2988
39.58,2.30058,2.30823
39.59,2.30303,2.31272
39.6,2.30138,2.30956
39.61,2.29446,2.30035
39.62,2.29428,2.30472
39.63,2.29355,2.30669
39.64,2.29672,2.30894
39.65,2.29745,2.30192
39.66,2.29718,2.30644
39.67,2.29614,2.30811
39.68,2.30472,2.30085
39.69,2.2994,2.31367
39.7,2.31264,2.30269
39.71,2.29718,2.30287
39.72,2.30066,2.30412
39.73,2.30972,2.30138
39.74,2.30513,2.30902
39.75,2.3082,2.30587
39.76,2.30298,2.31026
39.77,2.30906,2.30122
39.78,2.30894,2.30724
39.79,2.30862,2.3006
39.8,2.29929,2.29936
39.81,2.30543,2.29887
39.82,2.29621,2.30581
39.83,2.29468,2.30913
39.84,2.30328,2.3093
39.85,2.30599,2.29348
39.86,2.29979,2.30058
39.87,2.29901,2.29953
39.88,2.30801,2.30528
39.89,2.30596,2.30002
39.9,2.31078,2.29405
39.91,2.31671,2.30266
39.92,2.30889,2.30006
39.93,2.30314,2.30802
39.94,2.30319,2.30931
39.95,2.30055,2.31179
39.96,2.30684,2.31637
39.97,2.3077,2.30847
39.98,2.31278,2.31325
39.99,2.30095,2.30323
40.0,2.30584,2.30364
40.01,2.30336,2.29767
40.02,2.29767,2.3132
40.03,2.29702,2.30305
40.04,2.30909,2.30412
40.05,2.30521,2.30495
40.06,2.30201,2.30924
40.07,2.30887,2.30463
40.08,2.30505,2.30605
40.09,2.29643,2.30142
40.1,2.30729,2.30827
40.11,2.30502,2.30103
40.12,2.30975,2.30336
40.13,2.31125,2.29798
40.14,2.30743,2.30064
40.15,2.30429,2.30448
40.16,2.30204,2.30598
40.17,2.30676,2.30336
40.18,2.29797,2.30378
40.19,2.30265,2.30316
40.2,2.30076,2.29794
40.21,2.3106,2.29225
40.22,2.29962,2.29809
40.23,2.31045,2.29423
40.24,2.30284,2.30574
40.25,2.29912,2.3021
40.26,2.30281,2.30355
40.27,2.29825,2.30371
40.28,2.30679,2.29929
40.29,2.30962,2.29923
40.3,2.30208,2.30047
40.31,2.30047,2.30359
40.32,2.30373,2.30625
40.33,2.31271,2.31104
40.34,2.30628,2.30061
40.35,2.30341,2.29837
40.36,2.30111,2.30308
40.37,2.29615,2.29853
40.38,2.30864,2.29361
40.39,2.30569,2.29923
40.4,2.30861,2.30244
40.41,2.30249,2.29369
40.42,2.29917,2.30422
40.43,2.2932,2.29701
40.44,2.30115,2.29621
40.45,2.30648,2.29755
40.46,2.30164,2.30534
40.47,2.30667,2.30142
40.48,2.30256,2.29764
40.49,2.30962,2.30444
40.5,2.30911,2.30447
40.51,2.3064,2.30041
40.52,2.30414,2.29891
40.53,2.30545,2.30067
40.54,2.29836,2.30419
40.55,2.29306,2.302
40.56,2.29794,2.30262
40.57,2.29456,2.30058
40.58,2.29266,2.30015
40.59,2.29416,2.29667
40.6,2.30281,2.30211
40.61,2.29894,2.30382
40.62,2.29796,2.29724
40.63,2.2941,2.30278
40.64,2.30049,2.30556
40.65,2.30012,2.3015
40.66,2.31371,2.29323
40.67,2.30025,2.29765
40.68,2.30261,2.29628
40.69,2.30895,2.29739
40.7,2.30536,2.29134
40.71,2.30687,2.29224
40.72,2.30362,2.30503
40.73,2.30724,2.29188
40.74,2.3044,2.29975
40.75,2.30661,2.31009
40.76,2.30463,2.3053
40.77,2.30813,2.30456
40.78,2.30173,2.2984
40.79,2.30508,2.29629
40.8,2.30104,2.29821
40.81,2.29629,2.3037
40.82,2.2986,2.29773
40.83,2.29753,2.29653
40.84,2.29688,2.30577
40.85,2.3012,2.30897
40.86,2.2964,2.30656
40.87,2.30024,2.29572
40.88,2.30103,2.29671
40.89,2.30196,2.30476
40.9,2.2996,2.31368
40.91,2.30208,2.31499
40.92,2.29538,2.30519
40.93,2.30104,2.31024
40.94,2.2927,2.30159
40.95,2.29562,2.30604
40.96,2.29484,2.30848
40.97,2.2966,2.31005
40.98,2.30591,2.30583
40.99,2.305,2.30259
41.0,2.30051,2.30586
41.01,2.29727,2.30902
41.02,2.29996,2.30929
41.03,2.30671,2.30513
41.04,2.29977,2.30915
41.05,2.29944,2.30508
41.06,2.30659,2.31308
41.07,2.29764,2.31065
41.08,2.29459,2.30784
41.09,2.29543,2.3025
41.1,2.29543,2.30029
41.11,2.29449,2.29844
41.12,2.28499,2.30731
41.13,2.28803,2.30378
41.14,2.29733,2.3023
41.15,2.29386,2.29828
41.16,2.29878,2.30441
41.17,2.29705,2.29588
41.18,2.29992,2.30479
41.19,2.30715,2.30333
41.2,2.30555,2.30741
41.21,2.30112,2.30905
41.22,2.29985,2.30235
41.23,2.29974,2.30321
41.24,2.29727,2.3043
41.25,2.3048,2.3071
41.26,2.29987,2.31141
41.27,2.30283,2.3078
41.28,2.29442,2.29545
41.29,2.29529,2.3035
41.3,2.29788,2.29798
41.31,2.29737,2.30005
41.32,2.30026,2.30022
41.33,2.30156,2.30742
41.34,2.29889,2.307
41.35,2.30099,2.29595
41.36,2.29515,2.3072
41.37,2.3019,2.3041
41.38,2.30175,2.30294
41.39,2.30497,2.29867
41.4,2.30626,2.29961
41.41,2.30366,2.29343
41.42,2.30597,2.30719
41.43,2.30374,2.30022
41.44,2.29989,2.30849
41.45,2.30697,2.3001
41.46,2.31201,2.30776
41.47,2.29228,2.30154
41.48,2.30061,2.30487
41.49,2.30265,2.30417
41.5,2.30038,2.3019
41.51,2.29592,2.29891
41.52,2.30216,2.30735
41.53,2.30395,2.3052
41.54,2.2911,2.30247
41.55,2.29982,2.29716
41.56,2.29897,2.29442
41.57,2.2995,2.3048
41.58,2.29819,2.30274
41.59,2.30527,2.29806
41.6,2.30501,2.29852
41.61,2.30307,2.30459
41.62,2.29686,2.3078
41.63,2.29461,2.30369
41.64,2.31025,2.29243
41.65,2.30633,2.29771
41.66,2.3071,2.29763
41.67,2.30397,2.29853
41.68,2.30116,2.31132
41.69,2.30186,2.29643
41.7,2.30191,2.30488
41.71,2.29653,2.30755
41.72,2.30611,2.30537
41.73,2.30882,2.31076
41.74,2.30842,2.30581
41.75,2.31028,2.30161
41.76,2.31254,2.30746
41.77,2.30832,2.30982
41.78,2.30729,2.30681
41.79,2.29918,2.30159
41.8,2.29723,2.30151
41.81,2.29765,2.30408
41.82,2.30506,2.30428
41.83,2.29175,2.29815
41.84,2.29641,2.29723
41.85,2.29477,2.29771
41.86,2.29707,2.30362
41.87,2.29019,2.29843
41.88,2.30073,2.30221
41.89,2.29365,2.29746
41.9,2.29563,2.30109
41.91,2.30304,2.30356
41.92,2.30445,2.30999
41.93,2.29968,2.30523
41.94,2.30504,2.30773
41.95,2.29668,2.30733
41.96,2.2964,2.31083
41.97,2.29131,2.30679
41.98,2.29175,2.30171
41.99,2.29263,2.3033
42.0,2.29131,2.29557
42.01,2.29734,2.30613
42.02,2.29163,2.29652
42.03,2.29608,2.30716
42.04,2.30102,2.30669
42.05,2.29742,2.30809
42.06,2.29382,2.3036
42.07,2.2955,2.30087
42.08,2.29568,2.30815
42.09,2.29879,2.29652
42.1,2.28918,2.30933
42.11,2.30633,2.30392
42.12,2.30076,2.30575
42.13,2.29357,2.29951
42.14,2.29869,2.29619
42.15,2.29043,2.30818
42.16,2.29478,2.30646
42.17,2.29258,2.30159
42.18,2.29728,2.30705
42.19,2.3039,2.30106
42.2,2.30458,2.30622
42.21,2.31177,2.29309
42.22,2.29769,2.30404
42.23,2.30888,2.30603
42.24,2.30079,2.31081
42.25,2.30355,2.3006
42.26,2.30782,2.30532
42.27,2.30195,2.30553
42.28,2.29983,2.30054
42.29,2.30473,2.30509
42.3,2.29801,2.30758
42.31,2.29734,2.30197
42.32,2.30439,2.30081
42.33,2.30005,2.30592
42.34,2.30191,2.30731
42.35,2.29839,2.30951
42.36,2.30219,2.30045
42.37,2.30361,2.30977
42.38,2.30422,2.30255
42.39,2.29277,2.30884
42.4,2.29178,2.31257
42.41,2.29249,2.3127
42.42,2.2987,2.31769
42.43,2.30496,2.31085
42.44,2.29966,2.3127
42.45,2.30306,2.30726
42.46,2.30136,2.29998
42.47,2.29424,2.30337
42.48,2.30352,2.29656
42.49,2.30299,2.29629
42.5,2.30245,2.30205
42.51,2.30297,2.29803
42.52,2.2946,2.30767
42.53,2.30281,2.30891
42.54,2.29921,2.3051
42.55,2.30023,2.30141
42.56,2.30143,2.29804
42.57,2.30221,2.30357
42.58,2.30134,2.3085
42.59,2.29726,2.30672
