Time/Residue,AFR5_R1.xvg,AFR5_R2.xvg
27.5900021,0.2206579,0.2027629
27.6000004,0.2255737,0.2077514
27.6100006,0.2304526,0.2049053
27.6200008,0.235972,0.1920279
27.6300011,0.2315376,0.1985893
27.6400013,0.2308702,0.1958999
27.6500015,0.2260979,0.1900921
27.6600018,0.2313443,0.1966551
27.670002,0.2210632,0.1782307
27.6800022,0.226249,0.1871963
27.6900005,0.2216138,0.1922556
27.7000008,0.2300355,0.2009975
27.710001,0.2353202,0.2046521
27.7200012,0.2301818,0.1960866
27.7300014,0.2369285,0.1959581
27.7400017,0.2304229,0.2100028
27.7500019,0.2298483,0.2116855
27.7600021,0.2249286,0.2099369
27.7700005,0.2169659,0.2120429
27.7800007,0.2197259,0.2134219
27.7900009,0.2260579,0.1993928
27.8000011,0.2309676,0.1958697
27.8100014,0.2268825,0.2023527
27.8200016,0.2319437,0.2185263
27.8300018,0.2288417,0.1985274
27.8400021,0.2270076,0.2044575
27.8500004,0.2354169,0.213494
27.8600006,0.2319518,0.2057742
27.8700008,0.2343324,0.2120884
27.8800011,0.2389945,0.2161148
27.8900013,0.2303969,0.2088747
27.9000015,0.2303734,0.2076262
27.9100018,0.2237218,0.2121803
27.920002,0.2233121,0.203705
27.9300022,0.2291242,0.191524
27.9400005,0.2395811,0.1967089
27.9500008,0.2347014,0.1925138
27.960001,0.2366574,0.1961902
27.9700012,0.2435386,0.1939917
27.9800014,0.2346715,0.2044151
27.9900017,0.2381589,0.2029303
28.0000019,0.2326569,0.1910307
28.0100021,0.2374921,0.1956041
28.0200005,0.2390447,0.2009054
28.0300007,0.2294017,0.2039296
28.0400009,0.2408939,0.1938361
28.0500011,0.2339841,0.1975563
28.0600014,0.2302646,0.2135058
28.0700016,0.2382909,0.2057384
28.0800018,0.2363193,0.2004852
28.0900021,0.2448247,0.208463
28.1000004,0.2406109,0.2209245
28.1100006,0.2457968,0.2202867
28.1200008,0.2416211,0.2176527
28.1300011,0.2402768,0.2148506
28.1400013,0.2297129,0.214606
28.1500015,0.2360775,0.2183192
28.1600018,0.2347948,0.2093078
28.170002,0.2461284,0.2093287
28.1800022,0.235835,0.2035448
28.1900005,0.2359164,0.2217297
28.2000008,0.2370021,0.2195529
28.210001,0.2380509,0.2103848
28.2200012,0.2435511,0.2267655
28.2300014,0.2388865,0.2072061
28.2400017,0.2305159,0.2062898
28.2500019,0.233089,0.2048959
28.2600021,0.2336823,0.2016742
28.2700005,0.2289283,0.2017592
28.2800007,0.2309682,0.1985197
28.2900009,0.2394401,0.2093874
28.3000011,0.2369987,0.204595
28.3100014,0.2262861,0.197045
28.3200016,0.2251952,0.2025342
28.3300018,0.2367253,0.2048846
28.3400021,0.2373784,0.2255882
28.3500023,0.2303423,0.2143145
28.3600006,0.2380124,0.209552
28.3700008,0.2402117,0.2180664
28.3800011,0.2362315,0.2187162
28.3900013,0.2340312,0.2225316
28.4000015,0.2116184,0.2002513
28.4100018,0.2256729,0.2017806
28.420002,0.2314525,0.2197171
28.4300022,0.233023,0.1942571
28.4400005,0.2310869,0.2023254
28.4500008,0.2348774,0.1886278
28.460001,0.2359717,0.2012984
28.4700012,0.2336818,0.1950887
28.4800014,0.2316954,0.2124541
28.4900017,0.2291264,0.2122704
28.5000019,0.237267,0.2031892
28.5100021,0.2456075,0.2130046
28.5200005,0.2367007,0.2238744
28.5300007,0.2457698,0.2216227
28.5400009,0.2413946,0.2210777
28.5500011,0.2374418,0.2281294
28.5600014,0.2437025,0.2165389
28.5700016,0.2292141,0.2078127
28.5800018,0.235239,0.2055129
28.5900021,0.2410988,0.2062952
28.6000023,0.2439027,0.2057692
28.6100006,0.2434866,0.2130459
28.6200008,0.2286302,0.2191271
28.6300011,0.2314114,0.2189136
28.6400013,0.2354202,0.1980525
28.6500015,0.2427391,0.2184242
28.6600018,0.2425006,0.2037339
28.670002,0.232733,0.1987884
28.6800022,0.2311115,0.2074087
28.6900005,0.2239667,0.2098706
28.7000008,0.2306536,0.2134108
28.710001,0.2309614,0.2068695
28.7200012,0.2290867,0.204958
28.7300014,0.2359138,0.2060295
28.7400017,0.232005,0.2093903
28.7500019,0.2350032,0.20838
28.7600021,0.2242019,0.213941
28.7700005,0.223691,0.2107609
28.7800007,0.2297017,0.2178997
28.7900009,0.2251484,0.2112041
28.8000011,0.2243039,0.2122698
28.8100014,0.2217768,0.2032446
28.8200016,0.2329692,0.2009034
28.8300018,0.2199757,0.203787
28.8400021,0.2158387,0.1989266
28.8500023,0.2117603,0.2054637
28.8600006,0.2192562,0.1976084
28.8700008,0.2271938,0.2003052
28.8800011,0.2281801,0.2007184
28.8900013,0.227587,0.206631
28.9000015,0.2265577,0.2078957
28.9100018,0.2307148,0.2011933
28.920002,0.2271447,0.2010086
28.9300022,0.2341611,0.2108961
28.9400005,0.2285649,0.1966318
28.9500008,0.2293837,0.2032599
28.960001,0.2312765,0.2000455
28.9700012,0.2356255,0.1924557
28.9800014,0.2310609,0.194728
28.9900017,0.2296031,0.1904482
29.0000019,0.233784,0.1942844
29.0100021,0.2380255,0.1994612
29.0200005,0.2380717,0.2014077
29.0300007,0.2291232,0.2011726
29.0400009,0.2360454,0.1993599
29.0500011,0.2304584,0.2012041
29.0600014,0.2416857,0.1929897
29.0700016,0.2321265,0.1927923
29.0800018,0.2475304,0.1987755
29.0900021,0.2379605,0.198662
29.1000023,0.2373235,0.2099476
29.1100006,0.234919,0.2021033
29.1200008,0.2427754,0.1980204
29.1300011,0.2326978,0.209909
29.1400013,0.2395468,0.2015056
29.1500015,0.2404681,0.2037555
29.1600018,0.2408518,0.2091763
29.170002,0.2356296,0.2033445
29.1800022,0.240755,0.2079687
29.1900005,0.2365712,0.2183757
29.2000008,0.2431606,0.2198234
29.210001,0.2325208,0.2146243
29.2200012,0.2312087,0.2164425
29.2300014,0.233051,0.2148956
29.2400017,0.2323994,0.2052388
29.2500019,0.232242,0.2118824
29.2600021,0.2353476,0.2248193
29.2700005,0.2352367,0.2122158
29.2800007,0.2265171,0.2133706
29.2900009,0.2299089,0.2072568
29.3000011,0.2292933,0.2057681
29.3100014,0.225326,0.186025
29.3200016,0.2266822,0.1877602
29.3300018,0.2260092,0.1919735
29.3400021,0.223782,0.2056365
29.3500023,0.2258072,0.2017912
29.3600006,0.2262344,0.2006148
29.3700008,0.215867,0.198286
29.3800011,0.2238047,0.1932846
29.3900013,0.2236478,0.1908153
29.4000015,0.2237598,0.1925923
29.4100018,0.2164538,0.1910772
29.420002,0.2328909,0.1846464
29.4300022,0.2267465,0.1686294
29.4400005,0.2248654,0.1772809
29.4500008,0.2290427,0.1821564
29.460001,0.225836,0.1923726
29.4700012,0.2192501,0.1884737
29.4800014,0.2297725,0.186077
29.4900017,0.2279823,0.1809046
29.5000019,0.226995,0.1858306
29.5100021,0.2229706,0.1873947
29.5200005,0.2360348,0.1844933
29.5300007,0.2238633,0.1949457
29.5400009,0.2209166,0.1917384
29.5500011,0.2399343,0.1961069
29.5600014,0.2263149,0.2092317
29.5700016,0.2274276,0.2083706
29.5800018,0.2323024,0.2154944
29.5900021,0.2371194,0.2061818
29.6000023,0.2307695,0.2061231
29.6100006,0.2337741,0.2001187
29.6200008,0.2246857,0.2071595
29.6300011,0.2390678,0.2015108
29.6400013,0.2312032,0.1986009
29.6500015,0.2269271,0.2028977
29.6600018,0.2418197,0.2118723
29.670002,0.2297725,0.2128907
29.6800022,0.2271179,0.2151791
29.6900005,0.2354757,0.2086057
29.7000008,0.2295965,0.2096384
29.710001,0.2274274,0.1960631
29.7200012,0.2168083,0.2028178
29.7300014,0.216151,0.200446
29.7400017,0.2252966,0.2073441
29.7500019,0.2216736,0.2049277
29.7600021,0.2272664,0.2122138
29.7700024,0.2281578,0.2149634
29.7800007,0.224261,0.2065305
29.7900009,0.2283053,0.2120929
29.8000011,0.2376724,0.1965749
29.8100014,0.2239987,0.1972883
29.8200016,0.2330901,0.1982872
29.8300018,0.2168038,0.2107422
29.8400021,0.2177301,0.2069525
29.8500023,0.2227809,0.2065647
29.8600006,0.2215761,0.2035359
29.8700008,0.2252471,0.2012976
29.8800011,0.2237872,0.1948149
29.8900013,0.2285747,0.1906873
29.9000015,0.2232345,0.1963331
29.9100018,0.2099459,0.1907263
29.920002,0.2195039,0.1899366
29.9300022,0.2225628,0.1951146
29.9400005,0.2210894,0.2034673
29.9500008,0.2220829,0.1999253
29.960001,0.2148067,0.1939919
29.9700012,0.2153972,0.1952174
29.9800014,0.2169122,0.1850201
29.9900017,0.2195622,0.1843995
30.0000019,0.2149552,0.1876374
30.0100021,0.2238798,0.1828386
30.0200024,0.2189216,0.1830808
30.0300007,0.2236436,0.1787853
30.0400009,0.2328037,0.1908572
30.0500011,0.2167781,0.192893
30.0600014,0.2278095,0.1881453
30.0700016,0.2194497,0.1847231
30.0800018,0.2290106,0.1972994
30.0900021,0.2295406,0.1982846
30.1000023,0.2183786,0.1953558
30.1100006,0.2261927,0.1852731
30.1200008,0.2256626,0.1914708
30.1300011,0.2291169,0.1816698
30.1400013,0.2191035,0.190865
30.1500015,0.2094044,0.1875398
30.1600018,0.2100158,0.1974317
30.170002,0.2253996,0.1941713
30.1800022,0.2241234,0.2003449
30.1900005,0.2243621,0.1957932
30.2000008,0.2134619,0.2075426
30.210001,0.2191159,0.2028095
30.2200012,0.2205033,0.2013764
30.2300014,0.2246967,0.1936104
30.2400017,0.2233029,0.194175
30.2500019,0.2258291,0.1910032
30.2600021,0.227563,0.1885014
30.2700024,0.2121785,0.1929269
30.2800007,0.2167335,0.1992311
30.2900009,0.2167702,0.1956153
30.3000011,0.2228493,0.2027368
30.3100014,0.2187311,0.1955599
30.3200016,0.2203936,0.2032847
30.3300018,0.2157305,0.2171136
30.3400021,0.2195219,0.2094534
30.3500023,0.2214935,0.198903
30.3600006,0.2216087,0.1942207
30.3700008,0.2219054,0.1976658
30.3800011,0.2158907,0.2035956
30.3900013,0.2178847,0.2060781
30.4000015,0.2210837,0.1963876
30.4100018,0.2171537,0.1920491
30.420002,0.2233635,0.1938239
30.4300022,0.218987,0.1801283
30.4400005,0.2162751,0.1905862
30.4500008,0.2054444,0.1842517
30.460001,0.2077059,0.1914739
30.4700012,0.2122243,0.1836027
30.4800014,0.2129167,0.1826707
30.4900017,0.2089893,0.197738
30.5000019,0.2110692,0.1940661
30.5100021,0.2152198,0.1998631
30.5200024,0.2128807,0.2063996
30.5300007,0.216939,0.1961545
30.5400009,0.2109004,0.203261
30.5500011,0.2138836,0.1985904
30.5600014,0.2169874,0.1955266
30.5700016,0.2124039,0.1949281
30.5800018,0.2201443,0.1894404
30.5900021,0.2146131,0.1886778
30.6000023,0.2080897,0.1932929
30.6100006,0.2115056,0.2005751
30.6200008,0.2100026,0.1978511
30.6300011,0.2058555,0.194628
30.6400013,0.2090736,0.2040438
30.6500015,0.2073513,0.206077
30.6600018,0.2012484,0.1954899
30.670002,0.2069443,0.1909668
30.6800022,0.211328,0.1869291
30.6900005,0.2114569,0.198063
30.7000008,0.2120537,0.2013017
30.710001,0.2062012,0.2009057
30.7200012,0.2066254,0.1923401
30.7300014,0.1981708,0.1923655
30.7400017,0.2003835,0.1942852
30.7500019,0.2039774,0.186007
30.7600021,0.1988381,0.1914615
30.7700024,0.2115358,0.1928853
30.7800007,0.2091902,0.1849926
30.7900009,0.1986445,0.1734384
30.8000011,0.2148698,0.1864648
30.8100014,0.2059273,0.1771205
30.8200016,0.2142687,0.1822894
30.8300018,0.2151313,0.1810863
30.8400021,0.2080514,0.1876168
30.8500023,0.201548,0.1861281
30.8600006,0.2158233,0.1826362
30.8700008,0.2143993,0.1756721
30.8800011,0.2152456,0.1887931
30.8900013,0.2156126,0.181112
30.9000015,0.2199086,0.1849924
30.9100018,0.2099254,0.1846418
30.920002,0.208134,0.1878212
30.9300022,0.2060506,0.1945738
30.9400005,0.2022938,0.1932359
30.9500008,0.2077382,0.1876733
30.960001,0.2091678,0.1866294
30.9700012,0.2068306,0.2007893
30.9800014,0.2093015,0.1775434
30.9900017,0.2198451,0.1855207
31.0000019,0.2115104,0.1696016
31.0100021,0.2193806,0.1744826
31.0200024,0.216883,0.1768071
31.0300007,0.211149,0.171468
31.0400009,0.2233685,0.1785661
31.0500011,0.2148717,0.1830567
31.0600014,0.212672,0.1908776
31.0700016,0.208352,0.1907927
31.0800018,0.1963824,0.198205
31.0900021,0.2086493,0.1982045
31.1000023,0.1992549,0.1975121
31.1100006,0.2045702,0.1887556
31.1200008,0.229715,0.1832728
31.1300011,0.222312,0.1909888
31.1400013,0.2216304,0.1872322
31.1500015,0.2180886,0.1869708
31.1600018,0.2271143,0.1937086
31.170002,0.2130656,0.2001892
31.1800022,0.2231919,0.1911697
31.1900005,0.2202357,0.1864966
31.2000008,0.2298111,0.1975769
31.210001,0.2224522,0.1889066
31.2200012,0.2167059,0.1908188
31.2300014,0.2197986,0.1905473
31.2400017,0.218346,0.1894319
31.2500019,0.2237788,0.1977211
31.2600021,0.2279653,0.1776574
31.2700024,0.2192109,0.1838248
31.2800007,0.2228671,0.1825032
31.2900009,0.2167631,0.2024223
31.3000011,0.2217449,0.1874701
31.3100014,0.2244008,0.1815922
31.3200016,0.2249252,0.1849927
31.3300018,0.2224871,0.1902485
31.3400021,0.2252941,0.1979016
31.3500023,0.2285554,0.1974309
31.3600006,0.2322446,0.1894321
31.3700008,0.2224893,0.1923485
31.3800011,0.2295723,0.1854749
31.3900013,0.219736,0.187236
31.4000015,0.2273956,0.1894144
31.4100018,0.2199114,0.1826122
31.420002,0.2337705,0.1839523
31.4300022,0.2304962,0.1884528
31.4400024,0.2154253,0.1936418
31.4500008,0.2143648,0.1770373
31.460001,0.2167383,0.1844655
31.4700012,0.2152999,0.1909079
31.4800014,0.2287471,0.2046109
31.4900017,0.2171804,0.2082071
31.5000019,0.2092166,0.1982522
31.5100021,0.2184757,0.1841322
31.5200024,0.2284233,0.1949621
31.5300007,0.2207454,0.1876817
31.5400009,0.2329255,0.1908011
31.5500011,0.2270747,0.2000324
31.5600014,0.2364043,0.1954916
31.5700016,0.2249175,0.1929353
31.5800018,0.2341502,0.2048682
31.5900021,0.2246217,0.2067751
31.6000023,0.226208,0.197732
31.6100006,0.2273548,0.19486
31.6200008,0.2220881,0.2039931
31.6300011,0.225518,0.1997726
31.6400013,0.2163651,0.2077263
31.6500015,0.2146482,0.200935
31.6600018,0.2110686,0.198961
31.670002,0.2153139,0.199986
31.6800022,0.2067787,0.2079541
31.6900024,0.2080291,0.1958079
31.7000008,0.2099791,0.1970861
31.710001,0.2134734,0.1912771
31.7200012,0.2096046,0.20399
31.7300014,0.2122602,0.2027679
31.7400017,0.2252465,0.200987
31.7500019,0.2178638,0.1915727
31.7600021,0.2220452,0.2019812
31.7700024,0.2180671,0.1981188
31.7800007,0.2137662,0.2131207
31.7900009,0.2191941,0.2064288
31.8000011,0.2214184,0.2032395
31.8100014,0.2176927,0.2061943
31.8200016,0.2153869,0.1956695
31.8300018,0.2123212,0.1808277
31.8400021,0.2183645,0.2003583
31.8500023,0.2168043,0.1918324
31.8600006,0.2174108,0.1945284
31.8700008,0.2129795,0.1949794
31.8800011,0.2180676,0.2051198
31.8900013,0.2165516,0.1964984
31.9000015,0.2184502,0.206987
31.9100018,0.2219634,0.2075373
31.920002,0.2268429,0.20292
31.9300022,0.2311962,0.1945076
31.9400024,0.2246366,0.2048995
31.9500008,0.2201266,0.2166208
31.960001,0.2179876,0.2085653
31.9700012,0.2154999,0.2039062
31.9800014,0.2108119,0.1973267
31.9900017,0.2143785,0.201435
32.0,0.2161081,0.1949368
32.0100021,0.2203784,0.1856892
32.0200005,0.202883,0.1947643
32.0300026,0.2143491,0.2055942
32.0400009,0.210956,0.1952245
32.0500031,0.2070195,0.1979267
32.0600014,0.2097653,0.1947989
32.0699997,0.2158058,0.192625
32.0800018,0.216169,0.192117
32.0900002,0.2131704,0.1969769
32.1000023,0.2025023,0.1942315
32.1100006,0.209337,0.1932124
32.1200027,0.2098742,0.192672
32.1300011,0.2109265,0.1787624
32.1400032,0.2069807,0.1935165
32.1500015,0.2092045,0.1904926
32.1599998,0.2163242,0.1920748
32.170002,0.2078431,0.196726
32.1800003,0.2159381,0.195965
32.1900024,0.2131708,0.1927342
32.2000008,0.2135884,0.1818269
32.2100029,0.2143415,0.1954087
32.2200012,0.2095271,0.1887966
32.2300034,0.2144057,0.1835882
32.2400017,0.211678,0.1900653
32.25,0.2081018,0.1841274
32.2600021,0.2049793,0.1919767
32.2700005,0.2099186,0.1869609
32.2800026,0.2133186,0.1939254
32.2900009,0.2166308,0.183325
32.3000031,0.2016213,0.1843612
32.3100014,0.2066813,0.1791294
32.3199997,0.2106981,0.1882194
32.3300018,0.203335,0.1875264
32.3400002,0.2112409,0.1779602
32.3500023,0.2084941,0.1845179
32.3600006,0.2076369,0.1819279
32.3700027,0.2080948,0.1833706
32.3800011,0.2080333,0.1893011
32.3900032,0.213137,0.1846013
32.4000015,0.2083311,0.1824904
32.4099998,0.2156806,0.184892
32.420002,0.2164229,0.1820016
32.4300003,0.2103463,0.1888241
32.4400024,0.2134218,0.1832587
32.4500008,0.2099661,0.1801221
32.4600029,0.2100388,0.1889826
32.4700012,0.208685,0.1794906
32.4800034,0.2108748,0.175602
32.4900017,0.2192785,0.1834531
32.5,0.2150786,0.1862138
32.5100021,0.2198394,0.1928501
32.5200005,0.2143713,0.1946421
32.5300026,0.2198941,0.1840207
32.5400009,0.2136533,0.1783443
32.5500031,0.2107889,0.1827466
32.5600014,0.2160423,0.1867757
32.5699997,0.2199207,0.1727426
32.5800018,0.213225,0.1900219
32.5900002,0.206852,0.1729964
32.6000023,0.2095435,0.1845541
32.6100006,0.2130075,0.1890185
32.6200027,0.214645,0.1873972
32.6300011,0.218189,0.1782174
32.6400032,0.2160862,0.1803767
32.6500015,0.2177206,0.1759285
32.6599998,0.2125154,0.1797367
32.670002,0.214226,0.1755662
32.6800003,0.2185628,0.1834622
32.6900024,0.215373,0.1793557
32.7000008,0.2142483,0.179907
32.7100029,0.2131709,0.1775723
32.7200012,0.2121587,0.1745466
32.7300034,0.2200898,0.1728806
32.7400017,0.2116157,0.1706168
32.75,0.2136397,0.1737813
32.7600021,0.2197492,0.1726849
32.7700005,0.2137347,0.1720244
32.7800026,0.2081736,0.1773001
32.7900009,0.2151965,0.180485
32.8000031,0.2161456,0.1775928
32.8100014,0.2179688,0.1751941
32.8199997,0.2144397,0.1795485
32.8300018,0.2113907,0.1850331
32.8400002,0.2193163,0.1794734
32.8500023,0.2092904,0.1811665
32.8600006,0.2085172,0.1674931
32.8700027,0.2129734,0.1691222
32.8800011,0.2087877,0.1748268
32.8900032,0.2091639,0.1728874
32.9000015,0.2106587,0.1837335
32.9099998,0.2079547,0.1824325
32.920002,0.2072249,0.1812058
32.9300003,0.2074801,0.1676645
32.9400024,0.2009426,0.1841723
32.9500008,0.212311,0.1853958
32.9600029,0.2012766,0.1790963
32.9700012,0.2065821,0.1762251
32.9800034,0.2077386,0.1783587
32.9900017,0.211284,0.1746429
33.0,0.2100386,0.1728548
33.0100021,0.2144243,0.1758355
33.0200005,0.2100744,0.1842931
33.0300026,0.2076217,0.1843122
33.0400009,0.2073418,0.1809109
33.0500031,0.2059722,0.1826573
33.0600014,0.2103727,0.1840279
33.0699997,0.2112358,0.1770936
33.0800018,0.2031154,0.1852168
33.0900002,0.2036407,0.182193
33.1000023,0.1984403,0.1949241
33.1100006,0.20362,0.1976347
33.1200027,0.2011654,0.1857139
33.1300011,0.1986588,0.1905802
33.1400032,0.2027667,0.1898183
33.1500015,0.1928747,0.1865986
33.1599998,0.1913658,0.18579
33.170002,0.2019056,0.1756016
33.1800003,0.1878131,0.1871868
33.1900024,0.1912494,0.1712786
33.2000008,0.2056734,0.1685188
33.2100029,0.2022897,0.1708824
33.2200012,0.1993551,0.1749293
33.2300034,0.2083835,0.1773608
33.2400017,0.1941652,0.1767035
33.25,0.2051593,0.1840272
33.2600021,0.2031422,0.1863534
33.2700005,0.1951856,0.1854067
33.2800026,0.1932154,0.1825724
33.2900009,0.2006551,0.187417
33.3000031,0.1984387,0.1761846
33.3100014,0.1972826,0.1785582
33.3199997,0.1902958,0.1789425
33.3300018,0.1991269,0.1787061
33.3400002,0.1951095,0.1830366
33.3500023,0.1925927,0.1803626
33.3600006,0.2019113,0.1781771
33.3700027,0.2034511,0.1757641
33.3800011,0.2023553,0.1779464
33.3900032,0.2055492,0.1856666
33.4000015,0.2031903,0.186027
33.4099998,0.2018125,0.1804285
33.420002,0.2014662,0.1752707
33.4300003,0.198183,0.1879329
33.4400024,0.206872,0.1797573
33.4500008,0.1996963,0.1752725
33.4600029,0.2080919,0.1732856
33.4700012,0.2067213,0.1683627
33.4800034,0.2020167,0.181751
33.4900017,0.2002663,0.18027
33.5,0.1983975,0.1770533
33.5100021,0.2056449,0.1701965
33.5200005,0.2100818,0.1754975
33.5300026,0.2056804,0.1844943
33.5400009,0.2136015,0.1867427
33.5500031,0.2102608,0.1970258
33.5600014,0.2050748,0.1872418
33.5699997,0.2120879,0.1806159
33.5800018,0.2095639,0.1954853
33.5900002,0.2090749,0.185268
33.6000023,0.2156127,0.1948268
33.6100006,0.2068822,0.1870228
33.6200027,0.2103924,0.1874757
33.6300011,0.2087423,0.1839412
33.6400032,0.2096976,0.1928878
33.6500015,0.2138648,0.1948111
33.6599998,0.2098292,0.1986563
33.670002,0.2175888,0.1895653
33.6800003,0.2144707,0.2009121
33.6900024,0.2128197,0.1851007
33.7000008,0.2115106,0.1880464
33.7100029,0.2086595,0.1887073
33.7200012,0.2086906,0.1908187
33.7300034,0.2149917,0.1818858
33.7400017,0.2135206,0.1852718
33.75,0.2136595,0.1848005
33.7600021,0.2109651,0.1763464
33.7700005,0.213877,0.1767255
33.7800026,0.21071,0.1831931
33.7900009,0.2073501,0.1858781
33.8000031,0.2096574,0.1779064
33.8100014,0.2072635,0.1840501
33.8200035,0.2028554,0.1811857
33.8300018,0.2116243,0.1911807
33.8400002,0.2126764,0.1870778
33.8500023,0.2165665,0.1802318
33.8600006,0.2186341,0.1857685
33.8700027,0.2258092,0.1836561
33.8800011,0.2183837,0.1809448
33.8900032,0.2174104,0.1820972
33.9000015,0.2218125,0.1826237
33.9099998,0.2181882,0.1883914
33.920002,0.2189379,0.1944192
33.9300003,0.2169375,0.1956544
33.9400024,0.2203662,0.1973963
33.9500008,0.2212437,0.1839346
33.9600029,0.2233932,0.1877374
33.9700012,0.2033128,0.1897214
33.9800034,0.2087599,0.1889195
33.9900017,0.2061597,0.1927977
34.0,0.2084233,0.1909007
34.0100021,0.2098575,0.1914231
34.0200005,0.2231031,0.1966288
34.0300026,0.2104702,0.193174
34.0400009,0.2131468,0.1869783
34.0500031,0.2196961,0.1837972
34.0600014,0.2130647,0.1901311
34.0700035,0.2075972,0.1933753
34.0800018,0.2228537,0.1917348
34.0900002,0.2218376,0.1856051
34.1000023,0.2090689,0.1864489
34.1100006,0.2220615,0.180065
34.1200027,0.2267955,0.1783421
34.1300011,0.2225899,0.1816127
34.1400032,0.2128322,0.1897091
34.1500015,0.2083564,0.1892684
34.1599998,0.2155837,0.1929025
34.170002,0.2182191,0.1888839
34.1800003,0.2204745,0.19134
34.1900024,0.2279097,0.1869796
34.2000008,0.2164696,0.1863327
34.2100029,0.2268557,0.1840658
34.2200012,0.2178506,0.1860294
34.2300034,0.2212239,0.1892541
34.2400017,0.2146364,0.1873064
34.25,0.2238225,0.1975774
34.2600021,0.2252388,0.1953086
34.2700005,0.2196375,0.196515
34.2800026,0.2173259,0.1900818
34.2900009,0.2223498,0.1913061
34.3000031,0.2249062,0.1907794
34.3100014,0.2320738,0.1949332
34.3200035,0.2352668,0.1988117
34.3300018,0.2290144,0.2013022
34.3400002,0.2311278,0.1863199
34.3500023,0.2317389,0.1960042
34.3600006,0.2278656,0.2020093
34.3700027,0.2257384,0.2076116
34.3800011,0.2225702,0.2129525
