Time/Residue,VOR_R1.xvg,VOR_R2.xvg,Average
48.8700027,0.4198042,0.2256734,0.3227388
48.8800011,0.4270736,0.2241029,0.32558825
48.8900032,0.3749712,0.2154228,0.295197
48.9000015,0.385026,0.226662,0.305844
48.9100037,0.3737203,0.2176768,0.29569855
48.920002,0.3999335,0.2245756,0.31225455
48.9300041,0.3954556,0.22065,0.3080528
48.9400024,0.3783703,0.2165734,0.29747185
48.9500008,0.3742917,0.2140646,0.29417815
48.9600029,0.3680533,0.2239582,0.29600575
48.9700012,0.4249584,0.2178093,0.32138385
48.9800034,0.3972476,0.2198328,0.3085402
48.9900017,0.3769218,0.2200622,0.298492
49.0000038,0.3913655,0.2227817,0.3070736
49.0100021,0.3784907,0.2180447,0.2982677
49.0200005,0.3983967,0.2136248,0.30601075
49.0300026,0.3899192,0.2311775,0.31054835
49.0400009,0.3851228,0.2245514,0.3048371
49.0500031,0.3648291,0.2210285,0.2929288
49.0600014,0.3927252,0.2258124,0.3092688
49.0700035,0.3912375,0.2294052,0.31032135
49.0800018,0.4098967,0.2247556,0.31732615
49.090004,0.379274,0.2213888,0.3003314
49.1000023,0.3918839,0.2194068,0.30564535
49.1100006,0.4032612,0.2208019,0.31203155
49.1200027,0.4055053,0.2237566,0.31463095
49.1300011,0.3790481,0.2251942,0.30212115
49.1400032,0.3884851,0.2275377,0.3080114
49.1500015,0.386054,0.2150273,0.30054065
49.1600037,0.3784649,0.2308795,0.3046722
49.170002,0.3926959,0.2242284,0.30846215
49.1800041,0.3779533,0.2256515,0.3018024
49.1900024,0.3768287,0.2183939,0.2976113
49.2000008,0.3872322,0.2373156,0.3122739
49.2100029,0.3781398,0.2224426,0.3002912
49.2200012,0.3931391,0.2241979,0.3086685
49.2300034,0.3824533,0.2242913,0.3033723
49.2400017,0.3744179,0.2107499,0.2925839
49.2500038,0.3899084,0.2129493,0.30142885
49.2600021,0.3954859,0.2107914,0.30313865
49.2700005,0.397692,0.2191299,0.30841095
49.2800026,0.388909,0.2249395,0.30692425
49.2900009,0.401023,0.2132767,0.30714985
49.3000031,0.3806592,0.2148445,0.29775185
49.3100014,0.4021659,0.2180256,0.31009575
49.3200035,0.3685457,0.2297264,0.29913605
49.3300018,0.3866546,0.2215249,0.30408975
49.340004,0.3827175,0.2213601,0.3020388
49.3500023,0.3611469,0.2352549,0.2982009
49.3600006,0.3735703,0.216393,0.29498165
49.3700027,0.3659471,0.2147176,0.29033235
49.3800011,0.3737109,0.2138542,0.29378255
49.3900032,0.3824814,0.2223303,0.30240585
49.4000015,0.3890594,0.2295797,0.30931955
49.4100037,0.3845445,0.2105681,0.2975563
49.420002,0.3869304,0.2220043,0.30446735
49.4300041,0.3735379,0.2189862,0.29626205
49.4400024,0.3816534,0.2102666,0.29596
49.4500008,0.3835202,0.2246253,0.30407275
49.4600029,0.400296,0.2360137,0.31815485
49.4700012,0.3721864,0.2298064,0.3009964
49.4800034,0.3974444,0.2129832,0.3052138
49.4900017,0.3827929,0.2281825,0.3054877
49.5000038,0.3953832,0.1898329,0.29260805
49.5100021,0.3721296,0.2204001,0.29626485
49.5200005,0.3868142,0.2058515,0.29633285
49.5300026,0.3793288,0.2230151,0.30117195
49.5400009,0.3919376,0.2201902,0.3060639
49.5500031,0.3921963,0.2357926,0.31399445
49.5600014,0.4073399,0.2279025,0.3176212
49.5700035,0.3994572,0.2100538,0.3047555
49.5800018,0.4117396,0.2301819,0.32096075
49.590004,0.38171,0.2220445,0.30187725
49.6000023,0.3992477,0.2075085,0.3033781
49.6100006,0.4156564,0.22958,0.3226182
49.6200027,0.411285,0.2130573,0.31217115
49.6300011,0.3860144,0.222417,0.3042157
49.6400032,0.4137132,0.2205742,0.3171437
49.6500015,0.4034089,0.2165637,0.3099863
49.6600037,0.414239,0.2087567,0.31149785
49.670002,0.405286,0.2205168,0.3129014
49.6800041,0.3995102,0.2107464,0.3051283
49.6900024,0.4024982,0.2156902,0.3090942
49.7000008,0.4081111,0.2130163,0.3105637
49.7100029,0.3975611,0.2199384,0.30874975
49.7200012,0.3988946,0.2223729,0.31063375
49.7300034,0.409559,0.2317055,0.32063225
49.7400017,0.4114375,0.2308161,0.3211268
49.7500038,0.4137414,0.2267404,0.3202409
49.7600021,0.4270532,0.2370785,0.33206585
49.7700005,0.4197403,0.2078458,0.31379305
49.7800026,0.4000727,0.2149334,0.30750305
49.7900009,0.4015786,0.2223156,0.3119471
49.8000031,0.4023092,0.2241028,0.313206
49.8100014,0.4166204,0.2266578,0.3216391
49.8200035,0.4134101,0.230259,0.32183455
49.8300018,0.4152847,0.2200651,0.3176749
49.840004,0.4044188,0.2140276,0.3092232
49.8500023,0.4160094,0.2197918,0.3179006
49.8600006,0.4246244,0.2185488,0.3215866
49.8700027,0.4040132,0.2087687,0.30639095
49.8800011,0.4218193,0.2113517,0.3165855
49.8900032,0.4106355,0.2118431,0.3112393
49.9000015,0.4086207,0.2259989,0.3173098
49.9100037,0.402214,0.2335628,0.3178884
49.920002,0.3996058,0.228819,0.3142124
49.9300041,0.4110694,0.2254518,0.3182606
49.9400024,0.4255157,0.2237029,0.3246093
49.9500008,0.4005211,0.2137643,0.3071427
49.9600029,0.431619,0.2336608,0.3326399
49.9700012,0.4182025,0.2285436,0.32337305
49.9800034,0.4288466,0.2164965,0.32267155
49.9900017,0.3949465,0.2189095,0.306928
50.0000038,0.3948376,0.2334202,0.3141289
50.0100021,0.3988708,0.2299539,0.31441235
50.0200043,0.4062882,0.228375,0.3173316
50.0300026,0.4058931,0.2345717,0.3202324
50.0400009,0.4042251,0.2240061,0.3141156
50.0500031,0.3928874,0.2223949,0.30764115
50.0600014,0.3973289,0.2280904,0.31270965
50.0700035,0.4069694,0.2227655,0.31486745
50.0800018,0.4019902,0.2244382,0.3132142
50.090004,0.4202576,0.2329788,0.3266182
50.1000023,0.4109196,0.2344921,0.32270585
50.1100006,0.3910208,0.2300759,0.31054835
50.1200027,0.3931021,0.2176424,0.30537225
50.1300011,0.4248523,0.2417837,0.333318
50.1400032,0.4382556,0.2161299,0.32719275
50.1500015,0.4146835,0.2285296,0.32160655
50.1600037,0.4137176,0.2246223,0.31916995
50.170002,0.4298461,0.2299704,0.32990825
50.1800041,0.3996616,0.2282081,0.31393485
50.1900024,0.4178974,0.2384041,0.32815075
50.2000008,0.39747,0.2233603,0.31041515
50.2100029,0.3913544,0.2159207,0.30363755
50.2200012,0.3870798,0.213644,0.3003619
50.2300034,0.3988164,0.2316637,0.31524005
50.2400017,0.4107518,0.2170622,0.313907
50.2500038,0.4038777,0.2146522,0.30926495
50.2600021,0.4038115,0.2135006,0.30865605
50.2700043,0.3988184,0.218156,0.3084872
50.2800026,0.411608,0.2334913,0.32254965
50.2900009,0.4081174,0.226465,0.3172912
50.3000031,0.3951567,0.2210287,0.3080927
50.3100014,0.4027362,0.2117354,0.3072358
50.3200035,0.387456,0.2211404,0.3042982
50.3300018,0.4019959,0.2189774,0.31048665
50.340004,0.3902043,0.2208291,0.3055167
50.3500023,0.4155446,0.2291202,0.3223324
50.3600006,0.405053,0.2378994,0.3214762
50.3700027,0.4225629,0.2298497,0.3262063
50.3800011,0.3946664,0.2257408,0.3102036
50.3900032,0.3802862,0.2161185,0.29820235
50.4000015,0.4208968,0.2217692,0.321333
50.4100037,0.3877502,0.22822,0.3079851
50.420002,0.4156753,0.2258939,0.3207846
50.4300041,0.4076023,0.216008,0.31180515
50.4400024,0.3982634,0.2283081,0.31328575
50.4500008,0.4116896,0.2173381,0.31451385
50.4600029,0.4172753,0.2211061,0.3191907
50.4700012,0.4171966,0.2170301,0.31711335
50.4800034,0.4105771,0.2243726,0.31747485
50.4900017,0.4075591,0.2183479,0.3129535
50.5000038,0.3972285,0.2131369,0.3051827
50.5100021,0.4263907,0.2257729,0.3260818
50.5200043,0.4019608,0.2173761,0.30966845
50.5300026,0.3879708,0.2076324,0.2978016
50.5400009,0.4040307,0.2269308,0.31548075
50.5500031,0.4051864,0.2142693,0.30972785
50.5600014,0.3964886,0.2200182,0.3082534
50.5700035,0.3922372,0.2188215,0.30552935
50.5800018,0.4276602,0.2166197,0.32213995
50.590004,0.410258,0.2274997,0.31887885
50.6000023,0.4106356,0.228921,0.3197783
50.6100006,0.3965473,0.2223461,0.3094467
50.6200027,0.4023786,0.2104585,0.30641855
50.6300011,0.4139596,0.2182671,0.31611335
50.6400032,0.403598,0.2149878,0.3092929
50.6500015,0.4056973,0.2244751,0.3150862
50.6600037,0.4179801,0.2134088,0.31569445
50.670002,0.4097066,0.2146385,0.31217255
50.6800041,0.4318142,0.2182638,0.325039
50.6900024,0.4244179,0.2189754,0.32169665
50.7000008,0.4124518,0.2158131,0.31413245
50.7100029,0.3995264,0.2130426,0.3062845
50.7200012,0.4120383,0.223171,0.31760465
50.7300034,0.3942661,0.2195983,0.3069322
50.7400017,0.3967889,0.2186319,0.3077104
50.7500038,0.4251071,0.2104891,0.3177981
50.7600021,0.415933,0.2155593,0.31574615
50.7700043,0.422987,0.2084228,0.3157049
50.7800026,0.4170363,0.2216557,0.319346
50.7900009,0.4022595,0.2158483,0.3090539
50.8000031,0.4073361,0.2115896,0.30946285
50.8100014,0.4068595,0.2179709,0.3124152
50.8200035,0.4180476,0.2182148,0.3181312
50.8300018,0.3851156,0.2235682,0.3043419
50.840004,0.3740563,0.2083732,0.29121475
50.8500023,0.4075447,0.2151616,0.31135315
50.8600006,0.4016343,0.2258513,0.3137428
50.8700027,0.4054701,0.2257634,0.31561675
50.8800011,0.4018752,0.2255389,0.31370705
50.8900032,0.3982347,0.2293866,0.31381065
50.9000015,0.4156998,0.213798,0.3147489
50.9100037,0.3948738,0.2168563,0.30586505
50.920002,0.4172652,0.2137095,0.31548735
50.9300041,0.3966748,0.2206476,0.3086612
50.9400024,0.3947671,0.2108161,0.3027916
50.9500008,0.3945781,0.2149762,0.30477715
50.9600029,0.4069596,0.2166128,0.3117862
50.9700012,0.399721,0.2223564,0.3110387
50.9800034,0.3883439,0.2106575,0.2995007
50.9900017,0.3996788,0.2177868,0.3087328
51.0000038,0.3653232,0.2274465,0.29638485
51.0100021,0.3896585,0.2254488,0.30755365
51.0200043,0.3863906,0.2232774,0.304834
51.0300026,0.3993215,0.2133026,0.30631205
51.0400009,0.3916992,0.228985,0.3103421
51.0500031,0.4014333,0.2317369,0.3165851
51.0600014,0.3936673,0.212229,0.30294815
51.0700035,0.3921768,0.2229282,0.3075525
51.0800018,0.4018403,0.2222984,0.31206935
51.090004,0.3995824,0.220822,0.3102022
51.1000023,0.3912803,0.2206853,0.3059828
51.1100006,0.4029307,0.2229495,0.3129401
51.1200027,0.3863083,0.2163817,0.301345
51.1300011,0.3972748,0.204754,0.3010144
51.1400032,0.3971747,0.2245225,0.3108486
51.1500015,0.3940732,0.2334195,0.31374635
51.1600037,0.4018089,0.2323472,0.31707805
51.170002,0.3816413,0.2253817,0.3035115
51.1800041,0.4030592,0.2154657,0.30926245
51.1900024,0.402041,0.2282186,0.3151298
51.2000008,0.3952914,0.2186251,0.30695825
51.2100029,0.4076671,0.230404,0.31903555
51.2200012,0.3889169,0.2195939,0.3042554
51.2300034,0.4034236,0.2072977,0.30536065
51.2400017,0.4226519,0.2139458,0.31829885
51.2500038,0.3975316,0.2228458,0.3101887
51.2600021,0.3852906,0.2100171,0.29765385
51.2700043,0.3927661,0.2033175,0.2980418
51.2800026,0.3927579,0.2156106,0.30418425
51.2900009,0.4151673,0.2298098,0.32248855
51.3000031,0.4271414,0.2265669,0.32685415
51.3100014,0.4024735,0.2151478,0.30881065
51.3200035,0.3967961,0.2254583,0.3111272
51.3300018,0.4083957,0.2158288,0.31211225
51.340004,0.4248514,0.223992,0.3244217
51.3500023,0.3985583,0.2407938,0.31967605
51.3600006,0.4152721,0.2123511,0.3138116
51.3700027,0.3897441,0.2132307,0.3014874
51.3800011,0.4197842,0.2337083,0.32674625
51.3900032,0.3917451,0.2190537,0.3053994
51.4000015,0.415585,0.2282811,0.32193305
51.4100037,0.3960683,0.2170331,0.3065507
51.420002,0.3976898,0.2236012,0.3106455
51.4300041,0.394698,0.2339518,0.3143249
51.4400024,0.3987528,0.2239898,0.3113713
51.4500008,0.4007611,0.2322836,0.31652235
51.4600029,0.4097709,0.2301762,0.31997355
51.4700012,0.3994601,0.2243451,0.3119026
51.4800034,0.4061059,0.2287244,0.31741515
51.4900017,0.4040347,0.2208907,0.3124627
51.5000038,0.3942246,0.2272817,0.31075315
51.5100021,0.3945858,0.2071805,0.30088315
51.5200043,0.4089724,0.2196162,0.3142943
51.5300026,0.3923055,0.2208152,0.30656035
51.5400009,0.3963973,0.214717,0.30555715
51.5500031,0.4063321,0.2165874,0.31145975
51.5600014,0.3959223,0.221682,0.30880215
51.5700035,0.419435,0.2212766,0.3203558
51.5800018,0.3968574,0.2226885,0.30977295
51.590004,0.4008052,0.2147545,0.30777985
51.6000023,0.4011692,0.2181269,0.30964805
51.6100006,0.4028332,0.2258244,0.3143288
51.6200027,0.3911842,0.2223237,0.30675395
51.6300011,0.407715,0.2153995,0.31155725
51.6400032,0.4214961,0.2160447,0.3187704
51.6500015,0.4212465,0.2194663,0.3203564
51.6600037,0.3978069,0.2199165,0.3088617
51.670002,0.380322,0.2186996,0.2995108
51.6800041,0.3825642,0.2155188,0.2990415
51.6900024,0.3740982,0.2168734,0.2954858
51.7000008,0.3853341,0.2135026,0.29941835
51.7100029,0.3897724,0.23801,0.3138912
51.7200012,0.4042142,0.211356,0.3077851
51.7300034,0.3871715,0.2188139,0.3029927
51.7400017,0.3881329,0.2150166,0.30157475
51.7500038,0.389514,0.2257704,0.3076422
51.7600021,0.3734907,0.2092336,0.29136215
51.7700043,0.3803474,0.2216347,0.30099105
51.7800026,0.4187215,0.220788,0.31975475
51.7900009,0.4104756,0.2294518,0.3199637
51.8000031,0.3810918,0.223603,0.3023474
51.8100014,0.3837351,0.2250098,0.30437245
51.8200035,0.3865976,0.2100506,0.2983241
51.8300018,0.3951053,0.2112453,0.3031753
51.840004,0.3918237,0.2203284,0.30607605
51.8500023,0.386617,0.2164906,0.3015538
51.8600006,0.3792096,0.2204848,0.2998472
51.8700027,0.3848104,0.2246824,0.3047464
51.8800011,0.4206199,0.2087892,0.31470455
51.8900032,0.3970203,0.2203235,0.3086719
51.9000015,0.3799072,0.2252901,0.30259865
51.9100037,0.385274,0.2174602,0.3013671
51.920002,0.397175,0.2192361,0.30820555
51.9300041,0.3882202,0.2278505,0.30803535
51.9400024,0.3812063,0.2178194,0.29951285
51.9500008,0.4144994,0.2132338,0.3138666
51.9600029,0.3936069,0.2242403,0.3089236
51.9700012,0.4149093,0.2253124,0.32011085
51.9800034,0.3804967,0.2253799,0.3029383
51.9900017,0.3898349,0.2243492,0.30709205
52.0000038,0.3871531,0.2341451,0.3106491
52.0100021,0.3839167,0.2188359,0.3013763
52.0200043,0.3963283,0.2136471,0.3049877
52.0300026,0.4074495,0.2184739,0.3129617
52.0400009,0.3945767,0.2195859,0.3070813
52.0500031,0.3869254,0.2144389,0.30068215
52.0600014,0.400514,0.222623,0.3115685
52.0700035,0.4127504,0.2305529,0.32165165
52.0800018,0.3981994,0.210823,0.3045112
52.090004,0.4140462,0.2236142,0.3188302
52.1000023,0.4146461,0.2089776,0.31181185
52.1100006,0.4015338,0.2256638,0.3135988
52.1200027,0.3890661,0.2179336,0.30349985
52.1300011,0.4161647,0.2281608,0.32216275
52.1400032,0.4047144,0.2369239,0.32081915
52.1500015,0.4115802,0.2218229,0.31670155
52.1600037,0.4044567,0.2155378,0.30999725
52.170002,0.4138108,0.2016813,0.30774605
52.1800041,0.3834725,0.2114928,0.29748265
52.1900024,0.4080014,0.2292545,0.31862795
52.2000008,0.4245824,0.2145783,0.31958035
52.2100029,0.391121,0.2291729,0.31014695
52.2200012,0.3942806,0.2133453,0.30381295
52.2300034,0.4226799,0.2293013,0.3259906
52.2400017,0.4173501,0.2309499,0.32415
52.2500038,0.4119393,0.2151295,0.3135344
52.2600021,0.4081065,0.2345477,0.3213271
52.2700043,0.4208064,0.2364109,0.32860865
52.2800026,0.3884896,0.2191929,0.30384125
52.2900009,0.4149896,0.2084536,0.3117216
52.3000031,0.4350281,0.2170627,0.3260454
52.3100014,0.4055295,0.2242738,0.31490165
52.3200035,0.3889972,0.1934425,0.29121985
52.3300018,0.4216357,0.197782,0.30970885
52.340004,0.3951085,0.2211522,0.30813035
52.3500023,0.3823103,0.2178439,0.3000771
52.3600006,0.3910462,0.2071403,0.29909325
52.3700027,0.3916738,0.2019168,0.2967953
52.3800011,0.3851075,0.2266195,0.3058635
52.3900032,0.3936389,0.2205882,0.30711355
52.4000015,0.3816105,0.1962304,0.28892045
52.4100037,0.3914805,0.1956919,0.2935862
52.420002,0.4061627,0.2124604,0.30931155
52.4300041,0.4188024,0.22046,0.3196312
52.4400024,0.4131224,0.2256868,0.3194046
52.4500008,0.3989615,0.2021052,0.30053335
52.4600029,0.4092135,0.2167723,0.3129929
52.4700012,0.3905503,0.2128403,0.3016953
52.4800034,0.3933405,0.2192034,0.30627195
52.4900017,0.3936353,0.2097962,0.30171575
52.5000038,0.3946497,0.2113816,0.30301565
52.5100021,0.3996818,0.2250085,0.31234515
52.5200043,0.4144782,0.2000896,0.3072839
52.5300026,0.3937501,0.1889779,0.291364
52.5400009,0.4211493,0.201765,0.31145715
52.5500031,0.4128075,0.2154628,0.31413515
52.5600014,0.3969021,0.2160614,0.30648175
52.5700035,0.4088874,0.2201633,0.31452535
52.5800018,0.4074896,0.2211675,0.31432855
52.590004,0.4117321,0.2218715,0.3168018
52.6000023,0.411613,0.2228234,0.3172182
52.6100006,0.3871949,0.2137638,0.30047935
52.6200027,0.3991537,0.2295537,0.3143537
52.6300011,0.382407,0.2171805,0.29979375
52.6400032,0.4153393,0.2256605,0.3204999
52.6500015,0.3711812,0.2142889,0.29273505
52.6600037,0.3939532,0.2036451,0.29879915
52.670002,0.3944274,0.2030928,0.2987601
52.6800041,0.4009086,0.213227,0.3070678
52.6900024,0.3876809,0.222267,0.30497395
52.7000008,0.4089748,0.2138019,0.31138835
52.7100029,0.3960456,0.2245234,0.3102845
52.7200012,0.3942482,0.2296476,0.3119479
52.7300034,0.414334,0.2221243,0.31822915
52.7400017,0.4043392,0.2285834,0.3164613
52.7500038,0.3869215,0.2193603,0.3031409
52.7600021,0.4068085,0.2189628,0.31288565
52.7700043,0.3950172,0.2197773,0.30739725
52.7800026,0.4062783,0.2085816,0.30742995
52.7900009,0.3886845,0.2051852,0.29693485
52.8000031,0.3976235,0.2068195,0.3022215
52.8100014,0.3922814,0.2196566,0.305969
52.8200035,0.393225,0.2277235,0.31047425
52.8300018,0.4062597,0.2235413,0.3149005
52.840004,0.3996498,0.2066785,0.30316415
52.8500023,0.3930136,0.2028833,0.29794845
52.8600006,0.4005788,0.2152249,0.30790185
52.8700027,0.3852794,0.2097966,0.297538
52.8800011,0.4212296,0.2192864,0.320258
52.8900032,0.4134162,0.2066529,0.31003455
52.9000015,0.3884169,0.2114009,0.2999089
52.9100037,0.4017417,0.2216244,0.31168305
52.920002,0.4009743,0.2092673,0.3051208
52.9300041,0.3766328,0.2194258,0.2980293
52.9400024,0.3880806,0.2111374,0.299609
52.9500008,0.3737191,0.2216757,0.2976974
52.9600029,0.4083058,0.2082077,0.30825675
52.9700012,0.4037552,0.2209184,0.3123368
52.9800034,0.4032092,0.215523,0.3093661
52.9900017,0.4068507,0.2122017,0.3095262
53.0000038,0.4046448,0.2214258,0.3130353
53.0100021,0.4002624,0.2289229,0.31459265
53.0200043,0.4206018,0.2200112,0.3203065
53.0300026,0.3845474,0.2265211,0.30553425
53.0400009,0.4022701,0.210027,0.30614855
53.0500031,0.3963284,0.2236375,0.30998295
53.0600014,0.4103511,0.2277379,0.3190445
53.0700035,0.4205001,0.2166121,0.3185561
53.0800018,0.3922737,0.2148046,0.30353915
53.090004,0.3834226,0.2085262,0.2959744
53.1000023,0.3896828,0.225106,0.3073944
53.1100044,0.3836271,0.213666,0.29864655
53.1200027,0.3826643,0.2405028,0.31158355
53.1300011,0.4062025,0.2003147,0.3032586
53.1400032,0.4118793,0.2170207,0.31445
53.1500015,0.4103452,0.2268253,0.31858525
53.1600037,0.4050407,0.2224937,0.3137672
53.170002,0.4216923,0.2197205,0.3207064
53.1800041,0.3929068,0.2085672,0.300737
53.1900024,0.4063528,0.223256,0.3148044
53.2000008,0.4114096,0.2176547,0.31453215
53.2100029,0.3808626,0.2102718,0.2955672
53.2200012,0.3909458,0.2204558,0.3057008
53.2300034,0.4038656,0.2282601,0.31606285
53.2400017,0.3741405,0.2201292,0.29713485
53.2500038,0.3943805,0.2312917,0.3128361
53.2600021,0.3848308,0.2150323,0.29993155
53.2700043,0.4001916,0.2209776,0.3105846
53.2800026,0.3878564,0.2175197,0.30268805
53.2900009,0.3976888,0.2261576,0.3119232
53.3000031,0.3837712,0.2133588,0.298565
53.3100014,0.4116784,0.220884,0.3162812
53.3200035,0.3853274,0.2366137,0.31097055
53.3300018,0.4093477,0.2119027,0.3106252
53.340004,0.4157385,0.2159716,0.31585505
53.3500023,0.3840004,0.2304099,0.30720515
53.3600044,0.3894129,0.2206628,0.30503785
53.3700027,0.3900666,0.2068466,0.2984566
53.3800011,0.4068877,0.2171483,0.312018
53.3900032,0.3994544,0.2114324,0.3054434
53.4000015,0.4236989,0.2106259,0.3171624
53.4100037,0.3945523,0.2218889,0.3082206
53.420002,0.4048156,0.2132654,0.3090405
53.4300041,0.3781508,0.2243159,0.30123335
53.4400024,0.4057343,0.223592,0.31466315
53.4500008,0.3829055,0.2079613,0.2954334
53.4600029,0.4033252,0.2090804,0.3062028
53.4700012,0.4102097,0.2193734,0.31479155
53.4800034,0.3975211,0.2121434,0.30483225
53.4900017,0.3884433,0.2368468,0.31264505
53.5000038,0.3620725,0.2175276,0.28980005
53.5100021,0.366726,0.2240508,0.2953884
53.5200043,0.3682782,0.215933,0.2921056
53.5300026,0.368786,0.2219008,0.2953434
53.5400009,0.3724015,0.209554,0.29097775
53.5500031,0.3865716,0.2214067,0.30398915
53.5600014,0.3713727,0.2278244,0.29959855
53.5700035,0.390458,0.2271075,0.30878275
53.5800018,0.3921293,0.2187488,0.30543905
53.590004,0.3853475,0.2094449,0.2973962
53.6000023,0.3978258,0.213832,0.3058289
53.6100044,0.4078884,0.2083649,0.30812665
53.6200027,0.4164526,0.2297038,0.3230782
53.6300011,0.4009861,0.219239,0.31011255
53.6400032,0.4129043,0.2106894,0.31179685
53.6500015,0.3937801,0.2300489,0.3119145
53.6600037,0.3942504,0.2113801,0.30281525
53.670002,0.3705955,0.233676,0.30213575
53.6800041,0.4044008,0.230727,0.3175639
53.6900024,0.4068202,0.2108599,0.30884005
53.7000008,0.4151354,0.2156429,0.31538915
53.7100029,0.4084423,0.2140814,0.31126185
53.7200012,0.3959059,0.2139457,0.3049258
53.7300034,0.4190477,0.2157718,0.31740975
53.7400017,0.4297651,0.2245078,0.32713645
53.7500038,0.4152386,0.222928,0.3190833
53.7600021,0.4108917,0.2205267,0.3157092
53.7700043,0.4008189,0.2119759,0.3063974
53.7800026,0.4016407,0.2293515,0.3154961
53.7900009,0.3869185,0.2323954,0.30965695
53.8000031,0.3762634,0.2303,0.3032817
53.8100014,0.4173898,0.2201969,0.31879335
53.8200035,0.4043114,0.2342093,0.31926035
53.8300018,0.4350872,0.2156519,0.32536955
53.840004,0.3895426,0.2145144,0.3020285
53.8500023,0.3974575,0.2172484,0.30735295
53.8600044,0.4035565,0.2169274,0.31024195
53.8700027,0.4141361,0.2261956,0.32016585
53.8800011,0.3886029,0.2233899,0.3059964
53.8900032,0.3841702,0.2291075,0.30663885
53.9000015,0.429609,0.227099,0.328354
53.9100037,0.4219902,0.2214543,0.32172225
