Time/Residue,VOR_R1.xvg,VOR_R2.xvg,Average
83.17,2.30922,2.29541,2.302315
83.18,2.30771,2.30172,2.304715
83.19,2.30303,2.30177,2.3024
83.2,2.30671,2.29796,2.302335
83.21,2.30837,2.30075,2.30456
83.22,2.30744,2.30798,2.30771
83.23,2.30299,2.2979,2.300445
83.24,2.30778,2.3121,2.30994
83.25,2.31046,2.30326,2.30686
83.26,2.30597,2.30896,2.307465
83.27,2.30927,2.30356,2.306415
83.28,2.3124,2.29109,2.301745
83.29,2.30387,2.3096,2.306735
83.3,2.30793,2.30195,2.30494
83.31,2.29933,2.29522,2.297275
83.32,2.29457,2.29316,2.293865
83.33,2.30296,2.29851,2.300735
83.34,2.30432,2.29775,2.301035
83.35,2.30878,2.30325,2.306015
83.36,2.31471,2.29978,2.307245
83.37,2.30606,2.29877,2.302415
83.38,2.30931,2.30512,2.307215
83.39,2.30972,2.29993,2.304825
83.4,2.30698,2.29525,2.301115
83.41,2.30308,2.29325,2.298165
83.42,2.29978,2.29534,2.29756
83.43,2.3013,2.30481,2.303055
83.44,2.2943,2.30514,2.29972
83.45,2.30359,2.30084,2.302215
83.46,2.30439,2.30506,2.304725
83.47,2.30126,2.29632,2.29879
83.48,2.30231,2.29207,2.29719
83.49,2.3099,2.29645,2.303175
83.5,2.30618,2.30888,2.30753
83.51,2.30724,2.3039,2.30557
83.52,2.31023,2.29055,2.30039
83.53,2.31402,2.29818,2.3061
83.54,2.30679,2.29753,2.30216
83.55,2.31232,2.29614,2.30423
83.56,2.31028,2.29526,2.30277
83.57,2.30404,2.2925,2.29827
83.58,2.31064,2.29196,2.3013
83.59,2.3084,2.29147,2.299935
83.6,2.304,2.29715,2.300575
83.61,2.30851,2.29961,2.30406
83.62,2.30754,2.29607,2.301805
83.63,2.30926,2.2948,2.30203
83.64,2.31513,2.29322,2.304175
83.65,2.30073,2.2977,2.299215
83.66,2.31311,2.28806,2.300585
83.67,2.30405,2.29679,2.30042
83.68,2.30596,2.30386,2.30491
83.69,2.31599,2.29275,2.30437
83.7,2.3188,2.29184,2.30532
83.71,2.31371,2.30121,2.30746
83.72,2.31362,2.28939,2.301505
83.73,2.30845,2.30171,2.30508
83.74,2.31651,2.2999,2.308205
83.75,2.32224,2.28895,2.305595
83.76,2.30647,2.27637,2.29142
83.77,2.3092,2.3004,2.3048
83.78,2.31626,2.30062,2.30844
83.79,2.31475,2.30066,2.307705
83.8,2.31145,2.28595,2.2987
83.81,2.30634,2.29647,2.301405
83.82,2.30541,2.29059,2.298
83.83,2.30879,2.29829,2.30354
83.84,2.3013,2.28994,2.29562
83.85,2.30403,2.30126,2.302645
83.86,2.30715,2.29627,2.30171
83.87,2.30329,2.29504,2.299165
83.88,2.30908,2.29492,2.302
83.89,2.29887,2.29885,2.29886
83.9,2.30301,2.29594,2.299475
83.91,2.30153,2.28862,2.295075
83.92,2.30388,2.29313,2.298505
83.93,2.30136,2.28916,2.29526
83.94,2.30725,2.29595,2.3016
83.95,2.31014,2.29138,2.30076
83.96,2.30269,2.30537,2.30403
83.97,2.30418,2.29875,2.301465
83.98,2.30402,2.29222,2.29812
83.99,2.30692,2.28798,2.29745
84,2.30885,2.28864,2.298745
84.01,2.30637,2.29503,2.3007
84.02,2.31235,2.2881,2.300225
84.03,2.31238,2.28731,2.299845
84.04,2.30607,2.29493,2.3005
84.05,2.31452,2.29441,2.304465
84.06,2.31128,2.29272,2.302
84.07,2.31028,2.29743,2.303855
84.08,2.30837,2.29374,2.301055
84.09,2.31387,2.29889,2.30638
84.1,2.31097,2.29466,2.302815
84.11,2.32261,2.28744,2.305025
84.12,2.31304,2.30437,2.308705
84.13,2.31322,2.28794,2.30058
84.14,2.31229,2.29729,2.30479
84.15,2.31359,2.29109,2.30234
84.16,2.32292,2.29948,2.3112
84.17,2.31941,2.30092,2.310165
84.18,2.31587,2.29125,2.30356
84.19,2.30877,2.30113,2.30495
84.2,2.31015,2.29419,2.30217
84.21,2.31803,2.29013,2.30408
84.22,2.31499,2.29591,2.30545
84.23,2.3083,2.29231,2.300305
84.24,2.31539,2.29195,2.30367
84.25,2.31477,2.29681,2.30579
84.26,2.31382,2.30434,2.30908
84.27,2.32118,2.29885,2.310015
84.28,2.31093,2.30253,2.30673
84.29,2.311,2.30223,2.306615
84.3,2.30995,2.30355,2.30675
84.31,2.30421,2.30269,2.30345
84.32,2.30615,2.29868,2.302415
84.33,2.30541,2.29898,2.302195
84.34,2.30769,2.29158,2.299635
84.35,2.30376,2.29558,2.29967
84.36,2.30427,2.2891,2.296685
84.37,2.30803,2.29851,2.30327
84.38,2.29961,2.29867,2.29914
84.39,2.29653,2.28947,2.293
84.4,2.30496,2.29382,2.29939
84.41,2.30085,2.30719,2.30402
84.42,2.29635,2.29678,2.296565
84.43,2.30082,2.30276,2.30179
84.44,2.3018,2.28842,2.29511
84.45,2.30281,2.29292,2.297865
84.46,2.2996,2.29556,2.29758
84.47,2.29663,2.30038,2.298505
84.48,2.30539,2.29262,2.299005
84.49,2.30792,2.29268,2.3003
84.5,2.30318,2.29536,2.29927
84.51,2.30808,2.293,2.30054
84.52,2.30864,2.2973,2.30297
84.53,2.30053,2.30269,2.30161
84.54,2.30468,2.30026,2.30247
84.55,2.31026,2.29833,2.304295
84.56,2.30755,2.2966,2.302075
84.57,2.31571,2.29206,2.303885
84.58,2.2999,2.29557,2.297735
84.59,2.2984,2.29609,2.297245
84.6,2.31068,2.2993,2.30499
84.61,2.3141,2.30231,2.308205
84.62,2.31517,2.30013,2.30765
84.63,2.31208,2.29966,2.30587
84.64,2.30877,2.29834,2.303555
84.65,2.31181,2.30351,2.30766
84.66,2.30455,2.29343,2.29899
84.67,2.31326,2.2997,2.30648
84.68,2.31422,2.29778,2.306
84.69,2.3184,2.3002,2.3093
84.7,2.30387,2.30123,2.30255
84.71,2.30346,2.29699,2.300225
84.72,2.30158,2.3046,2.30309
84.73,2.30439,2.29616,2.300275
84.74,2.30472,2.30334,2.30403
84.75,2.3042,2.29351,2.298855
84.76,2.30989,2.29045,2.30017
84.77,2.30975,2.297,2.303375
84.78,2.30774,2.3082,2.30797
84.79,2.30812,2.29589,2.302005
84.8,2.31086,2.29396,2.30241
84.81,2.31246,2.29758,2.30502
84.82,2.30757,2.30087,2.30422
84.83,2.30953,2.29436,2.301945
84.84,2.30645,2.30207,2.30426
84.85,2.29777,2.29664,2.297205
84.86,2.30862,2.29974,2.30418
84.87,2.30639,2.29844,2.302415
84.88,2.30548,2.30023,2.302855
84.89,2.31272,2.30277,2.307745
84.9,2.31484,2.29769,2.306265
84.91,2.30482,2.29532,2.30007
84.92,2.30502,2.29557,2.300295
84.93,2.30569,2.29334,2.299515
84.94,2.30815,2.29058,2.299365
84.95,2.30912,2.30161,2.305365
84.96,2.30799,2.29532,2.301655
84.97,2.3107,2.29964,2.30517
84.98,2.30596,2.29518,2.30057
84.99,2.30803,2.29865,2.30334
85,2.30093,2.29858,2.299755
85.01,2.30208,2.30287,2.302475
85.02,2.30571,2.29619,2.30095
85.03,2.31321,2.29483,2.30402
85.04,2.30358,2.29789,2.300735
85.05,2.30917,2.29795,2.30356
85.06,2.30993,2.30097,2.30545
85.07,2.31032,2.29279,2.301555
85.08,2.31025,2.29421,2.30223
85.09,2.31158,2.30255,2.307065
85.1,2.30932,2.30027,2.304795
85.11,2.30778,2.30134,2.30456
85.12,2.30873,2.29459,2.30166
85.13,2.31524,2.29424,2.30474
85.14,2.31035,2.30211,2.30623
85.15,2.29571,2.2917,2.293705
85.16,2.30704,2.29686,2.30195
85.17,2.31202,2.29337,2.302695
85.18,2.30153,2.29289,2.29721
85.19,2.30605,2.29676,2.301405
85.2,2.30359,2.29667,2.30013
85.21,2.3089,2.29265,2.300775
85.22,2.30468,2.29966,2.30217
85.23,2.30977,2.29477,2.30227
85.24,2.31069,2.30155,2.30612
85.25,2.31322,2.29504,2.30413
85.26,2.30348,2.29628,2.29988
85.27,2.30574,2.29804,2.30189
85.28,2.30411,2.29471,2.29941
85.29,2.30744,2.29895,2.303195
85.3,2.30742,2.30441,2.305915
85.31,2.30374,2.29519,2.299465
85.32,2.30579,2.30661,2.3062
85.33,2.30934,2.29382,2.30158
85.34,2.30517,2.2998,2.302485
85.35,2.30306,2.29515,2.299105
85.36,2.30309,2.29712,2.300105
85.37,2.30563,2.29524,2.300435
85.38,2.30722,2.29326,2.30024
85.39,2.30502,2.28953,2.297275
85.4,2.30752,2.28515,2.296335
85.41,2.30336,2.28381,2.293585
85.42,2.3083,2.288,2.29815
85.43,2.30873,2.29996,2.304345
85.44,2.30846,2.28939,2.298925
85.45,2.30828,2.28143,2.294855
85.46,2.30387,2.2983,2.301085
85.47,2.30417,2.29501,2.29959
85.48,2.301,2.30025,2.300625
85.49,2.3063,2.29559,2.300945
85.5,2.30361,2.29247,2.29804
85.51,2.30486,2.29358,2.29922
85.52,2.30674,2.29377,2.300255
85.53,2.31354,2.28571,2.299625
85.54,2.31537,2.29305,2.30421
85.55,2.30611,2.28946,2.297785
85.56,2.31277,2.28985,2.30131
85.57,2.3116,2.29406,2.30283
85.58,2.31189,2.29354,2.302715
85.59,2.30176,2.28902,2.29539
85.6,2.30004,2.2859,2.29297
85.61,2.30396,2.29078,2.29737
85.62,2.29854,2.2894,2.29397
85.63,2.29799,2.27899,2.28849
85.64,2.30741,2.28085,2.29413
85.65,2.30011,2.28224,2.291175
85.66,2.29884,2.29123,2.295035
85.67,2.30282,2.28624,2.29453
85.68,2.30571,2.27982,2.292765
85.69,2.30918,2.29387,2.301525
85.7,2.30906,2.28915,2.299105
85.71,2.30967,2.29521,2.30244
85.72,2.30299,2.29756,2.300275
85.73,2.31147,2.28529,2.29838
85.74,2.30904,2.28988,2.29946
85.75,2.30677,2.28641,2.29659
85.76,2.30108,2.28578,2.29343
85.77,2.30721,2.29896,2.303085
85.78,2.30799,2.30288,2.305435
85.79,2.30285,2.29214,2.297495
85.8,2.29967,2.3016,2.300635
85.81,2.30607,2.29363,2.29985
85.82,2.29736,2.29059,2.293975
85.83,2.29359,2.29113,2.29236
85.84,2.29826,2.28856,2.29341
85.85,2.30751,2.2941,2.300805
85.86,2.30606,2.29823,2.302145
85.87,2.30942,2.29268,2.30105
85.88,2.30636,2.2869,2.29663
85.89,2.30827,2.28678,2.297525
85.9,2.30597,2.29004,2.298005
85.91,2.31679,2.28472,2.300755
85.92,2.31501,2.29244,2.303725
85.93,2.31771,2.28594,2.301825
85.94,2.30919,2.28805,2.29862
85.95,2.31369,2.29242,2.303055
85.96,2.31172,2.2925,2.30211
85.97,2.30758,2.30009,2.303835
85.98,2.31835,2.29885,2.3086
85.99,2.31132,2.282,2.29666
86,2.30727,2.29131,2.29929
86.01,2.31311,2.28985,2.30148
86.02,2.3127,2.29778,2.30524
86.03,2.31998,2.29464,2.30731
86.04,2.31806,2.30201,2.310035
86.05,2.30997,2.29006,2.300015
86.06,2.31206,2.28958,2.30082
86.07,2.31535,2.28733,2.30134
86.08,2.31753,2.2875,2.302515
86.09,2.31298,2.29271,2.302845
86.1,2.31652,2.3014,2.30896
86.11,2.30792,2.30097,2.304445
86.12,2.31078,2.29778,2.30428
86.13,2.31909,2.29082,2.304955
86.14,2.32158,2.29532,2.30845
86.15,2.31834,2.28979,2.304065
86.16,2.31407,2.29592,2.304995
86.17,2.31603,2.29253,2.30428
86.18,2.3164,2.28807,2.302235
86.19,2.32338,2.29283,2.308105
86.2,2.3219,2.29101,2.306455
86.21,2.32206,2.29413,2.308095
86.22,2.31868,2.29565,2.307165
86.23,2.32097,2.28743,2.3042
86.24,2.32246,2.2894,2.30593
86.25,2.32221,2.2922,2.307205
86.26,2.32461,2.29155,2.30808
86.27,2.31999,2.29095,2.30547
86.28,2.3177,2.29848,2.30809
86.29,2.32033,2.29282,2.306575
86.3,2.32162,2.28977,2.305695
86.31,2.32667,2.28347,2.30507
86.32,2.31526,2.29849,2.306875
86.33,2.30726,2.29972,2.30349
86.34,2.30857,2.29431,2.30144
86.35,2.31001,2.29481,2.30241
86.36,2.30959,2.29583,2.30271
86.37,2.31128,2.29167,2.301475
86.38,2.32008,2.2865,2.30329
86.39,2.31563,2.28838,2.302005
86.4,2.32361,2.29618,2.309895
86.41,2.31455,2.28649,2.30052
86.42,2.30919,2.28598,2.297585
86.43,2.31497,2.28731,2.30114
86.44,2.31011,2.28754,2.298825
86.45,2.31249,2.29245,2.30247
86.46,2.31219,2.29408,2.303135
86.47,2.31679,2.29252,2.304655
86.48,2.31255,2.28296,2.297755
86.49,2.30799,2.29432,2.301155
86.5,2.30414,2.2873,2.29572
86.51,2.30224,2.29379,2.298015
86.52,2.3025,2.28688,2.29469
86.53,2.30092,2.28923,2.295075
86.54,2.30756,2.28954,2.29855
86.55,2.30704,2.2804,2.29372
86.56,2.30647,2.28359,2.29503
86.57,2.31099,2.28325,2.29712
86.58,2.30438,2.29004,2.29721
86.59,2.30646,2.28761,2.297035
86.6,2.30973,2.29712,2.303425
86.61,2.30346,2.2922,2.29783
86.62,2.29915,2.29797,2.29856
86.63,2.31112,2.28368,2.2974
86.64,2.31419,2.29334,2.303765
86.65,2.31277,2.28533,2.29905
86.66,2.3156,2.29668,2.30614
86.67,2.31434,2.30065,2.307495
86.68,2.30673,2.28909,2.29791
86.69,2.30821,2.29186,2.300035
86.7,2.31303,2.29315,2.30309
86.71,2.30896,2.29738,2.30317
86.72,2.31098,2.29849,2.304735
86.73,2.31088,2.2886,2.29974
86.74,2.31379,2.29518,2.304485
86.75,2.3212,2.28491,2.303055
86.76,2.317,2.29385,2.305425
86.77,2.31587,2.28183,2.29885
86.78,2.31166,2.28161,2.296635
86.79,2.31617,2.28694,2.301555
86.8,2.31217,2.28736,2.299765
86.81,2.31195,2.28815,2.30005
86.82,2.32005,2.29486,2.307455
86.83,2.30864,2.28949,2.299065
86.84,2.31584,2.29712,2.30648
86.85,2.31279,2.29481,2.3038
86.86,2.31334,2.28738,2.30036
86.87,2.31645,2.29914,2.307795
86.88,2.31051,2.29467,2.30259
86.89,2.31749,2.29661,2.30705
86.9,2.31503,2.29369,2.30436
86.91,2.31708,2.30037,2.308725
86.92,2.32058,2.29165,2.306115
86.93,2.31927,2.28543,2.30235
86.94,2.32282,2.29325,2.308035
86.95,2.32401,2.29932,2.311665
86.96,2.30786,2.29943,2.303645
86.97,2.32267,2.29844,2.310555
86.98,2.31228,2.29284,2.30256
86.99,2.31063,2.2938,2.302215
87,2.31269,2.29647,2.30458
87.01,2.31804,2.28997,2.304005
87.02,2.31713,2.30153,2.30933
87.03,2.32464,2.29652,2.31058
87.04,2.32191,2.29984,2.310875
87.05,2.3248,2.29649,2.310645
87.06,2.31114,2.29893,2.305035
87.07,2.31255,2.29909,2.30582
87.08,2.31447,2.29851,2.30649
87.09,2.31727,2.30289,2.31008
87.1,2.31072,2.29628,2.3035
87.11,2.3182,2.29478,2.30649
87.12,2.31767,2.29754,2.307605
87.13,2.31645,2.29728,2.306865
87.14,2.31686,2.28669,2.301775
87.15,2.31891,2.29385,2.30638
87.16,2.32096,2.29598,2.30847
87.17,2.3172,2.28909,2.303145
87.18,2.31923,2.29488,2.307055
87.19,2.30605,2.29419,2.30012
87.2,2.31205,2.29305,2.30255
87.21,2.31344,2.29673,2.305085
87.22,2.30754,2.29735,2.302445
87.23,2.31297,2.29316,2.303065
87.24,2.3093,2.2927,2.301
87.25,2.31237,2.29357,2.30297
87.26,2.31582,2.28606,2.30094
87.27,2.31045,2.29388,2.302165
87.28,2.31279,2.28772,2.300255
87.29,2.31409,2.28736,2.300725
87.3,2.31077,2.29869,2.30473
87.31,2.30413,2.28568,2.294905
87.32,2.30899,2.29812,2.303555
87.33,2.30916,2.2954,2.30228
87.34,2.31311,2.29568,2.304395
87.35,2.31207,2.28569,2.29888
87.36,2.31277,2.29946,2.306115
87.37,2.32037,2.30167,2.31102
87.38,2.31678,2.28823,2.302505
87.39,2.31729,2.28466,2.300975
87.4,2.31084,2.29183,2.301335
87.41,2.31521,2.2981,2.306655
87.42,2.31823,2.2975,2.307865
87.43,2.31069,2.30014,2.305415
87.44,2.30356,2.29369,2.298625
87.45,2.30888,2.29211,2.300495
87.46,2.31714,2.29628,2.30671
87.47,2.32075,2.29034,2.305545
87.48,2.31919,2.28665,2.30292
87.49,2.31878,2.29823,2.308505
87.5,2.32262,2.29976,2.31119
87.51,2.31565,2.30163,2.30864
87.52,2.31604,2.29858,2.30731
87.53,2.32092,2.29201,2.306465
87.54,2.31803,2.29856,2.308295
87.55,2.31139,2.29683,2.30411
87.56,2.31342,2.29331,2.303365
87.57,2.32504,2.29968,2.31236
87.58,2.31993,2.29211,2.30602
87.59,2.32263,2.28889,2.30576
87.6,2.32455,2.2887,2.306625
87.61,2.32165,2.29372,2.307685
87.62,2.31181,2.29876,2.305285
87.63,2.32755,2.29412,2.310835
87.64,2.32206,2.28875,2.305405
87.65,2.32811,2.29072,2.309415
87.66,2.32895,2.29712,2.313035
87.67,2.32959,2.29295,2.31127
87.68,2.32349,2.29331,2.3084
87.69,2.32488,2.30037,2.312625
87.7,2.31499,2.29926,2.307125
87.71,2.32113,2.29617,2.30865
87.72,2.30827,2.29199,2.30013
87.73,2.31924,2.29644,2.30784
87.74,2.31081,2.29285,2.30183
87.75,2.31857,2.30863,2.3136
87.76,2.31173,2.2989,2.305315
87.77,2.31328,2.30367,2.308475
87.78,2.31378,2.30023,2.307005
87.79,2.31106,2.29991,2.305485
87.8,2.31045,2.29811,2.30428
87.81,2.3216,2.30067,2.311135
87.82,2.31278,2.30608,2.30943
87.83,2.31985,2.30402,2.311935
87.84,2.31251,2.30384,2.308175
87.85,2.31881,2.29063,2.30472
87.86,2.31289,2.31224,2.312565
87.87,2.31337,2.29594,2.304655
87.88,2.30803,2.30072,2.304375
87.89,2.31057,2.29717,2.30387
87.9,2.31775,2.29727,2.30751
87.91,2.30893,2.28881,2.29887
87.92,2.30991,2.29971,2.30481
87.93,2.31162,2.29245,2.302035
87.94,2.31302,2.30292,2.30797
87.95,2.30243,2.29655,2.29949
87.96,2.29922,2.30522,2.30222
87.97,2.30763,2.30369,2.30566
87.98,2.30922,2.31276,2.31099
87.99,2.3077,2.30123,2.304465
88,2.31327,2.30215,2.30771
88.01,2.31082,2.30736,2.30909
88.02,2.3141,2.2984,2.30625
88.03,2.31292,2.30141,2.307165
88.04,2.31126,2.29741,2.304335
88.05,2.31793,2.3027,2.310315
88.06,2.31329,2.30404,2.308665
88.07,2.31471,2.29657,2.30564
88.08,2.3131,2.3016,2.30735
88.09,2.30378,2.28514,2.29446
88.1,2.30933,2.28792,2.298625
88.11,2.31453,2.29645,2.30549
88.12,2.31175,2.2838,2.297775
88.13,2.31576,2.29586,2.30581
88.14,2.3185,2.29274,2.30562
88.15,2.32244,2.28983,2.306135
88.16,2.3151,2.28496,2.30003
88.17,2.32629,2.29111,2.3087
88.18,2.31618,2.29253,2.304355
88.19,2.31841,2.29847,2.30844
88.2,2.31525,2.29528,2.305265
88.21,2.3137,2.29544,2.30457
88.22,2.32401,2.29427,2.30914
88.23,2.31329,2.29941,2.30635
88.24,2.32239,2.29225,2.30732
88.25,2.32041,2.29472,2.307565
88.26,2.30706,2.29482,2.30094
88.27,2.30805,2.30023,2.30414
88.28,2.31725,2.29919,2.30822
88.29,2.31588,2.29736,2.30662
88.3,2.30743,2.29046,2.298945
88.31,2.31307,2.29748,2.305275
88.32,2.31973,2.29838,2.309055
88.33,2.32517,2.29344,2.309305
88.34,2.31797,2.29829,2.30813
88.35,2.32459,2.29654,2.310565
88.36,2.32121,2.28733,2.30427
88.37,2.31302,2.30106,2.30704
88.38,2.31594,2.29641,2.306175
88.39,2.31892,2.30219,2.310555
88.4,2.32119,2.30538,2.313285
88.41,2.32413,2.29772,2.310925
88.42,2.32006,2.2986,2.30933
88.43,2.3171,2.29336,2.30523
88.44,2.32408,2.29638,2.31023
88.45,2.32171,2.30357,2.31264
88.46,2.3191,2.29221,2.305655
88.47,2.31743,2.29279,2.30511
88.48,2.32503,2.29323,2.30913
88.49,2.32738,2.30037,2.313875
88.5,2.32107,2.29677,2.30892
88.51,2.32176,2.29614,2.30895
88.52,2.31912,2.3034,2.31126
88.53,2.31412,2.29051,2.302315
88.54,2.31793,2.29162,2.304775
88.55,2.32544,2.29657,2.311005
88.56,2.31587,2.296,2.305935
88.57,2.30759,2.28978,2.298685
88.58,2.31948,2.29454,2.30701
88.59,2.31771,2.29848,2.308095
88.6,2.31426,2.2897,2.30198
88.61,2.32196,2.29903,2.310495
88.62,2.31778,2.2906,2.30419
88.63,2.31828,2.2925,2.30539
88.64,2.31993,2.2927,2.306315
88.65,2.32119,2.29821,2.3097
88.66,2.32194,2.29434,2.30814
88.67,2.32201,2.2918,2.306905
88.68,2.32377,2.29558,2.309675
88.69,2.31369,2.28835,2.30102
88.7,2.31151,2.28827,2.29989
88.71,2.31877,2.28655,2.30266
88.72,2.31597,2.29662,2.306295
88.73,2.30724,2.28602,2.29663
88.74,2.31187,2.29416,2.303015
88.75,2.3164,2.29416,2.30528
88.76,2.31089,2.2844,2.297645
88.77,2.32381,2.29064,2.307225
88.78,2.31031,2.29601,2.30316
88.79,2.31089,2.29004,2.300465
88.8,2.32295,2.28596,2.304455
88.81,2.3083,2.29417,2.301235
88.82,2.31641,2.29883,2.30762
88.83,2.32249,2.29835,2.31042
88.84,2.31814,2.29579,2.306965
88.85,2.31528,2.2937,2.30449
88.86,2.31475,2.29943,2.30709
88.87,2.31885,2.2965,2.307675
88.88,2.32167,2.2969,2.309285
88.89,2.31741,2.28795,2.30268
88.9,2.31933,2.28899,2.30416
88.91,2.31824,2.28883,2.303535
88.92,2.32212,2.28632,2.30422
88.93,2.30696,2.29012,2.29854
88.94,2.31177,2.28653,2.29915
88.95,2.30775,2.28227,2.29501
88.96,2.31489,2.28498,2.299935
88.97,2.32208,2.28845,2.305265
88.98,2.31132,2.28385,2.297585
88.99,2.31882,2.28761,2.303215
89,2.31485,2.28901,2.30193
89.01,2.31877,2.29773,2.30825
89.02,2.31652,2.28833,2.302425
89.03,2.32136,2.28895,2.305155
89.04,2.3208,2.29102,2.30591
89.05,2.31969,2.2899,2.304795
89.06,2.31509,2.28121,2.29815
89.07,2.30941,2.29333,2.30137
89.08,2.31527,2.28655,2.30091
89.09,2.3199,2.28337,2.301635
89.1,2.32498,2.29292,2.30895
89.11,2.32217,2.28538,2.303775
89.12,2.30997,2.28376,2.296865
89.13,2.31927,2.28084,2.300055
89.14,2.31927,2.2838,2.301535
89.15,2.32535,2.29397,2.30966
89.16,2.31022,2.2827,2.29646
89.17,2.31372,2.28015,2.296935
89.18,2.32504,2.28487,2.304955
89.19,2.31536,2.2931,2.30423
89.2,2.31412,2.28533,2.299725
89.21,2.31665,2.29038,2.303515
89.22,2.31778,2.2897,2.30374
89.23,2.31729,2.28563,2.30146
89.24,2.32129,2.2853,2.303295
89.25,2.31516,2.2837,2.29943
89.26,2.32363,2.28741,2.30552
89.27,2.31831,2.28854,2.303425
89.28,2.31946,2.29395,2.306705
89.29,2.31539,2.28995,2.30267
89.3,2.30701,2.29266,2.299835
89.31,2.31598,2.28894,2.30246
89.32,2.31011,2.29145,2.30078
89.33,2.31033,2.28443,2.29738
89.34,2.3133,2.28,2.29665
89.35,2.32404,2.29599,2.310015
89.36,2.32063,2.28716,2.303895
89.37,2.3126,2.29244,2.30252
89.38,2.31481,2.28842,2.301615
89.39,2.30969,2.27964,2.294665
89.4,2.31807,2.29055,2.30431
89.41,2.3154,2.2842,2.2998
89.42,2.31693,2.28865,2.30279
89.43,2.32328,2.28557,2.304425
89.44,2.31146,2.29177,2.301615
89.45,2.32053,2.28699,2.30376
89.46,2.31367,2.28466,2.299165
89.47,2.31279,2.28921,2.301
89.48,2.31006,2.29118,2.30062
89.49,2.31852,2.2929,2.30571
89.5,2.31236,2.28658,2.29947
89.51,2.31887,2.28155,2.30021
89.52,2.31952,2.2732,2.29636
89.53,2.31698,2.28329,2.300135
89.54,2.31979,2.29449,2.30714
89.55,2.32015,2.28419,2.30217
89.56,2.32349,2.29037,2.30693
89.57,2.32372,2.28479,2.304255
89.58,2.32411,2.28938,2.306745
89.59,2.32648,2.28503,2.305755
89.6,2.32736,2.29589,2.311625
89.61,2.32184,2.28843,2.305135
89.62,2.33298,2.28665,2.309815
89.63,2.32192,2.28689,2.304405
89.64,2.32157,2.28116,2.301365
89.65,2.3199,2.2926,2.30625
89.66,2.31895,2.29339,2.30617
89.67,2.32466,2.28946,2.30706
89.68,2.31774,2.29437,2.306055
89.69,2.32177,2.2884,2.305085
89.7,2.32214,2.29058,2.30636
89.71,2.329,2.28142,2.30521
89.72,2.31934,2.28455,2.301945
89.73,2.32184,2.29763,2.309735
89.74,2.32238,2.28601,2.304195
89.75,2.31618,2.28973,2.302955
89.76,2.32006,2.29403,2.307045
89.77,2.32484,2.29077,2.307805
89.78,2.32086,2.2892,2.30503
89.79,2.31926,2.29195,2.305605
89.8,2.3205,2.29045,2.305475
89.81,2.3227,2.27939,2.301045
89.82,2.31907,2.27824,2.298655
89.83,2.31772,2.289,2.30336
89.84,2.32934,2.28245,2.305895
89.85,2.3243,2.28598,2.30514
89.86,2.32629,2.28237,2.30433
89.87,2.3206,2.26978,2.29519
89.88,2.32031,2.28679,2.30355
89.89,2.32712,2.29007,2.308595
89.9,2.32074,2.27204,2.29639
89.91,2.31761,2.29012,2.303865
89.92,2.31615,2.29054,2.303345
89.93,2.32176,2.29497,2.308365
89.94,2.31383,2.29211,2.30297
89.95,2.31778,2.28995,2.303865
89.96,2.31577,2.282,2.298885
89.97,2.31439,2.28924,2.301815
89.98,2.31562,2.2861,2.30086
89.99,2.32126,2.28501,2.303135
90,2.31882,2.29127,2.305045
90.01,2.31583,2.28926,2.302545
90.02,2.31989,2.28308,2.301485
90.03,2.32126,2.28949,2.305375
90.04,2.31966,2.29443,2.307045
90.05,2.31732,2.2905,2.30391
90.06,2.32396,2.29647,2.310215
90.07,2.31728,2.29271,2.304995
90.08,2.3161,2.29116,2.30363
90.09,2.32208,2.30183,2.311955
90.1,2.32255,2.29978,2.311165
90.11,2.3147,2.29183,2.303265
90.12,2.31907,2.284,2.301535
90.13,2.31708,2.28988,2.30348
90.14,2.32279,2.30736,2.315075
90.15,2.32466,2.28811,2.306385
90.16,2.32187,2.28796,2.304915
90.17,2.32884,2.29738,2.31311
90.18,2.32639,2.28674,2.306565
90.19,2.32122,2.28862,2.30492
90.2,2.32882,2.29336,2.31109
90.21,2.32322,2.29237,2.307795
90.22,2.33013,2.29382,2.311975
90.23,2.33064,2.28803,2.309335
90.24,2.32889,2.29418,2.311535
90.25,2.33152,2.2955,2.31351
90.26,2.3226,2.291,2.3068
90.27,2.3198,2.29343,2.306615
90.28,2.31963,2.298,2.308815
90.29,2.31701,2.29244,2.304725
90.3,2.32096,2.28534,2.30315
90.31,2.31686,2.29592,2.30639
90.32,2.31538,2.2943,2.30484
90.33,2.31771,2.29243,2.30507
90.34,2.3211,2.29781,2.309455
90.35,2.32158,2.2925,2.30704
90.36,2.32881,2.28613,2.30747
90.37,2.32109,2.28857,2.30483
90.38,2.31698,2.29529,2.306135
90.39,2.32012,2.29306,2.30659
90.4,2.31016,2.29305,2.301605
90.41,2.32389,2.29261,2.30825
90.42,2.3197,2.29181,2.305755
90.43,2.31653,2.29576,2.306145
90.44,2.31593,2.29171,2.30382
90.45,2.3223,2.28549,2.303895
90.46,2.32373,2.28822,2.305975
90.47,2.32314,2.2896,2.30637
90.48,2.33201,2.29876,2.315385
90.49,2.32971,2.28954,2.309625
90.5,2.33153,2.28891,2.31022
90.51,2.32617,2.28444,2.305305
90.52,2.32554,2.29167,2.308605
90.53,2.3238,2.28796,2.30588
