Time/Residue,VOR_R1.xvg,VOR_R2.xvg,Average
8.434999999999999e-05,2.30376,2.29558,2.29967
8.436e-05,2.30427,2.2891,2.296685
8.437000000000001e-05,2.30803,2.29851,2.30327
8.438e-05,2.29961,2.29867,2.29914
8.439000000000001e-05,2.29653,2.28947,2.293
8.44e-05,2.30496,2.29382,2.29939
8.441e-05,2.30085,2.30719,2.30402
8.442e-05,2.29635,2.29678,2.296565
8.443e-05,2.30082,2.30276,2.30179
8.444e-05,2.3018,2.28842,2.29511
8.444999999999999e-05,2.30281,2.29292,2.297865
8.445999999999999e-05,2.2996,2.29556,2.29758
8.447000000000001e-05,2.29663,2.30038,2.298505
8.448e-05,2.30539,2.29262,2.299005
8.449e-05,2.30792,2.29268,2.3003
8.450000000000001e-05,2.30318,2.29536,2.29927
8.451e-05,2.30808,2.293,2.30054
8.452e-05,2.30864,2.2973,2.30297
8.453e-05,2.30053,2.30269,2.30161
8.454e-05,2.30468,2.30026,2.30247
8.455e-05,2.31026,2.29833,2.304295
8.455999999999999e-05,2.30755,2.2966,2.302075
8.457e-05,2.31571,2.29206,2.303885
8.458e-05,2.2999,2.29557,2.297735
8.459e-05,2.2984,2.29609,2.297245
8.46e-05,2.31068,2.2993,2.30499
8.461e-05,2.3141,2.30231,2.308205
8.462e-05,2.31517,2.30013,2.30765
8.463e-05,2.31208,2.29966,2.30587
8.464e-05,2.30877,2.29834,2.303555
8.465e-05,2.31181,2.30351,2.30766
8.465999999999999e-05,2.30455,2.29343,2.29899
8.467e-05,2.31326,2.2997,2.30648
8.468000000000001e-05,2.31422,2.29778,2.306
8.469e-05,2.3184,2.3002,2.3093
8.47e-05,2.30387,2.30123,2.30255
8.471e-05,2.30346,2.29699,2.300225
8.472e-05,2.30158,2.3046,2.30309
8.473e-05,2.30439,2.29616,2.300275
8.473999999999999e-05,2.30472,2.30334,2.30403
8.475e-05,2.3042,2.29351,2.298855
8.476000000000001e-05,2.30989,2.29045,2.30017
8.477e-05,2.30975,2.297,2.303375
8.478e-05,2.30774,2.3082,2.30797
8.479e-05,2.30812,2.29589,2.302005
8.48e-05,2.31086,2.29396,2.30241
8.481e-05,2.31246,2.29758,2.30502
8.481999999999999e-05,2.30757,2.30087,2.30422
8.483e-05,2.30953,2.29436,2.301945
8.484e-05,2.30645,2.30207,2.30426
8.484999999999999e-05,2.29777,2.29664,2.297205
8.486000000000001e-05,2.30862,2.29974,2.30418
8.487e-05,2.30639,2.29844,2.302415
8.488e-05,2.30548,2.30023,2.302855
8.489000000000001e-05,2.31272,2.30277,2.307745
8.49e-05,2.31484,2.29769,2.306265
8.491e-05,2.30482,2.29532,2.30007
8.492e-05,2.30502,2.29557,2.300295
8.493e-05,2.30569,2.29334,2.299515
8.494e-05,2.30815,2.29058,2.299365
8.494999999999999e-05,2.30912,2.30161,2.305365
8.496e-05,2.30799,2.29532,2.301655
8.497000000000001e-05,2.3107,2.29964,2.30517
8.498e-05,2.30596,2.29518,2.30057
8.499e-05,2.30803,2.29865,2.30334
8.5e-05,2.30093,2.29858,2.299755
8.501e-05,2.30208,2.30287,2.302475
8.502e-05,2.30571,2.29619,2.30095
8.502999999999999e-05,2.31321,2.29483,2.30402
8.504e-05,2.30358,2.29789,2.300735
8.505000000000001e-05,2.30917,2.29795,2.30356
8.506e-05,2.30993,2.30097,2.30545
8.507e-05,2.31032,2.29279,2.301555
8.508e-05,2.31025,2.29421,2.30223
8.509e-05,2.31158,2.30255,2.307065
8.51e-05,2.30932,2.30027,2.304795
8.511e-05,2.30778,2.30134,2.30456
8.512e-05,2.30873,2.29459,2.30166
8.512999999999999e-05,2.31524,2.29424,2.30474
8.514e-05,2.31035,2.30211,2.30623
8.515000000000001e-05,2.29571,2.2917,2.293705
8.516e-05,2.30704,2.29686,2.30195
8.517e-05,2.31202,2.29337,2.302695
8.518000000000001e-05,2.30153,2.29289,2.29721
8.519e-05,2.30605,2.29676,2.301405
8.52e-05,2.30359,2.29667,2.30013
8.520999999999999e-05,2.3089,2.29265,2.300775
8.522e-05,2.30468,2.29966,2.30217
8.523e-05,2.30977,2.29477,2.30227
8.523999999999999e-05,2.31069,2.30155,2.30612
8.525000000000001e-05,2.31322,2.29504,2.30413
8.526000000000001e-05,2.30348,2.29628,2.29988
8.527e-05,2.30574,2.29804,2.30189
8.528e-05,2.30411,2.29471,2.29941
8.529e-05,2.30744,2.29895,2.303195
8.53e-05,2.30742,2.30441,2.305915
8.531e-05,2.30374,2.29519,2.299465
8.531999999999999e-05,2.30579,2.30661,2.3062
8.533e-05,2.30934,2.29382,2.30158
8.533999999999999e-05,2.30517,2.2998,2.302485
8.535e-05,2.30306,2.29515,2.299105
8.536000000000001e-05,2.30309,2.29712,2.300105
8.537e-05,2.30563,2.29524,2.300435
8.538e-05,2.30722,2.29326,2.30024
8.539e-05,2.30502,2.28953,2.297275
8.54e-05,2.30752,2.28515,2.296335
8.541e-05,2.30336,2.28381,2.293585
8.541999999999999e-05,2.3083,2.288,2.29815
8.543e-05,2.30873,2.29996,2.304345
8.544000000000001e-05,2.30846,2.28939,2.298925
8.545e-05,2.30828,2.28143,2.294855
8.546e-05,2.30387,2.2983,2.301085
8.547e-05,2.30417,2.29501,2.29959
8.548e-05,2.301,2.30025,2.300625
8.549e-05,2.3063,2.29559,2.300945
8.55e-05,2.30361,2.29247,2.29804
8.551e-05,2.30486,2.29358,2.29922
8.552e-05,2.30674,2.29377,2.300255
8.552999999999999e-05,2.31354,2.28571,2.299625
8.554000000000001e-05,2.31537,2.29305,2.30421
8.555e-05,2.30611,2.28946,2.297785
8.556e-05,2.31277,2.28985,2.30131
8.557e-05,2.3116,2.29406,2.30283
8.558e-05,2.31189,2.29354,2.302715
8.559e-05,2.30176,2.28902,2.29539
8.56e-05,2.30004,2.2859,2.29297
8.561e-05,2.30396,2.29078,2.29737
8.562e-05,2.29854,2.2894,2.29397
8.562999999999999e-05,2.29799,2.27899,2.28849
8.564e-05,2.30741,2.28085,2.29413
8.565000000000001e-05,2.30011,2.28224,2.291175
8.566e-05,2.29884,2.29123,2.295035
8.567e-05,2.30282,2.28624,2.29453
8.568e-05,2.30571,2.27982,2.292765
8.569e-05,2.30918,2.29387,2.301525
8.57e-05,2.30906,2.28915,2.299105
8.570999999999999e-05,2.30967,2.29521,2.30244
8.572e-05,2.30299,2.29756,2.300275
8.573e-05,2.31147,2.28529,2.29838
8.574e-05,2.30904,2.28988,2.29946
8.575000000000001e-05,2.30677,2.28641,2.29659
8.576e-05,2.30108,2.28578,2.29343
8.577e-05,2.30721,2.29896,2.303085
8.578e-05,2.30799,2.30288,2.305435
8.579e-05,2.30285,2.29214,2.297495
8.58e-05,2.29967,2.3016,2.300635
8.581e-05,2.30607,2.29363,2.29985
8.581999999999999e-05,2.29736,2.29059,2.293975
8.583000000000001e-05,2.29359,2.29113,2.29236
8.584e-05,2.29826,2.28856,2.29341
8.585e-05,2.30751,2.2941,2.300805
8.586000000000001e-05,2.30606,2.29823,2.302145
8.587e-05,2.30942,2.29268,2.30105
8.588e-05,2.30636,2.2869,2.29663
8.588999999999999e-05,2.30827,2.28678,2.297525
8.59e-05,2.30597,2.29004,2.298005
8.591e-05,2.31679,2.28472,2.300755
8.591999999999999e-05,2.31501,2.29244,2.303725
8.593000000000001e-05,2.31771,2.28594,2.301825
8.594000000000001e-05,2.30919,2.28805,2.29862
8.595e-05,2.31369,2.29242,2.303055
8.596e-05,2.31172,2.2925,2.30211
8.597e-05,2.30758,2.30009,2.303835
8.598e-05,2.31835,2.29885,2.3086
8.599e-05,2.31132,2.282,2.29666
8.599999999999999e-05,2.30727,2.29131,2.29929
8.601e-05,2.31311,2.28985,2.30148
8.601999999999999e-05,2.3127,2.29778,2.30524
8.603e-05,2.31998,2.29464,2.30731
8.604000000000001e-05,2.31806,2.30201,2.310035
8.605e-05,2.30997,2.29006,2.300015
8.606e-05,2.31206,2.28958,2.30082
8.607e-05,2.31535,2.28733,2.30134
8.608e-05,2.31753,2.2875,2.302515
8.609e-05,2.31298,2.29271,2.302845
8.609999999999999e-05,2.31652,2.3014,2.30896
8.611e-05,2.30792,2.30097,2.304445
8.612e-05,2.31078,2.29778,2.30428
8.613e-05,2.31909,2.29082,2.304955
8.614e-05,2.32158,2.29532,2.30845
8.615000000000001e-05,2.31834,2.28979,2.304065
8.616e-05,2.31407,2.29592,2.304995
8.617e-05,2.31603,2.29253,2.30428
8.618e-05,2.3164,2.28807,2.302235
8.619e-05,2.32338,2.29283,2.308105
8.62e-05,2.3219,2.29101,2.306455
8.620999999999999e-05,2.32206,2.29413,2.308095
8.622000000000001e-05,2.31868,2.29565,2.307165
8.623e-05,2.32097,2.28743,2.3042
8.624e-05,2.32246,2.2894,2.30593
8.625e-05,2.32221,2.2922,2.307205
8.626e-05,2.32461,2.29155,2.30808
8.627e-05,2.31999,2.29095,2.30547
8.628e-05,2.3177,2.29848,2.30809
8.629e-05,2.32033,2.29282,2.306575
8.63e-05,2.32162,2.28977,2.305695
8.630999999999999e-05,2.32667,2.28347,2.30507
8.632e-05,2.31526,2.29849,2.306875
8.633000000000001e-05,2.30726,2.29972,2.30349
8.634e-05,2.30857,2.29431,2.30144
8.635e-05,2.31001,2.29481,2.30241
8.636e-05,2.30959,2.29583,2.30271
8.637e-05,2.31128,2.29167,2.301475
8.638e-05,2.32008,2.2865,2.30329
8.638999999999999e-05,2.31563,2.28838,2.302005
8.64e-05,2.32361,2.29618,2.309895
8.641e-05,2.31455,2.28649,2.30052
8.642e-05,2.30919,2.28598,2.297585
8.643000000000001e-05,2.31497,2.28731,2.30114
8.644e-05,2.31011,2.28754,2.298825
8.645e-05,2.31249,2.29245,2.30247
8.646e-05,2.31219,2.29408,2.303135
8.647e-05,2.31679,2.29252,2.304655
8.648e-05,2.31255,2.28296,2.297755
8.649e-05,2.30799,2.29432,2.301155
8.649999999999999e-05,2.30414,2.2873,2.29572
8.651000000000001e-05,2.30224,2.29379,2.298015
8.652e-05,2.3025,2.28688,2.29469
8.653e-05,2.30092,2.28923,2.295075
8.654000000000001e-05,2.30756,2.28954,2.29855
8.655e-05,2.30704,2.2804,2.29372
8.656e-05,2.30647,2.28359,2.29503
8.656999999999999e-05,2.31099,2.28325,2.29712
8.658e-05,2.30438,2.29004,2.29721
8.659e-05,2.30646,2.28761,2.297035
8.659999999999999e-05,2.30973,2.29712,2.303425
8.661e-05,2.30346,2.2922,2.29783
8.662000000000001e-05,2.29915,2.29797,2.29856
8.663e-05,2.31112,2.28368,2.2974
8.664e-05,2.31419,2.29334,2.303765
8.665e-05,2.31277,2.28533,2.29905
8.666e-05,2.3156,2.29668,2.30614
8.667e-05,2.31434,2.30065,2.307495
8.668e-05,2.30673,2.28909,2.29791
8.669e-05,2.30821,2.29186,2.300035
8.669999999999999e-05,2.31303,2.29315,2.30309
8.671e-05,2.30896,2.29738,2.30317
8.672000000000001e-05,2.31098,2.29849,2.304735
8.673e-05,2.31088,2.2886,2.29974
8.674e-05,2.31379,2.29518,2.304485
8.675e-05,2.3212,2.28491,2.303055
8.676e-05,2.317,2.29385,2.305425
8.677e-05,2.31587,2.28183,2.29885
8.677999999999999e-05,2.31166,2.28161,2.296635
8.679e-05,2.31617,2.28694,2.301555
8.68e-05,2.31217,2.28736,2.299765
8.681e-05,2.31195,2.28815,2.30005
8.682e-05,2.32005,2.29486,2.307455
8.683000000000001e-05,2.30864,2.28949,2.299065
8.684e-05,2.31584,2.29712,2.30648
8.685e-05,2.31279,2.29481,2.3038
8.685999999999999e-05,2.31334,2.28738,2.30036
8.687e-05,2.31645,2.29914,2.307795
8.688e-05,2.31051,2.29467,2.30259
8.688999999999999e-05,2.31749,2.29661,2.30705
8.690000000000001e-05,2.31503,2.29369,2.30436
8.691e-05,2.31708,2.30037,2.308725
8.692e-05,2.32058,2.29165,2.306115
8.693000000000001e-05,2.31927,2.28543,2.30235
8.694e-05,2.32282,2.29325,2.308035
8.695e-05,2.32401,2.29932,2.311665
8.696e-05,2.30786,2.29943,2.303645
8.697e-05,2.32267,2.29844,2.310555
8.698e-05,2.31228,2.29284,2.30256
8.698999999999999e-05,2.31063,2.2938,2.302215
8.7e-05,2.31269,2.29647,2.30458
8.701000000000001e-05,2.31804,2.28997,2.304005
8.702e-05,2.31713,2.30153,2.30933
8.703e-05,2.32464,2.29652,2.31058
8.704000000000001e-05,2.32191,2.29984,2.310875
8.705e-05,2.3248,2.29649,2.310645
8.706e-05,2.31114,2.29893,2.305035
8.706999999999999e-05,2.31255,2.29909,2.30582
8.708e-05,2.31447,2.29851,2.30649
8.709e-05,2.31727,2.30289,2.31008
8.71e-05,2.31072,2.29628,2.3035
8.711e-05,2.3182,2.29478,2.30649
8.712e-05,2.31767,2.29754,2.307605
8.713e-05,2.31645,2.29728,2.306865
8.714e-05,2.31686,2.28669,2.301775
8.715e-05,2.31891,2.29385,2.30638
8.716e-05,2.32096,2.29598,2.30847
8.717e-05,2.3172,2.28909,2.303145
8.718e-05,2.31923,2.29488,2.307055
8.719e-05,2.30605,2.29419,2.30012
8.72e-05,2.31205,2.29305,2.30255
8.721e-05,2.31344,2.29673,2.305085
8.722e-05,2.30754,2.29735,2.302445
8.723e-05,2.31297,2.29316,2.303065
8.724e-05,2.3093,2.2927,2.301
8.724999999999999e-05,2.31237,2.29357,2.30297
8.726e-05,2.31582,2.28606,2.30094
8.727e-05,2.31045,2.29388,2.302165
8.727999999999999e-05,2.31279,2.28772,2.300255
8.729000000000001e-05,2.31409,2.28736,2.300725
8.730000000000001e-05,2.31077,2.29869,2.30473
8.731e-05,2.30413,2.28568,2.294905
8.732e-05,2.30899,2.29812,2.303555
8.733e-05,2.30916,2.2954,2.30228
8.734e-05,2.31311,2.29568,2.304395
8.735e-05,2.31207,2.28569,2.29888
8.735999999999999e-05,2.31277,2.29946,2.306115
8.737e-05,2.32037,2.30167,2.31102
8.738e-05,2.31678,2.28823,2.302505
8.739e-05,2.31729,2.28466,2.300975
8.740000000000001e-05,2.31084,2.29183,2.301335
8.741e-05,2.31521,2.2981,2.306655
8.742e-05,2.31823,2.2975,2.307865
8.743000000000001e-05,2.31069,2.30014,2.305415
8.744e-05,2.30356,2.29369,2.298625
8.745e-05,2.30888,2.29211,2.300495
8.745999999999999e-05,2.31714,2.29628,2.30671
8.746999999999999e-05,2.32075,2.29034,2.305545
8.748e-05,2.31919,2.28665,2.30292
8.749e-05,2.31878,2.29823,2.308505
8.75e-05,2.32262,2.29976,2.31119
8.751000000000001e-05,2.31565,2.30163,2.30864
8.752e-05,2.31604,2.29858,2.30731
8.753e-05,2.32092,2.29201,2.306465
8.754e-05,2.31803,2.29856,2.308295
8.755e-05,2.31139,2.29683,2.30411
8.756e-05,2.31342,2.29331,2.303365
8.756999999999999e-05,2.32504,2.29968,2.31236
8.758e-05,2.31993,2.29211,2.30602
8.759e-05,2.32263,2.28889,2.30576
8.76e-05,2.32455,2.2887,2.306625
8.761e-05,2.32165,2.29372,2.307685
8.762e-05,2.31181,2.29876,2.305285
8.763e-05,2.32755,2.29412,2.310835
8.764e-05,2.32206,2.28875,2.305405
8.765e-05,2.32811,2.29072,2.309415
8.766e-05,2.32895,2.29712,2.313035
8.766999999999999e-05,2.32959,2.29295,2.31127
8.768000000000001e-05,2.32349,2.29331,2.3084
8.769000000000001e-05,2.32488,2.30037,2.312625
8.77e-05,2.31499,2.29926,2.307125
8.771e-05,2.32113,2.29617,2.30865
8.772e-05,2.30827,2.29199,2.30013
8.773e-05,2.31924,2.29644,2.30784
8.774e-05,2.31081,2.29285,2.30183
8.774999999999999e-05,2.31857,2.30863,2.3136
8.776e-05,2.31173,2.2989,2.305315
8.777e-05,2.31328,2.30367,2.308475
8.778e-05,2.31378,2.30023,2.307005
8.779000000000001e-05,2.31106,2.29991,2.305485
8.78e-05,2.31045,2.29811,2.30428
8.781e-05,2.3216,2.30067,2.311135
8.782e-05,2.31278,2.30608,2.30943
8.782999999999999e-05,2.31985,2.30402,2.311935
8.784e-05,2.31251,2.30384,2.308175
8.785e-05,2.31881,2.29063,2.30472
8.785999999999999e-05,2.31289,2.31224,2.312565
8.787e-05,2.31337,2.29594,2.304655
8.788e-05,2.30803,2.30072,2.304375
8.789e-05,2.31057,2.29717,2.30387
8.790000000000001e-05,2.31775,2.29727,2.30751
8.791e-05,2.30893,2.28881,2.29887
8.792e-05,2.30991,2.29971,2.30481
8.793000000000001e-05,2.31162,2.29245,2.302035
8.794e-05,2.31302,2.30292,2.30797
8.795e-05,2.30243,2.29655,2.29949
8.795999999999999e-05,2.29922,2.30522,2.30222
8.796999999999999e-05,2.30763,2.30369,2.30566
8.798000000000001e-05,2.30922,2.31276,2.31099
8.799e-05,2.3077,2.30123,2.304465
8.8e-05,2.31327,2.30215,2.30771
8.801e-05,2.31082,2.30736,2.30909
8.802e-05,2.3141,2.2984,2.30625
8.803e-05,2.31292,2.30141,2.307165
8.804e-05,2.31126,2.29741,2.304335
8.805e-05,2.31793,2.3027,2.310315
8.806e-05,2.31329,2.30404,2.308665
8.807e-05,2.31471,2.29657,2.30564
8.808e-05,2.3131,2.3016,2.30735
8.809e-05,2.30378,2.28514,2.29446
8.81e-05,2.30933,2.28792,2.298625
8.811e-05,2.31453,2.29645,2.30549
8.812e-05,2.31175,2.2838,2.297775
8.813e-05,2.31576,2.29586,2.30581
8.813999999999999e-05,2.3185,2.29274,2.30562
8.815e-05,2.32244,2.28983,2.306135
8.816e-05,2.3151,2.28496,2.30003
8.817e-05,2.32629,2.29111,2.3087
8.818000000000001e-05,2.31618,2.29253,2.304355
8.819000000000001e-05,2.31841,2.29847,2.30844
8.82e-05,2.31525,2.29528,2.305265
8.821e-05,2.3137,2.29544,2.30457
8.821999999999999e-05,2.32401,2.29427,2.30914
8.823e-05,2.31329,2.29941,2.30635
8.824e-05,2.32239,2.29225,2.30732
8.824999999999999e-05,2.32041,2.29472,2.307565
8.826e-05,2.30706,2.29482,2.30094
8.827000000000001e-05,2.30805,2.30023,2.30414
8.828e-05,2.31725,2.29919,2.30822
8.829000000000001e-05,2.31588,2.29736,2.30662
8.83e-05,2.30743,2.29046,2.298945
8.831e-05,2.31307,2.29748,2.305275
8.832e-05,2.31973,2.29838,2.309055
8.832999999999999e-05,2.32517,2.29344,2.309305
8.834e-05,2.31797,2.29829,2.30813
8.834999999999999e-05,2.32459,2.29654,2.310565
8.835999999999999e-05,2.32121,2.28733,2.30427
8.837000000000001e-05,2.31302,2.30106,2.30704
8.838e-05,2.31594,2.29641,2.306175
8.839e-05,2.31892,2.30219,2.310555
8.840000000000001e-05,2.32119,2.30538,2.313285
8.841e-05,2.32413,2.29772,2.310925
8.842e-05,2.32006,2.2986,2.30933
8.843e-05,2.3171,2.29336,2.30523
8.843999999999999e-05,2.32408,2.29638,2.31023
8.845e-05,2.32171,2.30357,2.31264
8.846e-05,2.3191,2.29221,2.305655
8.847e-05,2.31743,2.29279,2.30511
8.848e-05,2.32503,2.29323,2.30913
8.849e-05,2.32738,2.30037,2.313875
8.85e-05,2.32107,2.29677,2.30892
8.851e-05,2.32176,2.29614,2.30895
8.852e-05,2.31912,2.3034,2.31126
8.853e-05,2.31412,2.29051,2.302315
8.854e-05,2.31793,2.29162,2.304775
8.855e-05,2.32544,2.29657,2.311005
8.856e-05,2.31587,2.296,2.305935
8.857e-05,2.30759,2.28978,2.298685
8.858e-05,2.31948,2.29454,2.30701
8.859e-05,2.31771,2.29848,2.308095
8.86e-05,2.31426,2.2897,2.30198
8.861e-05,2.32196,2.29903,2.310495
8.862e-05,2.31778,2.2906,2.30419
8.863e-05,2.31828,2.2925,2.30539
8.863999999999999e-05,2.31993,2.2927,2.306315
8.865e-05,2.32119,2.29821,2.3097
8.866000000000001e-05,2.32194,2.29434,2.30814
8.867e-05,2.32201,2.2918,2.306905
8.868000000000001e-05,2.32377,2.29558,2.309675
8.868999999999999e-05,2.31369,2.28835,2.30102
8.87e-05,2.31151,2.28827,2.29989
8.871e-05,2.31877,2.28655,2.30266
8.871999999999999e-05,2.31597,2.29662,2.306295
8.873e-05,2.30724,2.28602,2.29663
8.874e-05,2.31187,2.29416,2.303015
8.874999999999999e-05,2.3164,2.29416,2.30528
8.876000000000001e-05,2.31089,2.2844,2.297645
8.877e-05,2.32381,2.29064,2.307225
8.878e-05,2.31031,2.29601,2.30316
8.879000000000001e-05,2.31089,2.29004,2.300465
8.88e-05,2.32295,2.28596,2.304455
8.881e-05,2.3083,2.29417,2.301235
8.882e-05,2.31641,2.29883,2.30762
8.882999999999999e-05,2.32249,2.29835,2.31042
8.884e-05,2.31814,2.29579,2.306965
8.885e-05,2.31528,2.2937,2.30449
8.886e-05,2.31475,2.29943,2.30709
8.887000000000001e-05,2.31885,2.2965,2.307675
8.888e-05,2.32167,2.2969,2.309285
8.889e-05,2.31741,2.28795,2.30268
8.89e-05,2.31933,2.28899,2.30416
8.891e-05,2.31824,2.28883,2.303535
8.892e-05,2.32212,2.28632,2.30422
8.893e-05,2.30696,2.29012,2.29854
8.893999999999999e-05,2.31177,2.28653,2.29915
8.895000000000001e-05,2.30775,2.28227,2.29501
8.896e-05,2.31489,2.28498,2.299935
8.897e-05,2.32208,2.28845,2.305265
8.898e-05,2.31132,2.28385,2.297585
8.899e-05,2.31882,2.28761,2.303215
8.9e-05,2.31485,2.28901,2.30193
8.901e-05,2.31877,2.29773,2.30825
8.902e-05,2.31652,2.28833,2.302425
8.902999999999999e-05,2.32136,2.28895,2.305155
8.904e-05,2.3208,2.29102,2.30591
8.905e-05,2.31969,2.2899,2.304795
8.906e-05,2.31509,2.28121,2.29815
8.907e-05,2.30941,2.29333,2.30137
8.908e-05,2.31527,2.28655,2.30091
8.909e-05,2.3199,2.28337,2.301635
8.91e-05,2.32498,2.29292,2.30895
8.910999999999999e-05,2.32217,2.28538,2.303775
8.912e-05,2.30997,2.28376,2.296865
8.913e-05,2.31927,2.28084,2.300055
8.914e-05,2.31927,2.2838,2.301535
8.915000000000001e-05,2.32535,2.29397,2.30966
8.916000000000001e-05,2.31022,2.2827,2.29646
8.917e-05,2.31372,2.28015,2.296935
8.918000000000001e-05,2.32504,2.28487,2.304955
8.918999999999999e-05,2.31536,2.2931,2.30423
8.92e-05,2.31412,2.28533,2.299725
8.921e-05,2.31665,2.29038,2.303515
8.921999999999999e-05,2.31778,2.2897,2.30374
8.923e-05,2.31729,2.28563,2.30146
8.924e-05,2.32129,2.2853,2.303295
8.925e-05,2.31516,2.2837,2.29943
8.926000000000001e-05,2.32363,2.28741,2.30552
8.927e-05,2.31831,2.28854,2.303425
8.928e-05,2.31946,2.29395,2.306705
8.929000000000001e-05,2.31539,2.28995,2.30267
8.929999999999999e-05,2.30701,2.29266,2.299835
8.931e-05,2.31598,2.28894,2.30246
8.931999999999999e-05,2.31011,2.29145,2.30078
8.932999999999999e-05,2.31033,2.28443,2.29738
8.934000000000001e-05,2.3133,2.28,2.29665
8.935e-05,2.32404,2.29599,2.310015
8.936e-05,2.32063,2.28716,2.303895
8.937e-05,2.3126,2.29244,2.30252
8.938e-05,2.31481,2.28842,2.301615
8.939e-05,2.30969,2.27964,2.294665
8.94e-05,2.31807,2.29055,2.30431
8.941e-05,2.3154,2.2842,2.2998
8.942e-05,2.31693,2.28865,2.30279
8.943000000000002e-05,2.32328,2.28557,2.304425
8.944e-05,2.31146,2.29177,2.301615
8.945e-05,2.32053,2.28699,2.30376
8.946e-05,2.31367,2.28466,2.299165
8.947e-05,2.31279,2.28921,2.301
8.948e-05,2.31006,2.29118,2.30062
8.949e-05,2.31852,2.2929,2.30571
8.95e-05,2.31236,2.28658,2.29947
8.951e-05,2.31887,2.28155,2.30021
8.952e-05,2.31952,2.2732,2.29636
8.953e-05,2.31698,2.28329,2.300135
8.954000000000001e-05,2.31979,2.29449,2.30714
8.955e-05,2.32015,2.28419,2.30217
8.956e-05,2.32349,2.29037,2.30693
8.957e-05,2.32372,2.28479,2.304255
8.957999999999999e-05,2.32411,2.28938,2.306745
8.959e-05,2.32648,2.28503,2.305755
8.96e-05,2.32736,2.29589,2.311625
8.960999999999999e-05,2.32184,2.28843,2.305135
8.962e-05,2.33298,2.28665,2.309815
8.963000000000001e-05,2.32192,2.28689,2.304405
8.964e-05,2.32157,2.28116,2.301365
8.965000000000001e-05,2.3199,2.2926,2.30625
8.965999999999999e-05,2.31895,2.29339,2.30617
8.967e-05,2.32466,2.28946,2.30706
8.968000000000001e-05,2.31774,2.29437,2.306055
8.968999999999999e-05,2.32177,2.2884,2.305085
8.97e-05,2.32214,2.29058,2.30636
8.970999999999999e-05,2.329,2.28142,2.30521
8.971999999999999e-05,2.31934,2.28455,2.301945
8.973000000000001e-05,2.32184,2.29763,2.309735
8.974e-05,2.32238,2.28601,2.304195
8.975e-05,2.31618,2.28973,2.302955
8.976000000000001e-05,2.32006,2.29403,2.307045
8.977e-05,2.32484,2.29077,2.307805
8.978e-05,2.32086,2.2892,2.30503
8.979e-05,2.31926,2.29195,2.305605
8.979999999999999e-05,2.3205,2.29045,2.305475
8.981e-05,2.3227,2.27939,2.301045
8.981999999999999e-05,2.31907,2.27824,2.298655
8.983e-05,2.31772,2.289,2.30336
8.984000000000001e-05,2.32934,2.28245,2.305895
8.985e-05,2.3243,2.28598,2.30514
8.986e-05,2.32629,2.28237,2.30433
8.987e-05,2.3206,2.26978,2.29519
8.988e-05,2.32031,2.28679,2.30355
8.989e-05,2.32712,2.29007,2.308595
8.99e-05,2.32074,2.27204,2.29639
8.990999999999998e-05,2.31761,2.29012,2.303865
8.992e-05,2.31615,2.29054,2.303345
8.993000000000001e-05,2.32176,2.29497,2.308365
8.994e-05,2.31383,2.29211,2.30297
8.995e-05,2.31778,2.28995,2.303865
8.996e-05,2.31577,2.282,2.298885
8.997e-05,2.31439,2.28924,2.301815
8.998e-05,2.31562,2.2861,2.30086
8.999e-05,2.32126,2.28501,2.303135
8.999999999999999e-05,2.31882,2.29127,2.305045
9.001e-05,2.31583,2.28926,2.302545
9.002000000000001e-05,2.31989,2.28308,2.301485
9.003e-05,2.32126,2.28949,2.305375
9.004000000000001e-05,2.31966,2.29443,2.307045
9.005e-05,2.31732,2.2905,2.30391
9.006e-05,2.32396,2.29647,2.310215
9.007e-05,2.31728,2.29271,2.304995
9.007999999999999e-05,2.3161,2.29116,2.30363
9.009e-05,2.32208,2.30183,2.311955
9.01e-05,2.32255,2.29978,2.311165
9.010999999999999e-05,2.3147,2.29183,2.303265
9.012000000000001e-05,2.31907,2.284,2.301535
9.013e-05,2.31708,2.28988,2.30348
9.014e-05,2.32279,2.30736,2.315075
9.015000000000001e-05,2.32466,2.28811,2.306385
9.015999999999999e-05,2.32187,2.28796,2.304915
9.017e-05,2.32884,2.29738,2.31311
9.018000000000001e-05,2.32639,2.28674,2.306565
9.018999999999999e-05,2.32122,2.28862,2.30492
9.02e-05,2.32882,2.29336,2.31109
9.020999999999999e-05,2.32322,2.29237,2.307795
9.022e-05,2.33013,2.29382,2.311975
9.023000000000001e-05,2.33064,2.28803,2.309335
