Time/Residue,AFR2_R1.xvg,AFR2_R2.xvg
27.6800022,0.2584881,0.2331498
27.6900005,0.256115,0.2320114
27.7000008,0.2522523,0.2425599
27.710001,0.2482793,0.2410876
27.7200012,0.2523769,0.2284774
27.7300014,0.250862,0.2313918
27.7400017,0.2503644,0.2212073
27.7500019,0.2459527,0.2148599
27.7600021,0.2379358,0.2252597
27.7700005,0.2547492,0.2299082
27.7800007,0.2465158,0.2236497
27.7900009,0.2498588,0.2298197
27.8000011,0.2529142,0.2279728
27.8100014,0.2472328,0.2184646
27.8200016,0.2578765,0.2351783
27.8300018,0.2554961,0.2343927
27.8400021,0.2571586,0.2381439
27.8500004,0.2613655,0.2372922
27.8600006,0.2657701,0.2334516
27.8700008,0.2670473,0.235284
27.8800011,0.2623022,0.241434
27.8900013,0.2616946,0.2354841
27.9000015,0.2674352,0.2498992
27.9100018,0.2600882,0.2459037
27.920002,0.2579981,0.2355336
27.9300022,0.2517424,0.2431579
27.9400005,0.2630458,0.2334404
27.9500008,0.2689677,0.2359741
27.960001,0.2646455,0.2375531
27.9700012,0.2648533,0.2363464
27.9800014,0.2662405,0.2410482
27.9900017,0.2540517,0.2358129
28.0000019,0.2572775,0.2313321
28.0100021,0.2613482,0.2423972
28.0200005,0.2712187,0.2537973
28.0300007,0.2587207,0.2396176
28.0400009,0.2658874,0.2357086
28.0500011,0.2635373,0.2409556
28.0600014,0.2661364,0.2539131
28.0700016,0.2655174,0.2328738
28.0800018,0.2674931,0.2334924
28.0900021,0.2718178,0.2330253
28.1000004,0.2744505,0.2334882
28.1100006,0.2658164,0.2358766
28.1200008,0.2673374,0.2276282
28.1300011,0.2681555,0.2273226
28.1400013,0.2701797,0.22717
28.1500015,0.2653325,0.2341962
28.1600018,0.253417,0.2343963
28.170002,0.2607744,0.2373242
28.1800022,0.2608947,0.2360832
28.1900005,0.2670452,0.2281997
28.2000008,0.2729232,0.2303957
28.210001,0.2689425,0.229557
28.2200012,0.2658995,0.221583
28.2300014,0.2786035,0.2243716
28.2400017,0.2762873,0.2245446
28.2500019,0.273834,0.2283113
28.2600021,0.266822,0.2358504
28.2700005,0.2722345,0.232423
28.2800007,0.2664688,0.2274102
28.2900009,0.2625358,0.2248961
28.3000011,0.2664128,0.2216368
28.3100014,0.2699678,0.2373375
28.3200016,0.2715109,0.2307798
28.3300018,0.2658688,0.2313584
28.3400021,0.2614426,0.2391386
28.3500023,0.2637549,0.2328408
28.3600006,0.2706013,0.2311774
28.3700008,0.2690526,0.2384597
28.3800011,0.2730407,0.2388002
28.3900013,0.2673832,0.2276495
28.4000015,0.2657995,0.2376887
28.4100018,0.2724555,0.2378303
28.420002,0.2664138,0.226405
28.4300022,0.2644887,0.2342011
28.4400005,0.2560108,0.235723
28.4500008,0.2604877,0.2343258
28.460001,0.2652541,0.2303616
28.4700012,0.2702781,0.2370684
28.4800014,0.2608103,0.233873
28.4900017,0.2627396,0.2303109
28.5000019,0.2670081,0.2298956
28.5100021,0.268917,0.2296343
28.5200005,0.2636221,0.2270918
28.5300007,0.2726207,0.2318646
28.5400009,0.2619287,0.2296245
28.5500011,0.2537062,0.229579
28.5600014,0.2656865,0.2263427
28.5700016,0.2508708,0.2399173
28.5800018,0.2564825,0.240636
28.5900021,0.2556364,0.2390432
28.6000023,0.2592949,0.2345915
28.6100006,0.2629363,0.2376227
28.6200008,0.2650927,0.2407666
28.6300011,0.2573086,0.2417839
28.6400013,0.2540041,0.2367897
28.6500015,0.2531744,0.2502266
28.6600018,0.2509559,0.2419417
28.670002,0.2510396,0.2381085
28.6800022,0.247691,0.2467693
28.6900005,0.248129,0.2407286
28.7000008,0.2491181,0.2390656
28.710001,0.2590815,0.2455565
28.7200012,0.2509773,0.2372787
28.7300014,0.2507505,0.2463269
28.7400017,0.2614248,0.2317063
28.7500019,0.2650205,0.2340923
28.7600021,0.2676992,0.2339641
28.7700005,0.268495,0.2316518
28.7800007,0.258651,0.2211459
28.7900009,0.2606223,0.2300473
28.8000011,0.2619163,0.2330134
28.8100014,0.2622674,0.2337321
28.8200016,0.2652893,0.2306781
28.8300018,0.2522953,0.2307737
28.8400021,0.2617101,0.2365235
28.8500023,0.2508292,0.2288394
28.8600006,0.2519118,0.2416489
28.8700008,0.25277,0.2361585
28.8800011,0.245153,0.2375102
28.8900013,0.2447174,0.2317468
28.9000015,0.2460386,0.2367455
28.9100018,0.2522475,0.2412773
28.920002,0.2508598,0.2402539
28.9300022,0.2458119,0.2321279
28.9400005,0.2500664,0.2452715
28.9500008,0.2473567,0.2474884
28.960001,0.2566974,0.245897
28.9700012,0.2579727,0.2459903
28.9800014,0.2490359,0.2509123
28.9900017,0.2473653,0.2460065
29.0000019,0.2540497,0.2456209
29.0100021,0.2393119,0.2351136
29.0200005,0.2382001,0.2381775
29.0300007,0.2420661,0.240531
29.0400009,0.2558886,0.242751
29.0500011,0.2396493,0.2239786
29.0600014,0.23983,0.239316
29.0700016,0.2354857,0.2362085
29.0800018,0.2506345,0.2331578
29.0900021,0.251122,0.2435189
29.1000023,0.2518597,0.2405379
29.1100006,0.2447742,0.2451321
29.1200008,0.2468087,0.23474
29.1300011,0.2454974,0.2441376
29.1400013,0.2439345,0.244808
29.1500015,0.2502017,0.2512902
29.1600018,0.2399643,0.2526909
29.170002,0.2404213,0.2582291
29.1800022,0.2446871,0.2465806
29.1900005,0.2482137,0.2489871
29.2000008,0.2381782,0.2529268
29.210001,0.2433333,0.2392877
29.2200012,0.2427373,0.2373581
29.2300014,0.2508477,0.2437561
29.2400017,0.2489461,0.2427107
29.2500019,0.2410538,0.2400954
29.2600021,0.2464272,0.2366444
29.2700005,0.2522625,0.2374945
29.2800007,0.2527819,0.2358326
29.2900009,0.2507457,0.231654
29.3000011,0.2624621,0.2284517
29.3100014,0.2512283,0.2347167
29.3200016,0.2563131,0.2363068
29.3300018,0.2542702,0.2426857
29.3400021,0.2621405,0.230003
29.3500023,0.2650286,0.2304415
29.3600006,0.2597313,0.2291383
29.3700008,0.2540067,0.2371766
29.3800011,0.2626408,0.2296126
29.3900013,0.2556812,0.2333371
29.4000015,0.2604771,0.2443037
29.4100018,0.2662722,0.2446766
29.420002,0.2648152,0.2356017
29.4300022,0.260272,0.227867
29.4400005,0.2615823,0.2280257
29.4500008,0.2563396,0.2341729
29.460001,0.2532806,0.2262633
29.4700012,0.2584838,0.223341
29.4800014,0.2561926,0.233177
29.4900017,0.2572985,0.2241561
29.5000019,0.257055,0.231713
29.5100021,0.2575679,0.229565
29.5200005,0.2609051,0.2358066
29.5300007,0.2462672,0.226408
29.5400009,0.2513776,0.2374325
29.5500011,0.250753,0.2265181
29.5600014,0.2637526,0.2272014
29.5700016,0.2492711,0.2271073
29.5800018,0.2519822,0.2248294
29.5900021,0.2519177,0.2362569
29.6000023,0.2476638,0.23334
29.6100006,0.2468815,0.2374697
29.6200008,0.2502272,0.2363856
29.6300011,0.2703978,0.2343555
29.6400013,0.2637017,0.2342801
29.6500015,0.2533484,0.2448545
29.6600018,0.2486145,0.2429771
29.670002,0.242952,0.2408033
29.6800022,0.2466055,0.239214
29.6900005,0.2328757,0.2378695
29.7000008,0.2449483,0.2358969
29.710001,0.2422002,0.2273748
29.7200012,0.2452691,0.217296
29.7300014,0.242305,0.2255111
29.7400017,0.2418012,0.2322831
29.7500019,0.2498908,0.2395361
29.7600021,0.2618219,0.2446482
29.7700024,0.2571682,0.2417261
29.7800007,0.2445329,0.2309349
29.7900009,0.250333,0.2374021
29.8000011,0.2531256,0.2367147
29.8100014,0.2615867,0.2349008
29.8200016,0.2596721,0.2335539
29.8300018,0.2530082,0.2352023
29.8400021,0.2491291,0.2355579
29.8500023,0.2488389,0.2378075
29.8600006,0.2529506,0.2410188
29.8700008,0.2518542,0.2486377
29.8800011,0.2424398,0.2508494
29.8900013,0.2468631,0.2443638
29.9000015,0.2403046,0.2404906
29.9100018,0.2538617,0.2436036
29.920002,0.2501588,0.2553116
29.9300022,0.2584647,0.2568779
29.9400005,0.2598011,0.2454724
29.9500008,0.2550371,0.2522169
29.960001,0.2510411,0.2581398
29.9700012,0.2570665,0.2508622
29.9800014,0.2498261,0.247208
29.9900017,0.2453743,0.2377886
30.0000019,0.2410354,0.2590746
30.0100021,0.2499711,0.2500554
30.0200024,0.2493417,0.2426432
30.0300007,0.2508054,0.2432568
30.0400009,0.2505499,0.2579091
30.0500011,0.2581722,0.2608094
30.0600014,0.2399426,0.2549826
30.0700016,0.2528898,0.2519046
30.0800018,0.2456886,0.2494396
30.0900021,0.2479768,0.2566284
30.1000023,0.2501777,0.2466334
30.1100006,0.2670264,0.2428206
30.1200008,0.2422874,0.2486227
30.1300011,0.2482225,0.2592404
30.1400013,0.2384092,0.2479365
30.1500015,0.2475476,0.2443452
30.1600018,0.2520461,0.2412614
30.170002,0.2408188,0.2437297
30.1800022,0.2470552,0.2478437
30.1900005,0.2428229,0.2538842
30.2000008,0.2521047,0.2442425
30.210001,0.2454811,0.2390888
30.2200012,0.2436846,0.2494082
30.2300014,0.2523373,0.2565269
30.2400017,0.2445905,0.2517996
30.2500019,0.2497549,0.2496402
30.2600021,0.2543851,0.2592
30.2700024,0.2458794,0.2528252
30.2800007,0.2562251,0.2494527
30.2900009,0.2518144,0.2667363
30.3000011,0.2455582,0.2667239
30.3100014,0.2575489,0.2510471
30.3200016,0.2690535,0.2651974
30.3300018,0.2461217,0.2609839
30.3400021,0.2462802,0.2549145
30.3500023,0.2472628,0.2549374
30.3600006,0.2399538,0.2493011
30.3700008,0.2368765,0.2606769
30.3800011,0.2496042,0.2702088
30.3900013,0.2525069,0.253475
30.4000015,0.2484104,0.2559835
30.4100018,0.248151,0.2600786
30.420002,0.2598094,0.2545792
30.4300022,0.2600131,0.2464074
30.4400005,0.2567102,0.2611639
30.4500008,0.2540305,0.2570025
30.460001,0.2486902,0.2703688
30.4700012,0.2505415,0.2608481
30.4800014,0.2606872,0.2596633
30.4900017,0.2608655,0.2798285
30.5000019,0.2615535,0.2695611
30.5100021,0.2586902,0.252842
30.5200024,0.2605816,0.2572647
30.5300007,0.2621318,0.2542435
30.5400009,0.2560041,0.2490072
30.5500011,0.2545378,0.2560206
30.5600014,0.2503526,0.2564712
30.5700016,0.2617705,0.2451952
30.5800018,0.2615816,0.2363323
30.5900021,0.2476003,0.2405994
30.6000023,0.255435,0.2516793
30.6100006,0.257802,0.2456731
30.6200008,0.2736423,0.2495264
30.6300011,0.262662,0.2444294
30.6400013,0.2614758,0.2541396
30.6500015,0.2584592,0.2483402
30.6600018,0.2599844,0.2484642
30.670002,0.252261,0.2552322
30.6800022,0.2488412,0.2514545
30.6900005,0.2546616,0.2496367
30.7000008,0.2549827,0.2504934
30.710001,0.2488958,0.2437232
30.7200012,0.2562004,0.2390681
30.7300014,0.2522617,0.2495815
30.7400017,0.2574593,0.2454011
30.7500019,0.2458666,0.2453831
30.7600021,0.2469281,0.2560313
30.7700024,0.2393656,0.2457816
30.7800007,0.2430342,0.2503874
30.7900009,0.2505797,0.2538944
30.8000011,0.2508093,0.2487193
30.8100014,0.2437012,0.2409866
30.8200016,0.249255,0.2300029
30.8300018,0.2434226,0.2323179
30.8400021,0.2500304,0.2251675
30.8500023,0.2439149,0.235294
30.8600006,0.2498272,0.2305003
30.8700008,0.2447915,0.2304408
30.8800011,0.2481456,0.23266
30.8900013,0.2484372,0.2298191
30.9000015,0.2546301,0.2261442
30.9100018,0.2408708,0.2276338
30.920002,0.2577821,0.2219234
30.9300022,0.2484797,0.2369322
30.9400005,0.2498091,0.2265328
30.9500008,0.2597817,0.234841
30.960001,0.2629889,0.2428762
30.9700012,0.2626356,0.2507988
30.9800014,0.2560096,0.2445312
30.9900017,0.2617157,0.2519617
31.0000019,0.2574146,0.2430757
31.0100021,0.2667945,0.2258367
31.0200024,0.2657974,0.2412925
31.0300007,0.2584656,0.2377397
31.0400009,0.2643991,0.2284146
31.0500011,0.2702304,0.2371259
31.0600014,0.2668437,0.22593
31.0700016,0.2606729,0.2278053
31.0800018,0.2560619,0.2419015
31.0900021,0.2551885,0.2255286
31.1000023,0.2640542,0.2270999
31.1100006,0.2662825,0.2292786
31.1200008,0.2571504,0.2362944
31.1300011,0.2608266,0.2340023
31.1400013,0.2590785,0.2409444
31.1500015,0.2610787,0.2342549
31.1600018,0.2617513,0.2340359
31.170002,0.2554831,0.2406937
31.1800022,0.2540327,0.2353678
31.1900005,0.2507017,0.239305
31.2000008,0.2563927,0.2285932
31.210001,0.2572109,0.2401903
31.2200012,0.2628838,0.2394439
31.2300014,0.255378,0.2528491
31.2400017,0.2606358,0.2473008
31.2500019,0.2631824,0.2282878
31.2600021,0.2542702,0.2265226
31.2700024,0.2472422,0.2343098
31.2800007,0.2635777,0.2231398
31.2900009,0.2576897,0.2339503
31.3000011,0.2653963,0.2415163
31.3100014,0.2605992,0.2391808
31.3200016,0.2651505,0.2406534
31.3300018,0.2620519,0.2415205
31.3400021,0.2679649,0.2384631
31.3500023,0.2729049,0.251492
31.3600006,0.2641584,0.2343218
31.3700008,0.273735,0.2328869
31.3800011,0.2621272,0.2292127
31.3900013,0.2585557,0.2289392
31.4000015,0.2480193,0.2351726
31.4100018,0.2593553,0.2274598
31.420002,0.2732966,0.230404
31.4300022,0.2660483,0.241953
31.4400024,0.2690422,0.2260891
31.4500008,0.2648641,0.2329171
31.460001,0.268566,0.2259381
31.4700012,0.2649336,0.2288461
31.4800014,0.2666836,0.2312638
31.4900017,0.2716589,0.23342
31.5000019,0.2709599,0.2340747
31.5100021,0.2716114,0.2221663
31.5200024,0.2678717,0.210706
31.5300007,0.2698409,0.2146499
31.5400009,0.2659414,0.2302432
31.5500011,0.2751636,0.2261221
31.5600014,0.2739572,0.2245156
31.5700016,0.2716842,0.2252563
31.5800018,0.2733371,0.228863
31.5900021,0.2636896,0.2374534
31.6000023,0.2639706,0.2329298
31.6100006,0.2667786,0.221473
31.6200008,0.2844197,0.2289923
31.6300011,0.2732466,0.2259279
31.6400013,0.2807899,0.2279408
31.6500015,0.2628829,0.2309671
31.6600018,0.2629059,0.2367895
31.670002,0.2804282,0.2311972
31.6800022,0.2687654,0.2410207
31.6900024,0.2731183,0.2345225
31.7000008,0.2613608,0.2373088
31.710001,0.2657364,0.2282244
31.7200012,0.2493488,0.2351822
31.7300014,0.2482558,0.2303683
31.7400017,0.2489585,0.2479609
31.7500019,0.2504947,0.2292507
31.7600021,0.2536196,0.2328981
31.7700024,0.2533548,0.2305398
31.7800007,0.2530373,0.2359018
31.7900009,0.2633268,0.2331384
31.8000011,0.263393,0.2356854
31.8100014,0.2636383,0.2232089
31.8200016,0.2574733,0.2232056
31.8300018,0.2654957,0.2255595
31.8400021,0.2626025,0.2323211
31.8500023,0.269867,0.2334963
31.8600006,0.2665033,0.2234357
31.8700008,0.2641227,0.2362037
31.8800011,0.2636752,0.2240783
31.8900013,0.2708177,0.2348757
31.9000015,0.2749439,0.2096532
31.9100018,0.2720329,0.2211682
31.920002,0.2690072,0.2233818
31.9300022,0.2620365,0.2346533
31.9400024,0.2578368,0.2406187
31.9500008,0.2641579,0.2384859
31.960001,0.264426,0.2400504
31.9700012,0.2728006,0.2385301
31.9800014,0.2666503,0.2426721
31.9900017,0.2582648,0.2352393
32.0,0.263926,0.2426135
32.0100021,0.2724656,0.2292372
32.0200005,0.2708051,0.2423679
32.0300026,0.266127,0.230079
32.0400009,0.2688436,0.2264904
32.0500031,0.2683147,0.2253424
32.0600014,0.2623803,0.2297789
32.0699997,0.2624147,0.2258855
32.0800018,0.2683175,0.226791
32.0900002,0.2562719,0.2330608
32.1000023,0.2654162,0.2296319
32.1100006,0.2630672,0.2292831
32.1200027,0.258693,0.2250035
32.1300011,0.2590138,0.238629
32.1400032,0.2680657,0.2288663
32.1500015,0.2804979,0.2408234
32.1599998,0.2726615,0.2312293
32.170002,0.2654208,0.2484567
32.1800003,0.2682628,0.2472254
32.1900024,0.2706693,0.2331423
32.2000008,0.2689324,0.2211333
32.2100029,0.2650644,0.236565
32.2200012,0.267067,0.2340443
32.2300034,0.2699542,0.2275429
32.2400017,0.2721567,0.2349199
32.25,0.2801621,0.2311365
32.2600021,0.2596883,0.2204706
32.2700005,0.2625042,0.2168457
32.2800026,0.2709369,0.2290809
32.2900009,0.262654,0.2222436
32.3000031,0.276769,0.2228121
32.3100014,0.2620523,0.2191792
32.3199997,0.2759336,0.2140015
32.3300018,0.2718537,0.2246224
32.3400002,0.2690126,0.2214127
32.3500023,0.2745971,0.2257552
32.3600006,0.2673207,0.2137979
32.3700027,0.273437,0.2202345
32.3800011,0.2746606,0.2283406
32.3900032,0.2830757,0.2312199
32.4000015,0.2641129,0.2302331
32.4099998,0.2734853,0.2332486
32.420002,0.2561192,0.2363409
32.4300003,0.260027,0.2336007
32.4400024,0.2583762,0.2244969
32.4500008,0.2631969,0.2259238
32.4600029,0.261,0.2244238
32.4700012,0.2608471,0.2156612
32.4800034,0.2623497,0.2228277
32.4900017,0.2548369,0.2223807
32.5,0.2712994,0.2179159
32.5100021,0.2655786,0.2252988
32.5200005,0.2593109,0.2245922
32.5300026,0.2599033,0.2249103
32.5400009,0.2694556,0.2259035
32.5500031,0.2621124,0.2246047
32.5600014,0.2613873,0.2376854
32.5699997,0.2665128,0.2366379
32.5800018,0.2683736,0.237304
32.5900002,0.2604628,0.2317014
32.6000023,0.2614462,0.235491
32.6100006,0.2562332,0.2335737
32.6200027,0.2542946,0.2272883
32.6300011,0.2568692,0.2252162
32.6400032,0.2641058,0.2268102
32.6500015,0.2716732,0.2325668
32.6599998,0.272,0.2329666
32.670002,0.2715159,0.2202699
32.6800003,0.2677233,0.2389128
32.6900024,0.2669073,0.2365798
32.7000008,0.2650908,0.2258105
32.7100029,0.2700515,0.2282512
32.7200012,0.2774893,0.2355766
32.7300034,0.2682279,0.232291
32.7400017,0.2803705,0.2327451
32.75,0.2600069,0.232967
32.7600021,0.2549073,0.2423461
32.7700005,0.2574829,0.2353528
32.7800026,0.2584984,0.2420078
32.7900009,0.2589578,0.2311829
32.8000031,0.2710508,0.227824
32.8100014,0.2716048,0.2289678
32.8199997,0.2562437,0.2399019
32.8300018,0.2506475,0.2285126
32.8400002,0.2530461,0.2341669
32.8500023,0.2580133,0.2426753
32.8600006,0.2568739,0.2302068
32.8700027,0.247996,0.2411975
32.8800011,0.2598014,0.2387863
32.8900032,0.2553812,0.232858
32.9000015,0.2659001,0.2400928
32.9099998,0.2584438,0.2339098
32.920002,0.2663194,0.2322024
32.9300003,0.2618416,0.2469127
32.9400024,0.2697302,0.2534356
32.9500008,0.2720199,0.2459355
32.9600029,0.2636048,0.2475878
32.9700012,0.2608031,0.2580772
32.9800034,0.264129,0.2474547
32.9900017,0.260595,0.2440486
33.0,0.255894,0.2415979
33.0100021,0.2483657,0.2459163
33.0200005,0.2583824,0.2426057
33.0300026,0.2498553,0.2513329
33.0400009,0.2530118,0.2450407
33.0500031,0.2416151,0.2368241
33.0600014,0.2533771,0.2372111
33.0699997,0.2538629,0.2352262
33.0800018,0.2505554,0.2306591
33.0900002,0.249252,0.2377844
33.1000023,0.2462401,0.2471022
33.1100006,0.25262,0.2573755
33.1200027,0.251063,0.2516386
33.1300011,0.2504407,0.2431185
33.1400032,0.256367,0.2487269
33.1500015,0.2495667,0.2539604
33.1599998,0.2572199,0.2553622
33.170002,0.2527484,0.2572367
33.1800003,0.2436647,0.2687235
33.1900024,0.2502348,0.2614431
33.2000008,0.2627448,0.2595306
33.2100029,0.2564472,0.2650111
33.2200012,0.2536188,0.2692517
33.2300034,0.2617419,0.2732154
33.2400017,0.256133,0.2513835
33.25,0.2588581,0.243108
33.2600021,0.2570744,0.240942
33.2700005,0.2542149,0.2449944
33.2800026,0.264377,0.2447196
33.2900009,0.2618347,0.2511969
33.3000031,0.2549915,0.2421573
33.3100014,0.2680381,0.2580788
33.3199997,0.2599495,0.2569141
33.3300018,0.2620166,0.255157
33.3400002,0.2636547,0.2493776
33.3500023,0.2557373,0.243918
33.3600006,0.2619533,0.2485327
33.3700027,0.2569422,0.2384573
33.3800011,0.2717162,0.2357854
33.3900032,0.2620236,0.2268437
33.4000015,0.2592548,0.225584
33.4099998,0.2613105,0.231905
33.420002,0.2684357,0.239494
33.4300003,0.2619987,0.2268339
33.4400024,0.2721274,0.2232517
33.4500008,0.2723977,0.2297364
33.4600029,0.2678142,0.2325695
33.4700012,0.2605778,0.218456
33.4800034,0.2643885,0.2158752
33.4900017,0.264338,0.2197053
33.5,0.2585135,0.2246183
33.5100021,0.2655643,0.2284335
33.5200005,0.2655531,0.2224087
33.5300026,0.2634757,0.2297103
33.5400009,0.2473405,0.217053
33.5500031,0.2659103,0.2222875
33.5600014,0.2594618,0.2223059
33.5699997,0.2555128,0.2188211
33.5800018,0.2601418,0.2235415
33.5900002,0.2605746,0.2252052
33.6000023,0.252406,0.2244379
33.6100006,0.2586395,0.2276266
33.6200027,0.2577782,0.2340953
33.6300011,0.2636643,0.2261257
33.6400032,0.2607712,0.219004
33.6500015,0.2560475,0.2299989
33.6599998,0.2545179,0.2362805
33.670002,0.2523088,0.2290007
33.6800003,0.2630883,0.2192996
33.6900024,0.2712403,0.2227845
33.7000008,0.2608217,0.2274438
33.7100029,0.2698942,0.2270681
33.7200012,0.2548424,0.2301873
33.7300034,0.254241,0.2310502
33.7400017,0.2458475,0.2264186
33.75,0.2583327,0.2229128
33.7600021,0.2595583,0.2261939
33.7700005,0.2533522,0.2260529
33.7800026,0.2605624,0.2225497
33.7900009,0.2531436,0.2251194
33.8000031,0.2598777,0.2283985
33.8100014,0.2611372,0.2396739
33.8200035,0.2550274,0.2349811
33.8300018,0.2630335,0.2398912
33.8400002,0.2671981,0.236299
33.8500023,0.2745439,0.2415441
33.8600006,0.2717913,0.2348041
33.8700027,0.2680255,0.2351978
33.8800011,0.2771883,0.2402252
33.8900032,0.2746059,0.2453759
33.9000015,0.2693368,0.24941
33.9099998,0.2731591,0.2416432
33.920002,0.2634187,0.2391212
33.9300003,0.261111,0.2425901
33.9400024,0.2682226,0.23051
33.9500008,0.2644283,0.2449997
33.9600029,0.2739133,0.233021
33.9700012,0.2751839,0.2280185
33.9800034,0.2672991,0.2348317
33.9900017,0.2696542,0.2276892
34.0,0.2632039,0.2302973
34.0100021,0.2612105,0.2281323
34.0200005,0.263753,0.2385259
34.0300026,0.2709247,0.2422622
34.0400009,0.274461,0.2367409
34.0500031,0.2700501,0.2408321
34.0600014,0.2717679,0.2376971
34.0700035,0.2695908,0.2366799
34.0800018,0.2630312,0.2398148
34.0900002,0.2700787,0.2318735
34.1000023,0.2591302,0.2433582
34.1100006,0.2580323,0.2527108
34.1200027,0.2585964,0.2366776
34.1300011,0.2673707,0.2313686
34.1400032,0.2667983,0.2301868
34.1500015,0.2553814,0.2303826
34.1599998,0.2672249,0.2330253
34.170002,0.2573064,0.2424174
34.1800003,0.2602302,0.2355694
34.1900024,0.2639553,0.2397948
34.2000008,0.2653055,0.2403373
34.2100029,0.2589266,0.2351086
34.2200012,0.2719386,0.2329771
34.2300034,0.2740552,0.2335858
34.2400017,0.2727848,0.2398506
34.25,0.2694131,0.2285063
34.2600021,0.276437,0.2259031
34.2700005,0.2745281,0.2262596
34.2800026,0.2816823,0.2287052
34.2900009,0.2775513,0.2207052
34.3000031,0.2738185,0.2271246
34.3100014,0.2624703,0.2197205
34.3200035,0.2703653,0.2212188
34.3300018,0.2689835,0.2234583
34.3400002,0.2656625,0.2267295
34.3500023,0.2618698,0.2228847
34.3600006,0.2625638,0.2302217
34.3700027,0.2675074,0.2362256
34.3800011,0.2710044,0.2318613
34.3900032,0.2685378,0.230051
34.4000015,0.2659824,0.2443128
34.4099998,0.2712126,0.232546
34.420002,0.2707437,0.2344757
34.4300003,0.2731,0.230194
34.4400024,0.278867,0.229829
34.4500008,0.2619368,0.2223221
34.4600029,0.2594292,0.2340106
34.4700012,0.2601764,0.2342395
