GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
3756,1644.73,3908.28,4598.19,446.82,260.82,-55.67,-3472.51,-27823.19,1475.06,18249.25,-5658.88,182.41,-768.22,-5476.48,-6244.69
3761,1562.4,3845.92,4577.38,444.18,251.03,-69.88,-3483.54,-28099.23,1528.67,18248.93,-5394.75,180.11,-1194.15,-5214.65,-6408.8
3766,1651.96,3802.68,4606.9,454.52,238.3,-56.53,-3424.16,-28063.21,1539.36,18253.25,-5493.59,185.55,-996.94,-5308.04,-6304.98
3771,1622.61,3942.07,4616.92,463.42,227.62,-39.15,-3439.54,-27985.28,1530.83,18227.37,-5534.67,182.44,-833.14,-5352.22,-6185.37
3776,1671.23,3901.33,4612.52,467.39,251.14,-59.16,-3479.87,-27855.94,1496.03,18149.71,-5619.11,186.02,-845.62,-5433.09,-6278.7
3781,1592.17,3797.34,4638.03,441.4,238.82,-60.06,-3438.4,-27977.74,1507.48,18234.92,-5536.67,183.37,-1026.03,-5353.29,-6379.32
3786,1656.49,3880.87,4610.11,442.73,244.61,-86.63,-3421.48,-27771.87,1480.16,18131.44,-5666.39,184.59,-833.56,-5481.8,-6315.37
3791,1530.92,3912.02,4602.94,451.58,233.63,-78.68,-3435.89,-27832.03,1506.23,18210.6,-5618.21,184.99,-898.68,-5433.22,-6331.89
3796,1582.6,3894.71,4610.56,456.62,248.74,-74.97,-3489.4,-27789.22,1510.74,18225.37,-5708.86,184.23,-824.24,-5524.63,-6348.87
3801,1590.58,3884.79,4556.96,444.15,237.29,-61.5,-3464.6,-27946.0,1466.04,18162.27,-5556.19,181.74,-1130.02,-5374.45,-6504.48
3806,1667.45,3817.21,4627.53,446.04,245.41,-64.99,-3440.01,-28033.05,1512.8,18185.59,-5500.31,183.82,-1036.01,-5316.49,-6352.5
3811,1608.85,3781.95,4596.37,441.46,225.07,-63.53,-3426.95,-27839.18,1509.68,18197.92,-5656.24,185.32,-968.37,-5470.92,-6439.3
3816,1581.46,3712.67,4624.34,424.12,222.8,-79.92,-3436.92,-27746.75,1494.69,18173.97,-5683.21,184.68,-1029.54,-5498.53,-6528.07
3821,1595.05,3855.21,4608.35,445.37,229.85,-67.88,-3415.19,-28031.29,1512.41,18219.24,-5499.7,180.68,-1048.89,-5319.02,-6367.91
3826,1639.26,3937.05,4632.96,436.84,241.22,-82.4,-3425.35,-27859.72,1478.39,18073.81,-5605.25,182.34,-927.95,-5422.91,-6350.85
3831,1604.24,3878.56,4592.48,426.6,246.93,-88.41,-3484.52,-27834.24,1487.6,18255.37,-5699.0,184.1,-915.4,-5514.9,-6430.3
3836,1613.36,3845.28,4582.9,437.58,247.92,-80.21,-3434.84,-27778.24,1496.12,18080.1,-5652.79,182.21,-990.04,-5470.58,-6460.62
3841,1583.24,3951.33,4583.6,464.21,217.04,-75.03,-3483.36,-27726.07,1489.73,18112.76,-5652.97,179.61,-882.55,-5473.35,-6355.91
3846,1645.62,3850.86,4622.86,445.14,230.86,-32.08,-3460.86,-27879.74,1503.82,18204.07,-5637.83,180.96,-869.46,-5456.87,-6326.32
3851,1657.36,3861.29,4594.4,466.89,232.93,-76.13,-3465.66,-27780.85,1465.85,18062.49,-5604.38,182.28,-981.43,-5422.1,-6403.53
3856,1558.34,3911.33,4601.93,439.12,232.17,-84.6,-3447.08,-27767.79,1513.31,18192.89,-5670.83,183.71,-850.38,-5487.12,-6337.5
3861,1610.6,3924.6,4600.43,443.56,230.67,-67.62,-3496.27,-27699.59,1503.24,18056.3,-5698.32,181.47,-894.08,-5516.84,-6410.92
3866,1510.65,3874.75,4597.12,430.22,255.62,-44.56,-3485.85,-27951.51,1506.81,18299.5,-5559.32,181.96,-1007.25,-5377.36,-6384.61
3871,1511.55,3902.38,4651.22,436.07,232.72,-71.66,-3497.24,-27697.98,1502.94,18216.8,-5725.54,181.94,-813.2,-5543.6,-6356.81
3876,1569.81,3888.66,4626.97,438.42,235.36,-63.49,-3438.48,-28087.97,1502.0,18203.29,-5429.18,181.84,-1125.43,-5247.34,-6372.77
3881,1575.64,3754.25,4599.42,430.53,237.73,-65.47,-3505.04,-28118.44,1509.77,18326.24,-5398.88,179.73,-1255.37,-5219.15,-6474.52
3886,1626.22,3862.47,4607.22,452.52,236.16,-91.74,-3447.17,-27841.59,1489.97,18130.01,-5584.64,178.55,-975.93,-5406.09,-6382.02
3891,1606.84,3855.83,4613.35,438.12,242.64,-72.9,-3451.83,-28065.86,1491.35,18264.18,-5501.06,180.48,-1078.27,-5320.59,-6398.86
3896,1612.28,3861.23,4639.58,443.09,256.15,-58.19,-3483.68,-27864.29,1487.07,18174.1,-5572.84,180.98,-932.66,-5391.86,-6324.52
3901,1596.44,3944.58,4611.72,438.51,234.11,-63.94,-3448.96,-27872.14,1469.19,18034.46,-5517.26,183.0,-1056.03,-5334.26,-6390.29
3906,1590.44,3927.07,4582.53,437.87,223.5,-64.22,-3436.33,-27972.99,1462.38,18196.88,-5539.43,182.58,-1052.88,-5356.85,-6409.73
3911,1570.64,3842.52,4578.26,454.55,233.95,-60.89,-3459.89,-27944.96,1495.84,18239.74,-5535.51,179.96,-1050.24,-5355.56,-6405.8
3916,1590.61,3750.8,4633.34,449.77,231.11,-87.28,-3436.48,-28071.09,1499.41,18313.21,-5452.02,179.31,-1126.59,-5272.71,-6399.3
3921,1552.37,3842.34,4563.22,441.81,249.18,-54.04,-3409.98,-27836.75,1508.19,18192.55,-5669.03,181.87,-951.09,-5487.16,-6438.26
3926,1643.81,3860.05,4597.44,455.22,251.35,-37.39,-3479.32,-28169.32,1483.84,18307.51,-5428.05,179.56,-1086.82,-5248.48,-6335.3
3931,1587.52,3851.28,4618.3,459.41,237.49,-35.38,-3459.23,-27943.0,1493.15,18225.17,-5529.76,180.83,-965.29,-5348.93,-6314.22
3936,1613.61,3836.08,4629.01,430.74,227.31,-55.54,-3440.94,-28030.17,1488.53,18189.02,-5470.8,179.76,-1112.36,-5291.04,-6403.4
3941,1597.69,3866.3,4597.47,460.13,229.32,-61.04,-3436.59,-28066.43,1536.11,18207.38,-5432.45,181.08,-1069.68,-5251.38,-6321.06
3946,1640.94,3923.83,4577.66,456.93,244.92,-59.05,-3448.31,-27912.24,1484.12,18189.33,-5593.99,184.11,-901.87,-5409.87,-6311.74
3951,1705.83,3844.49,4575.69,446.25,226.36,-68.27,-3469.01,-28147.48,1452.71,18293.73,-5388.77,180.73,-1139.7,-5208.04,-6347.74
3956,1605.13,3846.07,4578.19,456.63,231.58,-82.23,-3444.91,-28074.15,1504.55,18293.82,-5482.42,182.71,-1085.32,-5299.71,-6385.03
3961,1638.85,3804.02,4551.1,451.84,251.08,-59.83,-3427.77,-28147.47,1513.0,18220.05,-5386.52,180.67,-1205.13,-5205.85,-6410.98
3966,1594.18,3831.26,4539.68,445.77,233.48,-58.58,-3466.16,-28036.31,1469.88,18337.67,-5544.09,182.97,-1109.14,-5361.12,-6470.26
3971,1632.29,3895.95,4596.38,457.61,225.05,-32.0,-3447.65,-28070.96,1523.96,18291.1,-5577.42,186.2,-928.28,-5391.22,-6319.5
3976,1625.33,3810.83,4611.64,426.1,247.17,-87.1,-3456.22,-28116.18,1497.71,18302.04,-5467.64,184.13,-1138.68,-5283.51,-6422.19
3981,1601.13,3799.23,4554.04,448.26,234.43,-62.72,-3422.02,-28204.05,1518.28,18329.19,-5414.3,181.57,-1204.22,-5232.73,-6436.96
3986,1650.04,3930.02,4558.68,461.81,244.91,-56.86,-3438.2,-28105.45,1499.28,18186.4,-5422.27,183.75,-1069.36,-5238.52,-6307.88
3991,1621.55,3904.94,4600.37,452.44,238.19,-45.5,-3452.29,-27901.55,1494.79,18247.72,-5650.55,187.97,-839.34,-5462.58,-6301.93
3996,1537.85,3841.32,4572.74,438.58,230.0,-63.78,-3463.63,-28238.76,1517.25,18402.49,-5357.14,181.68,-1225.95,-5175.46,-6401.41
4001,1592.47,3820.91,4622.78,446.02,248.39,-52.12,-3443.18,-28038.58,1501.6,18307.73,-5518.59,182.33,-993.98,-5336.26,-6330.24
4006,1626.93,3935.49,4601.69,438.23,229.13,-72.86,-3395.66,-28194.22,1505.23,18235.98,-5363.8,183.62,-1090.05,-5180.18,-6270.23
4011,1562.33,3945.77,4582.09,433.7,234.9,-33.41,-3464.67,-27983.82,1481.92,18289.14,-5522.78,184.88,-952.05,-5337.9,-6289.95
4016,1626.88,3935.73,4599.73,453.24,241.87,-62.53,-3475.14,-27850.12,1473.94,18208.87,-5600.23,183.34,-847.52,-5416.89,-6264.42
4021,1646.8,3873.44,4598.96,455.94,239.14,-56.06,-3508.76,-27982.6,1512.68,18233.86,-5560.1,179.32,-986.6,-5380.78,-6367.39
4026,1568.36,3787.22,4594.1,436.65,240.71,-69.85,-3465.73,-27992.05,1501.55,18324.64,-5588.78,181.28,-1074.4,-5407.5,-6481.9
4031,1615.0,3894.68,4596.42,438.28,229.34,-60.24,-3441.14,-28028.33,1493.89,18227.8,-5515.1,185.05,-1034.29,-5330.05,-6364.34
4036,1621.37,3859.16,4609.16,451.01,247.42,-42.6,-3421.81,-28076.69,1521.29,18296.19,-5481.98,185.82,-935.5,-5296.16,-6231.66
4041,1621.48,3831.11,4569.28,457.56,222.68,-61.02,-3419.58,-28054.17,1496.9,18336.4,-5538.45,186.39,-999.35,-5352.06,-6351.41
4046,1635.69,3845.01,4629.56,460.81,232.79,-79.2,-3462.36,-27950.97,1499.84,18217.14,-5534.57,185.08,-971.69,-5349.48,-6321.17
4051,1588.67,3867.06,4620.78,435.17,238.07,-67.02,-3435.0,-27896.02,1478.53,18304.28,-5707.12,186.99,-865.47,-5520.12,-6385.59
4056,1633.44,3830.54,4656.17,441.29,251.26,-93.35,-3439.51,-27936.42,1535.87,18282.99,-5637.18,182.76,-837.73,-5454.42,-6292.15
4061,1622.26,3794.89,4645.94,441.85,230.37,-85.3,-3480.74,-27946.65,1507.65,18234.27,-5556.98,182.19,-1035.46,-5374.79,-6410.25
4066,1622.18,3816.26,4622.38,434.71,234.78,-59.46,-3428.79,-28014.9,1514.87,18280.1,-5533.91,182.74,-977.86,-5351.17,-6329.04
4071,1581.81,3814.69,4609.02,444.7,233.5,-57.22,-3428.39,-28111.08,1516.79,18309.61,-5481.37,184.22,-1086.57,-5297.15,-6383.72
4076,1551.41,3848.21,4593.49,440.14,241.23,-79.94,-3461.53,-28141.16,1519.06,18208.5,-5414.58,183.75,-1280.59,-5230.84,-6511.43
4081,1573.55,3820.57,4560.49,444.53,243.2,-58.14,-3460.92,-28090.14,1513.85,18316.26,-5488.38,181.02,-1136.76,-5307.36,-6444.12
4086,1600.65,3857.41,4573.44,435.79,249.3,-69.96,-3428.16,-28176.87,1507.26,18284.35,-5390.04,184.43,-1166.79,-5205.6,-6372.39
4091,1563.39,3824.39,4563.68,425.88,232.08,-63.41,-3479.75,-28044.18,1510.74,18217.66,-5451.04,180.17,-1249.52,-5270.87,-6520.4
4096,1559.75,3849.26,4571.44,450.62,250.87,-66.35,-3465.94,-27981.33,1510.5,18157.68,-5417.2,179.25,-1163.49,-5237.95,-6401.44
4101,1621.51,3829.41,4617.02,443.41,220.58,-88.8,-3455.48,-28008.01,1486.26,18211.86,-5467.24,182.03,-1122.24,-5285.21,-6407.45
4106,1585.87,3855.74,4592.96,437.18,245.33,-49.31,-3445.46,-28035.28,1493.92,18254.69,-5514.69,181.99,-1064.35,-5332.7,-6397.05
4111,1632.3,3817.1,4608.67,449.21,239.98,-59.26,-3407.94,-27941.94,1527.0,18211.1,-5583.52,182.45,-923.77,-5401.07,-6324.84
4116,1545.4,3881.36,4571.85,435.84,229.46,-33.38,-3481.62,-28078.74,1506.2,18195.31,-5387.09,179.95,-1228.33,-5207.14,-6435.47
4121,1639.09,3833.12,4596.08,445.91,233.57,-61.61,-3443.51,-28034.73,1476.39,18214.04,-5509.63,185.67,-1101.65,-5323.96,-6425.61
4126,1536.91,3879.01,4626.07,449.24,251.41,-65.02,-3463.95,-28030.82,1486.83,18238.15,-5518.39,183.1,-1092.15,-5335.29,-6427.44
4131,1603.04,3884.84,4607.58,446.67,223.69,-68.22,-3449.37,-27894.82,1485.47,18181.4,-5562.89,181.68,-979.71,-5381.21,-6360.92
4136,1579.57,3879.13,4598.45,449.66,254.19,-66.47,-3446.04,-27868.38,1517.97,18151.96,-5560.8,181.88,-949.96,-5378.91,-6328.87
4141,1571.86,3959.43,4613.4,447.75,232.24,-68.03,-3442.55,-27873.01,1479.65,18098.94,-5511.51,182.07,-980.32,-5329.44,-6309.76
4146,1603.58,3754.67,4597.63,436.4,243.21,-52.37,-3447.25,-28056.82,1534.0,18329.01,-5503.09,183.73,-1057.94,-5319.36,-6377.31
4151,1644.74,3845.6,4583.01,446.99,237.13,-79.46,-3438.12,-27981.71,1493.35,18122.58,-5473.73,182.04,-1125.9,-5291.69,-6417.59
4156,1635.51,3854.89,4587.07,445.15,257.89,-65.98,-3397.42,-28156.42,1483.84,18209.35,-5404.41,183.57,-1146.13,-5220.83,-6366.96
4161,1616.58,3830.29,4609.2,451.67,241.9,-82.83,-3402.21,-28013.35,1504.4,18208.86,-5476.36,185.5,-1035.51,-5290.86,-6326.37
4166,1544.09,3919.36,4595.04,442.86,244.3,-55.85,-3433.15,-27989.29,1510.33,18211.66,-5530.87,183.7,-1010.65,-5347.17,-6357.82
4171,1556.81,3899.42,4568.64,444.93,246.6,-66.32,-3414.42,-28230.21,1486.48,18303.48,-5381.25,183.97,-1204.59,-5197.28,-6401.88
4176,1607.0,3826.86,4545.36,431.67,241.7,-66.72,-3416.9,-27863.73,1494.72,18189.33,-5656.71,185.45,-1010.71,-5471.27,-6481.98
4181,1576.03,3818.16,4613.33,445.18,234.65,-61.44,-3484.49,-27974.13,1532.62,18270.3,-5472.8,182.88,-1029.79,-5289.92,-6319.72
4186,1581.8,3886.75,4568.57,440.93,243.56,-41.43,-3461.16,-27942.18,1469.94,18213.01,-5509.75,182.07,-1040.2,-5327.69,-6367.89
4191,1575.0,3897.41,4636.47,455.03,228.1,-46.55,-3478.52,-27958.01,1516.03,18243.03,-5512.25,181.19,-932.0,-5331.06,-6263.06
4196,1513.02,3839.34,4627.7,436.13,236.77,-64.75,-3477.75,-27927.09,1491.79,18168.9,-5483.39,181.79,-1155.93,-5301.6,-6457.53
4201,1600.57,3822.59,4613.58,440.59,257.29,-80.34,-3449.41,-28056.21,1505.55,18311.79,-5482.24,181.27,-1034.0,-5300.96,-6334.96
4206,1539.77,3815.36,4601.6,434.79,239.93,-64.12,-3475.12,-28095.79,1506.16,18332.37,-5480.2,184.02,-1165.06,-5296.18,-6461.24
4211,1617.58,3871.03,4601.65,433.67,251.31,-69.87,-3477.68,-27972.5,1511.01,18207.83,-5512.73,179.45,-1025.96,-5333.28,-6359.24
4216,1581.28,3846.0,4634.86,444.78,246.18,-70.4,-3452.15,-28129.93,1540.65,18177.85,-5379.87,181.81,-1180.89,-5198.05,-6378.95
4221,1652.93,3826.89,4619.65,439.4,223.25,-65.19,-3434.41,-28028.69,1494.78,18313.59,-5526.99,183.78,-957.8,-5343.21,-6301.01
4226,1562.2,3835.64,4617.82,445.12,230.91,-43.39,-3480.37,-27783.3,1477.05,18225.24,-5670.67,181.98,-913.09,-5488.69,-6401.78
4231,1624.33,3892.6,4593.56,452.24,245.32,-50.73,-3513.28,-27818.34,1459.74,18172.62,-5585.87,181.15,-941.94,-5404.72,-6346.67
4236,1577.05,3913.61,4615.23,448.88,259.65,-59.32,-3495.05,-27940.42,1493.68,18165.02,-5484.06,181.12,-1021.68,-5302.94,-6324.62
4241,1623.42,3817.55,4604.47,447.98,236.98,-52.22,-3457.75,-28190.08,1500.39,18345.43,-5372.62,179.8,-1123.83,-5192.83,-6316.66
4246,1614.24,3845.87,4604.91,454.09,239.9,-72.12,-3439.86,-28040.92,1508.72,18169.5,-5398.85,182.71,-1115.67,-5216.15,-6331.82
4251,1642.48,3853.16,4609.22,445.72,250.02,-66.04,-3421.78,-28020.52,1494.91,18308.24,-5561.59,182.34,-904.59,-5379.25,-6283.84
4256,1612.99,3955.2,4621.4,451.38,227.68,-53.99,-3478.85,-27898.42,1474.6,18160.71,-5522.45,183.37,-927.31,-5339.09,-6266.4
4261,1544.08,3897.86,4579.55,450.1,250.89,-81.75,-3439.89,-28001.2,1517.84,18315.22,-5562.69,182.27,-967.29,-5380.42,-6347.71
4266,1598.47,3852.32,4629.61,448.37,258.79,-44.43,-3439.14,-28072.22,1522.53,18282.14,-5502.53,181.96,-963.58,-5320.57,-6284.16
4271,1569.86,3912.87,4619.67,434.87,252.53,-36.38,-3444.11,-27909.82,1476.05,18138.96,-5485.06,182.83,-985.49,-5302.23,-6287.72
4276,1592.51,3843.31,4617.15,446.89,233.68,-71.81,-3478.17,-27903.4,1498.43,18103.17,-5444.88,180.5,-1118.24,-5264.38,-6382.62
4281,1612.48,3840.59,4615.25,440.89,233.04,-52.2,-3408.89,-28087.99,1500.07,18205.38,-5433.29,180.15,-1101.39,-5253.14,-6354.53
4286,1616.42,3825.48,4630.64,450.57,232.29,-53.65,-3432.0,-27905.68,1492.13,18117.45,-5532.62,181.24,-1026.34,-5351.38,-6377.72
4291,1588.19,3816.93,4624.5,443.82,232.74,-71.65,-3491.99,-27874.34,1514.62,18152.44,-5541.53,181.13,-1064.72,-5360.4,-6425.12
4296,1676.13,3833.7,4642.83,471.94,249.46,-76.2,-3454.83,-27922.74,1513.45,18139.88,-5464.93,182.3,-926.36,-5282.62,-6208.99
4301,1624.55,3835.69,4601.88,436.83,232.53,-80.39,-3448.95,-27975.54,1489.09,18158.62,-5508.13,184.91,-1125.7,-5323.21,-6448.91
4306,1610.4,3922.39,4605.13,444.36,219.79,-60.65,-3459.46,-28081.65,1504.55,18191.49,-5424.84,184.13,-1103.63,-5240.72,-6344.35
4311,1626.63,3851.21,4606.48,440.78,253.24,-51.02,-3434.3,-28033.96,1481.71,18242.91,-5439.68,182.17,-1016.33,-5257.51,-6273.84
4316,1592.61,3857.99,4609.4,445.17,208.29,-46.22,-3459.33,-27954.29,1499.59,18239.59,-5508.3,183.96,-1007.2,-5324.33,-6331.53
4321,1622.4,3771.47,4586.62,434.48,232.61,-86.3,-3420.84,-28052.93,1485.7,18285.81,-5483.18,184.68,-1140.96,-5298.5,-6439.47
4326,1596.44,3857.12,4626.26,447.67,232.97,-61.84,-3464.94,-27928.01,1489.36,18291.94,-5600.33,187.05,-913.04,-5413.27,-6326.32
4331,1593.06,3885.0,4590.38,440.94,242.98,-59.01,-3422.89,-27875.4,1519.77,18188.71,-5610.32,186.0,-896.47,-5424.32,-6320.79
4336,1582.5,3875.06,4638.69,437.03,238.91,-87.3,-3430.5,-27893.85,1500.34,18267.03,-5623.56,182.52,-872.1,-5441.04,-6313.13
4341,1616.26,3877.38,4609.1,455.03,248.07,-77.54,-3431.87,-27817.54,1528.0,18194.44,-5587.37,182.38,-798.67,-5404.98,-6203.65
4346,1660.83,3823.56,4614.22,451.61,241.31,-84.12,-3446.23,-27878.95,1498.78,18228.55,-5627.97,183.08,-890.44,-5444.89,-6335.33
4351,1615.17,3870.92,4641.75,441.6,220.05,-62.93,-3469.41,-27708.68,1506.3,18126.83,-5616.91,181.11,-818.41,-5435.8,-6254.21
4356,1641.88,3867.42,4629.52,432.74,227.65,-61.32,-3442.9,-27893.25,1496.44,18184.85,-5565.95,184.34,-916.96,-5381.61,-6298.57
4361,1592.96,3865.59,4648.16,451.23,232.55,-67.11,-3460.67,-28039.83,1499.32,18277.51,-5435.49,182.41,-1000.28,-5253.08,-6253.36
4366,1608.81,3802.65,4586.41,443.23,231.32,-86.87,-3454.37,-28013.78,1473.86,18209.63,-5465.73,184.08,-1199.1,-5281.65,-6480.75
4371,1623.17,3871.24,4581.76,455.35,234.98,-68.95,-3465.23,-28057.6,1516.85,18284.13,-5464.52,179.42,-1024.29,-5285.11,-6309.39
4376,1649.99,3876.95,4593.24,453.92,232.5,-60.14,-3389.99,-28083.01,1494.78,18202.76,-5409.28,184.69,-1029.0,-5224.59,-6253.59
4381,1639.05,3797.59,4586.88,435.79,232.59,-59.3,-3484.04,-28082.05,1493.02,18255.1,-5414.39,182.73,-1185.37,-5231.66,-6417.03
4386,1580.73,3896.95,4596.02,429.79,226.5,-68.31,-3451.71,-27958.93,1507.27,18218.55,-5532.72,182.67,-1023.16,-5350.05,-6373.21
4391,1633.4,3779.12,4626.26,451.46,251.75,-93.04,-3469.55,-27892.7,1509.97,18258.23,-5585.06,184.06,-945.1,-5400.99,-6346.09
4396,1558.05,3840.18,4592.65,447.11,248.38,-68.07,-3432.9,-27806.46,1551.86,18271.49,-5675.72,185.02,-797.72,-5490.7,-6288.41
4401,1573.55,3910.09,4621.11,442.11,230.74,-85.15,-3474.95,-27891.42,1507.43,18222.39,-5607.78,180.22,-944.1,-5427.55,-6371.65
4406,1571.4,3960.6,4610.16,452.43,241.2,-74.7,-3461.68,-28053.62,1502.49,18263.55,-5490.42,180.78,-988.18,-5309.64,-6297.83
4411,1653.69,3806.14,4638.51,440.96,227.42,-84.35,-3466.11,-28181.13,1515.13,18274.19,-5401.68,180.33,-1175.55,-5221.35,-6396.9
4416,1577.52,3930.65,4594.3,444.85,245.08,-50.48,-3436.81,-28076.0,1520.11,18221.23,-5429.68,182.73,-1029.55,-5246.95,-6276.5
4421,1613.95,3861.3,4613.01,444.66,269.73,-56.32,-3449.97,-28131.04,1525.85,18212.98,-5402.09,184.14,-1095.86,-5217.95,-6313.81
4426,1601.59,3857.92,4608.66,450.17,247.7,-92.16,-3484.92,-28145.4,1511.39,18280.25,-5423.34,179.26,-1164.8,-5244.08,-6408.88
4431,1614.45,3878.11,4585.22,451.8,238.63,-68.3,-3450.22,-28327.35,1474.09,18340.31,-5302.45,182.57,-1263.26,-5119.89,-6383.14
4436,1651.82,3832.69,4610.18,453.85,225.19,-69.32,-3455.42,-28037.15,1515.63,18373.78,-5523.05,181.59,-898.75,-5341.46,-6240.21
4441,1652.36,3899.14,4601.54,459.56,242.77,-70.27,-3474.77,-27930.76,1514.52,18258.69,-5557.67,181.77,-847.22,-5375.9,-6223.12
4446,1571.63,3877.91,4608.43,444.79,243.24,-76.74,-3485.36,-27985.28,1502.62,18314.3,-5546.27,181.37,-984.46,-5364.89,-6349.35
4451,1565.9,3846.52,4587.1,454.91,230.93,-49.94,-3460.38,-28002.27,1509.5,18343.75,-5596.6,184.1,-973.96,-5412.49,-6386.46
4456,1549.84,3946.77,4569.24,443.29,234.74,-70.09,-3436.54,-28025.2,1520.12,18280.09,-5622.69,187.78,-987.76,-5434.91,-6422.67
4461,1611.81,3842.93,4617.69,461.33,247.34,-42.23,-3433.72,-28065.87,1515.16,18349.9,-5575.69,181.63,-895.65,-5394.06,-6289.71
4466,1623.53,3902.4,4622.03,437.57,241.23,-75.26,-3452.19,-28146.85,1508.45,18339.72,-5465.82,181.97,-999.35,-5283.85,-6283.21
4471,1580.59,3828.01,4619.83,455.16,240.99,-66.0,-3488.59,-27997.1,1494.6,18323.35,-5577.4,181.31,-1009.16,-5396.09,-6405.25
4476,1592.11,3931.16,4579.32,465.4,233.11,-60.68,-3441.5,-28180.37,1498.25,18260.82,-5446.93,183.28,-1122.39,-5263.65,-6386.04
4481,1591.63,3903.06,4644.4,438.32,232.56,-108.2,-3471.27,-28091.32,1493.58,18292.96,-5491.63,179.26,-1074.26,-5312.37,-6386.63
4486,1591.58,3857.16,4582.42,446.08,225.2,-69.72,-3474.09,-28242.45,1479.85,18278.26,-5347.45,179.7,-1325.7,-5167.76,-6493.45
4491,1611.89,3888.64,4634.06,447.13,250.43,-53.44,-3447.94,-28064.64,1522.28,18192.39,-5416.53,180.86,-1019.2,-5235.67,-6254.87
4496,1578.98,3926.47,4618.99,435.01,246.36,-82.13,-3496.12,-27965.76,1515.13,18194.2,-5500.14,179.26,-1028.86,-5320.88,-6349.73
4501,1596.7,3895.49,4586.55,444.39,230.15,-62.44,-3444.22,-28032.44,1477.72,18257.85,-5501.77,181.44,-1050.25,-5320.33,-6370.58
4506,1617.34,3948.71,4624.08,444.04,226.81,-68.32,-3473.66,-28054.29,1500.07,18211.16,-5476.22,181.23,-1024.06,-5294.99,-6319.04
4511,1576.95,3948.54,4578.15,437.46,252.25,-46.81,-3467.0,-27972.09,1489.77,18220.75,-5577.22,182.04,-982.02,-5395.18,-6377.2
4516,1602.71,3823.51,4606.15,442.27,243.85,-63.27,-3430.11,-28182.77,1508.31,18292.3,-5407.48,179.73,-1157.07,-5227.75,-6384.82
4521,1664.65,3933.16,4641.3,454.62,233.86,-68.97,-3423.17,-28069.04,1495.72,18212.36,-5490.58,183.67,-925.51,-5306.92,-6232.43
4526,1648.67,3828.87,4604.38,452.77,246.58,-78.65,-3489.0,-28001.64,1492.74,18208.3,-5532.9,182.1,-1086.99,-5350.81,-6437.8
4531,1627.6,3892.75,4633.05,461.08,238.21,-69.0,-3449.6,-28168.04,1522.06,18217.89,-5393.53,182.19,-1093.98,-5211.34,-6305.33
4536,1622.49,3897.27,4633.79,463.6,234.99,-51.7,-3453.76,-28155.79,1499.05,18270.51,-5468.17,183.32,-1039.55,-5284.85,-6324.4
4541,1568.34,3915.82,4607.14,446.92,239.53,-78.86,-3443.63,-28351.71,1513.71,18388.45,-5338.36,183.06,-1194.28,-5155.3,-6349.59
4546,1633.18,3834.02,4620.96,446.11,236.32,-40.75,-3447.2,-28055.91,1513.24,18279.97,-5545.95,184.62,-980.07,-5361.33,-6341.4
4551,1619.44,3872.99,4563.28,438.89,254.76,-37.49,-3444.29,-27964.74,1497.54,18210.64,-5569.71,185.25,-988.99,-5384.46,-6373.45
4556,1647.81,3833.84,4579.83,445.33,245.19,-37.55,-3415.63,-28178.15,1501.61,18250.71,-5375.25,184.31,-1127.01,-5190.94,-6317.95
4561,1604.63,3847.17,4571.32,449.3,240.33,-58.56,-3475.16,-28077.75,1553.27,18200.12,-5458.68,184.68,-1145.34,-5274.01,-6419.35
4566,1656.3,3897.56,4601.88,445.81,246.23,-40.11,-3423.17,-27960.17,1468.2,18128.14,-5545.57,185.09,-979.33,-5360.47,-6339.8
4571,1635.29,3842.48,4633.95,461.14,232.36,-48.2,-3455.02,-28190.94,1531.67,18201.34,-5402.97,183.01,-1155.9,-5219.96,-6375.87
4576,1603.76,3900.8,4584.56,431.39,231.76,-39.34,-3434.19,-28238.17,1511.94,18171.62,-5304.78,182.98,-1275.88,-5121.8,-6397.67
4581,1560.15,3921.82,4562.86,447.06,242.6,-43.22,-3435.43,-28232.9,1517.82,18316.17,-5384.62,182.82,-1143.09,-5201.8,-6344.88
4586,1659.39,3833.99,4606.26,457.58,231.49,-66.1,-3433.36,-28126.73,1495.79,18211.46,-5431.85,181.68,-1130.23,-5250.17,-6380.4
4591,1610.58,3856.17,4559.69,452.74,236.56,-63.34,-3455.08,-28050.0,1488.97,18224.25,-5500.82,184.91,-1139.47,-5315.91,-6455.38
4596,1614.89,3916.4,4610.53,453.81,243.4,-51.89,-3417.24,-28051.83,1520.71,18281.64,-5538.24,183.88,-879.59,-5354.36,-6233.94
4601,1554.84,3965.0,4623.17,473.97,237.74,-38.67,-3452.64,-28014.35,1511.64,18186.86,-5524.0,183.66,-952.43,-5340.34,-6292.77
4606,1649.07,3821.86,4614.79,462.09,244.87,-66.13,-3464.15,-28149.46,1492.67,18232.09,-5439.75,182.96,-1162.3,-5256.79,-6419.08
4611,1622.24,3871.16,4617.88,445.76,235.47,-63.97,-3453.76,-28157.38,1521.59,18214.04,-5357.59,180.66,-1146.97,-5176.93,-6323.91
