GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
861,1602.29,3900.19,4592.22,444.22,242.76,-90.71,-3452.69,-27892.14,1516.9,17923.9,-5481.75,187.5,-1213.07,-5294.25,-6507.32
866,1592.84,3861.05,4650.59,445.65,243.11,-86.53,-3378.71,-28038.12,1514.37,17985.14,-5475.13,186.41,-1210.61,-5288.72,-6499.33
871,1604.79,3926.19,4621.76,467.63,247.08,-63.0,-3434.04,-27739.64,1502.08,17818.15,-5598.42,189.06,-1049.01,-5409.36,-6458.37
876,1583.34,3918.25,4582.97,439.63,245.31,-74.74,-3413.97,-27776.99,1517.33,17980.84,-5647.9,186.68,-998.02,-5461.23,-6459.25
881,1562.44,3900.04,4577.75,438.42,271.17,-84.84,-3437.69,-27797.66,1518.1,17935.47,-5618.71,187.67,-1116.82,-5431.04,-6547.86
886,1611.15,3897.54,4597.06,460.41,228.18,-78.24,-3354.25,-27894.57,1490.34,17925.33,-5543.72,190.71,-1117.06,-5353.01,-6470.07
891,1574.31,3953.44,4581.81,453.14,246.99,-34.43,-3438.81,-27899.18,1523.49,17940.28,-5556.72,190.6,-1098.96,-5366.12,-6465.08
896,1640.03,3867.55,4664.76,450.96,258.56,-103.04,-3363.09,-27848.93,1519.24,17954.59,-5568.74,189.34,-959.36,-5379.4,-6338.77
901,1617.1,3941.42,4557.41,454.77,243.35,-73.47,-3326.79,-28095.53,1527.89,17964.46,-5390.44,189.7,-1189.41,-5200.74,-6390.15
906,1543.15,3944.38,4566.89,439.48,227.23,-69.39,-3355.42,-27903.5,1527.24,17953.99,-5528.63,194.0,-1125.96,-5334.64,-6460.6
911,1549.88,3982.22,4627.93,448.97,225.74,-65.28,-3438.9,-27632.31,1511.17,17880.41,-5671.79,184.14,-910.18,-5487.65,-6397.83
916,1639.96,3874.04,4595.23,436.27,239.48,-67.06,-3414.77,-27779.38,1508.89,17946.26,-5634.21,190.1,-1021.08,-5444.11,-6465.19
921,1643.19,3967.49,4580.54,446.92,238.41,-80.45,-3399.54,-27635.57,1517.03,17838.55,-5685.46,193.2,-883.43,-5492.27,-6375.7
926,1611.72,3919.28,4591.04,444.03,252.47,-76.69,-3389.69,-27802.95,1513.94,17947.05,-5633.93,190.95,-989.81,-5442.99,-6432.79
931,1575.58,3942.98,4598.57,446.44,254.5,-90.14,-3381.62,-27746.64,1543.58,17961.24,-5698.97,191.09,-895.5,-5507.88,-6403.38
936,1579.06,3895.04,4608.63,449.42,240.51,-49.67,-3430.14,-27727.27,1512.51,17947.31,-5718.96,192.55,-974.61,-5526.4,-6501.02
941,1628.73,3941.63,4570.38,458.01,243.03,-79.92,-3412.47,-27686.45,1527.55,17816.91,-5673.86,191.23,-992.6,-5482.63,-6475.23
946,1601.41,3924.17,4567.87,443.93,243.36,-73.13,-3427.45,-27773.72,1488.21,17907.69,-5597.35,189.17,-1097.67,-5408.18,-6505.84
951,1607.09,3958.09,4588.64,450.87,248.55,-66.75,-3431.95,-27821.68,1495.53,17912.91,-5595.73,189.36,-1058.7,-5406.37,-6465.07
956,1662.28,3843.96,4629.82,443.47,247.69,-42.6,-3382.7,-27789.51,1509.71,17961.3,-5663.67,191.22,-916.58,-5472.45,-6389.03
961,1567.21,3988.1,4588.28,450.25,231.68,-77.25,-3480.93,-27734.34,1519.45,17901.27,-5592.86,188.6,-1046.28,-5404.26,-6450.54
966,1638.9,3943.0,4588.46,444.02,247.5,-93.68,-3411.8,-27887.26,1528.06,17948.86,-5550.57,190.26,-1053.95,-5360.31,-6414.26
971,1599.88,3954.31,4567.22,457.84,242.3,-54.98,-3466.35,-27894.01,1523.25,17845.83,-5458.52,189.53,-1224.71,-5268.99,-6493.7
976,1562.62,3907.91,4577.01,445.5,248.9,-84.26,-3442.32,-27965.15,1519.78,17865.42,-5448.48,188.74,-1364.6,-5259.73,-6624.34
981,1631.86,3837.61,4596.58,435.52,235.02,-76.92,-3422.3,-27918.49,1502.91,17893.63,-5497.18,190.93,-1284.59,-5306.25,-6590.84
986,1593.2,3974.06,4574.65,448.27,242.45,-80.26,-3427.18,-27877.6,1530.06,17964.28,-5562.73,192.5,-1058.08,-5370.23,-6428.31
991,1615.87,3905.38,4550.06,439.42,241.77,-71.55,-3387.56,-27775.73,1495.04,17892.56,-5633.89,190.5,-1094.73,-5443.39,-6538.12
996,1645.23,3926.37,4619.07,453.6,255.26,-98.87,-3432.79,-27849.32,1480.99,17904.6,-5553.13,190.59,-1095.87,-5362.54,-6458.41
1001,1590.45,3886.65,4565.5,445.09,249.36,-80.88,-3376.22,-27784.11,1525.93,17760.49,-5509.34,191.62,-1217.75,-5317.72,-6535.47
1006,1596.43,3895.51,4581.14,446.45,246.13,-66.19,-3393.81,-27796.14,1529.71,17846.13,-5573.37,190.11,-1114.64,-5383.27,-6497.91
1011,1549.33,3978.07,4590.89,455.78,259.53,-66.46,-3428.2,-27897.8,1499.8,17908.12,-5554.39,190.6,-1150.94,-5363.8,-6514.74
1016,1560.74,4007.77,4599.93,442.15,228.13,-63.64,-3427.71,-27847.49,1525.61,17897.02,-5566.95,187.86,-1077.48,-5379.09,-6456.57
1021,1557.07,3858.27,4584.79,433.2,234.33,-64.27,-3433.81,-28011.69,1507.56,18003.23,-5554.66,192.56,-1331.33,-5362.1,-6693.43
1026,1659.62,3953.58,4579.38,448.28,241.43,-49.82,-3393.48,-27928.73,1485.58,17871.2,-5522.95,189.57,-1132.98,-5333.38,-6466.36
1031,1727.62,3913.39,4603.77,440.78,245.5,-67.96,-3429.86,-27782.5,1517.56,17793.66,-5533.51,186.79,-1038.03,-5346.72,-6384.75
1036,1597.94,3858.24,4650.25,443.71,258.1,-88.79,-3405.27,-27821.44,1539.61,17920.68,-5579.71,195.57,-1046.99,-5384.14,-6431.13
1041,1574.89,3860.3,4576.32,455.21,234.21,-34.6,-3482.25,-27803.18,1512.94,17823.56,-5552.32,190.56,-1282.6,-5361.76,-6644.36
1046,1643.97,3899.15,4612.02,452.68,254.28,-65.68,-3420.61,-27743.59,1521.75,17862.36,-5602.05,187.01,-983.68,-5415.04,-6398.72
1051,1622.56,3886.28,4610.23,452.62,236.47,-95.7,-3422.09,-27898.05,1551.56,17957.62,-5557.08,186.08,-1098.51,-5371.01,-6469.52
1056,1616.61,3935.77,4571.3,448.09,246.15,-90.97,-3418.91,-27872.36,1486.53,17858.93,-5536.71,183.71,-1218.85,-5353.0,-6571.84
1061,1611.78,3939.47,4625.7,437.84,244.09,-87.33,-3449.21,-27854.39,1512.01,17891.63,-5512.23,185.62,-1128.4,-5326.61,-6455.01
1066,1576.25,3942.45,4566.62,439.43,226.73,-106.43,-3469.12,-27849.49,1480.09,17865.34,-5500.88,190.01,-1328.13,-5310.87,-6639.0
1071,1636.28,3920.6,4602.13,452.22,248.58,-67.64,-3377.2,-27988.5,1489.48,17871.47,-5459.76,192.32,-1212.57,-5267.43,-6480.01
1076,1569.37,3834.96,4574.04,430.08,232.67,-97.68,-3385.66,-27893.99,1509.17,17915.13,-5535.64,190.0,-1311.91,-5345.64,-6657.55
1081,1569.39,3960.39,4586.26,448.75,237.94,-97.43,-3400.81,-27996.62,1532.88,17918.36,-5458.7,187.4,-1240.88,-5271.3,-6512.18
1086,1619.29,3864.96,4630.51,437.39,255.41,-91.91,-3414.45,-27901.84,1516.8,17852.92,-5521.01,187.5,-1230.91,-5333.51,-6564.42
1091,1599.37,3933.52,4556.62,436.39,233.6,-64.8,-3381.3,-27805.13,1525.57,17962.69,-5655.6,189.22,-1003.47,-5466.37,-6469.85
1096,1586.19,3920.2,4568.27,427.97,253.01,-63.02,-3412.73,-27815.16,1542.7,17902.29,-5636.09,188.19,-1090.28,-5447.9,-6538.18
1101,1558.01,4017.55,4531.24,460.88,238.81,-58.91,-3446.53,-27717.19,1534.98,17820.81,-5615.23,187.67,-1060.33,-5427.55,-6487.88
1106,1569.48,3991.78,4618.62,456.05,244.28,-74.3,-3416.97,-27663.08,1532.21,17889.21,-5696.96,191.35,-852.72,-5505.61,-6358.34
1111,1658.31,3950.36,4561.5,440.53,236.7,-68.04,-3416.23,-27721.24,1468.47,17825.96,-5623.41,191.2,-1063.69,-5432.22,-6495.91
1116,1680.33,3852.3,4595.4,456.29,235.13,-73.92,-3464.47,-27769.88,1504.24,17947.44,-5678.13,185.85,-1037.14,-5492.29,-6529.42
1121,1572.74,3883.58,4565.87,435.7,244.16,-111.03,-3361.75,-27806.58,1542.43,17791.47,-5564.86,191.69,-1243.41,-5373.17,-6616.59
1126,1623.71,3944.27,4600.27,454.72,239.43,-96.3,-3375.49,-27865.54,1497.36,17871.2,-5502.88,188.92,-1106.38,-5313.96,-6420.35
1131,1599.16,3838.28,4521.15,436.73,242.75,-66.64,-3405.26,-27983.63,1528.83,17871.68,-5419.19,186.31,-1416.95,-5232.87,-6649.83
1136,1595.76,3951.47,4580.11,438.99,228.94,-84.15,-3408.21,-27868.99,1516.99,17829.07,-5487.07,190.12,-1220.02,-5296.95,-6516.98
1141,1664.17,3920.2,4597.77,456.72,253.18,-78.4,-3423.06,-28038.79,1472.95,17848.25,-5398.81,187.76,-1327.0,-5211.05,-6538.06
1146,1553.11,3942.37,4606.22,445.74,235.01,-76.41,-3406.3,-27976.75,1534.81,17937.27,-5520.34,188.0,-1204.94,-5332.34,-6537.28
1151,1621.0,3883.15,4579.93,439.93,237.35,-89.15,-3423.32,-27878.76,1506.37,17823.0,-5491.25,190.27,-1300.5,-5300.98,-6601.48
1156,1664.2,3964.82,4562.4,436.52,249.25,-85.71,-3451.85,-27781.3,1490.28,17860.27,-5593.16,189.22,-1091.11,-5403.94,-6495.05
1161,1622.05,3867.45,4599.14,458.08,228.99,-65.57,-3467.33,-27888.92,1520.53,17888.21,-5497.82,184.28,-1237.36,-5313.55,-6550.91
1166,1602.75,3840.9,4616.54,441.83,240.95,-80.74,-3394.2,-28048.42,1540.94,17905.56,-5438.42,187.86,-1333.89,-5250.56,-6584.45
1171,1655.41,3831.83,4517.31,436.35,275.79,-76.8,-3402.77,-28114.92,1527.49,17923.38,-5386.39,189.23,-1426.92,-5197.17,-6624.08
1176,1625.91,3940.77,4604.99,463.16,237.34,-120.85,-3440.12,-28027.88,1514.14,17840.21,-5356.15,186.41,-1362.34,-5169.74,-6532.08
1181,1623.46,4051.79,4571.38,464.49,265.49,-61.7,-3384.66,-27926.04,1523.61,17789.89,-5470.2,188.19,-1082.31,-5282.01,-6364.32
1186,1625.1,3852.2,4576.29,451.18,260.85,-111.44,-3426.99,-27793.39,1508.6,17831.46,-5566.51,187.14,-1226.13,-5379.36,-6605.5
1191,1659.85,3924.47,4575.28,431.3,247.48,-82.17,-3463.4,-27883.91,1515.29,17727.22,-5440.72,186.34,-1348.59,-5254.37,-6602.96
1196,1557.83,3982.65,4498.72,448.4,235.06,-97.2,-3405.83,-28077.65,1519.31,17823.16,-5359.98,186.11,-1515.55,-5173.87,-6689.42
1201,1671.09,3876.15,4596.51,443.74,244.56,-116.38,-3435.31,-27880.23,1482.64,17845.32,-5503.28,188.74,-1271.93,-5314.55,-6586.48
1206,1616.56,3886.81,4549.1,446.65,234.03,-67.54,-3445.64,-27851.1,1508.72,17752.73,-5512.31,185.01,-1369.68,-5327.3,-6696.98
1211,1618.23,3879.11,4593.57,430.19,242.04,-71.01,-3384.69,-27876.8,1519.41,17788.73,-5484.1,186.91,-1261.22,-5297.19,-6558.41
1216,1628.6,3984.8,4567.08,451.22,235.73,-76.87,-3455.46,-27720.25,1512.19,17813.69,-5605.67,187.09,-1059.26,-5418.58,-6477.84
1221,1644.16,3857.49,4608.22,442.54,228.63,-81.74,-3421.6,-27988.47,1481.59,17912.36,-5469.76,188.84,-1316.82,-5280.92,-6597.74
1226,1611.56,3903.71,4566.98,445.89,245.29,-61.66,-3397.17,-27874.19,1499.62,17836.63,-5473.56,193.38,-1223.34,-5280.19,-6503.53
1231,1585.21,3846.1,4573.81,429.3,244.02,-63.96,-3385.49,-28141.66,1554.92,18000.95,-5437.53,188.82,-1356.78,-5248.71,-6605.49
1236,1591.48,3913.67,4584.33,442.15,228.68,-60.77,-3437.91,-28059.7,1515.17,17869.89,-5405.68,190.43,-1413.03,-5215.25,-6628.28
1241,1580.73,3942.22,4584.55,453.8,236.05,-54.76,-3445.83,-27945.12,1527.73,17939.41,-5475.85,185.74,-1181.24,-5290.1,-6471.34
1246,1678.67,3806.31,4631.52,447.56,231.19,-76.16,-3411.65,-28089.44,1536.56,17981.72,-5356.44,187.5,-1263.73,-5168.93,-6432.67
1251,1542.42,3902.7,4601.1,451.69,246.43,-63.46,-3473.84,-27960.05,1539.5,17926.95,-5488.18,185.51,-1286.55,-5302.67,-6589.22
1256,1581.16,3892.94,4616.43,444.1,242.69,-91.91,-3446.53,-28073.08,1538.53,17979.96,-5384.44,184.29,-1315.72,-5200.14,-6515.87
1261,1631.38,3859.21,4640.15,437.95,242.88,-50.96,-3401.77,-28135.42,1516.84,17853.38,-5331.45,188.48,-1406.37,-5142.97,-6549.34
1266,1650.54,3885.11,4544.27,440.9,236.89,-73.3,-3383.85,-28035.98,1499.2,17995.38,-5477.87,189.38,-1240.83,-5288.5,-6529.32
1271,1659.62,3849.43,4594.12,442.48,246.95,-75.33,-3450.69,-27791.79,1501.67,17930.84,-5640.09,188.0,-1092.7,-5452.09,-6544.79
1276,1619.65,3851.24,4580.97,435.79,220.83,-63.65,-3440.25,-27953.57,1540.7,17991.91,-5481.93,186.98,-1216.39,-5294.95,-6511.34
1281,1632.32,3915.19,4594.25,445.34,247.77,-72.97,-3388.61,-27739.76,1500.54,17838.89,-5583.09,189.14,-1027.05,-5393.96,-6421.01
1286,1591.02,3947.39,4564.49,446.8,222.39,-93.12,-3413.26,-27820.61,1557.9,17827.57,-5552.4,190.08,-1169.43,-5362.33,-6531.76
1291,1571.92,3806.87,4606.41,445.95,242.63,-69.47,-3392.06,-27908.64,1549.48,17956.51,-5520.69,190.57,-1190.39,-5330.12,-6520.51
1296,1632.32,3856.36,4516.54,446.62,232.37,-73.76,-3389.53,-27807.45,1525.06,17830.03,-5590.88,189.03,-1231.44,-5401.85,-6633.3
1301,1589.97,3865.04,4591.1,442.11,254.65,-88.27,-3444.01,-27749.62,1508.79,17891.45,-5592.92,191.26,-1138.8,-5401.66,-6540.47
1306,1619.71,3805.53,4527.76,427.36,240.26,-90.15,-3401.62,-27809.67,1518.65,17780.4,-5521.18,191.42,-1381.78,-5329.76,-6711.54
1311,1596.53,3845.66,4541.62,434.12,233.71,-93.87,-3387.9,-27786.97,1487.96,17811.02,-5607.15,195.02,-1318.12,-5412.13,-6730.25
1316,1636.24,3856.64,4578.71,432.19,247.15,-79.94,-3373.46,-27953.43,1483.6,17888.43,-5449.47,189.69,-1283.88,-5259.79,-6543.66
1321,1574.43,3924.74,4610.01,450.92,231.0,-61.28,-3405.85,-27955.54,1526.96,17820.23,-5439.17,188.62,-1284.38,-5250.55,-6534.93
1326,1541.06,3875.11,4564.05,445.2,254.3,-80.44,-3416.73,-28062.56,1518.54,17975.91,-5401.88,187.19,-1385.56,-5214.69,-6600.25
1331,1697.95,3818.21,4568.65,445.55,239.75,-70.7,-3450.52,-28138.5,1498.4,17943.11,-5327.27,186.3,-1448.11,-5140.97,-6589.08
1336,1597.04,3948.75,4554.75,457.04,213.56,-57.5,-3428.06,-28043.32,1509.18,17930.02,-5461.05,189.47,-1318.53,-5271.58,-6590.12
1341,1634.19,3917.39,4547.06,453.75,254.37,-71.1,-3403.19,-27994.76,1500.4,17849.39,-5414.8,192.95,-1312.5,-5221.84,-6534.34
1346,1590.97,3964.86,4594.42,446.1,231.39,-84.69,-3381.59,-28004.66,1550.79,18002.8,-5492.08,191.66,-1089.62,-5300.42,-6390.04
1351,1633.67,3890.46,4563.6,436.47,229.03,-71.9,-3430.87,-27926.46,1511.93,17851.94,-5480.88,186.88,-1312.13,-5294.0,-6606.13
1356,1585.81,3921.23,4607.14,448.15,260.7,-94.44,-3401.96,-27968.2,1507.88,17784.12,-5357.65,190.89,-1349.57,-5166.76,-6516.32
1361,1632.16,3911.23,4556.06,461.57,240.07,-80.89,-3401.03,-28026.96,1493.11,17841.39,-5378.6,187.12,-1373.28,-5191.48,-6564.77
1366,1699.37,4025.01,4542.02,463.44,247.52,-73.88,-3439.2,-28110.79,1497.09,17870.69,-5330.08,185.53,-1278.73,-5144.56,-6423.29
1371,1673.01,3894.45,4581.15,449.28,239.26,-82.33,-3420.36,-28070.29,1497.9,17866.79,-5387.73,191.11,-1371.13,-5196.62,-6567.75
1376,1595.4,3985.34,4555.76,465.18,240.01,-78.97,-3431.6,-27857.21,1514.6,17821.91,-5460.57,190.83,-1189.58,-5269.74,-6459.33
1381,1650.08,3911.49,4593.46,439.51,222.38,-66.95,-3373.92,-27832.13,1508.41,17883.33,-5608.67,194.45,-1064.35,-5414.22,-6478.57
1386,1609.51,3851.61,4589.98,431.9,229.83,-90.1,-3437.8,-27857.65,1514.62,17866.51,-5536.96,190.46,-1291.59,-5346.5,-6638.09
1391,1634.99,3929.73,4607.47,458.23,246.18,-89.16,-3344.4,-27995.61,1525.6,17934.5,-5501.49,195.46,-1092.47,-5306.04,-6398.51
1396,1644.63,3879.66,4571.22,443.57,239.36,-65.48,-3400.15,-27877.59,1519.9,17877.48,-5485.54,193.81,-1167.4,-5291.73,-6459.13
1401,1652.25,4001.51,4559.74,445.36,245.38,-55.89,-3387.56,-27836.47,1480.69,17827.87,-5546.54,192.5,-1067.13,-5354.04,-6421.16
1406,1604.03,3900.11,4579.95,442.48,251.69,-60.41,-3421.63,-27842.56,1514.78,17905.67,-5527.8,188.38,-1125.9,-5339.42,-6465.32
1411,1582.1,3921.53,4578.5,443.61,264.05,-87.33,-3409.77,-27948.86,1558.1,17988.72,-5565.72,190.43,-1109.35,-5375.29,-6484.64
1416,1558.59,3941.63,4602.85,446.58,228.14,-55.35,-3395.37,-27766.5,1547.76,17813.21,-5576.74,192.95,-1078.47,-5383.79,-6462.26
1421,1608.58,3919.29,4539.89,453.56,220.59,-70.43,-3411.53,-27794.21,1544.69,17872.39,-5550.94,191.55,-1117.19,-5359.39,-6476.58
1426,1683.25,3923.21,4590.08,439.69,237.35,-87.67,-3477.2,-27573.85,1510.45,17843.13,-5717.19,189.34,-911.56,-5527.85,-6439.41
1431,1619.89,3853.17,4553.21,449.22,249.12,-82.57,-3411.19,-27924.91,1538.57,17843.37,-5398.42,188.43,-1312.13,-5209.99,-6522.13
1436,1635.3,3899.04,4590.4,446.88,256.15,-73.61,-3405.37,-27996.77,1526.59,17879.93,-5427.71,189.88,-1241.46,-5237.83,-6479.28
1441,1607.16,3887.58,4578.55,446.7,242.94,-66.21,-3380.08,-28033.24,1490.78,17907.82,-5415.57,189.34,-1318.0,-5226.24,-6544.23
1446,1570.7,3917.61,4622.67,436.85,254.69,-99.73,-3400.86,-27969.32,1535.12,17818.6,-5395.26,188.18,-1313.66,-5207.08,-6520.74
1451,1574.12,3900.6,4557.84,453.11,233.91,-43.55,-3418.19,-27984.73,1519.64,17898.92,-5430.15,188.02,-1308.32,-5242.13,-6550.45
1456,1575.02,3870.14,4599.21,427.47,238.99,-56.5,-3391.49,-27828.8,1555.8,17821.71,-5521.57,192.68,-1188.45,-5328.89,-6517.35
1461,1620.02,3906.33,4601.34,447.19,223.47,-72.21,-3367.75,-27839.01,1526.85,17939.24,-5582.85,189.89,-1014.52,-5392.97,-6407.49
1466,1604.63,3819.28,4617.85,448.27,237.88,-74.81,-3433.95,-27792.25,1507.33,17947.97,-5589.14,189.31,-1117.81,-5399.83,-6517.64
1471,1683.0,3895.97,4601.89,451.95,243.25,-85.95,-3436.41,-27763.2,1515.65,17870.6,-5585.46,188.82,-1023.24,-5396.64,-6419.87
1476,1556.2,3971.84,4574.38,428.71,260.16,-59.7,-3432.86,-27866.7,1488.51,17861.45,-5508.41,186.9,-1218.01,-5321.51,-6539.52
1481,1637.98,3832.28,4574.15,444.87,227.42,-72.32,-3386.82,-27969.41,1502.56,17923.25,-5472.19,191.47,-1286.03,-5280.72,-6566.76
1486,1634.87,3866.75,4593.12,459.77,240.22,-50.39,-3416.51,-28055.67,1533.0,17930.24,-5413.16,186.71,-1264.6,-5226.46,-6491.06
1491,1614.76,3879.65,4578.99,445.17,234.78,-77.93,-3396.1,-28036.49,1534.52,17860.77,-5363.6,186.89,-1361.86,-5176.7,-6538.57
1496,1621.39,3882.35,4558.68,450.63,235.79,-72.27,-3378.68,-27991.78,1477.11,17798.06,-5348.01,189.09,-1418.73,-5158.92,-6577.65
1501,1634.11,3941.49,4623.93,457.75,231.48,-57.13,-3424.06,-27782.09,1492.5,17727.12,-5509.07,188.5,-1154.9,-5320.57,-6475.48
1506,1584.36,3954.71,4591.3,431.89,238.06,-66.44,-3403.89,-27842.98,1509.99,17817.46,-5512.67,191.08,-1185.54,-5321.59,-6507.13
1511,1680.52,3813.73,4624.03,447.53,260.28,-103.09,-3435.76,-27737.63,1486.84,17861.39,-5625.84,191.76,-1102.15,-5434.07,-6536.22
1516,1586.05,3914.68,4588.52,455.44,248.44,-97.65,-3418.88,-27787.26,1517.09,17742.75,-5514.73,190.09,-1250.81,-5324.64,-6575.45
1521,1647.14,3911.39,4583.64,445.74,243.72,-82.0,-3356.79,-27886.86,1512.49,17824.19,-5505.14,189.21,-1157.32,-5315.93,-6473.26
1526,1624.57,3843.45,4580.25,434.11,249.64,-64.35,-3387.62,-27887.0,1510.53,17783.16,-5478.81,191.46,-1313.25,-5287.34,-6600.6
1531,1644.82,3904.48,4533.12,445.95,241.59,-56.13,-3378.84,-27828.51,1508.24,17830.4,-5509.73,191.03,-1154.87,-5318.7,-6473.57
1536,1612.12,3961.16,4593.56,440.32,232.18,-93.46,-3393.4,-27867.58,1539.89,17774.09,-5464.48,187.95,-1201.12,-5276.53,-6477.65
1541,1597.97,3807.56,4632.36,441.88,229.41,-78.38,-3387.27,-27943.04,1519.55,17906.75,-5479.28,190.47,-1273.2,-5288.81,-6562.01
1546,1575.44,3909.0,4591.79,436.63,238.82,-88.14,-3425.7,-27901.87,1514.65,17888.99,-5469.81,188.21,-1260.4,-5281.6,-6542.0
1551,1574.69,3883.31,4556.41,464.72,227.63,-50.52,-3392.71,-27954.01,1557.47,17877.5,-5444.58,189.84,-1255.5,-5254.74,-6510.24
1556,1617.03,3901.69,4593.99,439.33,228.8,-84.18,-3366.98,-27865.85,1528.79,17848.4,-5522.92,191.22,-1158.99,-5331.69,-6490.68
1561,1595.69,3921.25,4566.77,439.18,228.56,-55.33,-3428.06,-28013.8,1494.29,17827.53,-5384.06,187.01,-1423.92,-5197.05,-6620.98
1566,1623.77,3958.37,4538.92,444.3,232.93,-54.07,-3387.98,-28081.62,1528.49,17918.14,-5402.23,186.17,-1278.75,-5216.06,-6494.81
1571,1609.36,3861.9,4567.26,427.72,246.53,-45.77,-3409.19,-27876.3,1554.2,17845.32,-5513.14,191.69,-1218.98,-5321.45,-6540.42
1576,1617.02,3887.44,4533.76,455.41,235.01,-47.74,-3393.04,-27867.13,1493.43,17889.09,-5528.12,192.57,-1196.76,-5335.55,-6532.3
1581,1568.72,3927.14,4532.8,444.33,223.97,-65.47,-3394.52,-28030.66,1540.22,17948.63,-5439.32,188.86,-1304.84,-5250.47,-6555.3
1586,1548.1,3851.33,4587.53,448.1,228.29,-62.98,-3439.93,-28173.02,1516.75,18017.76,-5394.34,186.72,-1478.07,-5207.62,-6685.69
1591,1601.5,3889.09,4578.19,443.96,233.91,-81.81,-3406.21,-27804.59,1513.15,17826.18,-5584.59,189.6,-1206.61,-5394.99,-6601.6
1596,1586.15,3941.44,4561.78,460.3,245.24,-73.18,-3400.56,-27900.74,1551.79,17935.88,-5529.36,187.7,-1091.89,-5341.66,-6433.55
1601,1640.88,3862.73,4556.67,440.44,265.58,-72.14,-3397.49,-27977.81,1523.97,17809.77,-5398.53,188.02,-1347.41,-5210.51,-6557.92
1606,1616.79,3897.98,4549.19,437.03,257.37,-69.45,-3365.64,-28114.56,1508.73,17942.69,-5411.87,190.87,-1339.86,-5220.99,-6560.85
1611,1607.35,3983.12,4595.81,443.28,239.39,-54.42,-3438.95,-27942.51,1534.91,17956.44,-5536.51,188.63,-1075.59,-5347.88,-6423.47
1616,1608.64,3898.86,4547.82,458.05,238.7,-60.65,-3367.67,-28086.42,1540.24,17955.57,-5361.03,192.31,-1266.87,-5168.73,-6435.59
1621,1609.43,3929.04,4560.77,444.49,241.09,-76.55,-3375.71,-28109.1,1512.61,17914.7,-5399.94,192.6,-1349.22,-5207.34,-6556.56
1626,1672.08,3936.3,4513.45,459.4,234.84,-38.33,-3398.05,-27851.02,1492.39,17797.08,-5505.39,195.05,-1181.85,-5310.34,-6492.19
1631,1674.22,3901.01,4536.36,461.93,252.25,-51.77,-3444.55,-27875.25,1530.42,17835.07,-5457.57,190.14,-1180.29,-5267.43,-6447.72
1636,1610.81,3821.41,4565.98,459.21,230.98,-42.8,-3389.22,-27821.99,1501.39,17893.26,-5580.23,191.74,-1170.96,-5388.48,-6559.45
1641,1584.59,3952.15,4531.86,437.69,233.97,-71.71,-3390.02,-28055.71,1520.91,17803.51,-5346.69,189.36,-1452.77,-5157.32,-6610.09
1646,1565.36,3868.26,4546.15,438.19,237.15,-59.12,-3431.78,-27926.35,1507.6,17892.33,-5458.25,191.27,-1362.19,-5266.98,-6629.17
1651,1701.13,3857.63,4586.92,456.26,247.36,-58.67,-3411.84,-27838.39,1522.08,17804.41,-5513.45,189.02,-1133.12,-5324.44,-6457.56
1656,1649.04,3973.87,4535.09,457.26,235.76,-59.81,-3448.82,-27811.97,1508.67,17879.15,-5561.49,189.37,-1081.76,-5372.12,-6453.89
1661,1549.57,3921.51,4576.3,450.08,230.19,-78.63,-3392.24,-27854.86,1561.0,17919.43,-5541.34,192.8,-1117.65,-5348.54,-6466.19
1666,1600.54,3910.26,4547.26,438.66,255.76,-62.3,-3422.67,-27983.21,1499.09,17947.84,-5488.89,190.58,-1268.75,-5298.32,-6567.07
1671,1579.99,3877.06,4561.24,435.77,224.44,-74.99,-3420.49,-27838.14,1526.83,17974.27,-5591.75,193.62,-1154.02,-5398.13,-6552.15
1676,1618.31,3886.1,4583.82,440.82,219.27,-84.46,-3394.68,-27926.64,1517.79,17854.43,-5493.23,190.13,-1285.23,-5303.09,-6588.32
1681,1614.83,3988.68,4591.0,456.47,235.27,-54.67,-3359.47,-28008.76,1476.76,17911.87,-5451.95,195.54,-1148.03,-5256.41,-6404.45
1686,1627.66,3886.64,4585.24,459.06,237.78,-88.65,-3428.24,-27967.95,1522.9,17937.94,-5494.42,191.01,-1227.62,-5303.41,-6531.03
1691,1572.99,3846.15,4592.03,431.25,253.26,-53.16,-3414.9,-28002.15,1527.6,17958.67,-5491.52,192.41,-1288.26,-5299.12,-6587.38
1696,1643.35,3836.75,4583.11,442.54,237.76,-61.1,-3378.68,-28152.53,1524.37,17949.18,-5346.96,190.24,-1375.25,-5156.71,-6531.96
1701,1608.22,3879.42,4577.89,442.29,239.58,-91.65,-3423.35,-28231.31,1513.11,17991.18,-5261.29,186.23,-1494.63,-5075.06,-6569.69
1706,1594.36,3880.71,4549.44,434.62,237.95,-49.88,-3400.68,-28094.52,1503.2,17924.35,-5413.66,193.29,-1420.43,-5220.37,-6640.8
1711,1609.1,3960.18,4631.81,451.03,237.47,-93.71,-3358.03,-28037.3,1485.14,17945.45,-5490.82,193.77,-1168.85,-5297.05,-6465.89
1716,1613.87,3951.47,4536.13,453.75,224.45,-74.96,-3414.34,-27969.04,1531.18,17901.93,-5406.8,191.7,-1245.55,-5215.1,-6460.65
