GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1661,1654.18,3873.22,4654.37,449.21,243.78,-48.06,-3488.28,-28355.74,1498.18,17956.66,-5118.62,179.31,-1562.47,-4939.31,-6501.78
1666,1588.73,3893.79,4636.51,444.82,243.73,-72.89,-3426.71,-28219.69,1513.14,17913.26,-5236.46,182.58,-1485.3,-5053.87,-6539.18
1671,1600.42,3853.58,4594.23,443.48,244.84,-44.31,-3461.87,-28326.02,1478.65,17895.41,-5120.7,175.42,-1721.61,-4945.28,-6666.89
1676,1564.38,3979.16,4613.94,452.34,233.05,-81.36,-3479.32,-28423.55,1488.94,17959.05,-5084.45,176.47,-1693.38,-4907.98,-6601.36
1681,1593.43,3943.84,4650.03,443.49,220.08,-55.7,-3459.34,-28308.35,1475.44,17868.25,-5149.61,179.56,-1628.83,-4970.04,-6598.88
1686,1571.49,3938.43,4599.29,445.44,237.38,-77.43,-3446.62,-28168.28,1492.45,17898.53,-5280.61,180.51,-1509.3,-5100.1,-6609.41
1691,1628.16,3897.8,4643.75,435.99,229.14,-57.12,-3451.4,-28438.37,1482.55,17986.14,-5094.44,177.99,-1643.35,-4916.46,-6559.81
1696,1566.68,3875.01,4631.97,429.4,232.86,-58.3,-3457.16,-28260.66,1532.48,17914.56,-5197.38,176.27,-1593.16,-5021.11,-6614.27
1701,1600.77,3903.21,4654.75,462.5,250.11,-74.44,-3467.4,-28202.75,1471.2,17889.61,-5210.01,180.2,-1512.46,-5029.81,-6542.27
1706,1577.95,3860.41,4723.18,440.44,234.94,-56.62,-3504.92,-28267.57,1512.59,18002.89,-5157.55,176.39,-1476.71,-4981.15,-6457.87
1711,1589.97,3879.34,4613.01,445.62,238.44,-60.65,-3451.56,-28340.04,1523.53,18046.37,-5176.71,176.44,-1515.98,-5000.27,-6516.25
1716,1601.83,3895.57,4598.77,437.18,237.75,-56.01,-3419.34,-28220.13,1520.9,17972.08,-5210.97,180.15,-1431.41,-5030.81,-6462.22
1721,1645.02,3938.18,4615.3,454.36,248.59,-36.63,-3434.65,-28308.23,1531.67,17941.83,-5156.01,178.55,-1404.57,-4977.47,-6382.04
1726,1654.14,3914.42,4618.84,442.17,242.35,-58.69,-3462.66,-28153.56,1450.72,17996.91,-5296.23,176.09,-1355.37,-5120.14,-6475.51
1731,1610.65,3876.48,4615.89,449.39,243.97,-40.3,-3482.23,-28056.63,1513.72,17842.84,-5255.36,176.09,-1426.23,-5079.27,-6505.5
1736,1601.89,3975.78,4640.4,463.49,248.61,-64.35,-3491.26,-28092.43,1508.92,17892.69,-5273.73,176.72,-1316.25,-5097.01,-6413.25
1741,1583.2,3878.72,4635.68,447.84,234.37,-43.28,-3497.55,-28347.56,1546.52,17988.37,-5124.51,177.77,-1573.7,-4946.74,-6520.45
1746,1588.38,3891.94,4669.03,458.0,239.52,-58.98,-3460.88,-28171.93,1533.36,17932.64,-5216.79,180.69,-1378.93,-5036.1,-6415.03
1751,1620.71,3952.64,4606.68,454.53,237.81,-57.67,-3443.27,-28232.98,1493.85,17953.18,-5210.05,180.14,-1414.53,-5029.91,-6444.44
1756,1529.51,3919.74,4612.12,437.95,236.79,-29.85,-3444.77,-28133.94,1525.29,17931.17,-5228.11,181.33,-1415.98,-5046.78,-6462.76
1761,1623.0,3934.92,4621.97,438.01,243.84,-64.28,-3476.48,-28044.43,1515.27,17851.79,-5289.27,179.3,-1356.38,-5109.96,-6466.34
1766,1619.8,3887.35,4629.7,461.16,213.52,-39.71,-3491.81,-28206.53,1548.33,17979.33,-5224.89,180.08,-1398.85,-5044.81,-6443.65
