GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
861,1602.38,3849.17,4594.21,439.84,235.83,-78.25,-3433.27,-28402.08,1480.44,18229.74,-5171.23,183.67,-1481.99,-4987.55,-6469.55
866,1583.65,3934.43,4632.73,448.84,243.87,-76.47,-3405.41,-28448.4,1499.96,18245.56,-5121.32,180.8,-1341.23,-4940.52,-6281.75
871,1565.09,3939.74,4582.55,453.81,243.87,-40.26,-3441.1,-28459.03,1505.11,18239.97,-5102.81,180.77,-1410.25,-4922.04,-6332.29
876,1602.49,3824.79,4624.51,426.15,257.1,-81.45,-3438.53,-28326.69,1486.41,18274.71,-5203.86,184.69,-1350.51,-5019.17,-6369.68
881,1611.68,3911.72,4588.15,453.5,260.0,-57.3,-3396.22,-28449.2,1544.34,18184.09,-5088.82,179.01,-1349.24,-4909.81,-6259.05
886,1637.35,3963.26,4582.28,455.79,245.93,-61.11,-3417.17,-28355.45,1475.56,18200.65,-5167.33,184.86,-1272.91,-4982.47,-6255.38
891,1590.26,3874.88,4593.72,449.71,232.28,-67.84,-3427.29,-28190.65,1489.51,18157.39,-5308.35,191.2,-1298.04,-5117.15,-6415.19
896,1594.53,4040.13,4624.69,445.07,234.39,-92.12,-3444.79,-28352.35,1482.01,18109.46,-5119.54,181.28,-1358.98,-4938.26,-6297.24
901,1585.02,3887.31,4609.03,450.34,235.72,-93.25,-3424.08,-28481.06,1510.56,18181.61,-5061.46,183.3,-1538.8,-4878.15,-6416.95
906,1600.62,3915.01,4595.65,450.4,253.54,-70.12,-3388.4,-28350.63,1483.75,18107.79,-5187.95,184.92,-1402.41,-5003.04,-6405.45
911,1588.57,3955.9,4617.69,447.94,253.83,-72.23,-3442.74,-28441.29,1508.56,18149.56,-5110.71,182.58,-1434.21,-4928.12,-6362.34
916,1601.09,3859.78,4638.62,451.64,256.87,-85.69,-3394.13,-28364.09,1518.51,18140.27,-5136.46,181.52,-1377.13,-4954.94,-6332.06
921,1583.39,3868.49,4610.82,428.85,240.38,-72.25,-3421.86,-28401.74,1514.26,18126.62,-5113.52,181.78,-1523.05,-4931.74,-6454.79
926,1540.94,3913.47,4605.06,436.41,239.71,-61.83,-3416.08,-28498.06,1499.25,18210.15,-5072.79,183.49,-1530.97,-4889.29,-6420.26
931,1565.71,3952.53,4625.47,455.9,238.47,-82.81,-3413.84,-28402.9,1496.58,18072.84,-5095.03,185.18,-1492.05,-4909.85,-6401.91
936,1631.2,3889.03,4598.72,445.31,233.14,-96.26,-3424.87,-28367.63,1526.57,18186.44,-5194.73,182.1,-1378.35,-5012.63,-6390.98
941,1634.27,3882.91,4624.26,453.59,241.78,-70.6,-3429.29,-28282.68,1487.23,18075.56,-5184.28,180.81,-1382.98,-5003.46,-6386.44
946,1622.26,3896.44,4611.41,450.49,232.09,-106.86,-3454.44,-28221.71,1500.64,18128.79,-5258.62,182.33,-1340.88,-5076.29,-6417.17
951,1582.52,3902.08,4589.19,454.91,255.79,-77.84,-3438.09,-28287.92,1503.32,18283.14,-5279.5,181.91,-1232.89,-5097.59,-6330.48
956,1543.12,3814.33,4598.77,438.1,240.23,-68.93,-3448.02,-28137.14,1530.43,18153.93,-5311.19,183.91,-1335.16,-5127.28,-6462.44
961,1589.47,3994.77,4631.96,458.25,220.93,-70.9,-3413.61,-28049.28,1461.18,18099.48,-5375.77,184.52,-1077.74,-5191.25,-6268.99
966,1604.56,3900.15,4624.7,463.54,228.28,-77.13,-3422.32,-28194.84,1507.45,18239.2,-5363.33,185.66,-1126.41,-5177.67,-6304.08
971,1555.72,3923.3,4604.73,439.28,246.44,-83.15,-3400.37,-28416.9,1505.58,18215.2,-5178.41,188.1,-1410.16,-4990.32,-6400.47
976,1585.66,3945.68,4628.34,447.86,245.87,-82.71,-3432.18,-28116.46,1477.95,18128.37,-5314.81,187.92,-1171.62,-5126.89,-6298.5
981,1562.96,3905.62,4622.35,443.71,241.41,-76.84,-3410.19,-28304.89,1514.71,18149.28,-5207.36,185.01,-1351.88,-5022.35,-6374.23
986,1646.71,3927.96,4612.97,442.0,234.69,-57.82,-3370.52,-28374.22,1473.66,18140.58,-5155.43,186.46,-1323.99,-4968.98,-6292.97
991,1597.4,3892.06,4596.4,447.17,240.4,-96.56,-3342.15,-28302.58,1497.78,18197.43,-5240.7,186.37,-1272.65,-5054.33,-6326.97
996,1596.61,3876.43,4625.02,441.17,228.06,-92.72,-3405.9,-28260.36,1514.78,18151.31,-5282.72,186.93,-1325.61,-5095.79,-6421.4
1001,1574.54,3869.64,4653.71,454.64,244.03,-91.57,-3377.88,-28390.58,1505.42,18206.0,-5177.88,188.1,-1352.05,-4989.78,-6341.84
1006,1653.87,3968.16,4622.1,449.16,242.43,-99.45,-3427.91,-28354.26,1490.17,18154.82,-5205.24,186.13,-1300.9,-5019.11,-6320.01
1011,1562.89,3944.93,4583.55,454.48,219.72,-59.11,-3398.45,-28366.44,1487.49,18325.66,-5251.97,190.55,-1245.29,-5061.42,-6306.72
1016,1563.47,3988.59,4614.48,440.51,224.8,-77.72,-3432.83,-28177.11,1493.98,18168.88,-5358.72,187.69,-1192.94,-5171.03,-6363.97
1021,1600.1,3848.42,4610.55,435.35,232.1,-70.42,-3442.51,-28483.45,1493.11,18295.09,-5095.71,181.13,-1481.65,-4914.58,-6396.23
1026,1562.18,3948.02,4625.01,432.02,250.75,-39.01,-3441.78,-28404.34,1461.26,18149.58,-5087.72,181.73,-1456.29,-4905.99,-6362.28
1031,1605.35,3950.46,4631.66,434.67,235.26,-106.23,-3346.02,-28549.99,1489.72,18272.53,-5107.61,187.85,-1382.58,-4919.76,-6302.35
1036,1610.49,3976.25,4618.63,456.45,247.04,-72.35,-3448.35,-28145.3,1509.72,18133.43,-5303.77,186.55,-1114.0,-5117.22,-6231.22
1041,1624.28,3917.98,4605.99,454.67,241.57,-58.47,-3424.9,-28248.25,1485.19,18090.0,-5218.75,185.44,-1311.95,-5033.31,-6345.27
1046,1600.18,3846.8,4673.47,450.33,225.42,-76.25,-3432.26,-28258.93,1493.84,18230.66,-5230.07,183.95,-1246.74,-5046.12,-6292.86
1051,1580.99,3854.41,4653.29,447.76,232.12,-51.22,-3398.84,-28332.14,1539.12,18247.19,-5200.98,182.22,-1227.32,-5018.77,-6246.09
1056,1599.5,3882.91,4606.87,441.37,245.17,-52.45,-3457.77,-28139.55,1495.93,18120.19,-5335.83,184.8,-1257.83,-5151.03,-6408.86
1061,1561.82,3818.67,4657.63,434.4,233.46,-78.78,-3398.25,-28305.26,1489.15,18162.45,-5186.79,183.54,-1424.71,-5003.25,-6427.96
1066,1607.86,3822.94,4657.83,444.42,237.81,-83.85,-3418.85,-28306.98,1478.48,18227.14,-5242.22,191.07,-1333.21,-5051.15,-6384.35
1071,1599.6,3941.94,4619.39,451.1,242.49,-75.87,-3474.77,-28198.13,1499.33,18175.97,-5269.96,182.4,-1218.94,-5087.56,-6306.5
1076,1642.53,3962.77,4589.06,452.54,253.47,-70.96,-3430.59,-28119.52,1455.43,18167.67,-5371.7,185.59,-1097.6,-5186.11,-6283.71
1081,1553.4,3965.8,4683.26,453.55,234.66,-67.35,-3415.79,-28283.13,1500.29,18196.73,-5245.44,182.61,-1178.59,-5062.82,-6241.41
1086,1626.61,3969.96,4614.24,448.34,233.95,-96.06,-3427.26,-28312.07,1506.73,18148.29,-5233.0,183.15,-1287.28,-5049.85,-6337.13
1091,1569.21,3840.26,4615.54,447.1,234.05,-84.48,-3426.47,-28263.18,1537.58,18202.06,-5265.71,184.73,-1328.33,-5080.98,-6409.31
1096,1596.6,3932.22,4629.56,441.72,233.47,-86.56,-3467.39,-28034.08,1500.27,18168.72,-5440.37,185.81,-1085.49,-5254.56,-6340.05
1101,1590.57,3916.48,4586.4,443.57,231.42,-78.74,-3422.74,-28160.36,1497.18,18202.69,-5335.05,188.73,-1193.54,-5146.32,-6339.86
1106,1618.72,3825.74,4628.47,448.2,238.68,-54.65,-3405.48,-28116.37,1503.63,18150.86,-5351.56,187.72,-1162.21,-5163.83,-6326.04
1111,1552.84,3892.8,4564.2,455.98,244.66,-83.51,-3402.46,-28202.42,1513.58,18157.73,-5292.16,186.7,-1306.6,-5105.46,-6412.06
1116,1553.84,3933.07,4640.92,451.13,242.12,-90.39,-3424.78,-28153.85,1482.2,18166.56,-5296.17,187.22,-1199.17,-5108.95,-6308.12
1121,1595.76,3878.28,4602.06,447.04,234.38,-49.38,-3359.22,-28157.82,1496.73,18101.08,-5294.3,185.6,-1211.09,-5108.69,-6319.78
1126,1632.34,3880.31,4629.53,440.55,234.81,-107.23,-3424.09,-28185.39,1505.33,18181.74,-5330.92,185.39,-1212.09,-5145.53,-6357.62
1131,1631.09,3882.68,4625.98,439.03,242.11,-66.17,-3420.45,-28103.93,1491.88,18074.03,-5354.17,185.04,-1203.76,-5169.13,-6372.9
1136,1588.08,3928.33,4644.14,450.43,264.15,-99.9,-3442.36,-28277.98,1532.07,18091.06,-5157.39,179.09,-1321.98,-4978.3,-6300.27
1141,1626.61,3871.39,4627.82,441.65,226.79,-88.4,-3427.26,-28434.95,1523.81,18154.76,-5051.56,179.01,-1477.78,-4872.55,-6350.32
1146,1627.35,3915.91,4607.34,451.44,222.77,-62.9,-3457.33,-28285.65,1518.61,18136.05,-5159.18,182.48,-1326.41,-4976.7,-6303.1
1151,1546.14,3785.33,4622.22,440.22,246.67,-93.09,-3420.14,-28241.22,1513.23,18119.91,-5171.6,184.9,-1480.72,-4986.7,-6467.42
1156,1625.06,3851.22,4656.81,446.64,228.4,-89.95,-3415.44,-28064.56,1505.42,18029.88,-5342.94,189.65,-1226.51,-5153.29,-6379.8
1161,1639.28,3894.62,4570.67,431.63,235.82,-75.5,-3397.96,-28292.33,1500.04,18119.45,-5191.22,184.42,-1374.3,-5006.79,-6381.09
1166,1596.87,3955.97,4623.96,446.13,248.2,-71.01,-3419.85,-28149.11,1507.6,18064.97,-5237.39,185.6,-1196.27,-5051.78,-6248.05
1171,1620.59,3938.71,4597.52,443.91,235.37,-63.4,-3461.28,-28252.7,1510.1,18170.38,-5209.98,184.98,-1260.8,-5024.99,-6285.79
1176,1582.72,3927.14,4596.31,443.38,240.01,-85.92,-3424.67,-28112.64,1521.31,18056.92,-5284.89,187.7,-1255.43,-5097.2,-6352.62
1181,1642.18,3939.37,4615.3,460.94,255.16,-95.68,-3421.62,-28159.54,1499.56,18076.45,-5231.4,183.17,-1187.88,-5048.23,-6236.11
1186,1620.64,3850.58,4642.0,466.16,244.88,-64.43,-3408.42,-28452.66,1498.55,18317.78,-5174.3,185.02,-1284.92,-4989.28,-6274.2
1191,1647.58,4008.76,4598.55,457.66,243.55,-118.16,-3399.5,-28219.67,1483.76,18138.43,-5273.7,182.8,-1159.05,-5090.89,-6249.94
1196,1654.74,3871.53,4607.15,452.26,245.55,-64.93,-3367.03,-28343.28,1472.93,18168.84,-5198.86,184.38,-1302.23,-5014.48,-6316.71
1201,1569.64,3836.64,4615.04,444.43,223.29,-62.28,-3375.71,-28454.59,1522.56,18138.68,-5056.97,182.01,-1542.29,-4874.96,-6417.25
1206,1589.21,3878.14,4602.76,443.63,242.68,-76.2,-3432.23,-28319.69,1498.19,18173.92,-5177.85,184.72,-1399.58,-4993.13,-6392.71
1211,1565.27,3992.77,4595.78,446.29,236.82,-66.17,-3413.78,-28369.5,1511.02,18231.35,-5161.84,186.56,-1270.15,-4975.28,-6245.43
1216,1635.89,3834.24,4598.95,448.05,236.03,-72.91,-3339.24,-28324.05,1506.33,18166.34,-5223.74,185.66,-1310.38,-5038.08,-6348.46
1221,1666.4,3931.84,4603.71,449.47,232.0,-73.2,-3370.94,-28452.68,1504.4,18207.37,-5117.39,184.99,-1301.64,-4932.41,-6234.04
1226,1674.57,3933.51,4600.0,456.3,251.77,-65.86,-3403.18,-28335.83,1490.75,18137.85,-5186.94,184.08,-1260.13,-5002.85,-6262.98
1231,1631.34,3956.01,4591.84,461.68,241.77,-79.24,-3394.36,-28161.26,1483.75,18052.52,-5260.01,188.07,-1215.95,-5071.95,-6287.9
1236,1628.85,3938.02,4623.0,454.97,260.12,-82.06,-3380.99,-28094.77,1488.12,18039.37,-5301.32,186.55,-1125.37,-5114.77,-6240.14
1241,1615.01,3864.03,4619.21,437.35,235.77,-76.92,-3403.27,-28162.65,1504.58,18036.98,-5217.46,183.46,-1329.91,-5034.0,-6363.91
1246,1602.88,3797.57,4635.25,462.63,247.2,-76.28,-3420.76,-28264.31,1481.85,18173.15,-5228.7,182.98,-1360.81,-5045.72,-6406.53
1251,1595.23,3989.43,4608.46,450.27,243.36,-101.24,-3438.13,-28259.77,1483.99,18100.97,-5191.88,184.89,-1327.43,-5006.99,-6334.43
1256,1624.42,3918.65,4572.56,458.75,227.1,-66.53,-3420.22,-28331.67,1490.1,18113.68,-5120.4,184.01,-1413.16,-4936.39,-6349.54
1261,1643.89,3853.14,4605.58,439.42,240.31,-82.68,-3436.66,-28232.58,1458.14,18174.86,-5216.66,185.14,-1336.57,-5031.52,-6368.09
1266,1576.02,3860.51,4561.48,446.08,237.91,-69.31,-3431.77,-28380.91,1521.09,18211.78,-5165.86,185.05,-1467.12,-4980.81,-6447.93
1271,1621.95,3976.71,4579.62,463.91,239.94,-82.33,-3412.79,-28182.36,1510.36,18069.42,-5236.28,187.04,-1215.57,-5049.23,-6264.81
1276,1614.76,3921.83,4597.88,440.84,242.94,-61.05,-3432.42,-28274.44,1501.34,18161.51,-5177.15,184.21,-1286.8,-4992.95,-6279.74
1281,1595.88,3878.44,4615.96,437.36,241.78,-55.0,-3419.25,-28200.48,1512.69,18118.54,-5216.31,186.18,-1274.1,-5030.14,-6304.23
1286,1641.65,3920.78,4583.24,445.28,249.16,-82.08,-3459.58,-28166.4,1495.92,18143.51,-5274.37,186.53,-1228.5,-5087.84,-6316.34
1291,1605.24,3908.76,4625.35,454.63,234.72,-69.68,-3449.19,-28348.57,1513.04,18243.94,-5207.45,183.61,-1281.76,-5023.84,-6305.6
1296,1573.8,3887.05,4565.43,455.85,255.03,-57.21,-3434.13,-28266.06,1524.01,18107.89,-5176.26,187.02,-1388.33,-4989.24,-6377.57
1301,1646.31,3878.84,4609.0,448.72,256.54,-81.78,-3365.54,-28174.41,1485.7,18072.93,-5222.01,188.32,-1223.69,-5033.69,-6257.38
1306,1595.04,3876.19,4606.74,438.79,225.91,-62.18,-3421.02,-28295.46,1510.9,18137.94,-5156.77,189.69,-1387.14,-4967.08,-6354.22
1311,1568.33,3922.2,4607.38,431.48,233.32,-79.58,-3398.6,-28146.53,1494.05,18090.14,-5295.44,185.98,-1277.81,-5109.46,-6387.27
1316,1619.63,3879.91,4601.07,439.99,266.0,-80.4,-3452.93,-28126.51,1496.89,18081.04,-5296.69,183.24,-1275.32,-5113.45,-6388.77
1321,1587.37,3954.2,4605.92,454.53,222.47,-90.35,-3414.9,-28403.46,1490.36,18113.3,-5076.26,180.37,-1480.56,-4895.9,-6376.46
1326,1624.19,3902.84,4585.53,450.18,237.96,-78.82,-3398.46,-28336.25,1505.81,18047.78,-5158.92,184.47,-1459.23,-4974.45,-6433.68
1331,1597.57,3878.76,4643.23,457.19,237.99,-68.42,-3411.48,-28188.21,1521.49,18014.77,-5234.69,182.76,-1317.11,-5051.92,-6369.03
1336,1694.8,3851.8,4610.91,458.08,248.2,-50.04,-3430.04,-28304.42,1481.1,18141.34,-5175.87,183.31,-1298.26,-4992.57,-6290.83
1341,1579.4,3886.2,4648.38,443.13,254.62,-72.29,-3399.02,-28261.49,1485.0,18092.9,-5220.07,183.35,-1343.16,-5036.72,-6379.88
1346,1601.32,3906.31,4602.95,444.14,223.8,-73.34,-3448.22,-28294.32,1517.61,18191.95,-5207.06,183.41,-1327.8,-5023.64,-6351.44
1351,1583.83,4025.75,4552.37,445.91,232.7,-54.31,-3393.83,-28373.08,1518.48,18060.84,-5047.59,182.07,-1401.34,-4865.53,-6266.87
1356,1582.01,3832.03,4598.14,439.14,225.82,-70.25,-3426.28,-28368.09,1495.43,18114.84,-5116.51,184.12,-1577.21,-4932.39,-6509.59
1361,1590.38,3831.17,4632.81,431.1,232.11,-67.03,-3395.29,-28364.95,1486.22,18255.86,-5185.23,185.41,-1367.62,-4999.82,-6367.45
1366,1641.22,3939.7,4620.0,439.59,232.81,-65.15,-3392.35,-28491.29,1541.98,18150.94,-5068.27,184.6,-1382.55,-4883.68,-6266.23
1371,1648.23,3891.89,4604.03,446.45,238.27,-61.28,-3436.54,-28425.6,1493.18,18181.98,-5098.6,181.07,-1419.39,-4917.53,-6336.92
1376,1577.25,4012.21,4585.28,456.44,212.59,-62.94,-3398.48,-28454.2,1497.12,18143.72,-5071.33,185.93,-1431.01,-4885.4,-6316.41
1381,1603.39,3892.8,4630.43,441.56,236.72,-84.99,-3459.96,-28555.83,1481.97,18223.19,-5001.72,182.44,-1590.72,-4819.28,-6410.01
1386,1607.43,3872.45,4585.3,434.74,233.12,-111.76,-3417.74,-28471.7,1508.41,18155.96,-5046.53,184.68,-1603.79,-4861.85,-6465.64
1391,1594.27,3874.91,4594.92,449.21,238.75,-48.43,-3378.58,-28350.58,1519.05,18247.6,-5213.69,186.34,-1258.88,-5027.35,-6286.23
1396,1619.11,3873.38,4606.85,445.61,250.46,-68.01,-3428.62,-28275.42,1490.72,18088.41,-5192.99,183.68,-1397.52,-5009.3,-6406.82
1401,1569.43,3854.91,4570.8,445.97,242.31,-38.79,-3378.84,-28283.54,1506.6,18236.66,-5243.42,182.78,-1274.5,-5060.64,-6335.14
1406,1577.42,3898.92,4572.6,437.53,245.5,-58.58,-3458.71,-28225.13,1510.9,18157.57,-5243.62,185.2,-1341.98,-5058.42,-6400.41
1411,1642.05,3934.22,4602.2,454.4,245.9,-85.11,-3433.55,-28458.03,1486.76,18225.46,-5095.13,184.14,-1385.69,-4910.99,-6296.68
1416,1616.0,3826.57,4614.56,445.13,218.8,-81.78,-3418.7,-28451.22,1485.69,18217.97,-5085.82,183.39,-1526.98,-4902.44,-6429.42
1421,1585.38,3889.08,4621.46,441.93,240.77,-49.33,-3438.78,-28432.39,1490.96,18112.18,-5070.54,180.63,-1538.76,-4889.91,-6428.67
1426,1634.09,3861.0,4598.28,426.29,222.98,-78.65,-3371.08,-28543.89,1525.79,18278.24,-5051.75,183.77,-1446.95,-4867.98,-6314.94
1431,1574.86,3922.36,4606.19,453.13,252.93,-60.14,-3407.38,-28416.0,1537.93,18250.31,-5141.31,187.45,-1285.82,-4953.86,-6239.68
1436,1579.88,3889.2,4594.22,444.58,233.77,-97.69,-3376.23,-28612.63,1505.76,18227.86,-4983.4,183.49,-1611.27,-4799.9,-6411.17
1441,1585.5,3924.89,4639.47,447.89,248.53,-79.32,-3400.32,-28634.0,1499.31,18147.19,-4906.12,182.58,-1620.86,-4723.53,-6344.4
1446,1627.26,3883.38,4640.44,452.96,240.39,-74.06,-3435.63,-28401.21,1525.91,18193.39,-5117.62,186.97,-1347.16,-4930.65,-6277.81
1451,1593.86,3943.51,4620.66,447.02,250.72,-64.36,-3428.74,-28529.55,1502.17,18084.33,-4949.58,180.71,-1580.38,-4768.87,-6349.25
1456,1605.88,3905.34,4607.07,456.44,247.02,-77.92,-3415.2,-28526.66,1501.18,18215.51,-5018.36,184.06,-1481.34,-4834.3,-6315.65
1461,1606.31,3813.9,4626.59,440.18,229.02,-70.69,-3387.62,-28516.57,1500.66,18172.3,-5000.27,180.88,-1585.92,-4819.4,-6405.32
1466,1632.55,3911.68,4624.15,455.02,256.17,-60.12,-3402.33,-28391.0,1485.15,18186.34,-5075.28,183.76,-1302.38,-4891.53,-6193.9
1471,1620.21,3918.9,4599.87,454.43,237.6,-55.8,-3418.47,-28441.83,1513.89,18125.35,-5027.94,182.98,-1445.84,-4844.96,-6290.8
1476,1603.72,3978.36,4617.28,462.16,246.88,-49.0,-3447.72,-28515.6,1487.82,18127.26,-4950.35,181.57,-1488.84,-4768.78,-6257.62
1481,1562.85,3865.01,4623.79,439.39,254.48,-55.0,-3421.8,-28756.9,1504.21,18236.78,-4823.71,180.5,-1747.19,-4643.21,-6390.39
1486,1586.76,3872.83,4649.15,451.93,253.0,-85.47,-3448.69,-28796.31,1527.43,18345.53,-4866.68,181.21,-1643.85,-4685.48,-6329.33
1491,1567.31,3887.79,4617.52,444.56,226.66,-47.97,-3445.79,-28520.64,1506.33,18122.94,-4946.38,178.49,-1641.31,-4767.89,-6409.2
1496,1641.82,3898.66,4597.86,444.17,258.1,-68.62,-3396.63,-28566.87,1509.12,18109.16,-4906.44,180.96,-1573.22,-4725.48,-6298.7
1501,1559.87,3944.87,4629.2,430.98,239.17,-66.07,-3401.26,-28548.02,1488.32,18176.44,-4987.15,180.56,-1546.5,-4806.59,-6353.1
1506,1609.78,3850.37,4592.96,444.99,235.25,-71.91,-3358.56,-28256.38,1484.09,18149.09,-5240.4,189.31,-1320.32,-5051.09,-6371.41
1511,1579.61,4014.98,4638.93,450.15,241.16,-78.86,-3432.54,-28316.33,1507.61,18114.51,-5138.81,184.28,-1280.79,-4954.53,-6235.31
1516,1619.54,3983.21,4613.61,469.37,217.56,-72.46,-3390.45,-28511.87,1493.15,18214.84,-5047.41,184.26,-1363.5,-4863.14,-6226.65
1521,1581.38,3881.12,4615.54,441.2,242.14,-93.72,-3447.98,-28424.99,1463.26,18259.96,-5114.58,184.75,-1482.09,-4929.82,-6411.92
1526,1552.96,3881.55,4544.92,454.81,235.28,-31.88,-3393.65,-28404.37,1471.71,18189.87,-5147.34,188.88,-1498.81,-4958.46,-6457.27
1531,1622.73,3867.66,4565.15,447.69,249.04,-24.29,-3422.75,-28293.85,1496.23,18113.08,-5189.52,183.5,-1379.3,-5006.02,-6385.31
1536,1659.18,3895.96,4577.24,437.06,238.05,-58.89,-3403.69,-28323.68,1474.43,18159.73,-5224.27,187.5,-1344.61,-5036.77,-6381.38
1541,1672.62,3948.29,4582.17,445.15,222.96,-61.06,-3393.17,-28509.74,1489.33,18115.25,-5060.78,183.48,-1488.21,-4877.3,-6365.51
1546,1613.71,3842.52,4598.63,438.87,242.1,-54.34,-3340.52,-28636.59,1488.47,18232.53,-4993.97,186.92,-1574.63,-4807.05,-6381.67
1551,1571.47,3951.6,4560.59,442.67,233.61,-65.62,-3370.01,-28443.4,1505.66,18151.97,-5098.13,187.29,-1461.47,-4910.84,-6372.31
1556,1666.5,3881.92,4544.15,457.88,231.78,-58.49,-3401.82,-28583.84,1478.82,18204.23,-4990.88,185.22,-1578.88,-4805.66,-6384.54
1561,1587.78,4009.27,4589.91,464.38,229.13,-61.74,-3409.66,-28378.13,1483.2,18131.28,-5145.55,187.13,-1354.57,-4958.42,-6312.99
1566,1619.13,3879.26,4587.78,452.07,222.13,-85.96,-3395.62,-28442.47,1536.24,18204.24,-5130.43,182.92,-1423.21,-4947.5,-6370.72
1571,1542.16,3880.32,4571.64,438.72,242.41,-67.74,-3397.02,-28463.18,1537.42,18251.69,-5109.99,183.61,-1463.58,-4926.38,-6389.97
1576,1638.26,3840.55,4602.79,429.56,239.05,-73.91,-3355.66,-28626.99,1519.15,18278.78,-5076.08,186.08,-1508.42,-4889.99,-6398.41
1581,1615.31,3892.25,4582.19,454.96,230.82,-67.33,-3414.85,-28480.72,1505.92,18272.97,-5141.23,183.78,-1408.48,-4957.45,-6365.94
1586,1564.36,3860.78,4588.06,445.37,253.23,-59.83,-3383.06,-28303.01,1526.48,18198.26,-5279.78,186.87,-1309.36,-5092.91,-6402.27
1591,1594.24,3833.55,4615.4,444.25,240.38,-83.75,-3409.97,-28408.21,1500.8,18217.54,-5177.69,182.66,-1455.77,-4995.04,-6450.81
1596,1585.54,3933.57,4574.26,448.62,236.51,-62.48,-3406.64,-28408.61,1496.47,18159.99,-5131.31,185.21,-1442.77,-4946.1,-6388.87
1601,1651.84,3919.61,4578.36,443.09,243.04,-41.0,-3416.1,-28318.97,1465.41,18244.99,-5275.87,189.74,-1229.71,-5086.14,-6315.85
1606,1635.32,3954.89,4599.58,461.64,244.68,-42.04,-3434.04,-28340.48,1524.69,18170.17,-5162.35,187.38,-1225.59,-4974.97,-6200.56
1611,1564.3,3841.87,4588.68,430.7,234.66,-56.66,-3397.64,-28316.73,1503.96,18245.16,-5273.22,186.46,-1361.69,-5086.76,-6448.45
1616,1604.88,3849.33,4610.63,436.0,248.5,-70.42,-3390.79,-28310.5,1538.35,18231.54,-5233.53,188.25,-1252.49,-5045.28,-6297.77
1621,1638.81,3936.4,4617.56,459.66,241.85,-92.39,-3421.29,-28277.48,1519.75,18207.53,-5304.84,188.12,-1169.59,-5116.72,-6286.31
1626,1615.72,3782.14,4602.84,426.86,242.87,-63.9,-3368.25,-28292.69,1512.97,18305.04,-5361.1,187.69,-1236.4,-5173.41,-6409.81
1631,1575.96,3975.49,4592.69,437.55,250.45,-49.6,-3451.08,-28171.97,1502.89,18091.05,-5282.02,187.67,-1246.57,-5094.35,-6340.92
1636,1657.92,3932.29,4602.36,455.18,253.44,-71.31,-3415.96,-28282.96,1480.46,18144.81,-5195.87,188.83,-1243.77,-5007.03,-6250.81
1641,1579.34,3935.01,4580.21,458.9,226.36,-55.37,-3412.6,-28356.52,1508.14,18182.03,-5183.18,187.62,-1354.5,-4995.56,-6350.06
1646,1638.53,3978.2,4591.7,453.75,244.58,-61.66,-3371.45,-28297.52,1484.67,18148.73,-5249.59,186.3,-1190.48,-5063.29,-6253.77
1651,1596.08,3874.12,4601.79,428.06,229.92,-47.67,-3429.88,-28392.2,1505.62,18237.73,-5160.76,182.63,-1396.44,-4978.13,-6374.57
1656,1530.27,3833.19,4644.76,448.02,250.31,-85.03,-3383.88,-28542.69,1541.6,18284.7,-5097.62,185.37,-1478.75,-4912.25,-6391.0
1661,1589.26,3915.46,4622.01,434.53,247.21,-70.05,-3360.21,-28400.19,1547.88,18080.08,-5134.36,187.55,-1394.03,-4946.81,-6340.84
1666,1616.4,4020.39,4547.59,454.54,233.79,-34.04,-3388.57,-28188.06,1504.52,18118.5,-5319.64,187.5,-1114.93,-5132.14,-6247.07
1671,1582.34,3904.2,4606.44,458.29,245.59,-65.66,-3409.34,-28261.14,1525.1,18194.71,-5260.42,186.31,-1219.45,-5074.1,-6293.56
1676,1660.21,3890.81,4600.22,451.82,216.32,-72.82,-3446.43,-28126.7,1514.58,18179.0,-5345.0,184.28,-1132.97,-5160.72,-6293.69
1681,1664.01,3896.33,4615.58,454.04,252.08,-41.87,-3397.33,-28419.66,1488.79,18206.93,-5181.09,185.02,-1281.09,-4996.07,-6277.16
1686,1648.85,3877.38,4591.81,452.32,238.49,-53.28,-3445.45,-28402.36,1513.34,18231.9,-5157.97,182.11,-1346.99,-4975.87,-6322.86
1691,1577.74,3931.14,4582.18,438.41,245.49,-102.23,-3389.9,-28452.29,1520.73,18284.56,-5170.2,184.39,-1364.16,-4985.81,-6349.97
1696,1595.16,3899.72,4611.2,449.04,241.37,-37.42,-3437.83,-28479.75,1499.69,18223.5,-5089.4,183.54,-1435.31,-4905.86,-6341.18
1701,1637.69,3855.85,4625.88,439.52,243.71,-84.16,-3388.65,-28340.01,1516.06,18224.33,-5270.89,187.21,-1269.79,-5083.68,-6353.47
1706,1574.89,3908.03,4561.48,449.64,235.69,-80.47,-3424.84,-28449.76,1495.72,18173.09,-5039.41,181.32,-1556.54,-4858.09,-6414.63
1711,1598.2,3809.81,4584.86,442.8,256.95,-68.44,-3426.87,-28646.66,1517.71,18264.76,-4955.57,182.77,-1666.89,-4772.8,-6439.69
