GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
4751,1609.22,3894.52,4560.91,437.1,229.93,-61.72,-3393.54,-28255.99,1478.58,18143.55,-5266.65,188.27,-1357.44,-5078.38,-6435.82
4756,1597.0,4012.68,4538.85,455.47,238.56,-54.37,-3455.83,-27923.81,1481.28,18077.7,-5483.53,188.27,-1032.46,-5295.26,-6327.72
4761,1555.51,3892.81,4560.75,451.62,216.51,-66.79,-3424.66,-28125.73,1483.17,18239.65,-5415.73,191.03,-1217.18,-5224.7,-6441.88
4766,1608.93,3905.21,4549.26,448.99,233.32,-75.21,-3433.29,-28117.3,1522.46,18092.68,-5289.52,187.77,-1264.96,-5101.75,-6366.71
4771,1570.4,3932.52,4563.9,443.35,245.77,-77.77,-3372.49,-28208.47,1499.9,18236.55,-5345.28,188.84,-1166.33,-5156.44,-6322.77
4776,1624.22,3895.01,4578.01,436.98,230.63,-84.02,-3462.05,-28080.24,1498.01,18131.15,-5371.9,188.51,-1232.31,-5183.38,-6415.69
4781,1587.48,3925.37,4575.71,441.97,257.9,-82.53,-3413.52,-28143.3,1509.04,18145.54,-5347.64,187.87,-1196.33,-5159.77,-6356.1
4786,1618.45,3896.26,4604.35,429.04,235.14,-50.93,-3392.16,-28099.79,1512.54,18215.06,-5444.08,189.03,-1032.04,-5255.05,-6287.09
4791,1600.63,3903.2,4531.71,454.32,252.31,-81.58,-3418.94,-28122.68,1504.5,18169.2,-5370.79,187.35,-1207.33,-5183.44,-6390.77
4796,1604.64,3861.7,4570.11,447.13,256.43,-57.72,-3437.21,-28169.87,1493.38,18169.94,-5295.06,185.51,-1261.45,-5109.56,-6371.01
4801,1616.41,3938.38,4581.73,451.86,242.35,-82.01,-3467.51,-27963.57,1482.93,18147.69,-5444.42,187.95,-1051.76,-5256.47,-6308.23
4806,1593.51,3773.16,4581.97,455.17,274.36,-50.58,-3413.13,-28040.72,1512.23,18148.83,-5421.47,187.37,-1165.2,-5234.1,-6399.29
4811,1618.48,3852.87,4562.69,439.76,254.92,-69.73,-3375.66,-28271.94,1508.26,18311.7,-5359.41,188.33,-1168.66,-5171.08,-6339.74
4816,1633.61,3829.86,4579.26,460.45,248.08,-54.58,-3381.76,-28130.01,1505.5,18186.36,-5392.66,194.55,-1123.24,-5198.11,-6321.34
4821,1591.22,3963.08,4583.18,454.47,232.37,-79.21,-3386.54,-28261.83,1515.2,18132.25,-5248.2,186.18,-1255.82,-5062.02,-6317.83
4826,1613.19,3863.85,4575.7,433.6,238.27,-54.56,-3405.69,-28277.4,1476.56,18194.51,-5275.18,191.58,-1341.97,-5083.59,-6425.56
4831,1590.8,3922.86,4546.89,458.44,240.56,-66.92,-3414.26,-28218.0,1468.61,18268.31,-5402.76,189.23,-1202.7,-5213.53,-6416.23
4836,1556.0,3848.34,4537.22,453.75,236.2,-79.68,-3432.08,-28190.69,1499.44,18302.23,-5377.78,191.83,-1269.28,-5185.96,-6455.24
4841,1600.79,3921.34,4540.0,442.36,221.53,-77.74,-3433.47,-28177.85,1497.61,18118.18,-5343.7,187.8,-1347.26,-5155.9,-6503.16
4846,1555.71,3889.05,4578.15,439.23,244.14,-102.08,-3423.12,-28156.33,1504.74,18094.0,-5313.42,185.97,-1376.52,-5127.46,-6503.98
4851,1574.97,3847.38,4510.37,439.05,249.78,-98.15,-3392.06,-28411.09,1505.06,18287.64,-5257.2,188.23,-1487.04,-5068.97,-6556.01
4856,1639.08,3930.17,4534.13,454.01,227.13,-54.13,-3423.83,-28081.93,1500.1,18255.25,-5461.17,188.95,-1020.01,-5272.22,-6292.23
4861,1587.98,4004.68,4574.69,435.93,237.45,-78.25,-3416.67,-28322.32,1515.71,18180.04,-5252.87,187.6,-1280.74,-5065.27,-6346.02
4866,1570.68,3944.79,4588.34,449.67,250.89,-91.87,-3436.21,-28225.52,1508.16,18193.91,-5274.91,188.64,-1247.17,-5086.27,-6333.43
4871,1671.69,3882.57,4585.69,461.72,255.62,-84.07,-3398.88,-28179.67,1493.43,18197.16,-5380.01,191.52,-1114.73,-5188.49,-6303.21
4876,1567.66,3898.47,4558.93,455.68,230.46,-60.62,-3443.97,-28163.27,1510.72,18179.01,-5339.07,186.73,-1266.93,-5152.34,-6419.26
4881,1578.64,3905.15,4577.24,437.53,232.19,-89.8,-3438.56,-28141.36,1489.39,18180.84,-5352.03,187.22,-1268.74,-5164.81,-6433.56
4886,1595.67,3926.39,4595.59,452.9,248.98,-89.87,-3440.69,-28184.27,1481.92,18241.35,-5368.1,185.62,-1172.04,-5182.48,-6354.53
4891,1576.08,3986.3,4538.96,449.16,231.72,-72.57,-3410.46,-28229.71,1475.57,18266.87,-5379.15,184.37,-1188.08,-5194.78,-6382.87
4896,1607.25,3898.8,4568.44,442.08,235.67,-55.33,-3409.0,-28301.94,1511.11,18259.8,-5323.34,184.43,-1243.15,-5138.91,-6382.06
4901,1593.28,3809.42,4593.57,435.07,244.5,-68.24,-3436.1,-28204.87,1499.14,18306.19,-5372.14,188.77,-1228.04,-5183.37,-6411.41
4906,1622.43,3870.15,4559.14,432.49,221.99,-102.31,-3447.27,-28086.96,1509.47,18263.25,-5460.98,185.39,-1157.62,-5275.59,-6433.21
4911,1606.7,3925.64,4556.38,444.67,243.45,-74.8,-3448.4,-28082.59,1508.72,18150.37,-5413.63,184.71,-1169.87,-5228.92,-6398.79
4916,1610.11,3908.96,4583.91,444.5,238.37,-94.5,-3415.92,-28244.8,1495.47,18172.78,-5316.33,185.68,-1301.12,-5130.66,-6431.78
4921,1680.14,3912.39,4578.29,459.6,239.75,-65.28,-3443.42,-28142.52,1470.53,18182.16,-5404.38,185.45,-1128.35,-5218.93,-6347.28
4926,1667.15,3923.72,4565.7,440.05,262.9,-78.06,-3458.49,-28024.04,1510.54,18131.52,-5473.44,185.73,-1059.02,-5287.72,-6346.73
4931,1610.46,3912.96,4584.74,466.52,252.43,-79.53,-3429.26,-28187.69,1514.45,18136.78,-5330.02,184.79,-1218.14,-5145.23,-6363.38
4936,1584.23,3937.96,4599.32,440.8,222.99,-80.31,-3477.88,-28163.87,1512.73,18176.99,-5400.63,185.99,-1247.05,-5214.64,-6461.69
4941,1636.88,3969.81,4564.53,445.12,252.39,-81.14,-3513.46,-28195.71,1512.15,18264.57,-5361.32,184.47,-1144.86,-5176.85,-6321.71
4946,1557.0,3895.59,4555.46,447.93,239.53,-104.81,-3408.0,-28234.48,1507.53,18321.0,-5403.13,186.14,-1223.24,-5216.99,-6440.23
4951,1567.22,3933.37,4587.64,452.98,225.63,-97.36,-3458.74,-28211.92,1511.77,18323.09,-5427.96,184.69,-1166.32,-5243.28,-6409.6
4956,1646.08,3914.11,4574.19,438.89,245.45,-95.97,-3447.08,-28182.0,1464.37,18201.95,-5394.55,187.24,-1239.99,-5207.31,-6447.3
4961,1641.35,3931.04,4556.58,460.86,233.02,-86.85,-3456.79,-28123.59,1507.44,18263.89,-5451.42,187.43,-1073.05,-5263.99,-6337.05
4966,1638.92,3853.0,4582.92,451.97,237.95,-102.37,-3441.0,-28286.75,1501.85,18269.37,-5333.27,183.86,-1294.13,-5149.41,-6443.54
4971,1670.71,3834.66,4577.33,451.25,249.44,-74.27,-3417.69,-28220.49,1514.68,18276.19,-5417.36,183.87,-1138.18,-5233.49,-6371.67
4976,1565.09,3840.5,4591.67,437.75,231.74,-82.26,-3444.04,-28185.97,1492.81,18284.79,-5396.81,187.59,-1267.92,-5209.22,-6477.14
4981,1652.27,3963.3,4554.77,447.62,239.47,-82.9,-3427.76,-28107.46,1504.48,18227.55,-5429.81,187.63,-1028.66,-5242.18,-6270.84
4986,1621.59,3854.22,4579.2,437.0,248.12,-78.16,-3471.16,-28180.73,1510.52,18241.59,-5367.76,180.89,-1237.81,-5186.87,-6424.68
4991,1611.61,3896.79,4603.29,434.72,236.09,-87.8,-3431.1,-28168.63,1479.71,18302.83,-5412.0,188.47,-1122.49,-5223.54,-6346.03
4996,1549.61,3938.47,4592.4,447.03,216.72,-51.0,-3480.08,-28221.83,1513.0,18303.76,-5349.04,182.53,-1191.92,-5166.51,-6358.44
5001,1603.53,3927.8,4591.38,445.18,228.09,-96.07,-3437.76,-28305.82,1486.4,18303.83,-5333.01,184.16,-1253.44,-5148.85,-6402.28
5006,1637.24,3998.07,4588.06,455.62,239.8,-80.6,-3449.66,-28094.9,1516.74,18150.56,-5440.29,189.23,-1039.05,-5251.07,-6290.12
5011,1576.09,3970.92,4573.65,447.95,217.41,-76.14,-3481.46,-28146.74,1511.83,18210.0,-5390.08,180.2,-1196.5,-5209.88,-6406.38
5016,1651.09,3902.61,4538.41,445.8,261.13,-67.45,-3447.66,-28083.58,1489.54,18175.76,-5425.13,183.19,-1134.35,-5241.95,-6376.29
5021,1603.73,3958.23,4574.28,450.97,246.68,-94.84,-3442.13,-28218.75,1509.07,18115.37,-5329.3,181.54,-1297.4,-5147.76,-6445.16
5026,1634.07,3927.61,4572.25,467.99,235.97,-94.94,-3416.17,-28297.09,1531.24,18257.91,-5317.71,185.33,-1181.15,-5132.39,-6313.54
5031,1686.5,3952.1,4546.7,454.2,255.1,-58.11,-3454.38,-28110.37,1481.16,18061.84,-5352.35,184.22,-1185.25,-5168.14,-6353.39
5036,1620.05,3908.38,4583.04,447.05,230.12,-76.76,-3506.75,-28047.47,1478.57,18225.43,-5442.16,183.68,-1138.32,-5258.48,-6396.8
5041,1614.42,3871.97,4547.65,433.82,229.9,-79.13,-3465.88,-28345.17,1484.84,18210.95,-5185.3,184.21,-1496.65,-5001.09,-6497.74
5046,1615.72,3872.74,4609.39,451.74,244.27,-75.89,-3438.72,-28454.18,1527.73,18257.1,-5208.32,180.87,-1390.1,-5027.45,-6417.56
5051,1626.11,3907.58,4573.56,451.35,249.11,-105.17,-3433.07,-28284.92,1494.53,18173.32,-5236.73,185.34,-1347.59,-5051.39,-6398.98
5056,1635.8,3872.27,4557.91,452.26,235.66,-76.77,-3469.34,-28484.47,1517.73,18246.37,-5157.62,179.68,-1512.58,-4977.94,-6490.52
5061,1728.6,3803.81,4539.25,442.66,231.83,-53.98,-3460.6,-28359.46,1514.57,18282.95,-5229.96,186.03,-1330.38,-5043.93,-6374.31
5066,1583.85,3849.03,4573.94,445.97,239.39,-59.29,-3444.9,-28155.91,1497.1,18115.23,-5345.39,181.45,-1355.58,-5163.94,-6519.52
5071,1630.77,3896.35,4579.02,437.52,244.68,-82.2,-3449.46,-28253.64,1470.57,18059.66,-5210.38,189.31,-1466.71,-5021.07,-6487.77
5076,1577.52,3869.28,4564.15,440.03,259.53,-88.28,-3415.2,-28136.26,1510.79,18144.66,-5364.85,187.92,-1273.78,-5176.93,-6450.71
5081,1614.98,3898.7,4556.37,444.21,237.04,-50.55,-3475.0,-28168.85,1501.63,18182.32,-5316.72,183.8,-1259.15,-5132.93,-6392.08
5086,1625.42,3895.43,4606.68,443.06,229.24,-90.32,-3443.48,-28378.35,1487.47,18194.49,-5160.33,185.47,-1430.37,-4974.87,-6405.23
5091,1595.7,3858.44,4571.75,440.51,234.99,-67.37,-3468.12,-28263.35,1504.83,18224.32,-5256.14,182.19,-1368.31,-5073.94,-6442.25
5096,1647.95,3879.34,4576.76,461.0,241.28,-74.84,-3452.03,-28226.65,1498.02,18146.79,-5255.42,183.44,-1302.37,-5071.98,-6374.35
5101,1705.94,3971.71,4536.79,465.19,243.07,-71.07,-3447.73,-28302.36,1483.91,18158.94,-5248.52,184.48,-1255.61,-5064.04,-6319.65
5106,1579.21,3913.42,4581.82,451.82,252.12,-83.47,-3431.35,-28334.07,1487.01,18196.75,-5233.47,181.32,-1386.75,-5052.15,-6438.89
5111,1578.28,3952.62,4569.08,456.03,237.86,-83.4,-3435.5,-28493.04,1526.6,18242.08,-5154.1,182.39,-1449.39,-4971.71,-6421.1
5116,1625.72,3919.31,4584.31,452.02,226.49,-91.45,-3423.08,-28314.83,1496.39,18208.15,-5276.55,185.94,-1316.98,-5090.61,-6407.6
5121,1632.42,3953.81,4602.72,457.35,228.15,-78.02,-3433.95,-28432.05,1511.72,18233.16,-5158.58,182.85,-1324.68,-4975.74,-6300.42
5126,1655.62,3867.5,4594.28,451.2,214.0,-79.23,-3401.45,-28256.65,1539.85,18180.53,-5329.26,187.08,-1234.34,-5142.18,-6376.52
5131,1597.4,3855.19,4594.7,430.4,228.38,-80.65,-3470.96,-28200.82,1495.11,18346.44,-5438.99,180.73,-1204.82,-5258.26,-6463.08
5136,1566.69,3766.06,4553.01,416.99,223.44,-70.94,-3453.34,-28198.61,1506.63,18329.73,-5396.02,182.89,-1360.33,-5213.14,-6573.46
5141,1590.49,3848.59,4598.04,444.68,222.11,-72.92,-3514.19,-28201.88,1510.24,18244.12,-5326.39,182.23,-1330.71,-5144.17,-6474.88
5146,1575.5,3905.9,4621.41,447.19,244.54,-65.65,-3508.82,-28121.11,1463.26,18217.18,-5399.8,183.36,-1220.61,-5216.44,-6437.05
5151,1640.1,3878.05,4615.5,451.11,249.16,-71.56,-3477.39,-28209.39,1496.95,18300.35,-5411.12,183.71,-1127.12,-5227.4,-6354.53
5156,1598.38,3836.24,4579.56,444.69,255.28,-96.01,-3454.67,-28243.76,1507.57,18258.73,-5376.03,185.6,-1314.0,-5190.43,-6504.42
5161,1588.79,3861.38,4600.77,446.29,244.16,-76.47,-3411.94,-28280.95,1503.96,18304.75,-5326.43,187.56,-1219.26,-5138.87,-6358.13
5166,1554.57,3839.08,4573.49,447.18,238.74,-81.85,-3430.91,-28184.53,1519.53,18299.78,-5463.44,186.63,-1224.91,-5276.81,-6501.72
5171,1608.99,3855.09,4541.98,435.69,236.57,-91.3,-3432.51,-28291.24,1480.3,18307.82,-5389.66,186.67,-1348.61,-5202.99,-6551.6
5176,1601.9,3915.28,4583.19,444.84,256.58,-82.44,-3484.41,-28207.88,1477.75,18181.94,-5321.02,180.89,-1313.24,-5140.13,-6453.36
5181,1626.96,3920.92,4554.12,446.69,245.51,-78.01,-3452.9,-28142.0,1498.11,18281.64,-5459.79,189.14,-1098.97,-5270.66,-6369.62
5186,1592.87,3813.81,4600.69,435.18,234.78,-74.06,-3406.98,-28457.57,1511.71,18422.17,-5296.33,184.01,-1327.39,-5112.33,-6439.71
5191,1630.49,3841.16,4545.54,463.17,234.86,-69.47,-3441.23,-28299.36,1514.49,18269.66,-5321.83,183.36,-1310.7,-5138.47,-6449.17
5196,1615.6,3944.46,4499.04,457.72,239.1,-59.37,-3459.33,-28197.15,1497.86,18328.68,-5424.92,187.3,-1133.37,-5237.62,-6370.99
5201,1626.27,3890.78,4573.43,456.1,226.85,-83.39,-3485.2,-28209.67,1482.59,18305.12,-5411.05,185.29,-1217.11,-5225.76,-6442.86
5206,1571.03,3961.91,4582.0,449.88,241.78,-78.27,-3411.19,-28105.3,1487.44,18237.63,-5454.61,191.86,-1063.08,-5262.75,-6325.83
5211,1622.33,3877.13,4587.46,452.5,236.09,-86.03,-3442.37,-28036.82,1542.81,18294.48,-5528.3,188.58,-952.42,-5339.72,-6292.14
5216,1673.47,3891.14,4588.43,467.99,236.21,-76.38,-3384.42,-28289.88,1483.24,18216.51,-5318.9,189.87,-1193.69,-5129.03,-6322.72
5221,1583.97,3891.19,4560.43,439.01,249.35,-82.78,-3348.6,-28389.64,1542.73,18287.89,-5288.21,187.87,-1266.43,-5100.34,-6366.77
5226,1603.61,3921.92,4568.38,459.8,222.18,-58.09,-3334.65,-28204.12,1485.6,18127.04,-5366.59,193.39,-1208.33,-5173.2,-6381.53
5231,1605.03,4030.74,4592.77,458.64,259.17,-89.26,-3367.41,-28187.06,1521.48,18186.48,-5409.96,193.78,-989.44,-5216.19,-6205.63
5236,1586.0,3885.33,4602.53,441.53,243.85,-91.46,-3361.51,-28211.1,1498.31,18356.01,-5459.59,190.89,-1050.52,-5268.7,-6319.22
5241,1612.53,3876.17,4575.69,450.14,240.79,-84.63,-3406.04,-28269.21,1516.74,18278.78,-5363.73,186.19,-1209.04,-5177.54,-6386.58
5246,1650.77,3838.67,4615.38,453.36,246.21,-79.18,-3385.89,-28280.06,1509.38,18232.1,-5338.85,186.71,-1199.26,-5152.15,-6351.4
5251,1606.73,3844.91,4606.76,444.49,248.31,-72.58,-3468.73,-28219.65,1518.82,18241.9,-5346.85,183.92,-1249.04,-5162.93,-6411.96
5256,1651.9,3896.21,4573.0,445.39,254.22,-79.72,-3482.55,-28213.87,1475.92,18110.25,-5290.86,185.2,-1369.25,-5105.66,-6474.91
5261,1581.63,3925.6,4593.8,439.61,252.8,-88.23,-3494.86,-28309.13,1497.92,18127.87,-5254.71,180.93,-1473.0,-5073.78,-6546.77
5266,1589.89,3953.31,4607.44,447.29,244.56,-96.88,-3472.8,-28329.0,1496.03,18237.73,-5279.2,186.51,-1322.44,-5092.69,-6415.14
5271,1599.27,3854.22,4537.98,450.67,237.58,-64.27,-3411.75,-28292.61,1517.48,18174.82,-5251.75,188.08,-1396.6,-5063.68,-6460.28
5276,1583.41,3859.07,4546.92,441.95,241.34,-66.14,-3403.41,-28303.44,1493.16,18199.9,-5257.12,189.58,-1407.25,-5067.54,-6474.79
5281,1695.07,3863.15,4622.72,448.36,238.98,-94.16,-3440.72,-28214.97,1459.87,18204.93,-5326.95,190.41,-1216.79,-5136.54,-6353.33
5286,1636.54,3928.65,4581.22,436.22,232.72,-75.16,-3368.77,-28258.32,1475.69,18216.87,-5318.8,194.32,-1194.36,-5124.47,-6318.83
5291,1589.43,3857.19,4559.36,454.49,254.31,-64.2,-3397.26,-28074.47,1498.38,18170.7,-5427.62,190.33,-1152.07,-5237.3,-6389.36
5296,1643.99,3902.54,4580.01,440.32,229.04,-68.66,-3393.52,-28305.2,1535.15,18174.2,-5251.1,188.83,-1262.11,-5062.27,-6324.38
5301,1632.63,3840.16,4585.61,433.97,232.07,-98.35,-3411.93,-28343.08,1499.94,18269.65,-5262.33,192.12,-1359.32,-5070.21,-6429.53
5306,1567.71,3910.56,4603.11,420.05,252.59,-86.79,-3431.84,-28407.91,1476.91,18272.1,-5190.37,183.64,-1423.53,-5006.74,-6430.26
5311,1648.56,3950.33,4554.13,465.06,240.98,-57.32,-3443.15,-28225.8,1485.66,18266.32,-5341.09,190.89,-1115.24,-5150.21,-6265.44
5316,1662.31,3967.21,4557.27,456.0,252.02,-78.7,-3412.92,-28227.71,1475.21,18191.74,-5341.99,186.45,-1157.57,-5155.54,-6313.11
5321,1586.29,3899.62,4537.37,460.44,253.77,-74.36,-3471.33,-28127.79,1516.54,18142.73,-5346.12,183.39,-1276.71,-5162.73,-6439.45
5326,1576.57,3837.36,4565.62,441.08,232.25,-72.52,-3379.36,-28156.49,1494.33,18204.04,-5398.41,191.15,-1257.11,-5207.26,-6464.36
5331,1586.45,3983.36,4609.23,440.18,252.91,-66.3,-3388.2,-28126.49,1477.59,18106.6,-5357.8,194.72,-1124.66,-5163.08,-6287.74
5336,1567.15,3932.27,4591.68,447.66,239.59,-80.91,-3331.34,-28337.08,1497.96,18207.51,-5241.61,191.26,-1265.5,-5050.35,-6315.85
5341,1622.38,3902.13,4635.95,463.14,254.88,-75.78,-3383.41,-28265.65,1499.61,18264.74,-5326.68,191.88,-1082.02,-5134.8,-6216.82
5346,1628.62,3846.48,4582.23,440.76,244.71,-74.5,-3356.92,-28152.24,1492.75,18158.96,-5327.07,191.99,-1189.15,-5135.08,-6324.23
5351,1635.12,3855.87,4582.72,450.99,248.49,-67.73,-3403.41,-28321.71,1502.7,18233.92,-5269.85,188.14,-1283.03,-5081.71,-6364.74
5356,1628.13,3890.53,4585.19,445.42,230.77,-92.27,-3387.14,-28206.73,1541.26,18187.88,-5320.77,191.69,-1176.96,-5129.08,-6306.04
5361,1588.24,3965.62,4574.88,440.96,229.42,-71.31,-3408.52,-27924.28,1488.49,18080.73,-5499.32,197.3,-1035.77,-5302.02,-6337.79
5366,1568.04,3866.16,4612.65,438.4,250.53,-90.65,-3380.44,-27910.08,1494.56,18129.7,-5542.6,193.47,-1021.12,-5349.13,-6370.25
5371,1600.07,3858.47,4553.45,453.62,266.69,-77.06,-3375.37,-28090.05,1490.9,18173.15,-5412.46,193.98,-1146.14,-5218.48,-6364.62
5376,1669.58,3790.37,4566.08,449.28,225.38,-81.49,-3462.23,-28069.45,1502.38,18180.61,-5396.11,182.43,-1229.49,-5213.69,-6443.18
5381,1545.62,3951.59,4630.18,460.44,238.89,-74.1,-3400.39,-28140.41,1517.75,18176.68,-5336.73,191.31,-1093.75,-5145.42,-6239.17
5386,1618.13,3852.95,4597.95,451.96,260.41,-79.66,-3353.95,-28188.38,1494.63,18197.23,-5361.83,193.35,-1148.73,-5168.47,-6317.2
5391,1598.19,3888.32,4584.14,455.11,253.38,-91.8,-3357.39,-28243.7,1494.87,18217.33,-5329.94,192.26,-1201.54,-5137.67,-6339.22
5396,1604.16,3908.5,4602.74,435.36,245.29,-113.76,-3473.54,-28174.58,1519.67,18096.14,-5268.86,182.61,-1350.02,-5086.26,-6436.28
5401,1577.72,3972.59,4552.62,455.98,237.71,-71.98,-3440.95,-28084.24,1504.53,18114.05,-5330.27,185.52,-1181.97,-5144.75,-6326.71
5406,1680.35,3822.13,4609.91,443.78,258.55,-103.21,-3451.35,-28228.24,1461.65,18129.56,-5206.97,186.0,-1376.88,-5020.97,-6397.85
5411,1570.77,3948.36,4593.75,452.82,245.05,-82.98,-3363.43,-28188.92,1518.96,18114.11,-5357.44,191.97,-1191.5,-5165.47,-6356.96
5416,1603.91,3840.78,4622.33,448.67,231.1,-62.51,-3374.02,-28149.01,1503.89,18193.57,-5404.69,195.2,-1141.27,-5209.5,-6350.77
5421,1537.51,3832.56,4592.49,438.78,245.06,-107.95,-3425.07,-28270.98,1499.21,18200.69,-5286.78,184.82,-1457.7,-5101.96,-6559.67
5426,1609.0,3884.45,4619.02,446.22,241.11,-80.53,-3447.52,-28331.3,1507.41,18237.34,-5264.5,186.6,-1314.79,-5077.9,-6392.69
5431,1586.53,3939.57,4634.62,463.85,231.95,-80.56,-3412.04,-28360.96,1514.9,18181.44,-5254.35,186.02,-1300.7,-5068.33,-6369.03
5436,1636.34,3858.77,4613.65,450.44,262.43,-89.29,-3376.14,-28405.45,1480.25,18265.58,-5267.12,192.09,-1303.42,-5075.02,-6378.45
5441,1610.08,3972.66,4553.03,457.12,263.68,-99.61,-3379.38,-28221.69,1501.02,18256.74,-5468.18,189.48,-1086.36,-5278.7,-6365.06
5446,1569.48,3823.07,4615.53,432.43,254.17,-102.74,-3346.09,-28251.47,1516.39,18195.58,-5341.89,193.98,-1293.65,-5147.91,-6441.57
5451,1581.31,3862.4,4570.09,429.12,241.94,-77.78,-3477.53,-28250.67,1465.52,18214.67,-5353.16,186.0,-1440.94,-5167.17,-6608.1
5456,1554.89,3917.26,4649.11,448.6,227.84,-82.16,-3404.23,-28224.55,1513.73,18228.77,-5406.15,186.36,-1170.75,-5219.79,-6390.53
5461,1561.63,3879.68,4599.23,449.19,231.43,-89.22,-3404.88,-28408.18,1512.57,18266.12,-5232.85,186.11,-1402.43,-5046.74,-6449.16
5466,1589.35,3876.12,4597.58,450.42,223.69,-108.83,-3445.92,-28408.74,1519.57,18335.98,-5251.07,187.41,-1370.77,-5063.66,-6434.43
5471,1595.43,3898.66,4593.54,454.23,251.85,-88.91,-3429.09,-28380.11,1512.62,18230.05,-5214.07,184.35,-1361.73,-5029.72,-6391.45
5476,1558.35,3910.62,4633.97,447.71,250.6,-97.86,-3486.51,-28294.08,1496.38,18305.25,-5310.45,183.78,-1275.57,-5126.67,-6402.24
5481,1557.74,3912.39,4614.18,426.98,269.78,-81.91,-3439.21,-28412.78,1490.52,18268.26,-5241.66,185.92,-1394.05,-5055.74,-6449.8
5486,1590.85,3889.06,4569.77,438.35,227.56,-83.49,-3457.34,-28303.93,1528.24,18235.69,-5281.81,184.07,-1365.24,-5097.74,-6462.98
5491,1643.73,3933.33,4588.57,445.64,238.38,-84.34,-3392.96,-28400.0,1462.72,18151.37,-5160.16,185.27,-1413.55,-4974.89,-6388.44
5496,1618.91,3836.03,4570.62,434.48,239.17,-74.16,-3444.3,-28293.08,1506.29,18298.57,-5371.14,187.7,-1307.47,-5183.44,-6490.91
5501,1654.69,3805.28,4612.7,453.05,257.65,-75.76,-3452.11,-28206.88,1516.12,18306.88,-5395.86,187.09,-1128.37,-5208.77,-6337.14
5506,1578.72,3994.94,4598.8,446.51,245.81,-83.87,-3358.92,-28376.64,1471.59,18273.75,-5263.1,187.74,-1209.32,-5075.35,-6284.68
5511,1628.26,3945.93,4548.81,455.72,234.36,-93.35,-3416.37,-28316.8,1511.09,18139.74,-5256.48,185.58,-1362.59,-5070.9,-6433.49
5516,1569.89,3917.67,4641.84,447.09,234.29,-103.49,-3428.35,-28338.14,1509.09,18253.01,-5281.19,186.84,-1297.08,-5094.35,-6391.43
5521,1594.57,3936.91,4621.38,449.05,251.2,-97.88,-3432.39,-28156.29,1480.62,18115.72,-5357.48,190.21,-1237.13,-5167.27,-6404.39
5526,1611.28,3947.09,4571.96,455.75,237.51,-80.58,-3408.16,-28441.67,1480.81,18368.86,-5249.56,185.24,-1257.14,-5064.31,-6321.46
5531,1586.8,3879.65,4618.03,439.08,232.25,-107.45,-3449.68,-28292.94,1474.83,18275.3,-5290.91,183.48,-1344.12,-5107.43,-6451.55
5536,1582.1,3906.52,4601.27,466.08,272.76,-87.84,-3434.8,-28195.81,1514.2,18327.16,-5467.38,188.5,-1048.35,-5278.88,-6327.23
5541,1552.35,3936.47,4571.65,450.1,245.47,-101.01,-3457.74,-27971.57,1483.06,18159.43,-5510.99,184.59,-1131.79,-5326.4,-6458.19
5546,1692.65,3929.55,4595.68,449.66,245.5,-112.45,-3413.65,-27911.14,1462.46,17980.91,-5480.32,185.95,-1080.83,-5294.37,-6375.2
5551,1620.02,3935.72,4629.1,449.58,240.19,-97.98,-3417.81,-28078.86,1520.29,18156.15,-5438.77,185.44,-1043.62,-5253.33,-6296.95
5556,1574.41,3899.66,4631.35,449.53,233.13,-104.47,-3450.56,-28086.19,1503.92,18167.64,-5424.38,185.38,-1181.57,-5239.01,-6420.58
5561,1626.91,3850.11,4623.66,441.78,235.35,-83.43,-3404.49,-28204.84,1510.54,18255.06,-5382.0,185.78,-1149.35,-5196.21,-6345.56
5566,1646.85,3935.01,4598.26,446.09,245.66,-74.09,-3415.2,-28170.01,1504.66,18042.0,-5317.31,184.68,-1240.78,-5132.63,-6373.41
5571,1625.48,3869.07,4577.74,450.73,248.44,-79.82,-3413.45,-28135.85,1506.09,18242.56,-5469.5,187.15,-1109.0,-5282.35,-6391.35
5576,1679.55,3883.17,4603.87,457.72,232.03,-79.95,-3455.2,-28203.75,1457.04,18267.37,-5440.19,189.21,-1158.17,-5250.98,-6409.15
5581,1649.34,3869.8,4575.97,438.34,236.01,-82.65,-3375.98,-28400.09,1478.23,18282.61,-5280.58,184.88,-1328.42,-5095.69,-6424.11
5586,1583.62,3904.39,4605.62,454.02,240.14,-97.62,-3441.15,-28266.91,1505.07,18215.87,-5278.4,183.91,-1296.95,-5094.49,-6391.44
5591,1566.51,3917.98,4599.56,427.89,241.35,-79.63,-3451.33,-28129.92,1505.5,18249.82,-5482.31,186.43,-1152.25,-5295.88,-6448.13
5596,1737.08,4014.16,4604.94,455.51,228.2,-79.56,-3455.29,-28090.78,1482.36,18111.28,-5414.11,185.26,-992.09,-5228.84,-6220.93
5601,1536.91,3881.48,4604.15,438.14,240.18,-77.55,-3434.62,-28087.4,1517.99,18188.81,-5376.36,183.2,-1191.9,-5193.16,-6385.06
