GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
861,1521.75,3838.42,4582.25,454.74,257.76,-67.66,-3375.6,-28453.58,1541.28,18261.8,-5188.61,189.51,-1438.86,-4999.1,-6437.96
866,1615.24,3959.77,4613.8,463.16,259.8,-40.0,-3400.65,-28309.47,1480.98,18026.75,-5221.51,186.76,-1330.6,-5034.76,-6365.36
871,1651.87,3792.56,4644.26,430.36,248.35,-59.54,-3409.42,-28200.67,1502.85,18034.61,-5271.5,185.51,-1364.77,-5085.99,-6450.76
876,1644.5,3815.28,4615.54,428.32,250.32,-32.6,-3439.06,-28365.77,1509.6,18235.0,-5228.89,187.83,-1338.88,-5041.05,-6379.93
881,1559.08,3819.48,4567.03,433.0,229.45,-53.16,-3414.18,-28119.84,1494.62,18101.01,-5338.17,188.26,-1383.5,-5149.91,-6533.41
886,1632.3,3825.73,4621.2,447.91,243.4,-68.88,-3426.03,-28126.68,1511.42,18050.41,-5327.21,186.93,-1289.22,-5140.28,-6429.5
891,1606.34,3903.53,4620.82,448.47,235.27,-10.11,-3442.72,-28241.69,1493.65,18134.3,-5234.39,184.76,-1252.14,-5049.64,-6301.78
896,1618.27,3861.88,4588.5,443.47,247.32,-39.96,-3439.59,-28169.38,1513.14,18137.28,-5334.79,188.61,-1239.08,-5146.18,-6385.26
901,1587.41,3892.07,4642.68,448.95,232.97,-55.96,-3424.51,-28245.66,1539.89,18184.04,-5327.39,187.33,-1198.13,-5140.06,-6338.18
906,1603.54,3851.48,4597.15,450.76,233.65,-55.62,-3402.96,-28114.02,1531.04,18127.3,-5368.28,186.72,-1177.67,-5181.56,-6359.23
911,1572.53,3857.86,4580.79,440.34,243.55,-63.96,-3412.17,-28184.35,1543.4,18191.25,-5346.17,185.45,-1230.77,-5160.73,-6391.49
916,1694.24,3918.44,4569.68,438.08,255.34,-39.73,-3418.42,-28191.67,1512.44,18059.77,-5285.63,183.71,-1201.83,-5101.92,-6303.75
921,1597.51,3884.33,4602.06,461.31,221.21,-62.67,-3448.83,-28225.31,1517.11,18071.32,-5263.89,182.73,-1381.97,-5081.16,-6463.13
926,1586.35,3852.02,4579.26,432.83,230.23,-40.6,-3404.8,-28137.76,1514.73,18027.16,-5285.63,187.76,-1360.57,-5097.87,-6458.44
931,1687.03,3928.57,4588.64,470.59,240.31,-31.69,-3412.21,-27890.83,1483.53,18006.08,-5493.73,187.02,-929.99,-5306.71,-6236.7
936,1602.45,3849.51,4636.95,443.75,248.38,-49.28,-3440.94,-28033.19,1513.1,17985.02,-5336.9,181.92,-1244.26,-5154.97,-6399.23
941,1615.25,3908.72,4607.76,452.66,243.7,-63.61,-3456.31,-28026.8,1490.19,18042.66,-5388.52,184.32,-1185.78,-5204.2,-6389.98
946,1642.69,3938.05,4601.2,458.36,252.94,-60.84,-3427.63,-27933.76,1470.44,18034.24,-5504.91,186.96,-1024.31,-5317.95,-6342.26
951,1554.0,3888.52,4641.06,445.47,253.95,-63.35,-3382.76,-28004.58,1494.16,18069.15,-5477.83,185.9,-1104.39,-5291.93,-6396.31
956,1635.52,3829.1,4624.63,438.53,242.12,-49.84,-3422.24,-28125.88,1479.68,18113.75,-5378.56,181.35,-1234.64,-5197.21,-6431.85
961,1652.32,3794.6,4613.67,434.54,233.4,-62.35,-3416.98,-28061.29,1518.63,18150.38,-5470.9,184.6,-1143.07,-5286.29,-6429.36
966,1648.29,3829.37,4635.95,438.96,239.2,-57.61,-3438.61,-27926.11,1505.75,17991.36,-5457.0,184.32,-1133.46,-5272.68,-6406.13
971,1598.89,3872.24,4615.0,437.05,231.67,-48.13,-3433.76,-28136.03,1533.17,18138.37,-5367.74,183.58,-1191.53,-5184.16,-6375.7
976,1589.94,3970.46,4592.88,444.08,236.43,-49.43,-3433.85,-28022.05,1514.25,18134.42,-5458.32,186.39,-1022.87,-5271.93,-6294.8
981,1570.33,3883.64,4612.45,456.58,224.58,-60.36,-3456.78,-27904.39,1511.09,18033.2,-5487.73,182.53,-1129.66,-5305.2,-6434.85
986,1592.99,3852.07,4588.49,443.1,238.21,-45.27,-3417.76,-27989.33,1499.27,18070.54,-5483.69,188.08,-1167.68,-5295.61,-6463.29
991,1538.14,3938.97,4591.54,448.52,238.16,-42.38,-3446.79,-28249.35,1511.63,18090.6,-5204.82,181.32,-1380.98,-5023.51,-6404.49
996,1636.46,3859.28,4562.33,439.0,231.81,-52.7,-3444.62,-28334.38,1518.6,18202.27,-5207.23,183.46,-1381.94,-5023.78,-6405.72
1001,1653.96,3932.38,4591.84,447.22,234.66,-67.94,-3436.56,-28155.77,1515.51,18020.81,-5219.74,182.29,-1263.89,-5037.46,-6301.34
1006,1605.57,3977.76,4630.33,466.04,226.6,-59.6,-3444.65,-28216.07,1506.18,17997.84,-5169.47,181.08,-1310.0,-4988.38,-6298.39
1011,1617.72,3921.35,4626.98,451.18,231.6,-55.88,-3393.09,-28213.38,1499.65,18007.61,-5230.68,185.09,-1306.25,-5045.59,-6351.84
1016,1596.45,3819.12,4610.95,439.42,227.42,-42.5,-3445.0,-28229.48,1509.39,18037.09,-5135.14,179.94,-1477.15,-4955.19,-6432.34
1021,1564.89,3868.65,4645.72,454.11,233.74,-68.89,-3410.7,-28189.23,1514.25,18056.98,-5199.17,185.16,-1330.49,-5014.02,-6344.51
1026,1656.95,3902.1,4604.71,435.4,229.75,-55.89,-3457.12,-28082.66,1523.31,18119.16,-5302.85,186.21,-1124.28,-5116.64,-6240.93
1031,1595.43,3878.41,4597.3,440.44,214.56,-33.94,-3425.07,-27974.84,1521.95,18089.02,-5422.72,187.66,-1096.73,-5235.06,-6331.8
1036,1589.8,3930.05,4586.57,441.86,247.48,-49.08,-3429.14,-27976.95,1502.8,18041.61,-5405.21,185.74,-1115.0,-5219.47,-6334.48
1041,1584.41,3842.44,4552.2,433.36,221.25,-50.42,-3372.46,-28025.57,1531.39,18040.48,-5401.38,186.65,-1242.9,-5214.72,-6457.62
1046,1588.33,3932.72,4623.03,434.2,250.34,-55.95,-3422.49,-28130.48,1499.87,18046.79,-5259.34,183.47,-1233.62,-5075.87,-6309.49
1051,1560.78,3790.38,4605.46,419.52,255.78,-65.9,-3411.63,-28278.83,1531.1,18199.43,-5264.48,185.83,-1393.9,-5078.64,-6472.55
1056,1515.34,3967.33,4549.99,444.17,232.16,-56.47,-3382.1,-28040.1,1513.86,18027.96,-5408.72,183.5,-1227.87,-5225.22,-6453.09
1061,1616.4,3907.02,4561.75,451.13,247.68,-66.65,-3414.46,-28089.24,1495.08,18034.83,-5365.36,188.39,-1256.46,-5176.98,-6433.44
1066,1598.54,3888.4,4579.49,441.46,228.28,-65.32,-3429.36,-28138.34,1509.79,18055.05,-5331.51,188.55,-1332.02,-5142.96,-6474.98
1071,1561.35,3865.16,4663.27,445.81,252.3,-54.24,-3483.67,-28239.34,1464.81,18152.17,-5240.01,185.07,-1372.38,-5054.94,-6427.32
1076,1617.65,3964.55,4594.74,444.5,266.79,-66.93,-3413.22,-28160.91,1514.44,18026.3,-5278.29,189.36,-1212.09,-5088.92,-6301.02
1081,1592.03,3789.39,4610.79,441.93,248.08,-59.68,-3391.1,-28139.32,1525.91,18138.72,-5355.12,187.6,-1243.25,-5167.52,-6410.77
1086,1633.14,3954.25,4538.29,456.26,237.76,-38.93,-3381.46,-28134.03,1485.35,18145.13,-5399.71,194.09,-1104.23,-5205.62,-6309.86
1091,1561.11,3894.96,4580.04,446.0,236.84,-51.17,-3439.19,-27931.76,1508.59,18029.87,-5426.96,187.62,-1164.7,-5239.34,-6404.04
1096,1618.77,3811.11,4620.42,429.79,256.16,-69.1,-3446.91,-28102.38,1503.34,18028.18,-5290.77,189.02,-1350.63,-5101.75,-6452.38
1101,1635.26,3882.1,4610.56,447.23,232.89,-78.67,-3432.11,-28070.9,1503.43,18188.71,-5380.25,187.79,-1081.48,-5192.46,-6273.95
1106,1624.9,3922.0,4540.65,456.79,224.15,-50.2,-3385.34,-28153.47,1490.66,18064.26,-5317.92,186.89,-1265.61,-5131.02,-6396.63
1111,1629.15,3874.11,4590.92,443.35,231.1,-53.59,-3416.56,-28187.66,1500.67,18098.5,-5262.74,188.1,-1290.01,-5074.64,-6364.65
1116,1642.14,3832.58,4605.4,442.92,253.05,-39.62,-3425.07,-28182.92,1503.97,18082.4,-5261.03,189.12,-1285.17,-5071.91,-6357.08
1121,1605.9,3888.05,4574.17,448.69,236.16,-31.24,-3434.36,-28222.14,1514.23,18113.71,-5266.89,186.96,-1306.82,-5079.94,-6386.75
1126,1572.43,3850.26,4578.17,442.35,232.22,-65.59,-3360.66,-28202.77,1505.39,18125.16,-5309.79,188.2,-1323.05,-5121.6,-6444.65
1131,1662.62,3880.02,4578.58,454.27,232.75,-84.17,-3369.66,-28152.04,1518.22,18038.59,-5289.06,189.53,-1240.83,-5099.53,-6340.36
1136,1513.88,3925.69,4571.85,433.5,242.76,-42.18,-3441.29,-27988.2,1529.99,18083.97,-5423.75,186.42,-1170.04,-5237.33,-6407.37
1141,1594.0,3907.03,4588.86,444.2,233.29,-51.87,-3426.4,-28037.57,1504.43,17987.13,-5321.56,186.73,-1256.9,-5134.83,-6391.73
1146,1606.58,3878.57,4624.23,452.63,254.69,-39.8,-3418.0,-28190.63,1516.95,18091.89,-5294.81,187.86,-1222.89,-5106.95,-6329.84
1151,1569.76,3912.94,4580.67,444.86,221.37,-39.99,-3408.7,-28091.91,1529.32,17980.81,-5303.71,182.76,-1300.87,-5120.95,-6421.82
1156,1554.28,3848.53,4597.29,442.33,231.14,-44.93,-3474.27,-27990.33,1505.7,18143.45,-5433.63,187.59,-1186.8,-5246.04,-6432.84
1161,1638.91,3891.64,4637.7,447.64,239.58,-51.12,-3380.63,-28120.1,1478.7,18176.43,-5426.45,186.5,-1041.24,-5239.96,-6281.19
1166,1622.52,4027.88,4593.92,451.83,241.08,-66.33,-3407.61,-27923.84,1499.74,18047.72,-5509.28,187.63,-913.1,-5321.64,-6234.74
1171,1573.36,3923.7,4635.54,449.98,237.06,-57.69,-3372.72,-28124.61,1521.37,18051.57,-5366.26,188.81,-1162.44,-5177.45,-6339.9
1176,1612.62,3884.77,4635.46,447.2,254.24,-58.91,-3392.15,-28220.35,1484.24,18094.36,-5299.76,187.27,-1258.51,-5112.49,-6370.99
1181,1584.03,3969.57,4544.19,459.69,252.74,-72.0,-3380.65,-28253.38,1531.05,18053.17,-5250.42,187.67,-1311.58,-5062.75,-6374.33
1186,1567.43,3885.06,4579.8,445.86,232.96,-53.63,-3417.44,-28112.98,1506.81,18146.85,-5407.33,184.91,-1219.28,-5222.42,-6441.7
1191,1660.89,3894.21,4633.87,444.62,240.38,-107.29,-3365.91,-27945.87,1485.87,18017.36,-5484.97,188.61,-1041.87,-5296.36,-6338.24
1196,1619.93,3891.94,4631.1,453.34,236.34,-92.15,-3337.68,-28016.6,1501.64,18042.84,-5450.67,188.61,-1069.31,-5262.06,-6331.38
1201,1612.16,3879.23,4602.49,432.13,245.24,-45.22,-3411.15,-28126.14,1519.12,18156.83,-5417.12,185.69,-1135.32,-5231.43,-6366.74
1206,1606.63,3899.65,4593.94,433.83,256.07,-60.62,-3412.79,-28054.66,1455.26,17988.7,-5336.98,186.15,-1293.99,-5150.83,-6444.82
1211,1621.48,3928.5,4561.01,449.69,242.8,-99.41,-3441.74,-28015.44,1483.42,17961.65,-5322.71,189.38,-1308.05,-5133.33,-6441.38
1216,1515.03,3902.15,4610.16,426.28,250.16,-53.24,-3435.28,-28043.75,1461.28,18106.34,-5376.42,189.05,-1260.87,-5187.37,-6448.24
1221,1643.58,3931.88,4560.51,443.76,227.62,-63.17,-3386.64,-28229.9,1450.65,18086.87,-5242.06,190.43,-1334.85,-5051.63,-6386.47
1226,1584.11,3905.63,4579.57,441.73,241.66,-45.35,-3401.7,-27986.79,1505.05,18017.32,-5399.77,186.88,-1158.78,-5212.89,-6371.67
1231,1584.35,3922.94,4563.65,445.32,229.68,-63.36,-3419.07,-28124.29,1533.81,18041.3,-5319.25,187.15,-1285.67,-5132.1,-6417.77
1236,1618.53,3885.51,4576.31,447.74,238.15,-69.74,-3413.97,-28090.1,1476.54,18025.85,-5333.63,186.79,-1305.16,-5146.84,-6452.0
1241,1613.59,3897.07,4595.67,448.96,244.01,-80.34,-3430.12,-28232.98,1509.38,18096.61,-5221.35,182.75,-1338.15,-5038.59,-6376.74
1246,1629.02,3924.18,4614.43,458.23,234.61,-68.94,-3406.81,-28202.65,1516.47,18056.99,-5208.53,182.85,-1244.48,-5025.69,-6270.16
1251,1657.11,3955.82,4619.04,459.2,238.87,-73.02,-3411.28,-28256.51,1504.2,18121.58,-5247.21,186.95,-1185.0,-5060.26,-6245.26
1256,1579.04,3842.41,4577.88,426.41,245.7,-58.83,-3359.95,-28315.01,1510.26,18164.21,-5229.2,186.7,-1387.89,-5042.5,-6430.39
1261,1600.64,3856.21,4595.41,434.39,239.05,-62.1,-3408.96,-28319.6,1506.45,18137.15,-5187.07,185.38,-1421.36,-5001.7,-6423.05
1266,1561.18,3937.04,4570.78,427.18,259.41,-64.32,-3429.57,-28247.49,1507.36,18114.66,-5232.59,189.47,-1363.78,-5043.13,-6406.9
1271,1591.46,3886.41,4645.16,439.68,239.78,-87.56,-3418.99,-28236.67,1494.62,18137.73,-5239.96,187.66,-1308.37,-5052.3,-6360.68
1276,1645.11,3929.42,4603.71,439.67,223.88,-62.91,-3423.43,-28127.52,1530.24,18098.59,-5299.21,186.05,-1143.24,-5113.16,-6256.4
1281,1596.81,3852.71,4573.92,437.73,226.65,-95.73,-3402.77,-28136.75,1520.97,18134.25,-5347.48,188.77,-1292.21,-5158.72,-6450.92
1286,1584.81,3808.67,4630.2,439.31,236.03,-78.65,-3409.9,-28174.87,1495.81,18111.33,-5293.15,190.02,-1357.25,-5103.12,-6460.38
1291,1584.97,3905.24,4597.52,445.62,245.2,-54.91,-3424.91,-28096.13,1485.61,18042.77,-5359.36,190.32,-1269.02,-5169.03,-6438.05
1296,1591.69,3957.71,4637.37,459.54,241.64,-84.09,-3390.33,-28221.67,1518.92,18026.24,-5257.65,191.16,-1262.98,-5066.48,-6329.46
1301,1606.04,3884.87,4619.57,440.08,254.22,-56.85,-3436.3,-28262.95,1512.99,18182.22,-5325.34,185.78,-1256.13,-5139.56,-6395.69
1306,1555.11,3888.66,4613.4,438.41,233.3,-62.4,-3383.53,-28198.84,1516.83,18200.04,-5338.54,190.3,-1199.03,-5148.24,-6347.27
1311,1561.42,3884.85,4602.89,444.68,234.19,-24.54,-3438.77,-27959.15,1512.97,18152.41,-5464.0,188.81,-1029.05,-5275.18,-6304.24
1316,1622.75,3891.66,4592.41,451.61,240.52,-44.19,-3341.45,-28109.11,1491.8,18086.73,-5395.83,191.83,-1117.27,-5204.01,-6321.27
1321,1615.21,3875.75,4626.1,454.01,260.55,-49.43,-3387.28,-28186.27,1537.51,18073.46,-5327.73,188.47,-1180.41,-5139.26,-6319.67
1326,1578.14,3869.4,4614.97,429.26,232.31,-85.45,-3437.29,-28149.35,1497.0,18071.64,-5273.18,184.12,-1379.38,-5089.06,-6468.45
1331,1613.47,3800.09,4645.22,435.03,245.73,-62.06,-3473.06,-28213.6,1485.16,18112.41,-5240.79,186.76,-1411.6,-5054.04,-6465.64
1336,1576.99,3873.59,4607.54,442.84,227.94,-80.75,-3393.66,-28308.32,1490.39,18141.59,-5160.92,188.38,-1421.86,-4972.54,-6394.4
1341,1627.18,3917.14,4608.55,449.73,245.33,-58.61,-3442.41,-28238.05,1494.46,18115.84,-5206.32,184.93,-1280.85,-5021.39,-6302.24
1346,1599.32,3941.06,4597.67,454.71,233.11,-32.86,-3428.91,-28177.59,1494.24,18135.33,-5279.59,183.87,-1183.92,-5095.72,-6279.64
1351,1579.6,3846.47,4629.42,453.14,224.94,-54.3,-3418.78,-28200.59,1532.05,18095.05,-5276.01,187.46,-1313.01,-5088.54,-6401.56
1356,1620.96,3795.42,4603.19,427.49,234.28,-49.14,-3449.92,-28252.38,1490.21,18172.22,-5219.44,183.16,-1407.69,-5036.28,-6443.97
1361,1620.17,3897.51,4610.1,452.95,225.08,-62.53,-3310.71,-28236.61,1497.25,18017.0,-5268.88,191.02,-1289.79,-5077.86,-6367.66
1366,1542.29,3852.22,4597.36,449.19,238.93,-46.2,-3427.0,-28127.38,1505.23,18155.05,-5394.49,184.82,-1260.31,-5209.68,-6469.99
1371,1575.59,3870.67,4602.67,444.46,256.97,-50.43,-3381.96,-28093.01,1504.34,18053.17,-5341.05,187.04,-1217.54,-5154.01,-6371.54
1376,1609.91,3881.82,4583.5,437.96,233.0,-50.84,-3408.9,-28133.67,1504.95,18149.47,-5340.73,184.49,-1192.8,-5156.24,-6349.04
1381,1624.45,3952.9,4593.33,444.7,240.85,-53.97,-3413.09,-28061.45,1491.17,18047.96,-5325.97,186.62,-1133.16,-5139.35,-6272.51
1386,1552.72,3915.66,4611.4,439.19,240.4,-62.56,-3433.35,-28059.11,1493.01,18076.92,-5390.74,187.59,-1225.72,-5203.15,-6428.87
1391,1659.1,3926.87,4609.45,460.34,255.15,-37.4,-3423.45,-28183.82,1505.75,18162.6,-5318.59,186.42,-1065.41,-5132.17,-6197.58
1396,1618.11,3865.75,4661.78,436.55,239.8,-64.64,-3484.98,-27940.86,1513.97,18050.94,-5438.32,184.74,-1103.57,-5253.58,-6357.15
1401,1616.14,3921.51,4586.34,436.97,230.64,-53.11,-3412.77,-27970.76,1484.55,18076.83,-5476.99,188.49,-1083.67,-5288.51,-6372.17
1406,1648.2,3887.99,4624.31,449.92,235.92,-56.96,-3462.35,-27828.0,1449.2,18085.04,-5538.37,186.98,-966.75,-5351.38,-6318.13
1411,1596.66,3921.99,4629.7,446.03,265.86,-55.13,-3452.68,-28006.85,1510.54,18176.51,-5502.74,185.11,-967.37,-5317.62,-6284.99
1416,1617.3,3901.7,4558.42,447.55,255.37,-51.2,-3407.33,-27871.11,1494.81,18108.04,-5578.89,188.24,-946.44,-5390.64,-6337.08
1421,1586.93,3879.48,4562.66,428.21,237.28,-46.03,-3471.58,-27885.83,1482.42,18110.19,-5502.72,184.89,-1116.27,-5317.83,-6434.09
1426,1566.19,3939.26,4559.91,451.38,230.43,-57.56,-3404.73,-27923.04,1507.57,18165.7,-5561.27,188.13,-964.89,-5373.14,-6338.03
1431,1612.16,3910.37,4559.65,432.46,222.48,-59.8,-3372.47,-27887.13,1505.87,18042.52,-5534.67,189.21,-1033.88,-5345.45,-6379.34
1436,1622.71,3891.48,4631.31,455.15,235.72,-74.85,-3414.47,-27969.23,1479.44,18137.33,-5451.36,186.85,-1005.42,-5264.51,-6269.93
1441,1596.02,3909.11,4583.15,435.48,257.03,-61.26,-3394.4,-28033.42,1495.23,18054.84,-5355.98,184.21,-1158.22,-5171.77,-6329.99
1446,1541.6,3935.17,4615.78,439.81,232.81,-96.77,-3469.02,-27879.43,1518.42,18050.41,-5469.8,182.27,-1111.21,-5287.53,-6398.74
1451,1636.49,3917.09,4621.7,434.91,222.65,-53.88,-3487.63,-27903.75,1484.25,18098.33,-5499.16,186.12,-1029.83,-5313.03,-6342.87
1456,1661.19,3885.74,4572.67,446.85,221.04,-44.05,-3488.99,-27933.89,1476.14,18029.97,-5428.31,182.32,-1173.33,-5245.99,-6419.32
1461,1585.55,3889.37,4578.96,455.68,253.84,-61.13,-3416.54,-28013.68,1501.75,18064.48,-5408.37,185.4,-1161.72,-5222.97,-6384.69
1466,1620.76,3906.37,4563.68,450.28,244.16,-71.51,-3454.68,-27871.24,1535.57,18080.16,-5507.1,182.97,-996.44,-5324.13,-6320.58
1471,1565.22,3845.91,4574.3,443.75,256.13,-55.97,-3418.9,-27882.64,1498.7,18058.81,-5497.57,184.21,-1114.67,-5313.35,-6428.02
1476,1637.51,3857.67,4573.13,454.2,233.91,-70.78,-3405.45,-27803.76,1505.57,18027.69,-5604.29,188.28,-990.31,-5416.01,-6406.32
1481,1588.49,3845.3,4621.72,438.83,237.12,-61.72,-3412.86,-27963.71,1503.96,18078.72,-5465.13,184.58,-1124.16,-5280.55,-6404.71
1486,1590.42,3861.29,4559.02,449.01,215.76,-51.26,-3449.78,-27782.82,1529.92,18025.48,-5547.31,185.58,-1052.94,-5361.72,-6414.67
1491,1609.69,3823.56,4581.03,446.81,224.4,-40.12,-3443.22,-27705.0,1500.34,18073.28,-5640.22,189.19,-929.23,-5451.03,-6380.26
1496,1595.89,3961.36,4586.51,443.29,216.23,-88.93,-3419.14,-27912.65,1519.39,18091.73,-5557.5,189.79,-1006.32,-5367.71,-6374.04
1501,1690.15,3872.78,4619.43,451.47,252.79,-75.85,-3437.53,-28043.84,1492.27,18191.25,-5429.45,183.99,-987.08,-5245.46,-6232.54
1506,1646.73,3833.67,4588.14,447.87,233.49,-69.79,-3421.04,-28077.99,1483.2,17977.57,-5393.39,184.91,-1358.14,-5208.48,-6566.62
1511,1606.73,3837.14,4593.66,448.62,237.63,-54.02,-3402.95,-27930.68,1518.07,18131.96,-5502.18,186.7,-1013.83,-5315.47,-6329.3
1516,1605.02,3887.22,4578.02,444.27,225.64,-74.23,-3425.15,-27871.63,1521.34,18030.07,-5523.31,184.96,-1079.42,-5338.35,-6417.78
1521,1611.92,3838.01,4547.9,449.71,240.5,-73.24,-3445.04,-27864.43,1466.09,18189.4,-5613.16,184.23,-1039.2,-5428.92,-6468.12
1526,1655.17,3891.58,4546.95,456.43,236.6,-55.71,-3422.23,-28057.94,1498.57,18176.49,-5421.71,184.67,-1074.08,-5237.04,-6311.12
1531,1623.82,3884.8,4569.92,447.07,226.24,-84.7,-3393.84,-28188.67,1503.6,18143.07,-5342.4,184.96,-1268.68,-5157.44,-6426.12
1536,1565.18,3886.58,4613.48,448.04,267.05,-72.33,-3450.39,-28051.12,1504.46,18085.49,-5388.06,184.32,-1203.56,-5203.74,-6407.3
1541,1614.14,3919.41,4545.08,445.06,232.28,-76.52,-3428.41,-27997.59,1517.39,18116.93,-5475.72,187.56,-1112.23,-5288.16,-6400.39
1546,1605.89,3895.02,4564.21,443.08,249.77,-77.88,-3461.39,-28096.18,1493.59,18082.25,-5357.96,179.78,-1301.64,-5178.18,-6479.82
1551,1608.96,3919.86,4590.37,462.38,237.29,-52.29,-3445.33,-28035.99,1492.91,18145.57,-5421.18,181.12,-1076.27,-5240.06,-6316.33
1556,1656.16,3885.76,4611.05,455.58,232.64,-51.7,-3459.54,-27989.41,1506.19,17964.32,-5372.72,182.6,-1188.94,-5190.12,-6379.06
1561,1577.95,3898.06,4607.48,458.88,238.81,-67.23,-3376.07,-28057.56,1518.17,18179.45,-5459.62,184.2,-1022.06,-5275.42,-6297.48
1566,1544.15,3889.17,4614.62,444.25,257.1,-72.71,-3457.68,-28012.1,1479.3,18109.89,-5451.22,183.54,-1204.0,-5267.68,-6471.69
1571,1613.5,3907.18,4585.79,470.36,242.88,-86.58,-3457.54,-28005.54,1494.52,18175.18,-5499.34,186.4,-1060.26,-5312.94,-6373.21
1576,1647.75,3884.84,4580.63,456.34,243.97,-85.98,-3456.26,-28071.24,1505.59,18175.28,-5416.22,181.62,-1119.08,-5234.6,-6353.68
1581,1589.81,3900.95,4587.29,447.41,224.86,-63.89,-3424.4,-28056.56,1477.97,18151.97,-5462.12,186.62,-1164.59,-5275.51,-6440.09
1586,1641.71,3966.72,4611.37,461.68,253.71,-49.59,-3396.83,-27861.82,1478.9,18028.45,-5581.95,189.81,-865.72,-5392.14,-6257.85
1591,1615.35,3922.22,4561.62,436.32,234.42,-50.02,-3439.98,-27902.01,1510.1,18067.56,-5518.5,187.06,-1044.42,-5331.45,-6375.87
1596,1594.63,3888.68,4603.75,436.57,229.77,-65.76,-3400.22,-27941.46,1550.32,18053.46,-5499.64,183.33,-1050.26,-5316.31,-6366.57
1601,1613.73,3965.96,4590.64,448.14,241.81,-91.91,-3376.89,-27842.5,1510.01,17966.9,-5502.4,189.17,-974.12,-5313.23,-6287.34
1606,1616.77,3873.12,4596.25,439.95,239.31,-89.44,-3368.63,-28014.86,1519.04,18128.69,-5474.34,187.65,-1059.8,-5286.69,-6346.49
1611,1689.55,3916.76,4569.34,455.73,241.85,-75.39,-3431.76,-27823.79,1488.66,18023.22,-5580.49,187.78,-945.82,-5392.7,-6338.53
1616,1609.75,3920.73,4564.66,457.86,230.22,-75.74,-3427.91,-27841.54,1506.62,18058.78,-5556.62,187.77,-996.56,-5368.85,-6365.42
1621,1676.92,3809.6,4574.45,433.78,248.67,-64.02,-3450.24,-27903.43,1474.25,18067.9,-5448.4,183.63,-1132.13,-5264.77,-6396.9
1626,1653.02,3847.43,4558.45,444.67,232.02,-55.66,-3411.02,-27852.04,1476.06,18062.42,-5526.24,189.78,-1044.65,-5336.46,-6381.11
1631,1618.04,3964.01,4566.57,443.63,246.67,-73.09,-3457.05,-27934.82,1537.54,18130.24,-5485.94,183.67,-958.28,-5302.27,-6260.55
1636,1642.16,3888.78,4603.16,454.7,240.98,-59.54,-3408.11,-28029.19,1468.32,18090.5,-5414.86,184.95,-1108.26,-5229.91,-6338.17
1641,1602.36,4001.71,4548.39,461.22,246.01,-74.26,-3429.8,-27988.28,1526.62,18090.22,-5424.74,185.23,-1015.8,-5239.5,-6255.3
1646,1520.08,3840.21,4577.32,427.52,248.86,-38.22,-3375.99,-27930.3,1566.06,18187.88,-5519.36,188.53,-976.56,-5330.83,-6307.39
1651,1625.48,3902.98,4595.41,451.6,236.04,-85.89,-3414.37,-27862.15,1522.52,18064.8,-5551.4,190.51,-963.59,-5360.9,-6324.49
1656,1598.72,3993.56,4542.25,435.42,244.09,-87.08,-3375.63,-27992.19,1492.83,18092.59,-5501.97,188.07,-1055.43,-5313.9,-6369.33
1661,1513.64,3963.84,4597.87,444.78,216.58,-82.67,-3400.8,-27886.53,1498.86,18079.98,-5523.98,189.54,-1054.44,-5334.44,-6388.88
1666,1595.7,3828.1,4566.3,433.37,226.56,-83.75,-3366.65,-28098.07,1494.09,18046.17,-5340.05,186.24,-1358.17,-5153.81,-6511.98
1671,1576.84,3871.21,4574.92,439.91,228.8,-61.38,-3372.32,-28013.29,1510.7,18094.76,-5450.23,190.01,-1149.85,-5260.23,-6410.08
1676,1656.06,3953.94,4579.87,456.93,257.52,-59.97,-3368.49,-28145.76,1529.15,18064.79,-5360.86,190.87,-1075.96,-5169.99,-6245.95
1681,1596.37,3876.08,4561.25,445.23,246.58,-73.86,-3402.72,-28043.8,1493.81,18084.58,-5406.86,186.6,-1216.48,-5220.26,-6436.74
1686,1527.72,3880.36,4535.96,440.79,233.7,-83.99,-3435.56,-28130.77,1526.73,18204.99,-5354.6,185.8,-1300.06,-5168.79,-6468.86
1691,1631.8,3840.38,4583.39,435.43,241.97,-80.55,-3410.64,-27909.85,1495.7,18088.86,-5549.65,190.39,-1083.52,-5359.26,-6442.79
1696,1589.45,3991.8,4578.29,457.9,236.73,-97.27,-3296.53,-28148.52,1519.35,18052.45,-5368.71,190.29,-1116.34,-5178.42,-6294.76
1701,1615.0,3932.22,4582.56,441.34,237.96,-88.72,-3388.71,-27885.39,1482.45,18058.68,-5575.12,191.88,-1012.61,-5383.24,-6395.85
1706,1599.74,3996.39,4563.54,444.87,234.97,-81.52,-3394.48,-27907.66,1491.83,18026.21,-5468.43,189.96,-1026.12,-5278.47,-6304.59
1711,1646.93,3911.96,4604.6,449.12,275.33,-79.02,-3422.96,-28041.23,1496.33,18165.53,-5513.45,190.69,-993.4,-5322.77,-6316.17
1716,1673.54,3904.78,4616.02,443.03,242.78,-84.25,-3366.04,-27967.34,1477.89,18027.32,-5435.45,191.71,-1032.26,-5243.74,-6276.01
