GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
5341,-0.0,0.0,0.0,0.0,0.0,0.0,-96.32,-35.94,0.0,0.0,54.12,-12.74,-132.26,41.38,-90.88
5346,-0.0,0.0,-0.0,0.0,0.0,0.0,-95.96,-34.92,-0.0,-0.0,53.67,-12.56,-130.87,41.11,-89.76
5351,0.0,-0.0,-0.0,0.0,0.0,0.0,-94.74,-26.51,0.0,0.0,52.39,-12.84,-121.25,39.54,-81.7
5356,-0.0,-0.0,-0.0,0.0,0.0,0.0,-100.81,-23.04,-0.0,0.0,47.16,-12.53,-123.85,34.62,-89.23
5361,-0.0,0.0,-0.0,0.0,0.0,0.0,-90.78,-38.72,0.0,0.0,53.13,-12.79,-129.5,40.34,-89.16
5366,-0.0,-0.0,0.0,0.0,0.0,0.0,-95.8,-35.64,-0.0,-0.0,55.13,-12.36,-131.44,42.77,-88.67
5371,-0.0,0.0,-0.0,0.0,0.0,0.0,-95.76,-32.91,-0.0,-0.0,60.35,-12.22,-128.66,48.13,-80.53
5376,0.0,-0.0,0.0,0.0,0.0,0.0,-96.42,-24.41,0.0,0.0,45.92,-12.54,-120.83,33.38,-87.45
5381,-0.0,0.0,0.0,0.0,0.0,0.0,-97.67,-46.55,-0.0,0.0,62.58,-12.87,-144.21,49.71,-94.5
5386,0.0,-0.0,-0.0,0.0,0.0,0.0,-97.85,-34.0,0.0,0.0,54.58,-12.47,-131.85,42.11,-89.74
5391,-0.0,0.0,0.0,0.0,0.0,0.0,-94.14,-30.94,-0.0,-0.0,44.77,-12.15,-125.09,32.62,-92.47
5396,-0.0,-0.0,-0.0,0.0,0.0,0.0,-91.2,-42.37,-0.0,0.0,56.84,-12.41,-133.57,44.43,-89.14
5401,-0.0,-0.0,0.0,0.0,0.0,0.0,-95.48,-40.88,-0.0,-0.0,50.98,-12.56,-136.36,38.42,-97.94
5406,-0.0,-0.0,-0.0,0.0,0.0,0.0,-90.37,-44.1,0.0,0.0,59.36,-12.22,-134.47,47.14,-87.33
5411,-0.0,0.0,0.0,0.0,0.0,0.0,-84.3,-36.08,-0.0,0.0,52.95,-11.84,-120.38,41.11,-79.27
5416,-0.0,0.0,0.0,0.0,0.0,0.0,-93.8,-46.45,-0.0,-0.0,55.25,-12.22,-140.25,43.03,-97.22
5421,-0.0,0.0,0.0,0.0,0.0,0.0,-97.96,-32.49,0.0,-0.0,50.48,-12.81,-130.45,37.66,-92.78
5426,-0.0,0.0,-0.0,0.0,0.0,0.0,-91.64,-33.69,-0.0,-0.0,50.91,-12.2,-125.33,38.71,-86.61
5431,0.0,0.0,0.0,0.0,0.0,0.0,-91.55,-32.45,-0.0,0.0,46.45,-11.79,-123.99,34.66,-89.33
5436,-0.0,-0.0,0.0,0.0,0.0,0.0,-90.9,-48.09,0.0,0.0,64.79,-12.73,-138.99,52.07,-86.93
5441,-0.0,-0.0,-0.0,0.0,0.0,0.0,-100.94,-33.16,-0.0,-0.0,48.79,-13.31,-134.1,35.48,-98.61
5446,0.0,0.0,0.0,0.0,0.0,0.0,-92.26,-39.16,-0.0,0.0,57.64,-12.67,-131.42,44.98,-86.44
5451,0.0,0.0,0.0,0.0,0.0,0.0,-91.53,-43.19,-0.0,0.0,59.86,-12.29,-134.72,47.57,-87.15
5456,0.0,0.0,0.0,0.0,0.0,0.0,-86.75,-60.33,0.0,-0.0,68.36,-13.19,-147.08,55.17,-91.91
5461,0.0,-0.0,0.0,0.0,0.0,0.0,-104.76,-41.25,0.0,-0.0,60.03,-13.17,-146.0,46.85,-99.15
5466,0.0,-0.0,0.0,0.0,0.0,0.0,-97.63,-37.93,0.0,0.0,57.8,-12.69,-135.56,45.12,-90.44
5471,0.0,-0.0,-0.0,0.0,0.0,0.0,-98.8,-38.83,-0.0,0.0,57.44,-12.58,-137.63,44.86,-92.77
5476,0.0,-0.0,-0.0,0.0,0.0,0.0,-92.27,-21.32,-0.0,0.0,40.45,-11.58,-113.59,28.87,-84.72
5481,0.0,0.0,-0.0,0.0,0.0,0.0,-97.56,-21.35,-0.0,-0.0,48.26,-12.16,-118.91,36.1,-82.8
5486,0.0,-0.0,0.0,0.0,0.0,0.0,-94.5,-26.89,-0.0,0.0,48.75,-11.88,-121.38,36.87,-84.52
5491,-0.0,-0.0,0.0,0.0,0.0,0.0,-93.73,-31.23,0.0,0.0,51.93,-11.87,-124.96,40.06,-84.9
5496,0.0,0.0,-0.0,0.0,0.0,0.0,-89.07,-37.43,-0.0,0.0,57.93,-11.95,-126.51,45.98,-80.52
5501,-0.0,-0.0,0.0,0.0,0.0,0.0,-99.02,-24.63,-0.0,-0.0,51.39,-12.56,-123.65,38.83,-84.82
5506,0.0,-0.0,-0.0,0.0,0.0,0.0,-93.31,-34.45,0.0,-0.0,54.81,-12.29,-127.75,42.52,-85.24
5511,0.0,0.0,0.0,0.0,0.0,0.0,-94.91,-35.59,0.0,-0.0,50.09,-12.43,-130.51,37.66,-92.85
5516,-0.0,-0.0,0.0,0.0,0.0,0.0,-94.27,-27.78,-0.0,0.0,50.32,-12.06,-122.05,38.25,-83.79
5521,0.0,-0.0,0.0,0.0,0.0,0.0,-92.93,-39.73,0.0,0.0,55.5,-12.09,-132.67,43.41,-89.26
5526,0.0,0.0,-0.0,0.0,0.0,0.0,-86.39,-41.15,0.0,-0.0,63.95,-12.16,-127.55,51.79,-75.75
5531,-0.0,0.0,-0.0,0.0,0.0,0.0,-91.49,-42.9,0.0,0.0,56.49,-11.79,-134.39,44.7,-89.7
5536,-0.0,-0.0,0.0,0.0,0.0,0.0,-102.86,-25.13,-0.0,-0.0,44.32,-12.86,-127.99,31.47,-96.53
5541,-0.0,-0.0,0.0,0.0,0.0,0.0,-92.18,-37.59,0.0,-0.0,57.44,-11.98,-129.77,45.46,-84.31
5546,0.0,0.0,-0.0,0.0,0.0,0.0,-97.4,-34.72,0.0,0.0,57.05,-12.6,-132.12,44.45,-87.66
5551,0.0,0.0,-0.0,0.0,0.0,0.0,-94.47,-51.03,0.0,-0.0,61.89,-13.05,-145.51,48.84,-96.66
5556,-0.0,0.0,0.0,0.0,0.0,0.0,-83.78,-49.27,-0.0,0.0,58.92,-12.39,-133.05,46.52,-86.53
5561,-0.0,0.0,-0.0,0.0,0.0,0.0,-90.53,-38.92,0.0,0.0,54.64,-11.39,-129.45,43.24,-86.21
5566,0.0,0.0,-0.0,0.0,0.0,0.0,-93.58,-21.81,0.0,-0.0,46.71,-11.83,-115.38,34.88,-80.51
5571,0.0,-0.0,-0.0,0.0,0.0,0.0,-82.14,-49.08,-0.0,-0.0,62.43,-11.39,-131.23,51.03,-80.19
5576,0.0,0.0,0.0,0.0,0.0,0.0,-91.41,-45.71,0.0,0.0,63.15,-12.18,-137.13,50.97,-86.15
5581,-0.0,-0.0,-0.0,0.0,0.0,0.0,-96.12,-52.75,-0.0,-0.0,63.81,-12.18,-148.87,51.63,-97.24
5586,0.0,0.0,-0.0,0.0,0.0,0.0,-95.12,-38.52,0.0,0.0,57.2,-12.35,-133.64,44.85,-88.79
5591,0.0,-0.0,-0.0,0.0,0.0,0.0,-97.79,-36.41,0.0,-0.0,56.67,-12.31,-134.2,44.36,-89.84
5596,0.0,-0.0,0.0,0.0,0.0,0.0,-91.63,-50.69,-0.0,0.0,64.49,-12.1,-142.31,52.39,-89.92
5601,0.0,0.0,0.0,0.0,0.0,0.0,-90.35,-22.66,-0.0,-0.0,48.88,-12.02,-113.01,36.86,-76.15
5606,-0.0,-0.0,0.0,0.0,0.0,0.0,-93.08,-52.08,0.0,-0.0,70.24,-12.52,-145.16,57.72,-87.44
5611,0.0,-0.0,-0.0,0.0,0.0,0.0,-97.95,-31.55,0.0,0.0,57.92,-12.88,-129.5,45.04,-84.46
5616,-0.0,0.0,-0.0,0.0,0.0,0.0,-93.41,-28.99,0.0,0.0,48.45,-12.23,-122.4,36.22,-86.18
5621,0.0,0.0,-0.0,0.0,0.0,0.0,-95.74,-42.73,0.0,-0.0,59.01,-12.35,-138.47,46.66,-91.81
5626,-0.0,0.0,0.0,0.0,0.0,0.0,-96.65,-37.08,0.0,-0.0,52.56,-12.32,-133.73,40.25,-93.48
5631,-0.0,0.0,0.0,0.0,0.0,0.0,-92.87,-28.95,-0.0,-0.0,51.57,-12.73,-121.81,38.84,-82.97
5636,-0.0,0.0,-0.0,0.0,0.0,0.0,-97.22,-25.15,0.0,0.0,44.64,-12.36,-122.38,32.28,-90.1
5641,0.0,-0.0,0.0,0.0,0.0,0.0,-92.23,-31.74,-0.0,0.0,51.02,-11.96,-123.97,39.06,-84.91
5646,-0.0,0.0,0.0,0.0,0.0,0.0,-95.76,-32.22,0.0,0.0,57.3,-11.97,-127.98,45.33,-82.65
5651,-0.0,-0.0,-0.0,0.0,0.0,0.0,-97.77,-36.03,0.0,-0.0,59.75,-13.14,-133.81,46.61,-87.19
5656,-0.0,0.0,0.0,0.0,0.0,0.0,-93.27,-26.74,0.0,-0.0,45.64,-12.17,-120.01,33.47,-86.53
5661,-0.0,0.0,-0.0,0.0,0.0,0.0,-91.56,-41.66,0.0,0.0,59.64,-12.65,-133.22,46.99,-86.23
5666,0.0,-0.0,-0.0,0.0,0.0,0.0,-93.41,-33.36,0.0,-0.0,52.62,-12.07,-126.77,40.55,-86.22
5671,-0.0,-0.0,0.0,0.0,0.0,0.0,-93.71,-49.92,0.0,-0.0,65.36,-12.67,-143.63,52.7,-90.94
5676,-0.0,0.0,0.0,0.0,0.0,0.0,-100.18,-37.34,0.0,-0.0,57.4,-12.85,-137.51,44.55,-92.97
5681,0.0,-0.0,0.0,0.0,0.0,0.0,-91.5,-30.52,0.0,0.0,52.37,-12.43,-122.02,39.94,-82.08
5686,-0.0,-0.0,0.0,0.0,0.0,0.0,-95.66,-34.92,-0.0,-0.0,50.2,-12.28,-130.58,37.92,-92.66
5691,0.0,-0.0,-0.0,0.0,0.0,0.0,-92.43,-32.08,0.0,0.0,48.73,-11.8,-124.51,36.93,-87.58
5696,0.0,-0.0,0.0,0.0,0.0,0.0,-91.2,-28.84,-0.0,0.0,45.5,-12.23,-120.05,33.26,-86.78
5701,0.0,0.0,0.0,0.0,0.0,0.0,-87.19,-25.1,-0.0,-0.0,41.09,-11.2,-112.29,29.89,-82.39
5706,0.0,-0.0,0.0,0.0,0.0,0.0,-89.77,-29.52,-0.0,0.0,42.73,-11.64,-119.29,31.09,-88.2
5711,0.0,0.0,-0.0,0.0,0.0,0.0,-86.79,-31.69,0.0,-0.0,49.37,-11.23,-118.48,38.14,-80.34
5716,-0.0,-0.0,0.0,0.0,0.0,0.0,-86.22,-33.12,0.0,-0.0,45.75,-11.97,-119.34,33.78,-85.56
5721,0.0,0.0,-0.0,0.0,0.0,0.0,-98.17,-34.63,-0.0,-0.0,54.06,-11.86,-132.8,42.2,-90.6
5726,-0.0,-0.0,0.0,0.0,0.0,0.0,-88.88,-31.22,0.0,-0.0,50.34,-11.4,-120.1,38.94,-81.16
5731,0.0,0.0,-0.0,0.0,0.0,0.0,-91.88,-36.11,0.0,0.0,52.09,-11.87,-127.99,40.23,-87.76
5736,-0.0,0.0,0.0,0.0,0.0,0.0,-95.63,-46.61,-0.0,0.0,57.01,-11.69,-142.24,45.31,-96.93
5741,0.0,0.0,-0.0,0.0,0.0,0.0,-88.97,-41.85,-0.0,-0.0,52.68,-12.12,-130.82,40.56,-90.26
5746,0.0,-0.0,0.0,0.0,0.0,0.0,-88.79,-40.76,0.0,0.0,51.11,-11.23,-129.55,39.88,-89.67
5751,0.0,-0.0,0.0,0.0,0.0,0.0,-94.02,-29.9,-0.0,-0.0,47.56,-12.1,-123.91,35.46,-88.45
5756,-0.0,-0.0,0.0,0.0,0.0,0.0,-97.82,-39.36,0.0,0.0,56.81,-12.32,-137.18,44.49,-92.69
5761,-0.0,0.0,0.0,0.0,0.0,0.0,-92.07,-37.96,0.0,0.0,54.02,-11.95,-130.04,42.07,-87.97
5766,0.0,-0.0,0.0,0.0,0.0,0.0,-79.41,-38.31,0.0,0.0,46.37,-11.04,-117.72,35.33,-82.39
5771,0.0,-0.0,-0.0,0.0,0.0,0.0,-91.46,-25.34,-0.0,0.0,45.11,-11.56,-116.8,33.55,-83.25
5776,0.0,-0.0,0.0,0.0,0.0,0.0,-85.06,-17.32,-0.0,0.0,39.8,-11.33,-102.39,28.47,-73.92
5781,0.0,-0.0,-0.0,0.0,0.0,0.0,-83.49,-26.79,-0.0,-0.0,41.8,-11.05,-110.28,30.76,-79.53
5786,0.0,-0.0,0.0,0.0,0.0,0.0,-86.75,-35.45,0.0,-0.0,54.65,-11.48,-122.21,43.17,-79.04
5791,-0.0,-0.0,0.0,0.0,0.0,0.0,-87.95,-47.31,-0.0,-0.0,67.49,-11.82,-135.26,55.66,-79.6
5796,-0.0,-0.0,-0.0,0.0,0.0,0.0,-93.7,-51.75,0.0,0.0,63.75,-12.43,-145.45,51.32,-94.12
5801,-0.0,0.0,0.0,0.0,0.0,0.0,-87.24,-47.78,-0.0,-0.0,63.1,-11.82,-135.02,51.29,-83.73
5806,-0.0,0.0,-0.0,0.0,0.0,0.0,-83.13,-59.77,0.0,-0.0,68.2,-11.94,-142.9,56.26,-86.65
5811,0.0,-0.0,0.0,0.0,0.0,0.0,-97.51,-27.15,-0.0,0.0,52.77,-12.15,-124.67,40.61,-84.05
5816,0.0,-0.0,0.0,0.0,0.0,0.0,-93.85,-23.58,0.0,-0.0,51.25,-12.12,-117.43,39.12,-78.3
5821,-0.0,0.0,0.0,0.0,0.0,0.0,-89.87,-37.19,-0.0,0.0,55.53,-11.83,-127.06,43.7,-83.37
5826,0.0,0.0,0.0,0.0,0.0,0.0,-89.27,-43.02,-0.0,0.0,64.75,-11.57,-132.3,53.19,-79.11
5831,-0.0,-0.0,0.0,0.0,0.0,0.0,-93.16,-19.53,0.0,0.0,45.41,-11.53,-112.69,33.88,-78.81
5836,-0.0,0.0,0.0,0.0,0.0,0.0,-87.68,-5.54,0.0,0.0,35.82,-10.62,-93.22,25.2,-68.02
5841,-0.0,-0.0,0.0,0.0,0.0,0.0,-92.96,-19.42,-0.0,0.0,47.34,-11.68,-112.38,35.66,-76.72
5846,0.0,0.0,0.0,0.0,0.0,0.0,-91.63,-19.74,-0.0,-0.0,44.85,-11.04,-111.37,33.81,-77.57
5851,-0.0,-0.0,0.0,0.0,0.0,0.0,-91.04,-26.75,-0.0,0.0,53.35,-11.09,-117.79,42.26,-75.53
5856,0.0,0.0,-0.0,0.0,0.0,0.0,-88.4,-18.29,-0.0,-0.0,43.21,-10.47,-106.69,32.73,-73.95
5861,0.0,-0.0,0.0,0.0,0.0,0.0,-89.49,-23.7,0.0,-0.0,48.8,-11.4,-113.2,37.4,-75.8
5866,-0.0,-0.0,0.0,0.0,0.0,0.0,-85.99,-15.75,0.0,0.0,42.72,-10.9,-101.75,31.82,-69.93
5871,0.0,0.0,0.0,0.0,0.0,0.0,-88.18,-20.75,0.0,-0.0,47.51,-10.96,-108.93,36.55,-72.38
5876,-0.0,-0.0,0.0,0.0,0.0,0.0,-82.63,-15.66,0.0,0.0,38.12,-10.12,-98.29,28.0,-70.29
5881,0.0,-0.0,-0.0,0.0,0.0,0.0,-82.77,-18.2,-0.0,-0.0,45.39,-10.98,-100.96,34.41,-66.55
5886,-0.0,-0.0,0.0,0.0,0.0,0.0,-97.17,-23.65,-0.0,-0.0,50.44,-11.5,-120.81,38.94,-81.87
5891,-0.0,-0.0,-0.0,0.0,0.0,0.0,-88.81,-17.68,0.0,-0.0,42.39,-11.23,-106.49,31.15,-75.34
5896,-0.0,0.0,-0.0,0.0,0.0,0.0,-86.93,-19.77,0.0,0.0,43.27,-11.78,-106.7,31.49,-75.21
5901,0.0,-0.0,-0.0,0.0,0.0,0.0,-86.29,-26.46,-0.0,-0.0,47.05,-11.16,-112.74,35.89,-76.85
5906,0.0,-0.0,0.0,0.0,0.0,0.0,-90.85,-22.92,-0.0,0.0,47.57,-11.29,-113.77,36.28,-77.49
5911,0.0,0.0,0.0,0.0,0.0,0.0,-90.15,-16.74,-0.0,-0.0,41.62,-11.05,-106.89,30.57,-76.32
5916,0.0,0.0,-0.0,0.0,0.0,0.0,-93.82,-19.84,-0.0,-0.0,47.43,-11.08,-113.66,36.36,-77.3
5921,0.0,0.0,0.0,0.0,0.0,0.0,-89.68,-22.52,-0.0,0.0,47.57,-11.31,-112.19,36.25,-75.94
5926,0.0,0.0,0.0,0.0,0.0,0.0,-86.28,-22.45,0.0,0.0,46.03,-10.97,-108.73,35.06,-73.67
5931,0.0,-0.0,0.0,0.0,0.0,0.0,-92.44,-29.19,0.0,-0.0,52.7,-11.51,-121.63,41.19,-80.44
5936,-0.0,-0.0,0.0,0.0,0.0,0.0,-86.86,-12.88,-0.0,0.0,39.09,-10.61,-99.74,28.48,-71.26
5941,-0.0,-0.0,0.0,0.0,0.0,0.0,-90.46,-15.78,0.0,0.0,38.94,-11.28,-106.24,27.66,-78.58
5946,0.0,0.0,0.0,0.0,0.0,0.0,-85.94,-14.94,-0.0,-0.0,41.92,-10.76,-100.87,31.16,-69.71
5951,0.0,0.0,0.0,0.0,0.0,0.0,-91.95,-24.74,0.0,0.0,45.63,-11.33,-116.69,34.3,-82.39
5956,0.0,0.0,-0.0,0.0,0.0,0.0,-85.95,-23.63,-0.0,0.0,48.19,-11.12,-109.58,37.07,-72.52
5961,0.0,0.0,0.0,0.0,0.0,0.0,-90.89,-28.36,0.0,0.0,48.35,-10.99,-119.25,37.36,-81.89
5966,-0.0,-0.0,0.0,0.0,0.0,0.0,-89.3,-39.45,0.0,0.0,58.94,-11.22,-128.75,47.72,-81.03
5971,0.0,-0.0,0.0,0.0,0.0,0.0,-94.05,-16.29,0.0,0.0,44.38,-11.48,-110.34,32.89,-77.45
5976,0.0,0.0,-0.0,0.0,0.0,0.0,-89.89,-9.68,0.0,0.0,34.61,-11.02,-99.57,23.6,-75.97
5981,-0.0,0.0,-0.0,0.0,0.0,0.0,-92.8,-18.17,0.0,-0.0,45.13,-11.86,-110.97,33.26,-77.71
5986,0.0,0.0,0.0,0.0,0.0,0.0,-92.67,-13.82,0.0,-0.0,37.66,-11.67,-106.49,25.99,-80.5
5991,-0.0,-0.0,0.0,0.0,0.0,0.0,-84.73,-26.43,-0.0,0.0,49.7,-11.35,-111.17,38.35,-72.81
5996,0.0,-0.0,-0.0,0.0,0.0,0.0,-86.49,-15.13,-0.0,0.0,43.43,-11.28,-101.62,32.15,-69.48
6001,-0.0,0.0,0.0,0.0,0.0,0.0,-80.33,-23.6,-0.0,0.0,45.28,-10.76,-103.93,34.52,-69.41
6006,-0.0,0.0,0.0,0.0,0.0,0.0,-88.49,-53.57,0.0,0.0,67.69,-11.27,-142.06,56.42,-85.64
6011,-0.0,-0.0,-0.0,0.0,0.0,0.0,-87.88,-39.71,-0.0,0.0,58.04,-11.13,-127.59,46.91,-80.68
6016,-0.0,0.0,-0.0,0.0,0.0,0.0,-90.46,-50.25,0.0,0.0,65.47,-11.54,-140.72,53.93,-86.79
6021,-0.0,-0.0,0.0,0.0,0.0,0.0,-87.35,-34.71,-0.0,0.0,54.51,-10.89,-122.06,43.62,-78.44
6026,0.0,0.0,-0.0,0.0,0.0,0.0,-90.61,-16.17,-0.0,-0.0,42.13,-11.06,-106.78,31.07,-75.72
6031,-0.0,-0.0,-0.0,0.0,0.0,0.0,-85.75,-17.17,-0.0,-0.0,41.94,-10.97,-102.92,30.97,-71.94
6036,-0.0,0.0,-0.0,0.0,0.0,0.0,-88.6,-22.14,-0.0,0.0,48.44,-11.01,-110.74,37.43,-73.3
6041,0.0,0.0,-0.0,0.0,0.0,0.0,-85.48,-42.18,0.0,-0.0,62.21,-10.99,-127.66,51.22,-76.44
6046,0.0,-0.0,-0.0,0.0,0.0,0.0,-87.24,-36.9,0.0,0.0,59.22,-11.77,-124.14,47.46,-76.68
6051,-0.0,-0.0,0.0,0.0,0.0,0.0,-87.63,-33.05,-0.0,0.0,58.52,-10.95,-120.68,47.57,-73.11
6056,-0.0,0.0,-0.0,0.0,0.0,0.0,-93.63,-35.67,-0.0,-0.0,60.12,-11.7,-129.3,48.42,-80.89
6061,-0.0,-0.0,-0.0,0.0,0.0,0.0,-91.54,-23.29,0.0,-0.0,49.38,-11.86,-114.84,37.52,-77.32
6066,-0.0,-0.0,-0.0,0.0,0.0,0.0,-94.27,-32.12,-0.0,-0.0,56.56,-11.36,-126.38,45.2,-81.19
6071,0.0,0.0,0.0,0.0,0.0,0.0,-94.21,-24.44,0.0,0.0,47.78,-11.42,-118.64,36.36,-82.28
6076,0.0,0.0,-0.0,0.0,0.0,0.0,-84.91,-27.03,0.0,0.0,49.34,-11.55,-111.94,37.79,-74.15
6081,0.0,-0.0,0.0,0.0,0.0,0.0,-97.44,-39.31,-0.0,0.0,57.52,-11.89,-136.75,45.63,-91.12
6086,-0.0,-0.0,0.0,0.0,0.0,0.0,-92.2,-15.51,-0.0,0.0,42.75,-11.3,-107.71,31.45,-76.25
6091,-0.0,0.0,0.0,0.0,0.0,0.0,-93.6,-24.4,-0.0,0.0,47.16,-11.48,-118.0,35.68,-82.32
6096,0.0,-0.0,-0.0,0.0,0.0,0.0,-90.25,-19.45,-0.0,-0.0,41.18,-10.83,-109.69,30.35,-79.35
6101,0.0,0.0,-0.0,0.0,0.0,0.0,-90.17,-27.12,-0.0,0.0,47.01,-11.38,-117.29,35.63,-81.66
6106,-0.0,-0.0,-0.0,0.0,0.0,0.0,-82.54,-31.78,-0.0,-0.0,50.42,-11.07,-114.32,39.35,-74.97
6111,-0.0,0.0,0.0,0.0,0.0,0.0,-95.54,-17.98,0.0,0.0,45.44,-11.66,-113.52,33.77,-79.75
6116,-0.0,0.0,-0.0,0.0,0.0,0.0,-89.39,-30.13,0.0,-0.0,44.01,-11.24,-119.51,32.77,-86.74
6121,0.0,0.0,-0.0,0.0,0.0,0.0,-86.3,-14.82,-0.0,0.0,42.38,-10.4,-101.11,31.98,-69.14
6126,-0.0,-0.0,-0.0,0.0,0.0,0.0,-88.52,-28.15,0.0,0.0,47.91,-11.55,-116.66,36.36,-80.3
6131,-0.0,0.0,0.0,0.0,0.0,0.0,-92.78,-22.56,-0.0,0.0,52.32,-11.1,-115.34,41.22,-74.11
6136,-0.0,0.0,0.0,0.0,0.0,0.0,-84.41,-23.25,-0.0,0.0,53.08,-11.29,-107.66,41.78,-65.88
6141,0.0,0.0,-0.0,0.0,0.0,0.0,-93.58,-22.77,-0.0,-0.0,48.9,-11.16,-116.35,37.74,-78.61
6146,0.0,0.0,-0.0,0.0,0.0,0.0,-89.72,-23.07,-0.0,0.0,46.85,-10.73,-112.79,36.12,-76.67
6151,0.0,-0.0,-0.0,0.0,0.0,0.0,-96.82,-17.88,0.0,0.0,47.33,-11.63,-114.7,35.7,-79.0
6156,-0.0,0.0,-0.0,0.0,0.0,0.0,-95.6,-23.65,-0.0,0.0,49.86,-11.36,-119.25,38.51,-80.75
6161,0.0,0.0,-0.0,0.0,0.0,0.0,-95.51,-13.37,-0.0,-0.0,43.4,-11.62,-108.88,31.78,-77.09
6166,-0.0,0.0,0.0,0.0,0.0,0.0,-94.77,-30.72,-0.0,0.0,57.78,-11.81,-125.48,45.97,-79.51
6171,0.0,-0.0,0.0,0.0,0.0,0.0,-93.2,-17.26,0.0,-0.0,45.82,-11.81,-110.46,34.0,-76.46
6176,0.0,0.0,0.0,0.0,0.0,0.0,-90.55,-13.45,-0.0,0.0,40.17,-10.91,-104.0,29.26,-74.74
6181,0.0,0.0,0.0,0.0,0.0,0.0,-86.08,-14.97,-0.0,-0.0,38.68,-10.52,-101.05,28.15,-72.9
6186,-0.0,0.0,0.0,0.0,0.0,0.0,-88.27,-21.65,-0.0,0.0,45.77,-10.93,-109.92,34.84,-75.08
6191,0.0,0.0,0.0,0.0,0.0,0.0,-88.83,-17.32,0.0,-0.0,40.23,-11.17,-106.15,29.06,-77.09
6196,-0.0,-0.0,-0.0,0.0,0.0,0.0,-91.21,-23.82,-0.0,0.0,45.57,-11.03,-115.03,34.53,-80.5
6201,0.0,0.0,-0.0,0.0,0.0,0.0,-98.28,-11.2,-0.0,-0.0,39.95,-11.73,-109.48,28.22,-81.26
6206,0.0,0.0,-0.0,0.0,0.0,0.0,-91.43,-22.93,-0.0,-0.0,44.63,-11.75,-114.36,32.88,-81.48
6211,0.0,0.0,0.0,0.0,0.0,0.0,-95.81,-21.9,-0.0,-0.0,46.74,-11.79,-117.71,34.95,-82.77
6216,0.0,-0.0,-0.0,0.0,0.0,0.0,-92.07,-38.75,0.0,-0.0,61.87,-11.45,-130.82,50.41,-80.41
6221,0.0,-0.0,-0.0,0.0,0.0,0.0,-89.27,-33.23,-0.0,0.0,53.12,-11.63,-122.5,41.49,-81.01
6226,0.0,0.0,0.0,0.0,0.0,0.0,-94.16,-29.7,0.0,0.0,53.04,-12.27,-123.86,40.76,-83.1
6231,-0.0,0.0,0.0,0.0,0.0,0.0,-96.13,-22.75,-0.0,0.0,47.43,-11.86,-118.88,35.58,-83.3
6236,0.0,0.0,0.0,0.0,0.0,0.0,-94.32,-19.04,0.0,0.0,40.49,-11.38,-113.36,29.11,-84.25
6241,-0.0,0.0,0.0,0.0,0.0,0.0,-98.23,-15.97,0.0,-0.0,42.34,-11.84,-114.2,30.49,-83.71
6246,-0.0,0.0,-0.0,0.0,0.0,0.0,-92.14,-20.48,-0.0,0.0,43.11,-11.64,-112.61,31.47,-81.14
6251,0.0,-0.0,0.0,0.0,0.0,0.0,-99.2,-20.89,-0.0,-0.0,46.55,-12.25,-120.1,34.3,-85.8
6256,-0.0,0.0,-0.0,0.0,0.0,0.0,-90.26,-30.52,-0.0,-0.0,45.67,-11.93,-120.78,33.75,-87.03
6261,-0.0,-0.0,0.0,0.0,0.0,0.0,-95.02,-28.77,0.0,0.0,47.45,-12.2,-123.79,35.25,-88.54
6266,-0.0,-0.0,0.0,0.0,0.0,0.0,-92.65,-34.87,0.0,0.0,52.81,-11.85,-127.51,40.96,-86.56
6271,0.0,-0.0,-0.0,0.0,0.0,0.0,-91.77,-27.12,-0.0,-0.0,45.85,-11.68,-118.9,34.17,-84.72
6276,0.0,0.0,-0.0,0.0,0.0,0.0,-94.9,-27.02,0.0,-0.0,44.43,-12.02,-121.92,32.41,-89.51
6281,0.0,-0.0,-0.0,0.0,0.0,0.0,-93.82,-34.46,-0.0,-0.0,53.21,-12.0,-128.28,41.2,-87.07
6286,0.0,-0.0,-0.0,0.0,0.0,0.0,-94.79,-32.34,-0.0,-0.0,48.81,-11.95,-127.13,36.86,-90.27
6291,-0.0,0.0,-0.0,0.0,0.0,0.0,-94.05,-31.87,-0.0,-0.0,53.96,-12.11,-125.92,41.86,-84.06
6296,0.0,-0.0,-0.0,0.0,0.0,0.0,-95.73,-32.85,0.0,-0.0,52.94,-12.07,-128.58,40.87,-87.71
6301,-0.0,-0.0,-0.0,0.0,0.0,0.0,-87.39,-38.11,0.0,0.0,51.4,-11.62,-125.5,39.78,-85.71
6306,0.0,-0.0,-0.0,0.0,0.0,0.0,-87.02,-34.85,-0.0,0.0,52.83,-11.45,-121.88,41.38,-80.5
6311,-0.0,0.0,0.0,0.0,0.0,0.0,-90.13,-27.08,-0.0,0.0,48.46,-11.3,-117.21,37.17,-80.04
6316,0.0,0.0,-0.0,0.0,0.0,0.0,-88.16,-19.89,-0.0,-0.0,41.11,-11.1,-108.05,30.01,-78.04
6321,0.0,-0.0,-0.0,0.0,0.0,0.0,-88.72,-16.5,-0.0,-0.0,39.22,-10.99,-105.22,28.23,-76.99
