Time/Residue,VOR_R1.xvg,VOR_R2.xvg,Average
47.5500031,0.2639183,0.2453887,0.2546535
47.5600014,0.2531895,0.2392222,0.24620585
47.5700035,0.2596087,0.2358968,0.24775275
47.5800018,0.2560083,0.2327506,0.24437945
47.590004,0.2645028,0.2323449,0.24842385
47.6000023,0.2487992,0.2341622,0.2414807
47.6100006,0.2472785,0.2330886,0.24018355
47.6200027,0.2422171,0.2345787,0.2383979
47.6300011,0.2573648,0.2494971,0.25343095
47.6400032,0.2572539,0.2428011,0.2500275
47.6500015,0.2477564,0.2410602,0.2444083
47.6600037,0.2492453,0.2532574,0.25125135
47.670002,0.2590807,0.2328457,0.2459632
47.6800041,0.2555721,0.2366485,0.2461103
47.6900024,0.2533719,0.2334651,0.2434185
47.7000008,0.2411556,0.2345499,0.23785275
47.7100029,0.2395361,0.2263194,0.23292775
47.7200012,0.2390343,0.230507,0.23477065
47.7300034,0.2401074,0.2356155,0.23786145
47.7400017,0.2390785,0.2302759,0.2346772
47.7500038,0.2417901,0.2411769,0.2414835
47.7600021,0.2454451,0.2378434,0.24164425
47.7700005,0.2368637,0.247207,0.24203535
47.7800026,0.2379354,0.2361413,0.23703835
47.7900009,0.2421056,0.2385058,0.2403057
47.8000031,0.2401178,0.229744,0.2349309
47.8100014,0.23225,0.2469593,0.23960465
47.8200035,0.2351823,0.2442945,0.2397384
47.8300018,0.2501277,0.235521,0.24282435
47.840004,0.2487325,0.239636,0.24418425
47.8500023,0.2452731,0.2343753,0.2398242
47.8600006,0.2520883,0.237756,0.24492215
47.8700027,0.2437629,0.2388221,0.2412925
47.8800011,0.2431435,0.2353251,0.2392343
47.8900032,0.2425726,0.2458741,0.24422335
47.9000015,0.2424024,0.236375,0.2393887
47.9100037,0.2435494,0.2420358,0.2427926
47.920002,0.2497713,0.2403669,0.2450691
47.9300041,0.2563318,0.2464181,0.25137495
47.9400024,0.2467313,0.2415387,0.244135
47.9500008,0.2492531,0.2453821,0.2473176
47.9600029,0.2496199,0.247752,0.24868595
47.9700012,0.2627507,0.2482174,0.25548405
47.9800034,0.2715661,0.2452589,0.2584125
47.9900017,0.2585254,0.2412851,0.24990525
48.0000038,0.2482225,0.2389922,0.24360735
48.0100021,0.2495998,0.2430599,0.24632985
48.0200005,0.2478538,0.2527156,0.2502847
48.0300026,0.2417339,0.246237,0.24398545
48.0400009,0.243014,0.2513329,0.24717345
48.0500031,0.237037,0.2489813,0.24300915
48.0600014,0.2384154,0.2527771,0.24559625
48.0700035,0.245043,0.2476833,0.24636315
48.0800018,0.2455771,0.2512132,0.24839515
48.090004,0.2459368,0.2422714,0.2441041
48.1000023,0.2517713,0.2394901,0.2456307
48.1100006,0.2502913,0.2562594,0.25327535
48.1200027,0.2504226,0.2573466,0.2538846
48.1300011,0.2516899,0.2572707,0.2544803
48.1400032,0.2454517,0.2509147,0.2481832
48.1500015,0.2521617,0.2471355,0.2496486
48.1600037,0.2437922,0.2571051,0.25044865
48.170002,0.2551036,0.2573456,0.2562246
48.1800041,0.246826,0.2467282,0.2467771
48.1900024,0.2479549,0.256384,0.25216945
48.2000008,0.2343753,0.2481211,0.2412482
48.2100029,0.2454521,0.2495139,0.247483
48.2200012,0.2263814,0.2537911,0.24008625
48.2300034,0.237517,0.256804,0.2471605
48.2400017,0.2387539,0.2455544,0.24215415
48.2500038,0.2279258,0.2488798,0.2384028
48.2600021,0.230418,0.2579567,0.24418735
48.2700005,0.2270987,0.2627673,0.244933
48.2800026,0.2258682,0.2574496,0.2416589
48.2900009,0.2285079,0.258366,0.24343695
48.3000031,0.2364252,0.2499682,0.2431967
48.3100014,0.240188,0.2532742,0.2467311
48.3200035,0.233898,0.2514218,0.2426599
48.3300018,0.2410592,0.25554,0.2482996
48.340004,0.2276454,0.2508399,0.23924265
48.3500023,0.2334999,0.2468699,0.2401849
48.3600006,0.2263618,0.230652,0.2285069
48.3700027,0.2374164,0.2435553,0.24048585
48.3800011,0.23742,0.2450669,0.24124345
48.3900032,0.224253,0.2693,0.2467765
48.4000015,0.2306017,0.2605385,0.2455701
48.4100037,0.2327534,0.2766694,0.2547114
48.420002,0.234401,0.2526168,0.2435089
48.4300041,0.2295402,0.2647676,0.2471539
48.4400024,0.2320654,0.2450811,0.23857325
48.4500008,0.220251,0.2644455,0.24234825
48.4600029,0.227748,0.2681848,0.2479664
48.4700012,0.2312628,0.2636788,0.2474708
48.4800034,0.2282926,0.2574851,0.24288885
48.4900017,0.2286074,0.2589902,0.2437988
48.5000038,0.2265811,0.2601723,0.2433767
48.5100021,0.2344668,0.2513454,0.2429061
48.5200005,0.2366705,0.2676634,0.25216695
48.5300026,0.2438975,0.268831,0.25636425
48.5400009,0.2383165,0.2782329,0.2582747
48.5500031,0.2384536,0.2696906,0.2540721
48.5600014,0.2385671,0.2728321,0.2556996
48.5700035,0.2262639,0.2567308,0.24149735
48.5800018,0.2423477,0.2516263,0.246987
48.590004,0.2434639,0.2610735,0.2522687
48.6000023,0.2372408,0.2521199,0.24468035
48.6100006,0.2337464,0.2516715,0.24270895
48.6200027,0.2367802,0.2464885,0.24163435
48.6300011,0.2354198,0.2537517,0.24458575
48.6400032,0.2345067,0.2483062,0.24140645
48.6500015,0.2254254,0.2321175,0.22877145
48.6600037,0.2360302,0.2415516,0.2387909
48.670002,0.2246808,0.2347929,0.22973685
48.6800041,0.2250357,0.2411539,0.2330948
48.6900024,0.2303519,0.2328252,0.23158855
48.7000008,0.2251991,0.2390729,0.232136
48.7100029,0.2406208,0.2366027,0.23861175
48.7200012,0.2489905,0.238297,0.24364375
48.7300034,0.2430636,0.2418191,0.24244135
48.7400017,0.2315069,0.2472743,0.2393906
48.7500038,0.2309156,0.2369379,0.23392675
48.7600021,0.2354957,0.2408349,0.2381653
48.7700005,0.2382992,0.2361398,0.2372195
48.7800026,0.231564,0.2409215,0.23624275
48.7900009,0.2370912,0.2385437,0.23781745
48.8000031,0.2402248,0.2446539,0.24243935
48.8100014,0.2392624,0.2549718,0.2471171
48.8200035,0.2249214,0.2506414,0.2377814
48.8300018,0.226018,0.2504821,0.23825005
48.840004,0.2338042,0.2383293,0.23606675
48.8500023,0.2209709,0.2328322,0.22690155
48.8600006,0.2195977,0.2310936,0.22534565
48.8700027,0.2087264,0.2342251,0.22147575
48.8800011,0.2150365,0.2389594,0.22699795
48.8900032,0.2191255,0.2447846,0.23195505
48.9000015,0.2222856,0.2601768,0.2412312
48.9100037,0.2205335,0.2468451,0.2336893
48.920002,0.2281893,0.2503329,0.2392611
48.9300041,0.2276659,0.2436183,0.2356421
48.9400024,0.2205363,0.2318085,0.2261724
48.9500008,0.2201101,0.2351781,0.2276441
48.9600029,0.238542,0.2313962,0.2349691
48.9700012,0.2317192,0.2435667,0.23764295
48.9800034,0.2352517,0.2360656,0.23565865
48.9900017,0.2329307,0.2343958,0.23366325
49.0000038,0.2414396,0.2395129,0.24047625
49.0100021,0.2468552,0.2382938,0.2425745
49.0200005,0.2399334,0.2310991,0.23551625
49.0300026,0.2431398,0.2436222,0.243381
49.0400009,0.2369102,0.2372767,0.23709345
49.0500031,0.2371356,0.2389251,0.23803035
49.0600014,0.2386471,0.2396591,0.2391531
49.0700035,0.2288717,0.2526192,0.24074545
49.0800018,0.2330962,0.2382457,0.23567095
49.090004,0.2279464,0.2307096,0.229328
49.1000023,0.231091,0.2280958,0.2295934
49.1100006,0.2255683,0.232134,0.22885115
49.1200027,0.2356466,0.2494249,0.24253575
49.1300011,0.2314705,0.2442202,0.23784535
49.1400032,0.2291081,0.234296,0.23170205
49.1500015,0.2238793,0.2381433,0.2310113
49.1600037,0.2243238,0.2299341,0.22712895
49.170002,0.221027,0.2441824,0.2326047
49.1800041,0.2275042,0.2456689,0.23658655
49.1900024,0.2219994,0.2384238,0.2302116
49.2000008,0.2348604,0.2288876,0.231874
49.2100029,0.2287112,0.2360973,0.23240425
49.2200012,0.2350152,0.2307169,0.23286605
49.2300034,0.2313729,0.2268406,0.22910675
49.2400017,0.2415091,0.2271317,0.2343204
49.2500038,0.235101,0.226989,0.231045
49.2600021,0.2385336,0.240507,0.2395203
49.2700005,0.241474,0.2509924,0.2462332
49.2800026,0.2416936,0.2340754,0.2378845
49.2900009,0.2390295,0.2382556,0.23864255
49.3000031,0.2323336,0.2268502,0.2295919
49.3100014,0.2393557,0.221807,0.23058135
49.3200035,0.2287802,0.2270133,0.22789675
49.3300018,0.2376274,0.2433941,0.24051075
49.340004,0.2348062,0.2400724,0.2374393
49.3500023,0.2411604,0.2344748,0.2378176
49.3600006,0.2327234,0.2292081,0.23096575
49.3700027,0.2234442,0.2368292,0.2301367
49.3800011,0.232623,0.2481639,0.24039345
49.3900032,0.2309016,0.2478567,0.23937915
49.4000015,0.2397227,0.2467606,0.24324165
49.4100037,0.2181998,0.2646595,0.24142965
49.420002,0.2270807,0.2618742,0.24447745
49.4300041,0.2318095,0.248957,0.24038325
49.4400024,0.2210101,0.2516793,0.2363447
49.4500008,0.2329129,0.2446977,0.2388053
49.4600029,0.2250326,0.2463567,0.23569465
49.4700012,0.2325974,0.2415739,0.23708565
49.4800034,0.2309906,0.2676414,0.249316
49.4900017,0.2368345,0.2606263,0.2487304
49.5000038,0.2260614,0.2410579,0.23355965
49.5100021,0.2292468,0.2567482,0.2429975
49.5200005,0.2248401,0.2473279,0.236084
49.5300026,0.2274377,0.2591321,0.2432849
49.5400009,0.2125406,0.25513,0.2338353
49.5500031,0.2180943,0.2527863,0.2354403
49.5600014,0.2183964,0.2527884,0.2355924
49.5700035,0.2258438,0.2514682,0.238656
49.5800018,0.2234384,0.2470774,0.2352579
49.590004,0.2238066,0.2537632,0.2387849
49.6000023,0.2169495,0.2528397,0.2348946
49.6100006,0.2287804,0.258875,0.2438277
49.6200027,0.2231269,0.2339371,0.228532
49.6300011,0.2217161,0.2376712,0.22969365
49.6400032,0.229312,0.2650486,0.2471803
49.6500015,0.2222337,0.2662964,0.24426505
49.6600037,0.2318204,0.2569931,0.24440675
49.670002,0.2223563,0.2529193,0.2376378
49.6800041,0.2260363,0.2566313,0.2413338
49.6900024,0.2317545,0.245094,0.23842425
49.7000008,0.2206914,0.2492924,0.2349919
49.7100029,0.2186628,0.2465822,0.2326225
49.7200012,0.226712,0.2539012,0.2403066
49.7300034,0.225732,0.2490541,0.23739305
49.7400017,0.2359163,0.2399297,0.237923
49.7500038,0.2240032,0.2503443,0.23717375
49.7600021,0.2231869,0.2605321,0.2418595
49.7700005,0.2297924,0.2452886,0.2375405
49.7800026,0.2301214,0.2399263,0.23502385
49.7900009,0.2249842,0.2286102,0.2267972
49.8000031,0.2238673,0.2510032,0.23743525
49.8100014,0.2185429,0.2491026,0.23382275
49.8200035,0.2199722,0.2545004,0.2372363
49.8300018,0.2197284,0.2535999,0.23666415
49.840004,0.2241709,0.2631233,0.2436471
49.8500023,0.2133288,0.25595,0.2346394
49.8600006,0.2186373,0.2529213,0.2357793
49.8700027,0.2304133,0.2485533,0.2394833
49.8800011,0.2274815,0.2412912,0.23438635
49.8900032,0.2263387,0.2376865,0.2320126
49.9000015,0.2251697,0.2411284,0.23314905
49.9100037,0.2261779,0.2383588,0.23226835
49.920002,0.2206302,0.2419808,0.2313055
49.9300041,0.2127552,0.2378754,0.2253153
49.9400024,0.2262542,0.2456205,0.23593735
49.9500008,0.2207334,0.2383344,0.2295339
49.9600029,0.2295113,0.2404517,0.2349815
49.9700012,0.2175575,0.2468873,0.2322224
49.9800034,0.2199231,0.2517051,0.2358141
49.9900017,0.2201039,0.2552053,0.2376546
50.0000038,0.2186334,0.2499221,0.23427775
50.0100021,0.2240496,0.2478049,0.23592725
50.0200043,0.2218583,0.2578649,0.2398616
50.0300026,0.219144,0.2533729,0.23625845
50.0400009,0.2154366,0.2601737,0.23780515
50.0500031,0.2240161,0.2608032,0.24240965
50.0600014,0.2125282,0.2584189,0.23547355
50.0700035,0.213835,0.2487932,0.2313141
50.0800018,0.2271033,0.2558128,0.24145805
50.090004,0.2207204,0.2697063,0.24521335
50.1000023,0.2160953,0.2473458,0.23172055
50.1100006,0.2194428,0.2568972,0.23817
50.1200027,0.2208448,0.241537,0.2311909
50.1300011,0.2222886,0.2342921,0.22829035
50.1400032,0.222005,0.2378086,0.2299068
50.1500015,0.2216358,0.2418306,0.2317332
50.1600037,0.2188893,0.2428858,0.23088755
50.170002,0.2280334,0.2395741,0.23380375
50.1800041,0.2146862,0.2266931,0.22068965
50.1900024,0.2275255,0.2396844,0.23360495
50.2000008,0.225233,0.229208,0.2272205
50.2100029,0.2206071,0.2234213,0.2220142
50.2200012,0.2212801,0.2242738,0.22277695
50.2300034,0.2250673,0.2325502,0.22880875
50.2400017,0.2213835,0.2395806,0.23048205
50.2500038,0.221652,0.237482,0.229567
50.2600021,0.2274324,0.2419225,0.23467745
50.2700043,0.2185294,0.2369303,0.22772985
50.2800026,0.2235771,0.2414309,0.232504
50.2900009,0.226713,0.2274863,0.22709965
50.3000031,0.2301828,0.2522934,0.2412381
50.3100014,0.226103,0.2497017,0.23790235
50.3200035,0.2253149,0.2563531,0.240834
50.3300018,0.2165099,0.2544065,0.2354582
50.340004,0.2206934,0.2489925,0.23484295
50.3500023,0.2269603,0.2574377,0.242199
50.3600006,0.222955,0.251478,0.2372165
50.3700027,0.2165551,0.2494835,0.2330193
50.3800011,0.2244155,0.2467698,0.23559265
50.3900032,0.2320555,0.2586792,0.24536735
50.4000015,0.2380663,0.2480577,0.243062
50.4100037,0.2373441,0.2471473,0.2422457
50.420002,0.2363555,0.2651389,0.2507472
50.4300041,0.2220212,0.2581754,0.2400983
50.4400024,0.2175925,0.2562461,0.2369193
50.4500008,0.2220795,0.2571988,0.23963915
50.4600029,0.223489,0.2625058,0.2429974
50.4700012,0.2231574,0.2542826,0.23872
50.4800034,0.2185319,0.2677516,0.24314175
50.4900017,0.2191414,0.2689316,0.2440365
50.5000038,0.2158673,0.2599474,0.23790735
50.5100021,0.2210352,0.2581067,0.23957095
50.5200043,0.2209574,0.2500881,0.23552275
50.5300026,0.2260511,0.2510315,0.2385413
50.5400009,0.2274023,0.2497534,0.23857785
50.5500031,0.2188331,0.2607806,0.23980685
50.5600014,0.2222714,0.2486711,0.23547125
50.5700035,0.2254877,0.2546909,0.2400893
50.5800018,0.2310005,0.2568038,0.24390215
50.590004,0.2269866,0.2424475,0.23471705
50.6000023,0.2326136,0.2532808,0.2429472
50.6100006,0.2267123,0.2498025,0.2382574
50.6200027,0.2383002,0.2497085,0.24400435
50.6300011,0.2224511,0.2399807,0.2312159
50.6400032,0.2325281,0.2420005,0.2372643
50.6500015,0.2313809,0.2534056,0.24239325
50.6600037,0.2237589,0.2443022,0.23403055
50.670002,0.2249362,0.2377556,0.2313459
50.6800041,0.2318191,0.2469043,0.2393617
50.6900024,0.2246292,0.2453111,0.23497015
50.7000008,0.2291586,0.2450123,0.23708545
50.7100029,0.23618,0.2326658,0.2344229
50.7200012,0.2360382,0.2495449,0.24279155
50.7300034,0.2288423,0.2395955,0.2342189
50.7400017,0.231266,0.2583434,0.2448047
50.7500038,0.2383235,0.2606064,0.24946495
50.7600021,0.2376021,0.2662571,0.2519296
50.7700043,0.2303229,0.2554967,0.2429098
50.7800026,0.2289531,0.2653954,0.24717425
50.7900009,0.2342828,0.2629619,0.24862235
50.8000031,0.2289424,0.2506911,0.23981675
50.8100014,0.2379564,0.2492102,0.2435833
50.8200035,0.2348289,0.2496888,0.24225885
50.8300018,0.2345012,0.253507,0.2440041
50.840004,0.2308233,0.2467007,0.238762
50.8500023,0.2261665,0.2588438,0.24250515
50.8600006,0.2283347,0.2676877,0.2480112
50.8700027,0.2297051,0.2631486,0.24642685
50.8800011,0.2186692,0.260662,0.2396656
50.8900032,0.2226626,0.2453847,0.23402365
50.9000015,0.2232008,0.2542383,0.23871955
50.9100037,0.2274899,0.2549685,0.2412292
50.920002,0.218564,0.2692316,0.2438978
50.9300041,0.2277608,0.2539773,0.24086905
50.9400024,0.2237024,0.2613178,0.2425101
50.9500008,0.2103374,0.2523483,0.23134285
50.9600029,0.2180791,0.2598707,0.2389749
50.9700012,0.2134972,0.2643509,0.23892405
50.9800034,0.2150975,0.2547433,0.2349204
50.9900017,0.2210068,0.2571667,0.23908675
51.0000038,0.2221793,0.2506553,0.2364173
51.0100021,0.2184079,0.2501343,0.2342711
51.0200043,0.215888,0.2454693,0.23067865
51.0300026,0.2229149,0.2509543,0.2369346
51.0400009,0.2182126,0.2393494,0.228781
51.0500031,0.2205567,0.2469341,0.2337454
51.0600014,0.2231524,0.2505708,0.2368616
51.0700035,0.2209713,0.2552254,0.23809835
51.0800018,0.2242773,0.2634267,0.243852
51.090004,0.2243897,0.2619139,0.2431518
51.1000023,0.2272567,0.2581689,0.2427128
51.1100006,0.2282671,0.2602251,0.2442461
51.1200027,0.2301776,0.2607675,0.24547255
51.1300011,0.2251134,0.2546347,0.23987405
51.1400032,0.2317977,0.2640939,0.2479458
51.1500015,0.2301175,0.2635888,0.24685315
51.1600037,0.2378257,0.2594725,0.2486491
51.170002,0.2154394,0.2591473,0.23729335
51.1800041,0.2198444,0.2547982,0.2373213
51.1900024,0.214996,0.2610424,0.2380192
51.2000008,0.2136052,0.2569486,0.2352769
51.2100029,0.2147453,0.249492,0.23211865
51.2200012,0.2165742,0.265926,0.2412501
51.2300034,0.2151261,0.2500658,0.23259595
51.2400017,0.2207259,0.2415808,0.23115335
51.2500038,0.2196742,0.2495439,0.23460905
51.2600021,0.209681,0.2399586,0.2248198
51.2700043,0.2126336,0.2376452,0.2251394
51.2800026,0.22329,0.2398063,0.23154815
51.2900009,0.217182,0.256213,0.2366975
51.3000031,0.2216219,0.2462206,0.23392125
51.3100014,0.2303334,0.2470887,0.23871105
51.3200035,0.2254112,0.2486814,0.2370463
51.3300018,0.23463,0.2483387,0.24148435
51.340004,0.2223231,0.2386547,0.2304889
51.3500023,0.2310703,0.2414806,0.23627545
51.3600006,0.2204974,0.2485774,0.2345374
51.3700027,0.2235458,0.2342062,0.228876
51.3800011,0.2243991,0.2360736,0.23023635
51.3900032,0.2302836,0.2372518,0.2337677
51.4000015,0.2338368,0.2464946,0.2401657
51.4100037,0.2321386,0.2394806,0.2358096
51.420002,0.2318633,0.2493182,0.24059075
51.4300041,0.2260794,0.2470193,0.23654935
51.4400024,0.2228455,0.2409702,0.23190785
51.4500008,0.2319217,0.2429866,0.23745415
51.4600029,0.2289768,0.2462877,0.23763225
51.4700012,0.2292308,0.2385438,0.2338873
51.4800034,0.2238785,0.2400775,0.231978
51.4900017,0.2222843,0.2497502,0.23601725
51.5000038,0.2133344,0.250699,0.2320167
51.5100021,0.2189991,0.2562503,0.2376247
51.5200043,0.2237967,0.2604077,0.2421022
51.5300026,0.2287883,0.2461035,0.2374459
51.5400009,0.2345982,0.2519327,0.24326545
51.5500031,0.233145,0.2469321,0.24003855
51.5600014,0.2271764,0.2437607,0.23546855
51.5700035,0.2322133,0.2496603,0.2409368
51.5800018,0.2365285,0.258444,0.24748625
51.590004,0.2273037,0.2513329,0.2393183
51.6000023,0.2294368,0.2446637,0.23705025
51.6100006,0.2186068,0.2465356,0.2325712
51.6200027,0.2278745,0.245359,0.23661675
51.6300011,0.2200888,0.2433817,0.23173525
51.6400032,0.2212663,0.2578944,0.23958035
51.6500015,0.222028,0.2401709,0.23109945
51.6600037,0.2186656,0.2442893,0.23147745
51.670002,0.2198513,0.2339266,0.22688895
51.6800041,0.2234041,0.2480915,0.2357478
51.6900024,0.2134494,0.2451369,0.22929315
51.7000008,0.2150013,0.2490627,0.232032
51.7100029,0.2144006,0.2503735,0.23238705
51.7200012,0.2163233,0.2515413,0.2339323
51.7300034,0.2240502,0.2484673,0.23625875
51.7400017,0.2219446,0.2448279,0.23338625
51.7500038,0.2128629,0.2529176,0.23289025
51.7600021,0.219771,0.2430902,0.2314306
51.7700043,0.2164142,0.2473665,0.23189035
51.7800026,0.223865,0.2430846,0.2334748
51.7900009,0.2220383,0.2302818,0.22616005
51.8000031,0.2162212,0.2302729,0.22324705
51.8100014,0.2261614,0.2214256,0.2237935
51.8200035,0.2226398,0.2300338,0.2263368
51.8300018,0.2294878,0.2306036,0.2300457
51.840004,0.229724,0.2445329,0.23712845
51.8500023,0.2253601,0.2353842,0.23037215
51.8600006,0.2211118,0.241948,0.2315299
51.8700027,0.2358005,0.2451063,0.2404534
51.8800011,0.2392635,0.2488339,0.2440487
51.8900032,0.2358508,0.2539508,0.2449008
51.9000015,0.227555,0.2498241,0.23868955
51.9100037,0.223768,0.2447037,0.23423585
51.920002,0.2213771,0.2461531,0.2337651
51.9300041,0.2173318,0.2474229,0.23237735
51.9400024,0.2164863,0.2518825,0.2341844
51.9500008,0.2140949,0.2537751,0.233935
51.9600029,0.2228578,0.2579277,0.24039275
51.9700012,0.2143198,0.2552562,0.234788
51.9800034,0.2199881,0.2538622,0.23692515
51.9900017,0.2234756,0.2541564,0.238816
52.0000038,0.2328066,0.2377219,0.23526425
52.0100021,0.2181685,0.2459164,0.23204245
52.0200043,0.2227804,0.2326832,0.2277318
52.0300026,0.2175527,0.2357457,0.2266492
52.0400009,0.2142095,0.2435068,0.22885815
52.0500031,0.216986,0.2484919,0.23273895
52.0600014,0.2217516,0.2409413,0.23134645
52.0700035,0.2263738,0.2360193,0.23119655
52.0800018,0.223986,0.2340591,0.22902255
52.090004,0.2193862,0.244755,0.2320706
52.1000023,0.225443,0.2431329,0.23428795
52.1100006,0.228322,0.2464105,0.23736625
52.1200027,0.2200811,0.23581,0.22794555
52.1300011,0.2160759,0.2370682,0.22657205
52.1400032,0.2198046,0.2456608,0.2327327
52.1500015,0.2251129,0.2403374,0.23272515
52.1600037,0.2259557,0.2466675,0.2363116
52.170002,0.2406443,0.2443585,0.2425014
52.1800041,0.2241813,0.2423589,0.2332701
52.1900024,0.2310854,0.2300772,0.2305813
52.2000008,0.2238652,0.2484632,0.2361642
52.2100029,0.2252668,0.2429329,0.23409985
52.2200012,0.232691,0.2418195,0.23725525
52.2300034,0.2225965,0.2453995,0.233998
52.2400017,0.2336128,0.2535685,0.24359065
52.2500038,0.2286534,0.2491631,0.23890825
52.2600021,0.2305003,0.2489728,0.23973655
52.2700043,0.2258344,0.2538712,0.2398528
52.2800026,0.2369421,0.2525361,0.2447391
52.2900009,0.2384049,0.2562563,0.2473306
52.3000031,0.2359238,0.2639114,0.2499176
52.3100014,0.24148,0.2514425,0.24646125
52.3200035,0.2414452,0.2544878,0.2479665
52.3300018,0.2425411,0.2546693,0.2486052
52.340004,0.2386042,0.2541485,0.24637635
52.3500023,0.2444201,0.2364567,0.2404384
52.3600006,0.2345601,0.2422448,0.23840245
52.3700027,0.2363708,0.2333352,0.234853
52.3800011,0.2388304,0.234449,0.2366397
52.3900032,0.2365723,0.2449491,0.2407607
52.4000015,0.2351949,0.2379648,0.23657985
52.4100037,0.2391886,0.2267136,0.2329511
52.420002,0.237518,0.2348618,0.2361899
52.4300041,0.2413511,0.2379405,0.2396458
52.4400024,0.2395001,0.2349681,0.2372341
52.4500008,0.2313792,0.2381095,0.23474435
52.4600029,0.2301795,0.2369675,0.2335735
52.4700012,0.2391201,0.2404318,0.23977595
52.4800034,0.2357582,0.2416555,0.23870685
52.4900017,0.2157889,0.2476266,0.23170775
52.5000038,0.2386125,0.2532971,0.2459548
52.5100021,0.2256843,0.2476007,0.2366425
52.5200043,0.2322459,0.2478228,0.24003435
52.5300026,0.2294886,0.2541234,0.241806
52.5400009,0.2303579,0.2331537,0.2317558
52.5500031,0.2206207,0.2495466,0.23508365
52.5600014,0.2249956,0.2411516,0.2330736
52.5700035,0.2246568,0.2629313,0.24379405
52.5800018,0.2296935,0.2742437,0.2519686
52.590004,0.2361871,0.2552955,0.2457413
