GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1331,1596.11,4024.68,4539.78,460.11,242.68,-68.07,-3425.43,-27938.41,1483.65,17854.05,-5523.9,189.83,-1230.85,-5334.08,-6564.93
1336,1649.81,3979.5,4547.54,456.74,233.73,-80.44,-3438.82,-28169.98,1507.78,17912.79,-5326.38,187.66,-1401.36,-5138.72,-6540.08
1341,1640.95,3859.78,4567.98,441.81,223.63,-76.81,-3375.37,-28136.43,1536.51,17946.36,-5405.74,186.11,-1371.61,-5219.63,-6591.24
1346,1621.25,3895.22,4577.62,444.75,234.68,-89.85,-3434.99,-28038.44,1520.81,17939.23,-5448.89,186.72,-1329.71,-5262.17,-6591.88
1351,1624.38,3942.43,4589.84,448.32,220.05,-98.62,-3381.06,-28176.76,1537.75,18098.69,-5439.43,188.16,-1194.99,-5251.27,-6446.26
1356,1593.16,4060.58,4570.59,448.2,228.22,-77.05,-3426.74,-28055.35,1525.75,17933.69,-5474.22,186.78,-1198.95,-5287.44,-6486.39
1361,1555.44,3866.49,4589.25,429.86,252.41,-89.22,-3401.94,-28112.7,1531.55,17933.29,-5392.89,186.91,-1445.55,-5205.98,-6651.53
1366,1603.3,3977.23,4535.59,439.44,244.75,-78.82,-3403.85,-28061.96,1502.53,17948.05,-5454.09,191.82,-1293.75,-5262.27,-6556.02
1371,1638.92,3920.71,4622.69,454.09,227.91,-96.57,-3378.14,-28038.61,1484.2,17888.81,-5442.64,188.64,-1275.99,-5254.0,-6529.99
1376,1602.19,3857.6,4564.85,453.74,243.55,-87.31,-3418.7,-28072.72,1525.8,17932.94,-5423.3,188.39,-1398.05,-5234.91,-6632.97
1381,1585.65,3994.1,4562.44,445.12,240.73,-99.26,-3417.5,-27915.25,1519.72,17903.95,-5514.79,188.63,-1180.3,-5326.16,-6506.46
1386,1583.51,3964.41,4560.54,454.79,229.71,-80.64,-3359.38,-28119.14,1504.89,17946.1,-5364.6,186.34,-1315.21,-5178.26,-6493.47
1391,1574.04,3891.92,4567.41,454.95,232.83,-89.55,-3412.7,-27947.24,1516.68,17966.09,-5581.51,189.08,-1245.56,-5392.43,-6637.99
1396,1607.53,3971.12,4589.44,448.37,234.32,-90.86,-3381.17,-27954.57,1500.65,17906.33,-5549.14,189.65,-1168.84,-5359.49,-6528.33
1401,1666.37,3904.95,4649.74,444.02,235.0,-73.17,-3415.47,-27957.88,1492.12,17860.37,-5471.02,188.42,-1193.95,-5282.61,-6476.55
1406,1575.87,3910.51,4581.41,460.94,231.26,-78.02,-3348.45,-28138.34,1520.66,17992.16,-5403.63,189.68,-1291.99,-5213.95,-6505.94
1411,1646.56,3808.19,4577.6,437.74,252.32,-73.72,-3361.59,-28057.54,1492.36,17953.88,-5441.9,191.74,-1324.18,-5250.17,-6574.35
1416,1650.68,3913.12,4607.66,460.03,241.79,-71.43,-3366.96,-28034.48,1484.06,17864.05,-5397.75,192.17,-1251.48,-5205.58,-6457.05
1421,1654.26,3873.09,4551.36,447.62,244.86,-58.6,-3371.89,-28346.04,1524.66,18059.61,-5279.43,191.47,-1421.1,-5087.96,-6509.06
1426,1583.6,3905.51,4558.37,449.33,244.9,-80.21,-3338.84,-28140.71,1511.55,17943.77,-5384.25,193.48,-1362.74,-5190.77,-6553.51
1431,1605.39,3864.45,4560.82,441.4,228.14,-81.91,-3347.46,-28163.33,1490.18,17860.56,-5329.11,191.1,-1541.75,-5138.0,-6679.75
1436,1616.62,3925.87,4565.67,445.57,247.34,-84.55,-3380.95,-28223.32,1501.94,17871.39,-5256.87,187.96,-1514.42,-5068.91,-6583.34
1441,1546.95,3903.68,4557.99,435.89,217.85,-81.87,-3411.18,-27920.87,1527.79,17860.17,-5486.89,190.36,-1363.59,-5296.53,-6660.13
1446,1595.34,3908.7,4602.91,455.62,242.24,-53.06,-3361.06,-28072.15,1510.17,17971.14,-5460.23,192.0,-1200.15,-5268.23,-6468.37
1451,1578.57,3853.09,4536.16,435.07,227.35,-95.23,-3402.22,-28265.0,1518.07,18019.55,-5262.42,191.57,-1594.6,-5070.86,-6665.45
1456,1560.74,3905.32,4571.99,455.86,229.03,-70.81,-3350.15,-28072.68,1483.25,17986.95,-5426.85,191.68,-1300.51,-5235.17,-6535.69
1461,1586.42,3969.14,4547.24,449.94,240.93,-74.05,-3350.75,-28282.66,1503.45,18006.34,-5314.08,191.88,-1403.99,-5122.2,-6526.19
1466,1610.03,3894.38,4590.26,447.26,246.87,-48.11,-3381.29,-28231.96,1519.45,17937.73,-5310.58,192.24,-1415.37,-5118.34,-6533.71
1471,1600.1,3850.25,4615.87,440.96,248.72,-82.32,-3399.45,-28253.15,1537.1,18133.22,-5390.66,189.76,-1308.7,-5200.89,-6509.59
1476,1545.45,3886.87,4602.46,440.3,231.16,-83.76,-3383.11,-28277.9,1532.44,17941.49,-5282.46,188.39,-1564.59,-5094.07,-6658.66
1481,1597.54,3936.76,4567.94,451.89,243.26,-60.65,-3384.82,-28145.12,1520.61,17911.33,-5342.32,189.54,-1361.26,-5152.78,-6514.04
1486,1652.8,3843.77,4617.87,446.07,239.41,-57.55,-3391.59,-28378.21,1528.74,18012.62,-5243.74,186.28,-1486.06,-5057.46,-6543.52
1491,1633.74,3904.34,4595.6,441.72,250.87,-82.71,-3364.1,-28328.13,1516.25,17947.52,-5288.54,189.7,-1484.89,-5098.84,-6583.73
1496,1612.66,3921.96,4626.1,451.79,242.75,-78.56,-3393.61,-28249.95,1490.94,17925.68,-5293.77,185.79,-1450.23,-5107.98,-6558.21
1501,1632.93,3873.01,4588.1,439.39,236.36,-85.75,-3413.23,-28154.05,1516.78,17907.81,-5372.42,187.06,-1458.65,-5185.36,-6644.01
1506,1552.17,4021.85,4536.26,444.23,238.24,-92.33,-3436.69,-28114.86,1479.36,17987.99,-5443.91,186.97,-1383.77,-5256.95,-6640.72
1511,1601.84,3930.59,4564.75,457.8,235.68,-88.46,-3417.09,-28148.44,1505.22,17937.47,-5384.5,185.6,-1420.63,-5198.89,-6619.53
1516,1570.92,3949.56,4542.53,443.99,241.1,-76.47,-3399.72,-28286.9,1521.25,17947.54,-5282.45,188.96,-1546.2,-5093.49,-6639.7
1521,1606.29,3928.75,4583.09,438.14,250.54,-76.83,-3416.04,-28105.27,1494.39,17919.73,-5413.09,187.03,-1377.21,-5226.06,-6603.27
1526,1577.14,3937.54,4568.2,436.86,240.33,-62.66,-3423.68,-28214.13,1507.21,17983.05,-5335.24,185.97,-1450.12,-5149.28,-6599.4
1531,1630.28,3986.53,4572.29,464.72,255.56,-74.18,-3408.06,-28152.23,1502.7,17796.46,-5308.48,185.15,-1425.93,-5123.33,-6549.25
1536,1613.22,3955.85,4574.75,456.18,245.88,-100.18,-3340.46,-28184.98,1540.67,18005.24,-5417.97,190.94,-1233.83,-5227.03,-6460.86
1541,1574.67,3952.28,4537.34,465.83,235.55,-84.13,-3387.73,-27997.65,1511.8,17871.79,-5458.34,187.08,-1320.26,-5271.25,-6591.51
1546,1623.88,3961.03,4594.58,445.88,241.91,-85.27,-3393.1,-27977.77,1505.11,17860.99,-5436.76,190.59,-1222.76,-5246.17,-6468.92
1551,1623.92,3942.8,4544.06,455.12,237.48,-88.18,-3396.98,-28123.95,1517.79,17929.27,-5379.33,190.58,-1358.68,-5188.75,-6547.42
1556,1613.32,3954.92,4602.95,446.7,230.6,-102.47,-3418.19,-28005.9,1500.06,17938.86,-5500.05,189.14,-1239.14,-5310.91,-6550.04
1561,1574.75,3929.24,4529.15,439.87,227.61,-75.8,-3384.34,-28220.68,1542.03,17852.83,-5244.45,185.75,-1585.34,-5058.7,-6644.04
1566,1595.87,3909.7,4545.9,451.96,212.93,-94.92,-3404.14,-28416.87,1514.03,17998.27,-5193.95,183.26,-1687.28,-5010.7,-6697.98
1571,1595.86,3931.96,4598.26,451.53,236.37,-91.57,-3409.18,-28211.23,1506.37,17945.4,-5294.77,187.15,-1446.24,-5107.62,-6553.87
1576,1624.7,3849.46,4578.61,441.81,239.5,-91.03,-3352.37,-28246.29,1514.86,17881.65,-5257.94,190.39,-1559.08,-5067.55,-6626.63
1581,1574.37,3922.97,4565.95,442.89,247.55,-68.93,-3389.66,-28150.74,1474.11,17852.35,-5317.82,190.32,-1529.13,-5127.5,-6656.63
1586,1632.52,3950.79,4546.34,443.26,237.83,-70.27,-3406.08,-28199.66,1489.86,17849.91,-5274.29,187.91,-1525.51,-5086.38,-6611.89
1591,1636.05,3887.14,4579.94,458.06,242.53,-84.17,-3391.45,-28175.97,1487.41,17864.11,-5304.92,188.68,-1496.37,-5116.25,-6612.61
1596,1593.72,3955.02,4558.81,460.65,233.64,-68.27,-3415.17,-28136.05,1539.86,17933.9,-5343.46,187.52,-1343.88,-5155.94,-6499.82
1601,1639.81,3935.2,4517.32,453.78,230.38,-75.09,-3403.83,-28205.21,1481.02,17886.58,-5315.64,188.03,-1540.04,-5127.61,-6667.65
1606,1618.5,3965.13,4557.3,451.21,255.83,-45.96,-3448.21,-27945.68,1512.83,17868.71,-5503.83,185.88,-1210.35,-5317.95,-6528.3
1611,1642.07,4001.24,4603.19,462.22,234.74,-69.55,-3382.55,-28014.35,1513.42,18007.29,-5548.91,191.55,-1002.28,-5357.36,-6359.64
1616,1604.44,3949.42,4609.34,447.87,242.27,-110.15,-3369.43,-28073.34,1508.56,17933.36,-5497.68,189.73,-1257.66,-5307.95,-6565.61
1621,1588.46,3938.12,4548.51,431.39,251.21,-73.24,-3382.58,-28035.0,1541.67,17911.08,-5438.99,190.12,-1280.38,-5248.86,-6529.24
1626,1574.98,3887.87,4541.79,442.23,250.39,-44.99,-3409.23,-28223.5,1499.5,17942.11,-5288.91,186.96,-1538.85,-5101.95,-6640.8
1631,1604.27,3938.15,4532.46,434.32,251.5,-60.12,-3439.17,-28183.93,1519.22,17876.83,-5317.41,186.32,-1526.48,-5131.09,-6657.58
1636,1602.75,3871.26,4535.73,438.8,246.53,-86.1,-3390.56,-28185.75,1477.6,17923.32,-5314.79,189.02,-1566.4,-5125.77,-6692.17
1641,1665.55,3841.35,4567.95,454.07,234.8,-79.14,-3398.44,-28116.27,1504.08,17875.54,-5348.94,186.74,-1450.5,-5162.2,-6612.7
1646,1612.97,3924.75,4583.48,450.84,237.35,-93.63,-3408.59,-28139.49,1508.12,17899.52,-5323.15,186.1,-1424.67,-5137.05,-6561.73
1651,1559.52,3945.45,4585.19,449.62,230.17,-84.15,-3402.19,-28371.66,1541.42,17917.29,-5174.72,185.67,-1629.33,-4989.04,-6618.38
1656,1589.92,3874.65,4587.54,444.38,245.61,-55.68,-3430.92,-28387.34,1512.94,18001.55,-5180.41,187.24,-1617.35,-4993.17,-6610.51
1661,1614.39,3916.76,4559.61,447.49,247.11,-75.57,-3317.0,-28369.29,1506.46,17968.85,-5254.84,192.83,-1501.21,-5062.02,-6563.23
1666,1571.97,3916.25,4548.81,451.51,242.68,-90.13,-3434.19,-28242.93,1530.33,17996.0,-5312.39,189.5,-1509.7,-5122.9,-6632.59
1671,1590.12,3849.61,4567.2,452.15,259.56,-75.0,-3392.91,-28316.34,1514.0,18012.98,-5240.5,187.04,-1538.62,-5053.46,-6592.08
1676,1656.07,3810.4,4627.08,437.08,239.32,-87.38,-3480.27,-28130.08,1489.7,17901.61,-5321.75,186.86,-1536.46,-5134.89,-6671.35
1681,1626.78,3839.89,4597.22,449.09,250.85,-85.18,-3455.68,-28188.01,1467.8,17864.14,-5272.54,186.06,-1633.1,-5086.48,-6719.58
1686,1626.58,3890.73,4604.4,438.97,248.84,-98.79,-3406.25,-28190.99,1507.03,17923.03,-5287.76,186.08,-1456.44,-5101.68,-6558.12
1691,1594.95,3945.55,4547.92,441.64,243.48,-98.17,-3377.86,-28225.89,1506.45,17896.59,-5264.85,188.28,-1525.34,-5076.57,-6601.92
1696,1673.88,3947.46,4543.39,446.51,250.61,-68.36,-3395.1,-28203.79,1475.42,17867.64,-5304.56,186.1,-1462.34,-5118.46,-6580.8
1701,1626.06,3983.9,4584.44,449.11,230.58,-73.34,-3399.47,-28276.68,1509.79,17874.39,-5245.96,188.5,-1491.23,-5057.46,-6548.69
1706,1643.96,3959.69,4548.5,447.81,230.6,-59.16,-3451.13,-28198.61,1519.05,17838.18,-5263.03,182.42,-1521.1,-5080.61,-6601.71
1711,1601.86,3935.31,4565.68,446.18,252.06,-66.77,-3438.94,-28339.17,1536.79,17979.31,-5231.89,184.43,-1527.69,-5047.45,-6575.14
1716,1553.91,3885.16,4574.45,428.65,236.18,-91.46,-3391.53,-28194.15,1513.56,17937.93,-5339.23,187.83,-1547.31,-5151.4,-6698.71
1721,1639.15,3915.76,4578.27,447.63,231.46,-68.65,-3410.15,-28266.81,1505.02,17899.79,-5248.46,187.88,-1528.52,-5060.58,-6589.1
1726,1573.19,3970.7,4560.92,447.4,220.69,-67.81,-3384.25,-28161.01,1521.95,17830.04,-5290.79,188.13,-1488.17,-5102.66,-6590.83
1731,1545.5,3956.89,4566.38,448.63,226.36,-88.62,-3445.32,-28239.56,1498.44,17904.46,-5196.3,188.8,-1626.84,-5007.5,-6634.34
1736,1634.57,3996.28,4509.64,454.05,252.63,-53.54,-3454.76,-28121.52,1485.3,17771.46,-5272.09,184.76,-1525.88,-5087.33,-6613.21
1741,1604.0,3953.25,4589.23,442.96,251.22,-61.99,-3438.01,-28084.03,1513.41,17792.87,-5325.83,188.6,-1437.09,-5137.22,-6574.31
1746,1635.25,3939.87,4568.17,447.97,251.45,-78.62,-3368.29,-28185.95,1522.11,17861.26,-5311.5,189.48,-1406.78,-5122.02,-6528.8
1751,1588.31,3972.65,4582.83,446.61,244.24,-64.38,-3383.52,-27882.97,1537.4,17707.33,-5457.57,186.67,-1251.51,-5270.9,-6522.41
1756,1561.54,3873.08,4582.23,428.02,235.84,-75.14,-3387.21,-28062.48,1514.13,17838.88,-5388.92,188.22,-1491.12,-5200.7,-6691.83
1761,1684.04,3997.09,4611.85,460.46,237.0,-91.53,-3409.6,-28029.53,1507.65,17760.57,-5308.95,185.89,-1271.99,-5123.07,-6395.06
1766,1557.35,3968.15,4521.24,444.2,220.81,-46.77,-3392.61,-28202.99,1499.87,17771.29,-5189.0,190.09,-1659.48,-4998.91,-6658.39
